frame_id,timestamp,mode,input_width,input_height,inf_time_ms,total_proc_time_ms,cpu_load_pct,fps,center_x,center_y,width,height,angle,lost_count
154,12:18:20.817,FULL,640,640,52.40,59.28,15.125,16.87,1172.50,958.75,194.38,245.62,0.0000,0
155,12:18:20.888,FULL,640,640,48.29,54.36,16.35,18.40,1172.50,958.75,194.06,246.25,0.0000,0
156,12:18:20.954,FULL,640,640,46.42,52.40,11.975,19.08,1172.50,958.75,194.06,245.62,0.0000,0
157,12:18:21.050,FULL,640,640,45.31,55.14,16.2,18.13,1172.50,958.75,193.75,246.25,0.0000,0
158,12:18:21.117,FULL,640,640,66.92,72.80,11.625,13.74,1172.50,958.75,193.75,246.25,0.0000,0
159,12:18:21.201,FULL,640,640,43.24,55.06,37.4,18.16,1172.50,958.75,194.38,245.00,0.0000,0
160,12:18:21.269,FULL,640,640,85.92,94.18,5.7,10.62,1172.50,958.75,194.38,245.62,0.0000,0
161,12:18:21.378,FULL,640,640,42.82,50.70,7.175,19.73,1172.50,958.75,193.75,245.00,0.0000,0
162,12:18:21.444,FULL,640,640,40.66,52.18,5.925,19.16,1172.50,958.75,193.75,245.00,0.0000,0
163,12:18:21.512,FULL,640,640,37.26,50.51,74.55,19.80,1172.50,958.75,194.69,245.62,0.0000,0
164,12:18:21.575,FULL,640,640,90.49,99.11,12.425,10.09,1172.50,958.75,194.69,245.62,0.0000,0
165,12:18:21.687,FULL,640,640,41.31,47.32,3.5,21.13,1172.50,958.75,194.38,246.25,0.0000,0
166,12:18:21.748,FULL,640,640,54.41,61.80,12.725,16.18,1172.50,958.75,194.38,245.62,0.0000,0
167,12:18:21.823,FULL,640,640,45.07,52.06,20.75,19.21,1172.50,958.75,193.12,246.25,0.0000,0
168,12:18:21.902,FULL,640,640,69.37,78.72,4.975,12.70,1172.50,958.75,193.75,246.25,0.0000,0
169,12:18:21.993,FULL,640,640,61.16,68.66,12.925,14.56,1172.50,958.12,193.12,246.25,0.0000,0
170,12:18:22.073,FULL,640,640,43.38,50.65,43.65,19.74,1172.50,958.75,194.06,245.62,0.0000,0
171,12:18:22.137,FULL,640,640,119.20,132.66,18.25,7.54,1172.50,958.75,193.44,245.62,0.0000,0
172,12:18:22.291,FULL,640,640,338.38,354.26,15.275,2.82,1172.50,958.12,193.75,246.25,0.0000,0
173,12:18:22.659,FULL,640,640,42.69,51.04,2.125,19.59,1172.50,958.12,193.75,245.00,0.0000,0
174,12:18:22.727,FULL,640,640,43.43,52.73,46.0,18.96,1172.50,958.75,193.12,245.00,0.0000,0
175,12:18:22.793,FULL,640,640,40.83,50.08,46.925,19.97,1172.50,958.75,193.44,245.62,0.0000,0
176,12:18:22.856,FULL,640,640,47.60,53.39,18.75,18.73,1172.50,958.75,194.38,245.62,0.0000,0
177,12:18:22.922,FULL,640,640,38.70,51.00,65.3,19.61,1173.12,958.75,194.06,245.62,0.0000,0
178,12:18:22.984,FULL,640,640,43.46,51.01,6.275,19.61,1172.50,959.38,194.06,246.25,0.0000,0
179,12:18:23.045,FULL,640,640,52.42,59.83,6.425,16.71,1171.88,958.75,193.75,245.00,0.0000,0
180,12:18:23.127,FULL,640,640,46.82,60.12,0.0,16.63,1171.88,958.75,193.75,245.62,0.0000,0
181,12:18:23.197,FULL,640,640,105.57,115.41,11.05,8.66,1172.50,958.75,193.12,245.00,0.0000,0
182,12:18:23.327,FULL,640,640,45.85,58.06,6.025,17.22,1172.50,958.75,193.44,245.00,0.0000,0
183,12:18:23.401,FULL,640,640,51.42,63.19,5.3,15.82,1171.88,958.75,193.75,244.38,0.0000,0
184,12:18:23.477,FULL,640,640,111.05,120.07,10.3,8.33,1171.88,958.75,193.44,244.38,0.0000,0
185,12:18:23.615,FULL,640,640,43.38,57.88,16.975,17.28,1172.50,957.50,193.75,244.38,0.0000,0
186,12:18:23.685,FULL,640,640,48.83,55.89,22.175,17.89,1172.50,958.75,193.44,245.62,0.0000,0
187,12:18:23.753,FULL,640,640,85.58,94.41,28.725,10.59,1172.50,958.12,193.12,245.00,0.0000,0
188,12:18:23.863,FULL,640,640,54.43,62.62,25.0,15.97,1172.50,958.75,193.75,245.62,0.0000,0
189,12:18:23.939,FULL,640,640,54.44,63.00,25.425,15.87,1172.50,958.75,193.75,245.62,0.0000,0
190,12:18:24.013,FULL,640,640,37.39,45.22,15.95,22.11,1172.50,958.75,193.44,245.62,0.0000,0
191,12:18:24.071,FULL,640,640,101.46,109.88,33.3,9.10,1172.50,958.75,193.12,245.62,0.0000,0
192,12:18:24.196,FULL,640,640,54.18,62.55,12.55,15.99,1173.12,958.75,194.06,245.62,0.0000,0
193,12:18:24.271,FULL,640,640,47.15,54.30,10.45,18.42,1173.12,958.75,194.06,245.62,0.0000,0
194,12:18:24.336,FULL,640,640,93.74,100.63,11.925,9.94,1172.50,958.75,194.69,245.62,0.0000,0
195,12:18:24.452,FULL,640,640,52.68,62.05,20.25,16.12,1173.12,958.75,193.75,245.62,0.0000,0
196,12:18:24.543,FULL,640,640,47.03,61.45,47.125,16.27,1172.50,958.75,193.75,245.62,0.0000,0
197,12:18:24.617,FULL,640,640,88.62,98.78,26.4,10.12,1172.50,958.75,194.38,245.62,0.0000,0
198,12:18:24.727,FULL,640,640,37.90,47.10,17.7,21.23,1172.50,958.75,193.12,245.62,0.0000,0
199,12:18:24.788,FULL,640,640,57.54,64.30,25.8,15.55,1172.50,958.75,193.12,244.38,0.0000,0
200,12:18:24.863,FULL,640,640,41.17,48.75,0.0,20.51,1172.50,958.75,192.81,245.00,0.0000,0
201,12:18:24.930,FULL,640,640,63.55,79.12,5.875,12.64,1172.50,958.75,192.81,245.00,0.0000,0
202,12:18:25.021,FULL,640,640,50.98,56.90,21.375,17.57,1172.50,958.12,193.44,246.25,0.0000,0
203,12:18:25.090,FULL,640,640,44.41,50.31,5.7,19.88,1172.50,958.12,193.44,246.25,0.0000,0
204,12:18:25.154,FULL,640,640,42.72,49.72,24.45,20.11,1172.50,958.75,193.75,245.62,0.0000,0
205,12:18:25.217,FULL,640,640,82.25,90.46,12.3,11.05,1172.50,958.75,193.75,246.88,0.0000,0
206,12:18:25.319,FULL,640,640,53.74,60.47,11.475,16.54,1172.50,958.75,193.75,246.88,0.0000,0
207,12:18:25.392,FULL,640,640,54.28,61.80,21.35,16.18,1172.50,958.75,193.75,246.25,0.0000,0
208,12:18:25.468,FULL,640,640,67.27,78.33,20.8,12.77,1173.12,958.75,194.06,248.12,0.0000,0
209,12:18:25.564,FULL,640,640,40.20,56.26,4.05,17.78,1172.50,958.75,194.38,246.88,0.0000,0
210,12:18:25.634,FULL,640,640,50.59,59.31,16.875,16.86,1172.50,958.75,194.38,246.25,0.0000,0
211,12:18:25.706,FULL,640,640,46.71,53.09,64.675,18.84,1172.50,958.75,193.75,245.62,0.0000,0
212,12:18:25.771,FULL,640,640,104.53,114.26,42.3,8.75,1172.50,958.75,195.00,245.62,0.0000,0
213,12:18:25.896,FULL,640,640,46.14,58.51,15.6,17.09,1172.50,958.75,193.75,245.62,0.0000,0
214,12:18:25.965,FULL,640,640,44.97,60.06,5.675,16.65,1172.50,958.75,193.12,245.62,0.0000,0
215,12:18:26.037,FULL,640,640,52.12,58.19,10.85,17.18,1172.50,958.75,193.75,245.62,0.0000,0
216,12:18:26.118,FULL,640,640,57.04,65.08,4.825,15.37,1173.12,958.12,193.75,246.25,0.0000,0
217,12:18:26.195,FULL,640,640,59.71,67.48,20.325,14.82,1172.50,958.75,193.75,246.88,0.0000,0
218,12:18:26.278,FULL,640,640,42.06,52.23,23.325,19.15,1172.50,958.75,193.75,246.25,0.0000,0
219,12:18:26.344,FULL,640,640,83.93,91.91,29.75,10.88,1172.50,958.75,194.06,246.25,0.0000,0
220,12:18:26.448,FULL,640,640,46.40,53.92,22.525,18.55,1172.50,958.75,193.44,246.25,0.0000,0
221,12:18:26.517,FULL,640,640,48.20,56.33,5.65,17.75,1172.50,958.75,194.06,246.88,0.0000,0
222,12:18:26.586,FULL,640,640,44.15,50.20,22.675,19.92,1172.50,958.75,193.12,246.88,0.0000,0
223,12:18:26.652,FULL,640,640,82.61,89.99,17.875,11.11,1172.50,959.38,193.75,246.25,0.0000,0
224,12:18:26.754,FULL,640,640,49.28,55.99,22.9,17.86,1172.50,958.75,194.06,245.62,0.0000,0
225,12:18:26.826,FULL,640,640,45.63,54.39,5.45,18.38,1172.50,958.12,194.06,246.25,0.0000,0
226,12:18:26.894,FULL,640,640,127.75,135.70,17.25,7.37,1172.50,958.75,194.38,245.00,0.0000,0
227,12:18:27.043,FULL,640,640,58.23,65.16,0.0,15.35,1172.50,958.75,193.44,245.62,0.0000,0
228,12:18:27.121,FULL,640,640,48.26,54.41,10.025,18.38,1172.50,958.75,193.44,245.00,0.0000,0
229,12:18:27.189,FULL,640,640,59.71,66.63,11.575,15.01,1172.50,958.75,193.44,245.00,0.0000,0
230,12:18:27.273,FULL,640,640,52.17,63.82,0.0,15.67,1172.50,958.12,192.81,245.00,0.0000,0
231,12:18:27.348,FULL,640,640,40.76,49.04,10.425,20.39,1171.88,958.75,193.44,245.62,0.0000,0
232,12:18:27.413,FULL,640,640,47.67,57.17,18.1,17.49,1172.50,958.75,193.75,245.62,0.0000,0
233,12:18:27.486,FULL,640,640,41.21,47.86,10.7,20.89,1172.50,958.75,193.75,245.62,0.0000,0
234,12:18:27.546,FULL,640,640,81.41,95.60,58.15,10.46,1172.50,958.75,193.12,246.25,0.0000,0
235,12:18:27.656,FULL,640,640,41.49,47.99,17.85,20.84,1172.50,958.12,193.75,246.25,0.0000,0
236,12:18:27.719,FULL,640,640,48.50,56.22,24.675,17.79,1172.50,958.75,193.44,245.62,0.0000,0
237,12:18:27.791,FULL,640,640,84.16,93.35,27.15,10.71,1172.50,958.75,193.44,245.62,0.0000,0
238,12:18:27.901,FULL,640,640,48.91,59.40,24.75,16.84,1172.50,958.75,194.38,245.62,0.0000,0
239,12:18:27.974,FULL,640,640,48.61,54.93,21.4,18.20,1172.50,958.75,194.38,245.62,0.0000,0
240,12:18:28.041,FULL,640,640,44.01,54.83,23.375,18.24,1172.50,958.75,194.06,245.62,0.0000,0
241,12:18:28.109,FULL,640,640,39.70,50.90,28.825,19.65,1172.50,958.75,194.38,245.62,0.0000,0
242,12:18:28.178,FULL,640,640,45.89,62.34,22.525,16.04,1172.50,958.75,194.38,245.62,0.0000,0
243,12:18:28.256,FULL,640,640,394.97,401.25,14.975,2.49,1172.50,958.75,194.38,246.88,0.0000,0
244,12:18:28.673,FULL,640,640,43.58,49.94,4.7,20.02,1172.50,958.75,193.75,246.25,0.0000,0
245,12:18:28.739,FULL,640,640,42.45,49.07,41.375,20.38,1172.50,958.75,193.75,245.62,0.0000,0
246,12:18:28.798,FULL,640,640,40.08,46.68,46.025,21.42,1172.50,958.75,192.81,245.62,0.0000,0
247,12:18:28.859,FULL,640,640,43.83,50.50,51.35,19.80,1172.50,958.75,193.44,246.88,0.0000,0
248,12:18:28.921,FULL,640,640,37.18,46.44,37.65,21.53,1173.12,958.12,194.06,246.25,0.0000,0
249,12:18:28.980,FULL,640,640,52.63,60.25,33.475,16.60,1172.50,958.75,195.00,246.25,0.0000,0
250,12:18:29.053,FULL,640,640,42.30,52.02,58.525,19.22,1172.50,958.75,194.69,246.25,0.0000,0
251,12:18:29.120,FULL,640,640,47.40,54.24,23.425,18.44,1172.50,958.75,194.06,245.00,0.0000,0
252,12:18:29.188,FULL,640,640,44.50,50.59,11.45,19.77,1172.50,957.50,194.38,244.38,0.0000,0
253,12:18:29.254,FULL,640,640,86.15,93.02,35.875,10.75,1172.50,958.12,193.75,245.00,0.0000,0
254,12:18:29.359,FULL,640,640,47.57,59.51,14.8,16.80,1172.50,958.75,193.44,246.25,0.0000,0
255,12:18:29.433,FULL,640,640,46.13,53.61,47.35,18.65,1172.50,958.75,193.44,246.25,0.0000,0
256,12:18:29.497,FULL,640,640,54.01,62.23,42.725,16.07,1172.50,958.75,193.75,245.62,0.0000,0
257,12:18:29.600,FULL,640,640,41.53,53.44,22.8,18.71,1171.88,958.12,193.75,246.25,0.0000,0
258,12:18:29.669,FULL,640,640,45.19,53.33,28.375,18.75,1171.88,958.12,193.75,246.25,0.0000,0
259,12:18:29.735,FULL,640,640,40.03,47.30,35.525,21.14,1171.88,958.12,193.75,246.25,0.0000,0
260,12:18:29.796,FULL,640,640,82.67,91.51,38.725,10.93,1171.88,958.12,193.75,246.25,0.0000,0
261,12:18:29.901,FULL,640,640,53.00,59.18,11.15,16.90,1172.50,958.75,193.75,245.62,0.0000,0
262,12:18:29.972,FULL,640,640,49.53,56.77,16.5,17.61,1172.50,958.75,193.75,246.25,0.0000,0
263,12:18:30.041,FULL,640,640,44.43,50.63,50.675,19.75,1172.50,958.75,192.50,245.62,0.0000,0
264,12:18:30.105,FULL,640,640,90.06,97.07,42.75,10.30,1172.50,958.75,193.44,246.88,0.0000,0
265,12:18:30.213,FULL,640,640,54.55,62.27,18.025,16.06,1173.12,958.75,192.81,246.88,0.0000,0
266,12:18:30.291,FULL,640,640,44.38,51.50,5.025,19.42,1172.50,958.75,193.12,246.88,0.0000,0
267,12:18:30.357,FULL,640,640,89.54,110.98,23.775,9.01,1172.50,958.75,193.12,245.62,0.0000,0
268,12:18:30.479,FULL,640,640,44.59,51.56,6.375,19.40,1172.50,958.75,193.12,245.00,0.0000,0
269,12:18:30.546,FULL,640,640,55.94,63.50,17.6,15.75,1172.50,958.75,194.06,245.00,0.0000,0
270,12:18:30.622,FULL,640,640,88.79,100.09,5.125,9.99,1172.50,957.50,192.81,244.38,0.0000,0
271,12:18:30.735,FULL,640,640,39.13,46.52,3.475,21.49,1172.50,958.75,193.12,245.62,0.0000,0
272,12:18:30.793,FULL,640,640,50.85,59.61,26.7,16.78,1171.88,958.75,193.75,245.00,0.0000,0
273,12:18:30.867,FULL,640,640,45.11,52.06,10.525,19.21,1172.50,958.75,193.12,245.00,0.0000,0
274,12:18:30.935,FULL,640,640,83.54,90.32,22.95,11.07,1172.50,958.75,193.75,245.62,0.0000,0
275,12:18:31.039,FULL,640,640,42.29,54.04,15.125,18.51,1172.50,958.75,194.38,245.62,0.0000,0
276,12:18:31.107,FULL,640,640,42.84,55.04,22.9,18.17,1172.50,958.75,194.06,245.62,0.0000,0
277,12:18:31.176,FULL,640,640,40.36,47.56,34.15,21.02,1172.50,958.75,192.81,245.62,0.0000,0
278,12:18:31.236,FULL,640,640,87.61,94.59,6.525,10.57,1172.50,958.75,194.69,246.88,0.0000,0
279,12:18:31.343,FULL,640,640,49.83,57.89,3.65,17.27,1172.50,958.75,194.69,246.88,0.0000,0
280,12:18:31.414,FULL,640,640,42.51,49.92,22.0,20.03,1172.50,958.75,194.06,245.00,0.0000,0
281,12:18:31.476,FULL,640,640,76.20,82.59,0.0,12.11,1171.88,958.12,193.75,245.00,0.0000,0
282,12:18:31.573,FULL,640,640,44.07,54.57,8.1,18.33,1171.88,958.12,193.44,246.25,0.0000,0
283,12:18:31.640,FULL,640,640,57.67,64.52,11.75,15.50,1172.50,958.75,194.38,245.00,0.0000,0
284,12:18:31.718,FULL,640,640,49.90,57.68,29.825,17.34,1172.50,958.75,194.38,245.00,0.0000,0
285,12:18:31.787,FULL,640,640,94.99,101.13,39.4,9.89,1171.88,958.75,193.75,245.00,0.0000,0
286,12:18:31.903,FULL,640,640,55.14,65.57,20.35,15.25,1172.50,958.75,194.06,245.00,0.0000,0
287,12:18:31.983,FULL,640,640,48.75,57.31,14.625,17.45,1172.50,958.75,193.12,245.00,0.0000,0
288,12:18:32.052,FULL,640,640,100.80,106.65,28.3,9.38,1172.50,958.75,194.38,245.62,0.0000,0
289,12:18:32.170,FULL,640,640,44.95,54.70,23.225,18.28,1172.50,958.75,194.38,245.62,0.0000,0
290,12:18:32.238,FULL,640,640,42.99,57.94,5.7,17.26,1171.88,958.75,193.44,244.38,0.0000,0
291,12:18:32.309,FULL,640,640,40.03,47.51,38.375,21.05,1171.88,958.75,194.06,245.00,0.0000,0
292,12:18:32.370,FULL,640,640,48.53,59.87,12.925,16.70,1171.88,958.75,194.06,245.00,0.0000,0
293,12:18:32.445,FULL,640,640,41.77,54.73,15.5,18.27,1171.88,958.75,193.44,246.25,0.0000,0
294,12:18:32.539,FULL,640,640,53.03,67.83,4.15,14.74,1171.88,958.75,193.75,246.25,0.0000,0
295,12:18:32.620,FULL,640,640,58.52,65.09,24.125,15.36,1172.50,958.75,194.38,246.25,0.0000,0
296,12:18:32.705,FULL,640,640,44.78,52.40,13.925,19.08,1172.50,958.75,194.06,246.88,0.0000,0
297,12:18:32.768,FULL,640,640,81.42,87.54,18.625,11.42,1172.50,958.75,194.06,246.25,0.0000,0
298,12:18:32.871,FULL,640,640,43.82,51.88,11.35,19.27,1171.88,958.75,193.75,244.38,0.0000,0
299,12:18:32.934,FULL,640,640,53.98,62.40,6.175,16.03,1172.50,958.75,193.12,245.62,0.0000,0
300,12:18:33.011,FULL,640,640,42.11,50.26,40.7,19.90,1172.50,958.75,193.12,245.62,0.0000,0
301,12:18:33.073,FULL,640,640,73.93,83.19,18.65,12.02,1172.50,958.75,193.12,245.62,0.0000,0
302,12:18:33.171,FULL,640,640,42.02,47.85,15.975,20.90,1172.50,957.50,193.44,245.62,0.0000,0
303,12:18:33.230,FULL,640,640,49.42,59.00,6.625,16.95,1171.88,958.12,193.44,245.00,0.0000,0
304,12:18:33.306,FULL,640,640,37.60,48.83,41.3,20.48,1172.50,958.75,192.50,245.00,0.0000,0
305,12:18:33.367,FULL,640,640,82.64,91.38,6.35,10.94,1172.50,958.12,193.75,245.00,0.0000,0
306,12:18:33.473,FULL,640,640,59.65,65.82,11.05,15.19,1172.50,958.75,193.44,245.00,0.0000,0
307,12:18:33.555,FULL,640,640,49.61,58.20,4.775,17.18,1172.50,958.75,193.44,246.88,0.0000,0
308,12:18:33.627,FULL,640,640,95.75,103.29,21.725,9.68,1172.50,958.75,192.81,245.62,0.0000,0
