frame_id,timestamp,mode,input_width,input_height,inf_time_ms,total_proc_time_ms,cpu_load_pct,fps,center_x,center_y,width,height,angle,tracking_lost
199,15:37:56.257,FULL,640,640,27.85,33.33,19.325,30.00,1128.75,671.25,232.81,164.38,0.0000,0
200,15:37:56.302,FULL,640,640,25.31,31.93,17.125,31.32,1128.75,671.25,232.81,164.38,0.0000,0
201,15:37:56.347,FULL,640,640,21.84,31.50,35.275,31.74,1128.12,671.25,232.50,165.00,0.0000,0
202,15:37:56.391,FULL,640,640,26.25,33.74,70.05,29.64,1128.12,671.25,233.44,164.38,0.0000,0
203,15:37:56.436,FULL,640,640,25.67,33.21,26.1,30.11,1128.12,671.25,233.44,163.75,0.0000,0
204,15:37:56.479,FULL,640,640,27.08,32.97,9.125,30.33,1128.12,671.25,233.44,163.75,0.0000,0
205,15:37:56.523,FULL,640,640,23.73,29.52,8.925,33.87,1128.75,671.25,233.12,164.38,0.0000,0
206,15:37:56.566,FULL,640,640,26.16,33.80,45.125,29.59,1128.12,671.25,233.44,163.75,0.0000,0
207,15:37:56.610,FULL,640,640,24.81,30.92,44.425,32.34,1128.12,671.25,232.81,164.38,0.0000,0
208,15:37:56.651,FULL,640,640,21.64,30.89,18.85,32.38,1128.12,671.25,232.81,164.38,0.0000,0
209,15:37:56.693,FULL,640,640,25.20,31.32,47.2,31.93,1128.12,671.25,232.81,164.38,0.0000,0
210,15:37:56.734,FULL,640,640,27.23,33.66,28.55,29.71,1128.12,671.25,232.81,163.75,0.0000,0
211,15:37:56.779,FULL,640,640,22.92,33.49,34.575,29.86,1128.12,671.25,232.81,163.75,0.0000,0
212,15:37:56.824,FULL,640,640,21.49,31.72,34.8,31.52,1128.12,671.25,232.81,163.75,0.0000,0
213,15:37:56.867,FULL,640,640,25.68,31.55,36.675,31.69,1128.12,671.25,232.50,163.75,0.0000,0
214,15:37:56.909,FULL,640,640,25.27,32.01,37.0,31.24,1128.12,671.25,232.50,164.38,0.0000,0
215,15:37:56.953,FULL,640,640,23.12,33.57,62.175,29.79,1128.12,671.25,232.50,164.38,0.0000,0
216,15:37:56.998,FULL,640,640,26.01,31.67,42.775,31.58,1128.12,671.25,233.75,164.38,0.0000,0
217,15:37:57.041,FULL,640,640,26.33,32.26,18.25,31.00,1127.50,671.25,233.12,163.75,0.0000,0
218,15:37:57.086,FULL,640,640,23.94,33.03,44.05,30.27,1127.50,671.25,233.12,163.75,0.0000,0
219,15:37:57.130,FULL,640,640,27.68,33.32,26.55,30.01,1128.12,671.25,232.81,163.75,0.0000,0
220,15:37:57.175,FULL,640,640,28.75,34.49,17.425,28.99,1128.12,671.25,232.81,164.38,0.0000,0
221,15:37:57.219,FULL,640,640,26.69,33.74,26.35,29.64,1128.12,671.25,232.50,164.38,0.0000,0
222,15:37:57.265,FULL,640,640,26.14,32.38,42.2,30.88,1128.12,671.25,233.44,163.75,0.0000,0
223,15:37:57.309,FULL,640,640,27.70,33.69,9.0,29.68,1128.12,671.25,232.81,165.00,0.0000,0
224,15:37:57.352,FULL,640,640,25.50,37.69,8.95,26.53,1128.12,671.25,232.81,165.00,0.0000,0
225,15:37:57.403,FULL,640,640,28.22,37.33,62.275,26.79,1128.12,671.25,233.44,163.75,0.0000,0
226,15:37:57.452,FULL,640,640,24.38,35.05,23.675,28.53,1128.12,671.25,233.75,164.38,0.0000,0
227,15:37:57.499,FULL,640,640,27.28,33.52,24.925,29.83,1128.12,671.25,233.75,163.12,0.0000,0
228,15:37:57.545,FULL,640,640,29.56,35.32,0.0,28.31,1128.12,671.25,233.75,163.12,0.0000,0
229,15:37:57.593,FULL,640,640,24.57,34.17,16.425,29.26,1128.12,671.25,233.75,163.75,0.0000,0
230,15:37:57.640,FULL,640,640,26.37,32.34,8.35,30.92,1128.12,671.25,233.44,164.38,0.0000,0
231,15:37:57.682,FULL,640,640,25.52,32.34,65.0,30.92,1128.12,670.62,232.81,163.75,0.0000,0
232,15:37:57.726,FULL,640,640,21.77,27.48,62.125,36.40,1128.12,671.25,232.81,164.38,0.0000,0
233,15:37:57.766,FULL,640,640,26.16,32.43,39.15,30.83,1128.75,671.25,232.81,163.12,0.0000,0
234,15:37:57.809,FULL,640,640,27.34,34.44,18.175,29.04,1129.38,670.62,232.50,161.25,0.0000,0
235,15:37:57.853,FULL,640,640,25.52,32.02,52.55,31.23,1129.38,671.25,233.44,161.88,0.0000,0
236,15:37:57.897,FULL,640,640,22.34,32.54,45.05,30.73,1131.25,670.00,235.62,161.88,0.0000,0
237,15:37:57.942,FULL,640,640,26.52,32.33,42.85,30.94,1131.25,670.00,235.62,161.88,0.0000,0
238,15:37:57.985,FULL,640,640,26.23,33.25,45.475,30.08,1131.25,668.75,237.19,160.00,0.0000,0
239,15:37:58.031,FULL,640,640,27.91,34.81,25.65,28.72,1133.12,668.75,240.31,160.00,0.0000,0
240,15:37:58.076,FULL,640,640,27.16,33.37,51.375,29.96,1133.75,668.75,242.50,160.00,0.0000,0
241,15:37:58.123,FULL,640,640,25.18,34.86,41.825,28.68,1135.00,670.00,241.25,163.12,0.0000,0
242,15:37:58.169,FULL,640,640,25.59,33.06,42.875,30.24,1141.25,668.75,238.12,163.12,0.0000,0
243,15:37:58.213,FULL,640,640,26.22,32.64,53.175,30.64,1144.38,667.50,237.81,161.88,0.0000,0
244,15:37:58.258,FULL,640,640,26.71,32.31,26.15,30.95,1147.50,666.88,236.25,160.00,0.0000,0
245,15:37:58.300,FULL,640,640,23.44,34.29,45.975,29.16,1151.25,666.25,234.69,158.12,0.0000,0
246,15:37:58.346,FULL,640,640,27.13,32.85,94.625,30.44,1151.25,666.25,234.69,158.12,0.0000,0
247,15:37:58.390,FULL,640,640,28.40,35.33,26.4,28.31,1154.38,665.62,235.00,160.00,0.0000,0
248,15:37:58.435,FULL,640,640,24.25,31.76,51.525,31.49,1157.50,665.62,235.00,160.00,0.0000,0
249,15:37:58.478,FULL,640,640,27.11,33.51,9.075,29.84,1160.62,666.25,234.69,162.50,0.0000,0
250,15:37:58.523,FULL,640,640,23.05,32.23,43.675,31.02,1162.50,666.88,235.00,162.50,0.0000,0
251,15:37:58.565,FULL,640,640,23.08,29.54,37.1,33.85,1171.25,666.25,232.19,157.50,0.0000,0
252,15:37:58.616,FULL,640,640,24.62,31.71,15.45,31.53,1175.00,666.25,234.06,158.12,0.0000,0
253,15:37:58.659,FULL,640,640,25.69,31.64,54.675,31.61,1181.25,665.62,239.38,157.50,0.0000,0
254,15:37:58.702,FULL,640,640,22.00,28.74,54.275,34.79,1182.50,663.75,242.19,156.25,0.0000,0
255,15:37:58.746,FULL,640,640,26.96,32.63,26.3,30.65,1186.88,663.75,240.00,155.62,0.0000,0
256,15:37:58.791,FULL,640,640,20.04,29.17,35.35,34.29,1186.88,663.75,240.00,155.62,0.0000,0
257,15:37:58.832,FULL,640,640,25.25,31.83,19.075,31.41,1191.88,665.00,238.75,156.25,0.0000,0
258,15:37:58.876,FULL,640,640,24.84,30.72,44.4,32.55,1195.00,664.38,236.56,158.75,0.0000,0
259,15:37:58.919,FULL,640,640,24.32,31.11,18.0,32.15,1196.88,665.00,238.75,156.88,0.0000,0
260,15:37:58.960,FULL,640,640,27.60,33.71,9.425,29.67,1199.38,665.00,236.25,156.25,0.0000,0
261,15:37:59.008,FULL,640,640,28.56,34.41,8.25,29.06,1201.88,663.75,235.94,154.38,0.0000,0
262,15:37:59.053,FULL,640,640,25.89,32.77,34.9,30.52,1220.00,665.00,250.31,155.62,0.0000,0
263,15:37:59.095,FULL,640,640,24.48,30.46,18.325,32.83,1222.50,665.00,247.19,155.62,0.0000,0
264,15:37:59.138,FULL,640,640,24.83,31.63,18.075,31.62,1223.75,665.00,243.75,153.75,0.0000,0
265,15:37:59.182,FULL,640,640,26.46,33.58,9.0,29.78,1223.75,665.00,243.75,153.75,0.0000,0
266,15:37:59.225,FULL,640,640,21.70,32.31,17.875,30.95,1226.88,666.25,241.56,154.38,0.0000,0
267,15:37:59.269,FULL,640,640,26.93,34.74,18.15,28.78,1228.75,668.75,238.12,154.38,0.0000,0
268,15:37:59.316,FULL,640,640,25.22,31.74,8.275,31.51,1231.88,668.75,237.19,160.62,0.0000,0
269,15:37:59.359,FULL,640,640,28.49,34.18,27.325,29.26,1233.75,668.75,239.38,159.38,0.0000,0
270,15:37:59.405,FULL,640,640,25.08,34.17,42.075,29.26,1236.25,670.00,237.50,163.12,0.0000,0
271,15:37:59.450,FULL,640,640,24.86,32.01,8.7,31.24,1245.00,671.25,238.75,165.00,0.0000,0
272,15:37:59.492,FULL,640,640,29.09,35.04,18.45,28.54,1248.12,672.50,238.75,166.25,0.0000,0
273,15:37:59.539,FULL,640,640,23.89,29.55,41.975,33.84,1251.25,672.50,239.38,166.88,0.0000,0
274,15:37:59.578,FULL,640,640,26.19,32.10,19.725,31.16,1257.50,675.00,246.88,166.25,0.0000,0
275,15:37:59.621,FULL,640,640,25.35,31.34,72.9,31.91,1257.50,675.00,246.88,166.25,0.0000,0
276,15:37:59.663,FULL,640,640,27.31,34.18,18.6,29.26,1260.00,676.25,242.50,165.62,0.0000,0
277,15:37:59.709,FULL,640,640,23.48,29.76,25.75,33.61,1265.00,676.88,245.00,162.50,0.0000,0
278,15:37:59.753,FULL,640,640,23.96,30.67,8.75,32.60,1270.62,678.12,245.00,166.25,0.0000,0
279,15:37:59.796,FULL,640,640,25.62,31.65,9.125,31.60,1277.50,682.50,241.88,165.00,0.0000,0
280,15:37:59.840,FULL,640,640,26.35,33.43,8.975,29.91,1279.38,685.00,241.25,165.62,0.0000,0
281,15:37:59.884,FULL,640,640,25.27,32.28,17.55,30.98,1284.38,689.38,238.75,175.00,0.0000,0
282,15:37:59.928,FULL,640,640,27.33,33.21,71.075,30.11,1287.50,690.62,235.00,175.00,0.0000,0
283,15:37:59.974,FULL,640,640,22.33,31.50,25.65,31.75,1290.62,691.25,236.25,175.62,0.0000,0
284,15:38:00.017,FULL,640,640,27.08,34.11,18.125,29.31,1290.62,691.25,236.25,175.62,0.0000,0
285,15:38:00.063,FULL,640,640,27.07,33.39,76.9,29.95,1293.75,692.50,237.50,177.50,0.0000,0
286,15:38:00.109,FULL,640,640,24.75,33.67,59.65,29.70,1296.25,693.75,235.62,178.12,0.0000,0
287,15:38:00.153,FULL,640,640,24.68,31.61,17.425,31.64,1303.75,698.12,230.62,173.75,0.0000,0
288,15:38:00.196,FULL,640,640,27.96,33.43,9.1,29.91,1303.75,698.12,230.62,173.75,0.0000,0
289,15:38:00.242,FULL,640,640,26.88,32.83,34.025,30.46,1306.25,699.38,230.00,168.75,0.0000,0
290,15:38:00.286,FULL,640,640,22.11,28.72,44.225,34.81,1311.88,701.25,225.00,170.00,0.0000,0
291,15:38:00.331,FULL,640,640,25.10,31.04,17.675,32.22,1315.00,703.12,225.62,173.75,0.0000,0
292,15:38:00.374,FULL,640,640,26.22,32.73,27.125,30.56,1317.50,703.75,226.88,176.88,0.0000,0
293,15:38:00.418,FULL,640,640,26.25,33.33,8.95,30.00,1317.50,703.75,226.88,176.88,0.0000,0
294,15:38:00.463,FULL,640,640,28.00,33.79,25.6,29.60,1320.62,705.00,223.75,178.12,0.0000,0
295,15:38:00.509,FULL,640,640,25.17,33.40,33.85,29.94,1323.75,707.50,223.75,181.88,0.0000,0
296,15:38:00.555,FULL,640,640,25.45,31.09,42.55,32.16,1333.75,711.25,223.75,180.00,0.0000,0
297,15:38:00.599,FULL,640,640,22.62,33.87,17.775,29.52,1333.75,711.25,223.75,180.00,0.0000,0
298,15:38:00.645,FULL,640,640,23.62,29.96,8.6,33.38,1338.75,712.50,228.75,180.00,0.0000,0
299,15:38:00.696,FULL,640,640,26.83,32.81,30.6,30.48,1346.88,713.75,230.00,180.62,0.0000,0
300,15:38:00.739,FULL,640,640,27.05,32.89,18.2,30.41,1350.00,717.50,231.88,184.38,0.0000,0
301,15:38:00.783,FULL,640,640,25.37,32.62,17.5,30.66,1351.25,722.50,230.62,191.88,0.0000,0
302,15:38:00.827,FULL,640,640,26.87,33.84,0.0,29.55,1355.00,725.00,233.12,194.38,0.0000,0
303,15:38:00.872,FULL,640,640,21.70,32.08,17.325,31.17,1355.00,725.00,233.12,194.38,0.0000,0
304,15:38:00.916,FULL,640,640,25.46,32.29,35.55,30.97,1358.75,730.00,227.50,193.75,0.0000,0
305,15:38:00.959,FULL,640,640,27.19,34.16,54.05,29.27,1360.00,731.25,225.62,195.00,0.0000,0
306,15:38:01.004,FULL,640,640,24.31,29.75,26.05,33.61,1360.00,733.75,223.75,194.38,0.0000,0
307,15:38:01.046,FULL,640,640,22.10,31.82,18.775,31.42,1360.00,733.75,223.75,194.38,0.0000,0
308,15:38:01.093,FULL,640,640,25.77,32.14,33.45,31.11,1363.12,738.75,218.75,196.88,0.0000,0
309,15:38:01.138,FULL,640,640,27.93,35.59,0.0,28.10,1363.75,740.00,217.50,198.12,0.0000,0
310,15:38:01.187,FULL,640,640,25.20,31.28,23.825,31.97,1366.25,743.75,214.38,200.62,0.0000,0
311,15:38:01.229,FULL,640,640,25.88,32.84,9.175,30.45,1371.88,746.25,205.00,203.75,0.0000,0
312,15:38:01.274,FULL,640,640,24.00,33.61,123.75,29.75,1371.88,746.25,205.00,203.75,0.0000,0
313,15:38:01.317,FULL,640,640,21.26,28.77,18.175,34.76,1378.75,755.00,198.12,205.00,0.0000,0
314,15:38:01.367,FULL,640,640,27.04,34.11,0.0,29.32,1381.25,758.75,195.62,205.62,0.0000,0
315,15:38:01.413,FULL,640,640,25.89,32.15,34.3,31.10,1383.75,762.50,194.38,206.88,0.0000,0
316,15:38:01.457,FULL,640,640,27.29,32.86,35.05,30.43,1383.75,762.50,194.38,206.88,0.0000,0
317,15:38:01.501,FULL,640,640,25.51,32.97,9.0,30.33,1386.25,768.12,190.62,213.75,0.0000,0
318,15:38:01.545,FULL,640,640,22.71,33.73,8.8,29.65,1386.88,769.38,188.75,213.75,0.0000,0
319,15:38:01.591,FULL,640,640,25.15,31.69,8.55,31.55,1388.12,773.75,188.75,221.25,0.0000,0
320,15:38:01.633,FULL,640,640,25.69,31.99,9.325,31.26,1388.12,773.75,188.75,221.25,0.0000,0
321,15:38:01.677,FULL,640,640,23.39,29.48,17.475,33.92,1390.00,777.50,186.88,224.38,0.0000,0
322,15:38:01.721,FULL,640,640,25.56,36.14,0.0,27.67,1390.00,777.50,186.88,224.38,0.0000,0
323,15:38:01.768,FULL,640,640,24.76,31.35,24.7,31.90,1391.25,790.00,184.38,230.62,0.0000,0
324,15:38:01.811,FULL,640,640,27.01,33.09,36.45,30.22,1391.25,793.12,183.75,226.25,0.0000,0
325,15:38:01.857,FULL,640,640,26.95,33.04,17.15,30.26,1391.25,793.12,183.75,226.25,0.0000,0
326,15:38:01.900,FULL,640,640,25.19,32.43,0.0,30.84,1392.50,798.75,182.50,226.25,0.0000,0
327,15:38:01.944,FULL,640,640,22.29,31.08,17.775,32.18,1393.75,801.25,178.12,228.75,0.0000,0
328,15:38:01.987,FULL,640,640,25.45,31.82,126.775,31.42,1393.75,801.25,178.12,228.75,0.0000,0
329,15:38:02.031,FULL,640,640,26.71,33.88,26.9,29.52,1395.00,802.50,179.38,229.38,0.0000,0
330,15:38:02.076,FULL,640,640,26.73,32.57,43.05,30.70,1396.25,806.25,177.50,228.75,0.0000,0
331,15:38:02.122,FULL,640,640,23.10,32.53,42.275,30.74,1397.50,807.50,179.38,231.25,0.0000,0
332,15:38:02.165,FULL,640,640,24.67,31.25,27.375,32.00,1398.75,812.50,180.62,230.62,0.0000,0
333,15:38:02.209,FULL,640,640,26.40,33.22,35.775,30.10,1398.12,811.25,182.50,229.38,0.0000,0
334,15:38:02.256,FULL,640,640,26.56,33.42,24.875,29.92,1398.75,813.75,180.62,229.38,0.0000,0
335,15:38:02.301,FULL,640,640,24.56,31.69,52.525,31.55,1398.75,813.75,180.62,229.38,0.0000,0
336,15:38:02.344,FULL,640,640,22.16,31.06,17.975,32.19,1398.75,817.50,180.00,230.62,0.0000,0
337,15:38:02.388,FULL,640,640,23.44,29.64,26.575,33.74,1400.00,820.00,179.38,229.38,0.0000,0
338,15:38:02.433,FULL,640,640,26.74,34.04,51.675,29.38,1398.75,821.25,178.12,228.12,0.0000,0
339,15:38:02.480,FULL,640,640,26.81,32.88,50.25,30.41,1400.00,827.50,183.75,228.12,0.0000,0
340,15:38:02.526,FULL,640,640,28.42,34.94,50.7,28.62,1397.50,826.25,186.25,222.50,0.0000,0
341,15:38:02.573,FULL,640,640,26.89,33.00,16.825,30.30,1396.25,836.25,191.25,226.25,0.0000,0
342,15:38:02.616,FULL,640,640,22.53,33.54,44.525,29.81,1397.50,840.00,192.50,226.88,0.0000,0
343,15:38:02.662,FULL,640,640,26.99,33.14,34.275,30.18,1396.25,841.88,190.00,222.50,0.0000,0
344,15:38:02.710,FULL,640,640,21.75,31.62,49.225,31.63,1396.25,841.88,190.00,222.50,0.0000,0
345,15:38:02.754,FULL,640,640,22.10,28.22,26.425,35.44,1396.88,847.50,191.25,224.38,0.0000,0
346,15:38:02.797,FULL,640,640,21.93,31.32,45.875,31.93,1398.75,851.25,188.12,223.12,0.0000,0
347,15:38:02.839,FULL,640,640,25.22,30.85,9.3,32.42,1397.50,853.75,192.50,230.00,0.0000,0
348,15:38:02.881,FULL,640,640,25.52,32.44,18.3,30.82,1396.25,860.00,193.12,235.62,0.0000,0
349,15:38:02.926,FULL,640,640,22.77,29.19,0.0,34.26,1395.62,863.12,193.75,237.50,0.0000,0
350,15:38:02.968,FULL,640,640,25.60,32.24,73.15,31.01,1394.38,872.50,191.25,231.88,0.0000,0
351,15:38:03.011,FULL,640,640,27.66,33.98,27.45,29.43,1393.12,876.88,191.25,233.75,0.0000,0
352,15:38:03.058,FULL,640,640,27.02,33.05,24.925,30.25,1392.50,880.00,190.62,233.12,0.0000,0
353,15:38:03.105,FULL,640,640,24.19,30.60,33.5,32.68,1392.50,880.00,190.62,233.12,0.0000,0
354,15:38:03.146,FULL,640,640,25.64,30.83,0.0,32.44,1391.25,882.50,191.88,234.38,0.0000,0
355,15:38:03.188,FULL,640,640,27.81,33.82,9.15,29.57,1391.25,883.75,191.25,231.88,0.0000,0
356,15:38:03.234,FULL,640,640,25.81,32.48,43.0,30.79,1390.62,887.50,191.25,234.38,0.0000,0
357,15:38:03.277,FULL,640,640,27.53,33.43,27.175,29.91,1390.00,890.00,193.12,233.75,0.0000,0
358,15:38:03.320,FULL,640,640,22.89,34.29,18.225,29.17,1388.12,893.75,193.75,234.38,0.0000,0
359,15:38:03.365,FULL,640,640,26.16,33.17,17.175,30.15,1383.75,900.62,195.62,238.75,0.0000,0
360,15:38:03.409,FULL,640,640,27.62,33.59,0.0,29.77,1382.50,901.25,197.50,236.88,0.0000,0
361,15:38:03.456,FULL,640,640,21.49,26.80,16.625,37.31,1378.75,903.75,204.38,238.75,0.0000,0
362,15:38:03.498,FULL,640,640,22.08,32.70,18.925,30.58,1375.00,907.50,208.12,241.88,0.0000,0
363,15:38:03.542,FULL,640,640,26.27,32.04,8.875,31.21,1375.00,907.50,208.12,241.88,0.0000,0
364,15:38:03.585,FULL,640,640,26.59,35.54,63.0,28.14,1372.50,911.25,213.12,244.38,0.0000,0
365,15:38:03.631,FULL,640,640,22.46,28.43,25.575,35.17,1371.25,916.25,215.62,241.88,0.0000,0
366,15:38:03.675,FULL,640,640,27.46,33.35,8.9,29.98,1370.62,916.88,216.25,241.25,0.0000,0
367,15:38:03.718,FULL,640,640,24.01,34.83,9.0,28.71,1370.62,918.75,216.25,240.00,0.0000,0
368,15:38:03.765,FULL,640,640,25.69,32.03,49.85,31.22,1363.12,923.75,222.50,236.88,0.0000,0
369,15:38:03.809,FULL,640,640,27.19,33.15,0.0,30.16,1362.50,928.12,221.25,241.25,0.0000,0
370,15:38:03.855,FULL,640,640,25.36,31.52,67.875,31.72,1361.25,926.25,220.62,242.50,0.0000,0
371,15:38:03.898,FULL,640,640,22.29,32.71,36.2,30.57,1360.00,931.25,225.00,247.50,0.0000,0
372,15:38:03.942,FULL,640,640,26.03,31.43,17.925,31.82,1360.00,931.25,225.00,247.50,0.0000,0
373,15:38:03.985,FULL,640,640,26.26,33.62,0.0,29.74,1358.12,938.12,227.50,243.75,0.0000,0
374,15:38:04.031,FULL,640,640,26.47,32.55,0.0,30.72,1356.25,941.88,228.12,237.50,0.0000,0
375,15:38:04.075,FULL,640,640,26.17,31.13,17.95,32.13,1352.50,942.50,232.50,236.88,0.0000,0
376,15:38:04.118,FULL,640,640,22.88,33.79,9.025,29.59,1348.75,945.00,235.00,240.62,0.0000,0
377,15:38:04.165,FULL,640,640,25.55,32.88,33.35,30.41,1341.25,951.25,243.12,237.50,0.0000,0
378,15:38:04.209,FULL,640,640,28.49,34.21,26.5,29.23,1337.50,952.50,243.12,227.50,0.0000,0
379,15:38:04.257,FULL,640,640,24.45,30.03,32.95,33.30,1335.00,955.62,245.62,223.75,0.0000,0
380,15:38:04.298,FULL,640,640,22.53,32.81,28.075,30.48,1333.75,957.50,245.62,225.00,0.0000,0
381,15:38:04.342,FULL,640,640,27.85,33.91,17.8,29.49,1333.75,957.50,245.62,225.00,0.0000,0
382,15:38:04.387,FULL,640,640,24.02,31.11,43.275,32.15,1332.50,958.75,246.88,224.38,0.0000,0
383,15:38:04.431,FULL,640,640,23.39,31.79,0.0,31.46,1327.50,962.50,249.38,226.88,0.0000,0
384,15:38:04.475,FULL,640,640,27.92,33.71,71.3,29.67,1323.75,965.00,255.00,226.88,0.0000,0
385,15:38:04.522,FULL,640,640,24.96,34.67,33.375,28.85,1318.75,966.25,264.38,225.62,0.0000,0
386,15:38:04.566,FULL,640,640,22.03,28.43,17.725,35.17,1308.75,974.38,271.88,232.50,0.0000,0
387,15:38:04.615,FULL,640,640,25.25,30.40,8.025,32.89,1305.00,978.75,275.00,237.50,0.0000,0
388,15:38:04.657,FULL,640,640,25.69,32.04,9.1,31.21,1301.88,978.75,276.25,235.00,0.0000,0
389,15:38:04.702,FULL,640,640,22.05,28.08,8.7,35.61,1298.75,980.00,277.50,235.62,0.0000,0
390,15:38:04.744,FULL,640,640,26.61,32.89,18.775,30.40,1298.75,980.00,277.50,235.62,0.0000,0
391,15:38:04.789,FULL,640,640,28.66,34.65,26.0,28.86,1295.00,983.12,276.88,236.25,0.0000,0
392,15:38:04.836,FULL,640,640,25.25,31.84,33.375,31.40,1291.25,988.75,278.75,242.50,0.0000,0
393,15:38:04.877,FULL,640,640,25.48,30.65,18.8,32.63,1290.00,992.50,276.88,240.00,0.0000,0
394,15:38:04.918,FULL,640,640,22.41,33.95,0.0,29.46,1286.88,993.75,277.50,230.62,0.0000,0
395,15:38:04.965,FULL,640,640,22.59,28.88,41.9,34.63,1278.75,1000.00,278.12,235.00,0.0000,0
396,15:38:05.015,FULL,640,640,25.84,31.11,15.7,32.15,1276.25,1003.12,284.38,241.25,0.0000,0
397,15:38:05.059,FULL,640,640,26.40,32.54,8.85,30.73,1272.50,1003.75,285.62,243.12,0.0000,0
398,15:38:05.106,FULL,640,640,27.22,33.65,108.375,29.72,1267.50,1003.12,283.75,240.00,0.0000,0
399,15:38:05.150,FULL,640,640,24.02,31.17,8.9,32.09,1263.12,1005.00,285.00,233.12,0.0000,0
400,15:38:05.191,FULL,640,640,23.03,32.10,9.4,31.15,1263.12,1005.00,285.00,233.12,0.0000,0
401,15:38:05.235,FULL,640,640,23.76,31.69,8.875,31.55,1258.75,1008.75,285.00,238.12,0.0000,0
402,15:38:05.278,FULL,640,640,27.81,33.77,18.275,29.61,1253.75,1007.50,288.12,231.88,0.0000,0
403,15:38:05.323,FULL,640,640,24.35,30.10,17.3,33.22,1248.12,1008.12,288.44,233.75,0.0000,0
404,15:38:05.365,FULL,640,640,24.86,32.07,28.175,31.19,1246.25,1008.75,288.12,231.25,0.0000,0
405,15:38:05.409,FULL,640,640,27.28,34.01,87.525,29.40,1241.25,1010.62,293.12,230.00,0.0000,0
406,15:38:05.455,FULL,640,640,25.31,31.42,68.225,31.83,1231.88,1011.25,286.25,225.00,0.0000,0
407,15:38:05.498,FULL,640,640,22.06,31.92,36.475,31.33,1228.12,1012.50,290.31,224.38,0.0000,0
