frame_id,timestamp,mode,input_width,input_height,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,angle,best_conf,tracking_lost
201,15:20:30.337,FULL,640,640,24.42,31.64,0.0,24.7,31.61,978.12,817.50,289.69,189.38,-15.0000,0.8291,0
202,15:20:30.385,FULL,640,640,28.16,36.83,23.925,42.45,27.15,978.12,817.50,289.06,189.38,-15.0000,0.8252,0
203,15:20:30.435,FULL,640,640,22.87,33.85,0.0,11.55,29.55,978.12,817.50,288.75,189.38,-15.0000,0.8291,0
204,15:20:30.483,FULL,640,640,25.69,33.42,0.0,0.0,29.92,978.12,817.50,288.75,189.38,-15.0000,0.8276,0
205,15:20:30.528,FULL,640,640,24.40,31.90,0.0,36.725,31.34,977.81,817.50,288.12,189.38,-15.0000,0.8340,0
206,15:20:30.573,FULL,640,640,24.80,31.54,0.0,24.775,31.71,977.81,817.50,288.12,189.38,-15.0000,0.8340,0
207,15:20:30.616,FULL,640,640,24.69,32.91,34.225,23.75,30.39,978.12,817.50,287.81,189.38,-15.0000,0.8218,0
208,15:20:30.662,FULL,640,640,21.25,31.94,29.55,12.225,31.31,978.12,817.50,288.44,188.75,-15.0000,0.8218,0
209,15:20:30.709,FULL,640,640,24.17,31.16,26.65,25.075,32.09,978.12,817.50,288.44,188.75,-15.0000,0.8218,0
210,15:20:30.753,FULL,640,640,24.43,31.66,30.3,24.675,31.59,978.12,817.50,288.44,188.75,-15.0000,0.8276,0
211,15:20:30.798,FULL,640,640,25.10,33.02,0.0,35.5,30.28,979.06,817.50,288.12,188.75,-15.0000,0.8491,0
212,15:20:30.844,FULL,640,640,25.64,32.44,0.0,12.05,30.82,980.62,816.25,286.56,188.12,0.0000,0.8462,0
213,15:20:30.891,FULL,640,640,26.15,34.69,0.0,0.0,28.82,981.56,816.25,285.62,187.50,0.0000,0.8433,0
214,15:20:30.941,FULL,640,640,27.20,34.78,0.0,11.225,28.76,982.81,816.25,283.12,188.12,0.0000,0.8311,0
215,15:20:30.991,FULL,640,640,26.87,35.47,25.775,33.05,28.19,986.25,816.88,280.31,185.00,0.0000,0.8423,0
216,15:20:31.041,FULL,640,640,24.21,31.47,0.0,12.425,31.78,986.25,816.88,280.31,185.00,0.0000,0.8423,0
217,15:20:31.088,FULL,640,640,25.51,33.67,25.525,0.0,29.70,990.00,816.25,274.69,185.62,-15.0000,0.8584,0
218,15:20:31.134,FULL,640,640,21.48,29.17,30.125,26.775,34.28,990.00,816.25,274.69,185.62,-15.0000,0.8584,0
219,15:20:31.179,FULL,640,640,25.60,33.43,24.5,11.675,29.92,991.25,815.00,271.56,185.62,-15.0000,0.8311,0
220,15:20:31.228,FULL,640,640,24.69,31.39,26.15,12.45,31.86,993.12,813.75,271.56,183.12,-15.0000,0.8354,0
221,15:20:31.273,FULL,640,640,21.86,28.88,28.8,13.525,34.63,995.62,813.12,269.69,183.75,-15.0000,0.8584,0
222,15:20:31.316,FULL,640,640,25.31,33.32,0.0,23.45,30.01,1000.62,811.88,265.00,181.25,-15.0000,0.8867,0
223,15:20:31.363,FULL,640,640,21.16,31.73,28.65,12.3,31.51,1004.38,811.25,264.06,181.88,-15.0000,0.9199,0
224,15:20:31.406,FULL,640,640,20.87,28.95,0.0,26.975,34.54,1006.88,811.25,266.25,181.25,-15.0000,0.9302,0
225,15:20:31.451,FULL,640,640,25.18,32.19,24.55,0.0,31.07,1006.88,811.25,266.25,181.25,-15.0000,0.9302,0
226,15:20:31.495,FULL,640,640,25.56,32.52,0.0,24.025,30.75,1015.31,811.25,274.38,181.25,-15.0000,0.9224,0
227,15:20:31.541,FULL,640,640,21.67,31.90,29.825,12.25,31.35,1015.31,811.25,274.38,181.25,-15.0000,0.9224,0
228,15:20:31.585,FULL,640,640,24.12,31.40,32.525,12.45,31.85,1020.00,809.38,274.69,183.75,-15.0000,0.9141,0
229,15:20:31.628,FULL,640,640,25.55,33.30,32.5,11.725,30.03,1023.12,809.38,277.19,186.25,-15.0000,0.9316,0
230,15:20:31.675,FULL,640,640,25.79,32.62,0.0,23.95,30.65,1025.94,810.00,273.12,184.38,-15.0000,0.9370,0
231,15:20:31.720,FULL,640,640,24.83,32.95,32.45,11.85,30.34,1049.06,808.75,293.12,184.38,-15.0000,0.9751,0
232,15:20:31.765,FULL,640,640,21.36,32.33,0.0,36.25,30.94,1049.06,808.75,293.12,184.38,-15.0000,0.9751,0
233,15:20:31.810,FULL,640,640,21.26,30.53,29.2,0.0,32.76,1057.50,811.25,297.81,184.38,-15.0000,0.9717,0
234,15:20:31.854,FULL,640,640,24.61,31.78,0.0,24.575,31.47,1057.50,810.62,287.81,186.25,-15.0000,0.9492,0
235,15:20:31.898,FULL,640,640,24.11,31.42,31.35,24.875,31.83,1059.06,810.00,276.88,186.88,-15.0000,0.9580,0
236,15:20:31.942,FULL,640,640,21.21,31.38,0.0,12.45,31.87,1060.31,815.62,275.62,195.00,-15.0000,0.9551,0
237,15:20:31.985,FULL,640,640,24.11,31.52,33.15,12.4,31.73,1060.31,815.62,275.62,195.00,-15.0000,0.9551,0
238,15:20:32.029,FULL,640,640,24.97,33.09,64.175,11.8,30.22,1064.38,815.00,276.25,192.50,-15.0000,0.9375,0
239,15:20:32.076,FULL,640,640,24.77,31.55,0.0,61.925,31.70,1080.00,820.62,277.50,198.75,-15.0000,0.9414,0
240,15:20:32.119,FULL,640,640,24.28,32.22,96.95,24.25,31.04,1081.25,820.62,277.19,197.50,-15.0000,0.9507,0
241,15:20:32.163,FULL,640,640,21.12,30.95,34.95,12.625,32.31,1081.25,820.62,277.19,197.50,-15.0000,0.9507,0
242,15:20:32.206,FULL,640,640,23.49,31.20,33.125,25.05,32.05,1084.06,820.00,276.88,196.25,-15.0000,0.9624,0
243,15:20:32.250,FULL,640,640,24.87,31.82,28.8,24.55,31.42,1087.50,820.00,273.44,196.88,-15.0000,0.9375,0
244,15:20:32.294,FULL,640,640,25.09,32.04,0.0,24.375,31.21,1093.12,819.38,266.25,195.00,-15.0000,0.9336,0
245,15:20:32.338,FULL,640,640,21.18,31.37,31.175,12.475,31.88,1100.62,818.75,270.00,197.50,-15.0000,0.8813,0
246,15:20:32.382,FULL,640,640,24.91,32.11,30.85,12.175,31.14,1100.62,818.75,270.00,197.50,-15.0000,0.8813,0
247,15:20:32.427,FULL,640,640,24.54,31.89,32.35,0.0,31.36,1108.75,818.75,263.75,198.12,-15.0000,0.6626,0
248,15:20:32.471,FULL,640,640,21.04,31.34,30.3,0.0,31.91,1111.88,821.25,262.81,199.38,-30.0000,0.6538,0
249,15:20:32.514,FULL,640,640,21.45,31.38,0.0,12.45,31.87,1115.62,821.25,266.25,198.12,-30.0000,0.7632,0
250,15:20:32.559,FULL,640,640,25.34,32.38,30.25,24.125,30.89,1115.62,821.25,266.25,198.12,-30.0000,0.7632,0
251,15:20:32.603,FULL,640,640,23.84,30.46,0.0,12.825,32.83,1119.06,821.25,266.88,201.88,-30.0000,0.7598,0
252,15:20:32.647,FULL,640,640,21.35,29.09,28.125,26.85,34.38,1123.75,822.50,265.62,202.50,-30.0000,0.7041,0
253,15:20:32.692,FULL,640,640,24.81,31.54,0.0,12.375,31.70,1128.12,824.38,266.25,203.75,-30.0000,0.7710,0
254,15:20:32.737,FULL,640,640,21.04,31.38,28.3,24.9,31.86,1131.25,825.00,269.69,204.38,-30.0000,0.8027,0
255,15:20:32.781,FULL,640,640,25.21,32.23,30.875,12.125,31.03,1131.25,825.00,269.69,204.38,-30.0000,0.8027,0
256,15:20:32.826,FULL,640,640,24.22,31.49,0.0,12.4,31.76,1142.50,830.00,262.50,204.38,-30.0000,0.7993,0
257,15:20:32.870,FULL,640,640,26.20,33.20,31.45,11.775,30.12,1146.88,829.38,260.94,206.25,-30.0000,0.8140,0
258,15:20:32.914,FULL,640,640,21.91,28.70,35.7,13.6,34.84,1150.62,830.00,258.75,205.62,-30.0000,0.8091,0
259,15:20:32.959,FULL,640,640,23.50,30.72,0.0,25.45,32.56,1150.62,830.00,258.75,205.62,-30.0000,0.8091,0
260,15:20:33.003,FULL,640,640,23.72,30.90,29.7,25.3,32.37,1153.75,832.50,258.75,210.00,-45.0000,0.8008,0
261,15:20:33.048,FULL,640,640,21.39,31.00,0.0,25.2,32.26,1155.00,833.75,256.88,212.50,-30.0000,0.8179,0
262,15:20:33.092,FULL,640,640,24.67,31.49,0.0,24.825,31.76,1163.75,835.62,253.75,213.75,-45.0000,0.8267,0
263,15:20:33.136,FULL,640,640,22.64,33.12,0.0,23.6,30.20,1168.75,837.50,253.75,214.38,-45.0000,0.8096,0
264,15:20:33.182,FULL,640,640,24.21,31.27,0.0,24.975,31.98,1172.50,840.00,254.38,217.50,-45.0000,0.8550,0
265,15:20:33.226,FULL,640,640,21.27,28.77,31.675,13.575,34.76,1179.38,843.12,255.31,216.25,-45.0000,0.8457,0
266,15:20:33.270,FULL,640,640,24.37,30.76,24.9,12.7,32.51,1183.75,844.38,259.69,215.00,-45.0000,0.8345,0
267,15:20:33.312,FULL,640,640,23.74,31.85,33.85,12.275,31.40,1185.62,846.88,258.75,216.25,-45.0000,0.8408,0
268,15:20:33.358,FULL,640,640,23.99,31.24,0.0,25.0,32.01,1186.88,848.75,258.44,216.88,-45.0000,0.8799,0
269,15:20:33.402,FULL,640,640,24.31,31.11,0.0,12.55,32.15,1186.88,848.75,258.44,216.88,-45.0000,0.8799,0
270,15:20:33.445,FULL,640,640,21.29,32.41,33.525,24.1,30.85,1188.75,850.00,260.62,216.88,-45.0000,0.8857,0
271,15:20:33.490,FULL,640,640,23.45,30.29,30.925,25.8,33.01,1193.12,857.50,261.25,221.88,-45.0000,0.9004,0
272,15:20:33.534,FULL,640,640,24.52,32.03,0.0,24.4,31.22,1195.00,861.88,260.31,227.50,-45.0000,0.8799,0
273,15:20:33.578,FULL,640,640,22.74,31.51,0.0,24.8,31.73,1195.00,861.88,260.31,227.50,-45.0000,0.8799,0
274,15:20:33.623,FULL,640,640,21.07,27.86,0.0,28.05,35.89,1203.12,869.38,264.69,230.00,-45.0000,0.8496,0
275,15:20:33.666,FULL,640,640,24.00,31.73,25.575,12.3,31.51,1201.88,871.25,275.00,229.38,-45.0000,0.8218,0
276,15:20:33.709,FULL,640,640,25.07,32.17,0.0,24.3,31.08,1203.75,873.75,276.25,230.00,-45.0000,0.8203,0
277,15:20:33.755,FULL,640,640,22.28,31.35,0.0,12.45,31.90,1206.25,875.62,274.38,231.25,-45.0000,0.8115,0
278,15:20:33.798,FULL,640,640,23.49,30.77,32.85,25.4,32.50,1206.25,875.62,274.38,231.25,-45.0000,0.8115,0
279,15:20:33.842,FULL,640,640,21.02,31.00,0.0,12.6,32.26,1205.00,876.88,270.62,231.25,-45.0000,0.8750,0
280,15:20:33.887,FULL,640,640,24.16,31.83,29.6,24.55,31.42,1207.50,880.00,270.00,235.62,-45.0000,0.8042,0
281,15:20:33.932,FULL,640,640,23.91,31.16,29.525,12.525,32.09,1207.50,880.00,270.00,235.62,-45.0000,0.8042,0
282,15:20:33.978,FULL,640,640,21.92,28.72,26.2,13.6,34.82,1208.12,882.50,273.44,236.88,-45.0000,0.7432,0
283,15:20:34.023,FULL,640,640,22.60,29.15,23.325,26.8,34.30,1221.88,886.25,261.25,236.88,-75.0000,0.7769,0
284,15:20:34.066,FULL,640,640,26.58,34.22,29.425,68.5,29.22,1233.12,889.38,239.06,238.75,-75.0000,0.8179,0
285,15:20:34.112,FULL,640,640,25.15,32.93,32.425,35.6,30.37,1230.62,891.25,244.69,236.88,-75.0000,0.8091,0
286,15:20:34.158,FULL,640,640,25.14,33.02,30.425,35.5,30.28,1241.25,893.75,228.12,233.75,-75.0000,0.8496,0
287,15:20:34.203,FULL,640,640,25.20,32.60,0.0,11.975,30.68,1241.25,893.75,228.12,233.75,-75.0000,0.8496,0
288,15:20:34.250,FULL,640,640,26.03,33.67,80.1,23.2,29.70,1242.50,898.75,220.00,233.12,-75.0000,0.8857,0
289,15:20:34.295,FULL,640,640,26.12,33.29,33.35,46.95,30.04,1245.00,902.50,219.38,233.12,-75.0000,0.8857,0
290,15:20:34.341,FULL,640,640,22.42,32.65,31.25,11.975,30.63,1245.00,902.50,219.38,233.12,-75.0000,0.8857,0
291,15:20:34.388,FULL,640,640,22.04,32.54,28.1,24.025,30.73,1245.00,903.12,218.12,231.25,-75.0000,0.8975,0
292,15:20:34.432,FULL,640,640,24.59,31.85,32.075,0.0,31.39,1250.00,908.12,215.62,230.00,-75.0000,0.8999,0
293,15:20:34.476,FULL,640,640,26.78,34.54,0.0,22.625,28.95,1251.25,910.00,213.75,230.62,-75.0000,0.9048,0
294,15:20:34.524,FULL,640,640,26.08,33.32,57.975,23.45,30.01,1253.75,912.50,211.88,230.62,-75.0000,0.8926,0
295,15:20:34.570,FULL,640,640,27.39,35.08,30.2,22.275,28.50,1255.00,917.50,210.62,230.00,-75.0000,0.9126,0
296,15:20:34.618,FULL,640,640,26.32,33.59,29.425,23.25,29.77,1256.88,920.00,208.75,231.88,-75.0000,0.9077,0
297,15:20:34.664,FULL,640,640,23.24,32.61,33.025,11.95,30.67,1256.88,920.00,208.75,231.88,-75.0000,0.9077,0
298,15:20:34.710,FULL,640,640,26.37,34.14,0.0,0.0,29.29,1257.50,926.25,208.75,239.38,-75.0000,0.9111,0
299,15:20:34.756,FULL,640,640,22.55,33.07,61.325,11.8,30.24,1258.75,933.75,205.62,245.62,-75.0000,0.9326,0
300,15:20:34.802,FULL,640,640,25.77,33.46,0.0,23.35,29.89,1261.25,938.75,201.88,247.50,-75.0000,0.9292,0
301,15:20:34.848,FULL,640,640,22.73,34.12,31.0,22.9,29.31,1262.50,946.25,202.50,255.00,-75.0000,0.9292,0
302,15:20:34.897,FULL,640,640,25.73,33.11,26.7,0.0,30.20,1264.38,952.50,200.00,260.62,-75.0000,0.9014,0
303,15:20:34.944,FULL,640,640,26.00,34.12,108.7,22.9,29.31,1265.62,952.50,200.00,258.75,-75.0000,0.8677,0
304,15:20:34.992,FULL,640,640,25.89,33.45,0.0,11.675,29.90,1266.88,955.62,197.50,261.25,-75.0000,0.8613,0
305,15:20:35.039,FULL,640,640,23.14,33.50,29.075,11.675,29.85,1266.88,957.50,195.00,258.75,-75.0000,0.8701,0
306,15:20:35.086,FULL,640,640,26.19,33.86,28.95,57.7,29.54,1266.88,957.50,195.00,258.75,-75.0000,0.8701,0
307,15:20:35.133,FULL,640,640,25.78,33.27,0.0,35.225,30.06,1266.25,961.25,195.62,253.12,-90.0000,0.8364,0
308,15:20:35.179,FULL,640,640,26.25,34.14,31.0,11.45,29.29,1272.50,974.38,183.75,256.25,-90.0000,0.7949,0
309,15:20:35.228,FULL,640,640,25.75,33.53,108.25,11.65,29.83,1272.50,974.38,183.75,256.25,-90.0000,0.7949,0
310,15:20:35.274,FULL,640,640,26.47,34.63,60.85,0.0,28.88,1275.00,980.00,180.62,262.50,-105.0000,0.8354,0
311,15:20:35.324,FULL,640,640,27.01,34.74,53.275,0.0,28.79,1273.75,985.00,185.62,270.62,-105.0000,0.7891,0
312,15:20:35.371,FULL,640,640,25.56,34.70,0.0,78.8,28.82,1275.00,988.75,185.62,269.38,-105.0000,0.8276,0
313,15:20:35.419,FULL,640,640,26.44,34.13,0.0,34.325,29.30,1276.25,991.25,188.12,266.88,-105.0000,0.7915,0
314,15:20:35.466,FULL,640,640,25.65,33.12,32.175,58.975,30.19,1276.88,1000.00,185.00,261.88,-105.0000,0.7964,0
315,15:20:35.510,FULL,640,640,24.96,31.84,0.0,0.0,31.40,1278.75,1003.75,186.88,261.88,-105.0000,0.8203,0
316,15:20:35.554,FULL,640,640,21.10,30.79,32.8,12.7,32.48,1277.50,1006.25,184.38,260.62,-105.0000,0.8574,0
317,15:20:35.596,FULL,640,640,24.55,31.43,32.8,24.85,31.82,1276.25,1010.00,187.50,261.25,-105.0000,0.8760,0
318,15:20:35.640,FULL,640,640,24.57,32.04,33.025,0.0,31.21,1276.25,1010.00,187.50,261.25,-105.0000,0.8760,0
319,15:20:35.684,FULL,640,640,21.35,31.66,0.0,49.35,31.59,1276.25,1013.12,188.75,261.25,-105.0000,0.9116,0
320,15:20:35.727,FULL,640,640,24.14,31.30,69.75,24.95,31.95,1275.00,1016.25,191.88,258.12,-105.0000,0.8799,0
321,15:20:35.770,FULL,640,640,24.56,31.81,66.525,24.55,31.43,1273.75,1017.50,198.12,258.12,-105.0000,0.8354,0
322,15:20:35.814,FULL,640,640,21.41,31.75,121.825,24.6,31.49,1272.50,1017.50,200.00,251.88,-105.0000,0.8433,0
323,15:20:35.858,FULL,640,640,21.32,31.51,0.0,37.2,31.74,1270.00,1020.00,203.12,246.25,-90.0000,0.8423,0
324,15:20:35.901,FULL,640,640,25.68,33.31,0.0,46.95,30.02,1270.00,1020.00,203.12,246.25,-90.0000,0.8423,0
325,15:20:35.947,FULL,640,640,25.22,32.80,0.0,11.9,30.48,1263.75,1046.25,212.50,276.88,-90.0000,0.7988,0
326,15:20:35.993,FULL,640,640,22.69,29.74,115.775,39.4,33.63,1266.25,1051.88,210.00,277.50,-105.0000,0.8423,0
327,15:20:36.037,FULL,640,640,23.89,31.41,0.0,24.875,31.83,1270.00,1058.12,205.62,288.75,-105.0000,0.8428,0
328,15:20:36.081,FULL,640,640,21.63,31.96,30.325,73.35,31.29,1270.00,1058.12,205.62,288.75,-105.0000,0.8428,0
329,15:20:36.126,FULL,640,640,21.69,29.17,0.0,26.775,34.28,1267.50,1059.38,208.12,283.75,-105.0000,0.8633,0
330,15:20:36.169,FULL,640,640,25.78,33.37,80.75,11.7,29.96,1268.75,1061.25,208.12,280.00,-105.0000,0.8613,0
331,15:20:36.214,FULL,640,640,24.97,32.87,34.825,0.0,30.42,1264.38,1064.38,212.50,283.75,-105.0000,0.8433,0
332,15:20:36.259,FULL,640,640,21.59,31.74,32.825,24.625,31.50,1261.25,1069.38,219.38,281.25,-105.0000,0.8535,0
333,15:20:36.304,FULL,640,640,24.63,31.54,28.425,12.375,31.71,1256.25,1084.38,220.62,288.75,-90.0000,0.7759,0
334,15:20:36.347,FULL,640,640,24.20,31.59,0.0,12.375,31.66,1256.25,1087.50,218.75,290.00,-105.0000,0.7891,0
335,15:20:36.392,FULL,640,640,22.47,29.28,28.95,13.35,34.15,1255.62,1091.88,221.25,291.25,-105.0000,0.7793,0
336,15:20:36.437,FULL,640,640,21.95,32.44,0.0,0.0,30.83,1251.25,1093.75,227.50,290.00,-105.0000,0.8062,0
337,15:20:36.483,FULL,640,640,24.10,30.92,0.0,12.625,32.34,1244.38,1098.75,236.25,295.00,-105.0000,0.8550,0
338,15:20:36.526,FULL,640,640,24.56,32.67,32.0,23.925,30.61,1244.38,1098.75,236.25,295.00,-105.0000,0.8550,0
339,15:20:36.573,FULL,640,640,24.64,31.17,27.75,12.525,32.08,1240.62,1103.12,244.06,298.75,-105.0000,0.7920,0
340,15:20:36.618,FULL,640,640,24.95,32.89,28.025,11.875,30.41,1241.25,1106.25,241.88,297.50,-105.0000,0.8320,0
341,15:20:36.662,FULL,640,640,21.29,31.82,33.1,24.55,31.43,1241.25,1111.88,238.75,301.25,-105.0000,0.8599,0
342,15:20:36.707,FULL,640,640,23.50,30.31,0.0,12.9,32.99,1236.25,1123.12,245.94,296.25,-105.0000,0.6816,0
343,15:20:36.750,FULL,640,640,24.44,31.45,29.85,12.425,31.80,1234.38,1123.75,243.44,290.00,-105.0000,0.6440,0
344,15:20:36.794,FULL,640,640,24.89,31.76,0.0,24.6,31.49,1233.75,1126.88,243.12,293.75,-105.0000,0.6899,0
345,15:20:36.838,FULL,640,640,21.71,32.16,0.0,12.15,31.10,1234.38,1132.50,245.00,298.12,-105.0000,0.6782,0
346,15:20:36.884,FULL,640,640,25.84,33.46,0.0,0.0,29.88,1232.50,1135.00,245.00,295.00,-120.0000,0.6401,0
347,15:20:36.931,FULL,640,640,21.45,32.06,28.85,24.375,31.19,1232.50,1135.00,245.00,295.00,-120.0000,0.6401,0
348,15:20:36.978,FULL,640,640,24.59,31.85,26.625,24.525,31.39,1228.75,1140.62,248.12,288.75,-120.0000,0.7212,0
349,15:20:37.041,FULL,640,640,21.84,28.73,24.45,27.2,34.81,1225.62,1151.25,251.25,295.62,-120.0000,0.6177,0
350,15:20:37.089,FULL,640,640,23.29,31.53,20.575,12.4,31.72,1225.62,1151.25,251.25,295.62,-120.0000,0.6177,0
351,15:20:37.133,FULL,640,640,22.04,29.15,0.0,26.8,34.30,1223.12,1153.12,255.94,293.75,-135.0000,0.5332,0
352,15:20:37.178,FULL,640,640,25.44,32.28,25.0,12.1,30.98,1221.25,1161.25,257.50,305.00,-135.0000,0.6187,0
353,15:20:37.222,FULL,640,640,26.22,33.29,32.275,23.475,30.04,1216.25,1162.50,263.12,303.12,-135.0000,0.6152,0
354,15:20:37.267,FULL,640,640,22.23,33.06,0.0,23.625,30.25,1211.25,1168.75,270.62,310.00,-135.0000,0.6216,0
355,15:20:37.313,FULL,640,640,24.53,31.90,31.45,24.5,31.35,1208.75,1166.25,273.12,299.38,-135.0000,0.6953,0
356,15:20:37.358,FULL,640,640,24.36,31.77,0.0,24.6,31.47,1196.25,1185.00,293.75,331.88,-120.0000,0.5293,0
357,15:20:37.401,FULL,640,640,25.53,33.32,0.0,23.45,30.01,1191.25,1186.25,300.62,330.62,-120.0000,0.4053,0
358,15:20:37.446,FULL,640,640,22.47,29.94,0.0,13.05,33.40,1188.12,1191.88,303.75,318.75,-135.0000,0.4482,0
359,15:20:37.492,FULL,640,640,24.06,30.77,25.2,25.4,32.50,1189.38,1193.75,305.94,319.38,-135.0000,0.3254,0
360,15:20:37.535,FULL,640,640,25.14,32.91,32.325,23.75,30.38,1189.38,1193.75,305.94,319.38,-135.0000,0.3254,0
361,15:20:37.581,FULL,640,640,24.82,32.04,29.825,24.375,31.21,1188.75,1195.62,300.94,318.75,-135.0000,0.4072,0
362,15:20:37.624,FULL,640,640,25.27,32.25,0.0,12.125,31.01,1186.25,1196.25,295.94,310.00,-120.0000,0.4895,0
363,15:20:37.671,FULL,640,640,21.84,32.05,26.9,12.2,31.20,1185.00,1203.75,297.19,299.38,-120.0000,0.6558,0
364,15:20:37.715,FULL,640,640,25.04,32.67,0.0,23.925,30.61,1174.38,1207.50,295.00,293.75,-120.0000,0.6313,0
365,15:20:37.762,FULL,640,640,22.91,33.24,28.15,11.75,30.09,1168.12,1211.25,298.44,295.62,-150.0000,0.5391,0
366,15:20:37.807,FULL,640,640,23.22,30.43,31.5,25.675,32.86,1165.62,1211.25,303.44,290.62,-150.0000,0.6548,0
367,15:20:37.856,FULL,640,640,24.76,32.28,0.0,24.2,30.98,1159.38,1217.50,315.00,290.00,-150.0000,0.6792,0
368,15:20:37.900,FULL,640,640,25.32,32.54,0.0,12.0,30.73,1155.62,1217.50,315.00,290.00,-150.0000,0.5947,0
369,15:20:37.946,FULL,640,640,24.49,31.78,28.8,12.3,31.46,1155.62,1217.50,315.00,290.00,-150.0000,0.5947,0
370,15:20:37.991,FULL,640,640,25.73,32.28,29.5,24.2,30.98,1153.75,1217.50,314.38,285.00,-150.0000,0.6875,0
371,15:20:38.037,FULL,640,640,21.39,31.86,30.375,24.525,31.39,1153.75,1220.00,315.62,287.50,-150.0000,0.7041,0
372,15:20:38.080,FULL,640,640,25.00,31.87,32.45,12.25,31.38,1142.50,1232.50,315.31,286.25,-150.0000,0.8330,0
373,15:20:38.126,FULL,640,640,26.05,34.18,0.0,34.2,29.25,1142.50,1232.50,315.31,286.25,-150.0000,0.8330,0
374,15:20:38.175,FULL,640,640,22.01,29.12,26.9,26.825,34.34,1137.50,1235.00,317.50,283.75,-150.0000,0.8218,0
375,15:20:38.219,FULL,640,640,24.12,31.04,25.575,25.175,32.22,1134.38,1236.25,316.25,277.50,-150.0000,0.7646,0
376,15:20:38.264,FULL,640,640,24.42,31.73,0.0,12.3,31.52,1128.12,1241.25,312.50,281.88,-150.0000,0.6997,0
377,15:20:38.308,FULL,640,640,21.28,31.43,30.525,0.0,31.82,1122.50,1245.00,318.44,276.25,-150.0000,0.5962,0
