frame_id,timestamp,mode,input_width,input_height,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,vector_magnitude,angle,best_conf,tracking_lost
236,16:57:22.070,FULL,640,640,23.07,26.93,0.0,29.0,37.13,591.25,236.88,117.03,75.47,1.8575,-7.6561,0.7871,0
237,16:57:22.105,FULL,640,640,24.50,28.14,0.0,13.875,35.53,591.56,236.88,117.03,75.47,1.8646,-7.9744,0.7920,0
238,16:57:22.141,FULL,640,640,29.50,33.30,48.125,35.2,30.03,591.56,236.88,116.88,75.62,1.8413,-7.6361,0.7822,0
239,16:57:22.186,FULL,640,640,23.94,27.79,35.15,14.05,35.99,591.25,236.72,116.56,75.94,1.7150,-8.0477,0.7500,0
240,16:57:22.223,FULL,640,640,29.45,33.40,40.675,23.4,29.94,591.25,236.72,116.56,75.94,1.7150,-8.0477,0.7500,0
241,16:57:22.264,FULL,640,640,23.90,27.95,0.0,13.975,35.77,591.88,236.56,116.56,75.78,1.8056,-7.7588,0.7695,0
242,16:57:22.301,FULL,640,640,26.44,30.31,0.0,12.9,32.99,591.88,236.56,117.19,75.78,1.8476,-7.6689,0.7817,0
243,16:57:22.339,FULL,640,640,27.02,30.98,49.45,25.225,32.28,591.56,237.19,117.03,75.00,1.8112,-7.4931,0.7744,0
244,16:57:22.379,FULL,640,640,23.17,27.48,45.75,0.0,36.40,591.56,236.88,117.34,74.84,1.8495,-7.4246,0.7866,0
245,16:57:22.416,FULL,640,640,24.98,29.61,41.775,26.375,33.77,591.56,236.88,117.03,75.16,1.7932,-7.5405,0.7646,0
246,16:57:22.454,FULL,640,640,21.98,26.62,90.125,14.675,37.57,591.56,236.88,117.03,75.16,1.7932,-7.5405,0.7646,0
247,16:57:22.489,FULL,640,640,37.39,42.04,0.0,9.275,23.79,591.25,236.88,117.34,75.62,1.8661,-7.5823,0.7949,0
248,16:57:22.539,FULL,640,640,23.89,27.93,0.0,13.975,35.80,591.88,237.19,117.03,75.16,1.8895,-7.7323,0.8013,0
249,16:57:22.576,FULL,640,640,23.01,27.02,45.5,28.925,37.01,591.88,237.03,117.19,75.31,1.8024,-7.6624,0.7671,0
250,16:57:22.610,FULL,640,640,21.19,26.03,54.2,30.025,38.42,591.88,237.03,116.56,76.56,1.9626,-8.1104,0.7666,0
251,16:57:22.644,FULL,640,640,20.77,25.08,52.0,0.0,39.86,591.88,236.88,116.41,75.62,1.8270,-8.0389,0.7837,0
252,16:57:22.677,FULL,640,640,19.63,23.89,0.0,0.0,41.85,591.88,236.88,116.41,75.62,1.8270,-8.0389,0.7837,0
253,16:57:22.708,FULL,640,640,21.22,24.59,0.0,0.0,40.66,591.88,237.03,116.25,75.31,1.7905,-7.9808,0.7642,0
254,16:57:22.739,FULL,640,640,22.40,26.60,0.0,0.0,37.59,591.88,237.19,116.25,76.09,1.9646,-7.6868,0.7744,0
255,16:57:22.773,FULL,640,640,21.53,24.94,0.0,15.675,40.10,591.56,237.19,116.88,74.84,1.8218,-7.7130,0.7769,0
256,16:57:22.806,FULL,640,640,21.29,24.18,0.0,0.0,41.36,591.56,236.88,117.03,75.00,1.8745,-7.5745,0.7939,0
257,16:57:22.838,FULL,640,640,22.00,25.03,0.0,15.6,39.95,591.56,237.03,117.66,74.69,1.8837,-7.0338,0.7905,0
258,16:57:22.871,FULL,640,640,22.11,25.63,0.0,30.475,39.02,591.56,237.03,117.66,74.69,1.8837,-7.0338,0.7905,0
259,16:57:22.905,FULL,640,640,23.52,27.73,0.0,14.075,36.06,591.25,236.88,117.34,75.16,1.8495,-7.2350,0.7744,0
260,16:57:22.941,FULL,640,640,21.30,25.35,0.0,0.0,39.45,591.56,237.03,117.34,74.69,1.9228,-7.4892,0.8037,0
261,16:57:22.975,FULL,640,640,21.87,24.73,0.0,0.0,40.43,591.88,236.88,116.88,75.47,1.8466,-7.1897,0.7793,0
262,16:57:23.007,FULL,640,640,24.56,28.81,0.0,0.0,34.71,591.88,236.88,116.72,76.41,1.9887,-7.1749,0.7852,0
263,16:57:23.043,FULL,640,640,22.55,26.20,0.0,14.9,38.17,591.88,236.88,117.03,75.47,1.8411,-7.4371,0.7744,0
264,16:57:23.079,FULL,640,640,23.10,26.84,0.0,14.55,37.26,591.88,236.88,117.03,75.47,1.8411,-7.4371,0.7744,0
265,16:57:23.113,FULL,640,640,25.62,30.17,55.225,0.0,33.15,591.88,236.88,117.19,75.16,1.8419,-7.5660,0.7783,0
266,16:57:23.152,FULL,640,640,23.59,27.40,0.0,57.025,36.50,591.25,236.88,117.81,75.16,1.8415,-7.3250,0.7788,0
267,16:57:23.187,FULL,640,640,22.49,27.16,0.0,28.775,36.82,591.56,236.88,117.66,75.16,1.8631,-7.7822,0.7939,0
268,16:57:23.223,FULL,640,640,23.98,28.41,44.925,0.0,35.19,591.56,236.72,117.66,75.31,1.8478,-7.5752,0.7871,0
269,16:57:23.260,FULL,640,640,24.35,29.00,44.575,0.0,34.48,591.88,236.88,116.56,76.25,2.0370,-8.3438,0.7817,0
270,16:57:23.297,FULL,640,640,23.39,28.00,0.0,13.95,35.71,591.88,236.88,116.72,76.25,1.9840,-8.2135,0.7739,0
271,16:57:23.335,FULL,640,640,24.19,28.38,41.225,13.775,35.24,591.88,237.03,116.88,76.56,1.9527,-8.2232,0.7642,0
272,16:57:23.372,FULL,640,640,25.83,29.98,0.0,0.0,33.35,591.88,236.56,117.03,75.78,1.8324,-7.8195,0.7739,0
273,16:57:23.410,FULL,640,640,23.63,28.24,49.75,27.65,35.41,591.88,236.56,117.03,75.78,1.8324,-7.8195,0.7739,0
274,16:57:23.446,FULL,640,640,24.17,28.30,46.45,13.8,35.34,591.88,236.88,116.41,75.62,1.8319,-7.9582,0.7793,0
275,16:57:23.483,FULL,640,640,24.32,28.48,0.0,0.0,35.11,591.25,236.56,117.34,75.62,1.8876,-7.2522,0.7891,0
276,16:57:23.520,FULL,640,640,24.19,28.31,90.35,41.4,35.33,591.25,236.88,117.50,75.47,1.8647,-7.8899,0.7915,0
277,16:57:23.557,FULL,640,640,22.13,26.93,0.0,14.5,37.13,591.25,237.03,117.81,75.31,1.8689,-7.9254,0.7974,0
278,16:57:23.593,FULL,640,640,22.80,27.29,0.0,0.0,36.64,591.25,236.88,117.50,75.16,1.8763,-7.4956,0.7900,0
279,16:57:23.628,FULL,640,640,31.34,35.34,0.0,11.05,28.30,591.25,237.03,117.50,75.00,1.8445,-7.5284,0.7773,0
280,16:57:23.672,FULL,640,640,23.04,26.98,47.625,14.475,37.07,591.25,237.03,117.50,75.00,1.8445,-7.5284,0.7773,0
281,16:57:23.706,FULL,640,640,23.28,26.84,0.0,0.0,37.26,591.88,237.19,116.88,75.00,1.8466,-7.9239,0.7852,0
282,16:57:23.741,FULL,640,640,24.60,28.53,0.0,13.7,35.05,591.88,237.03,117.19,74.69,1.8729,-7.6601,0.7866,0
283,16:57:23.777,FULL,640,640,27.23,32.20,0.0,0.0,31.05,591.56,237.03,117.03,75.31,1.8525,-8.2158,0.7891,0
284,16:57:23.819,FULL,640,640,24.03,28.06,0.0,0.0,35.64,591.88,237.19,116.56,76.41,2.0110,-8.4325,0.7793,0
285,16:57:23.855,FULL,640,640,22.81,26.76,0.0,0.0,37.37,592.19,237.03,116.41,76.56,1.9989,-8.2105,0.7676,0
286,16:57:23.892,FULL,640,640,24.91,29.44,38.85,0.0,33.97,592.19,237.03,116.41,76.56,1.9989,-8.2105,0.7676,0
287,16:57:23.929,FULL,640,640,21.66,26.58,50.025,14.7,37.62,591.88,237.19,116.72,76.25,2.0135,-7.9934,0.7744,0
288,16:57:23.966,FULL,640,640,24.97,28.34,36.75,0.0,35.29,591.56,236.88,117.50,75.16,1.8477,-7.8327,0.7827,0
289,16:57:24.002,FULL,640,640,23.33,26.94,0.0,0.0,37.12,591.25,237.03,117.81,75.31,1.8523,-7.1802,0.7817,0
290,16:57:24.038,FULL,640,640,23.20,26.50,0.0,14.725,37.73,591.56,236.88,117.66,75.62,1.8688,-7.0534,0.7852,0
291,16:57:24.073,FULL,640,640,24.32,28.32,0.0,0.0,35.31,591.56,236.88,117.34,76.41,2.0177,-7.0797,0.7925,0
292,16:57:24.110,FULL,640,640,25.33,30.29,45.35,0.0,33.01,591.56,236.88,117.34,76.41,2.0177,-7.0797,0.7925,0
293,16:57:24.151,FULL,640,640,26.88,30.90,35.725,12.6,32.37,591.88,237.19,117.19,76.09,2.0147,-8.2034,0.7783,0
294,16:57:24.193,FULL,640,640,23.84,28.31,35.325,0.0,35.32,592.50,237.03,117.03,76.56,1.9751,-7.7363,0.7710,0
295,16:57:24.231,FULL,640,640,23.84,28.30,0.0,13.8,35.33,592.81,237.19,117.03,76.88,1.9715,-7.7402,0.7866,0
296,16:57:24.268,FULL,640,640,24.19,28.18,43.325,13.85,35.49,594.38,237.81,116.72,76.41,2.0469,-7.1062,0.7905,0
297,16:57:24.305,FULL,640,640,24.22,28.43,0.0,27.475,35.18,595.00,238.28,116.56,76.25,2.1139,-5.6254,0.8291,0
298,16:57:24.342,FULL,640,640,26.27,30.46,0.0,0.0,32.83,595.31,237.97,116.09,76.56,2.1590,-4.0815,0.8584,0
299,16:57:24.382,FULL,640,640,26.05,32.13,0.0,12.15,31.13,595.62,237.81,116.09,76.41,2.0508,-5.2253,0.8237,0
300,16:57:24.425,FULL,640,640,24.34,28.53,0.0,0.0,35.05,596.25,238.59,116.25,75.94,1.9382,-5.8885,0.8032,0
301,16:57:24.463,FULL,640,640,26.13,30.78,0.0,12.7,32.49,596.25,238.59,116.25,75.94,1.9382,-5.8885,0.8032,0
302,16:57:24.502,FULL,640,640,27.51,31.59,0.0,12.375,31.65,597.19,238.44,116.25,74.53,1.8928,-7.6144,0.7852,0
303,16:57:24.543,FULL,640,640,24.56,29.78,0.0,26.225,33.58,598.75,238.12,115.94,73.59,1.7027,-6.2592,0.7368,0
304,16:57:24.581,FULL,640,640,23.71,27.72,0.0,56.375,36.08,600.62,237.97,116.88,74.69,2.0361,-4.6963,0.8213,0
305,16:57:24.618,FULL,640,640,21.98,24.61,0.0,0.0,40.63,601.25,238.44,116.72,75.47,2.0706,-6.2990,0.8115,0
306,16:57:24.650,FULL,640,640,21.81,24.87,0.0,15.7,40.21,602.50,238.44,116.88,74.69,2.2636,-7.4175,0.8398,0
307,16:57:24.683,FULL,640,640,21.30,24.83,0.0,15.725,40.27,602.50,238.44,116.88,74.69,2.2636,-7.4175,0.8398,0
308,16:57:24.716,FULL,640,640,20.50,23.52,0.0,16.6,42.51,603.12,238.44,116.56,74.69,2.2926,-8.5051,0.8408,0
309,16:57:24.748,FULL,640,640,24.08,28.68,0.0,13.625,34.87,604.69,238.12,118.28,74.22,2.4510,-6.9998,0.8999,0
310,16:57:24.783,FULL,640,640,19.84,22.61,54.675,17.275,44.24,606.25,238.59,118.75,74.06,2.2727,-7.9726,0.8818,0
311,16:57:24.814,FULL,640,640,21.45,25.30,50.85,0.0,39.53,609.38,238.75,120.47,73.44,2.1449,-7.4711,0.8569,0
312,16:57:24.847,FULL,640,640,21.66,25.16,0.0,0.0,39.74,610.62,239.06,118.44,73.28,2.1279,-9.6022,0.8774,0
313,16:57:24.880,FULL,640,640,23.00,26.30,0.0,0.0,38.02,610.62,239.06,118.44,73.28,2.1279,-9.6022,0.8774,0
314,16:57:24.916,FULL,640,640,26.14,31.97,0.0,0.0,31.28,612.50,239.38,117.81,72.50,2.1444,-10.9596,0.8750,0
315,16:57:24.956,FULL,640,640,21.50,25.32,0.0,0.0,39.49,613.75,239.06,117.66,72.34,2.1709,-10.3854,0.8735,0
316,16:57:24.987,FULL,640,640,21.27,23.88,60.875,0.0,41.88,617.81,239.06,120.00,73.75,2.0236,-9.9370,0.8296,0
317,16:57:25.019,FULL,640,640,21.25,24.94,0.0,15.675,40.09,619.06,240.00,120.78,72.97,2.1213,-12.2363,0.8604,0
318,16:57:25.051,FULL,640,640,19.87,22.52,0.0,0.0,44.41,620.62,240.47,120.31,73.44,2.0678,-10.3672,0.8813,0
319,16:57:25.080,FULL,640,640,21.27,26.54,0.0,0.0,37.68,620.62,240.47,120.31,73.44,2.0678,-10.3672,0.8813,0
320,16:57:25.117,FULL,640,640,33.45,37.42,0.0,10.45,26.72,623.12,240.31,121.88,74.84,2.4384,-10.7648,0.9062,0
321,16:57:25.162,FULL,640,640,24.97,29.26,0.0,40.05,34.18,623.75,240.62,120.00,74.69,2.4241,-11.4676,0.9175,0
322,16:57:25.200,FULL,640,640,24.80,29.29,0.0,13.35,34.14,625.94,241.09,120.62,75.94,2.5275,-14.0826,0.9219,0
323,16:57:25.238,FULL,640,640,26.12,29.87,0.0,13.075,33.48,628.12,241.88,121.56,75.78,2.8544,-14.4987,0.9551,0
324,16:57:25.277,FULL,640,640,21.12,25.74,0.0,15.175,38.85,629.38,242.34,121.56,76.56,2.7394,-15.7213,0.9570,0
325,16:57:25.310,FULL,640,640,22.31,27.27,0.0,0.0,36.68,629.38,242.34,121.56,76.56,2.7394,-15.7213,0.9570,0
326,16:57:25.345,FULL,640,640,23.64,28.33,51.875,13.75,35.30,630.62,243.12,119.06,75.00,2.8135,-16.0727,0.9482,0
327,16:57:25.381,FULL,640,640,23.94,27.40,0.0,0.0,36.49,631.88,242.81,114.69,76.72,2.8060,-19.7749,0.9116,0
328,16:57:25.418,FULL,640,640,24.33,27.66,0.0,14.125,36.16,633.12,243.59,114.06,76.56,2.6677,-18.6156,0.9209,0
329,16:57:25.454,FULL,640,640,25.65,28.82,45.175,0.0,34.70,634.38,244.38,115.00,75.78,2.8161,-23.3537,0.8867,0
330,16:57:25.490,FULL,640,640,24.71,31.41,0.0,0.0,31.83,636.88,245.00,117.19,76.88,2.6624,-21.4809,0.9053,0
331,16:57:25.531,FULL,640,640,22.07,25.47,0.0,0.0,39.26,642.19,246.88,118.75,79.84,2.8009,-22.7762,0.8989,0
332,16:57:25.563,FULL,640,640,19.44,22.80,56.675,17.125,43.85,645.00,248.12,118.44,79.84,2.8478,-30.0113,0.8071,0
333,16:57:25.593,FULL,640,640,20.09,24.69,53.875,0.0,40.50,646.25,247.97,119.06,80.94,2.9029,-26.8106,0.8540,0
334,16:57:25.640,FULL,640,640,19.10,21.71,17.425,0.0,46.07,648.12,249.06,119.06,80.47,2.8477,-28.8788,0.8491,0
335,16:57:25.672,FULL,640,640,19.96,22.76,40.175,0.0,43.94,648.12,249.06,119.06,80.47,2.8477,-28.8788,0.8491,0
336,16:57:25.704,FULL,640,640,19.62,22.40,42.675,0.0,44.65,650.00,249.69,119.06,80.78,2.9340,-30.6594,0.8354,0
337,16:57:25.736,FULL,640,640,18.92,21.70,38.025,0.0,46.08,652.50,250.16,119.06,81.56,2.8040,-30.1419,0.8135,0
338,16:57:25.769,FULL,640,640,23.12,26.08,0.0,0.0,38.34,653.75,250.78,117.50,83.44,2.7895,-33.1284,0.8267,0
339,16:57:25.806,FULL,640,640,23.81,26.53,0.0,29.45,37.69,654.38,250.94,116.56,81.72,2.9844,-33.1816,0.8589,0
340,16:57:25.840,FULL,640,640,23.25,28.01,0.0,0.0,35.70,656.25,251.56,115.94,83.12,2.9558,-35.4374,0.8613,0
341,16:57:25.875,FULL,640,640,20.55,23.23,0.0,16.8,43.04,656.25,251.56,115.94,83.12,2.9558,-35.4374,0.8613,0
342,16:57:25.904,FULL,640,640,19.54,22.28,68.8,0.0,44.89,657.81,252.19,116.88,84.38,2.7543,-35.5608,0.8276,0
343,16:57:25.933,FULL,640,640,18.89,21.60,0.0,18.075,46.29,658.75,253.44,116.25,86.25,2.8695,-38.1917,0.8135,0
344,16:57:25.961,FULL,640,640,19.64,22.64,0.0,0.0,44.16,660.00,254.06,115.62,86.72,2.9404,-43.9480,0.8032,0
345,16:57:25.992,FULL,640,640,20.67,23.39,0.0,0.0,42.75,661.88,255.00,116.88,87.34,2.8783,-43.1853,0.8008,0
346,16:57:26.042,FULL,640,640,20.38,23.08,0.0,16.925,43.33,664.06,255.94,116.88,88.59,2.9434,-43.7388,0.8291,0
347,16:57:26.072,FULL,640,640,19.98,22.77,0.0,17.15,43.92,664.06,255.94,116.88,88.59,2.9434,-43.7388,0.8291,0
348,16:57:26.106,FULL,640,640,19.38,22.45,0.0,0.0,44.55,665.94,256.72,115.00,89.69,2.9104,-46.7820,0.8286,0
349,16:57:26.137,FULL,640,640,19.79,22.36,0.0,17.475,44.73,666.88,257.50,115.94,90.16,2.9514,-47.4692,0.8345,0
350,16:57:26.169,FULL,640,640,18.78,21.39,0.0,18.25,46.74,668.75,257.97,115.62,90.31,3.1489,-47.1602,0.8618,0
351,16:57:26.202,FULL,640,640,23.22,26.85,0.0,0.0,37.24,670.00,259.06,115.31,91.25,2.9721,-47.0302,0.8330,0
352,16:57:26.237,FULL,640,640,22.94,27.54,0.0,0.0,36.31,671.88,259.84,115.31,92.19,2.7825,-43.6051,0.7852,0
353,16:57:26.270,FULL,640,640,19.56,22.19,0.0,17.6,45.07,671.88,259.84,115.31,92.19,2.7825,-43.6051,0.7852,0
354,16:57:26.300,FULL,640,640,18.71,21.32,0.0,0.0,46.90,674.06,260.94,112.50,93.12,3.0121,-45.4463,0.8447,0
355,16:57:26.328,FULL,640,640,19.17,22.44,58.675,0.0,44.55,675.00,262.03,111.88,93.44,2.7621,-46.9138,0.8604,0
356,16:57:26.360,FULL,640,640,22.31,24.99,40.8,0.0,40.02,675.94,263.28,111.25,95.31,3.0347,-46.8130,0.8442,0
357,16:57:26.410,FULL,640,640,19.43,22.35,0.0,17.475,44.75,677.50,264.38,110.31,96.09,3.0649,-48.1794,0.8701,0
358,16:57:26.442,FULL,640,640,24.98,28.90,38.4,0.0,34.61,679.38,264.84,111.25,97.81,3.3532,-48.1925,0.9136,0
359,16:57:26.483,FULL,640,640,21.95,25.36,0.0,0.0,39.43,679.38,264.84,111.25,97.81,3.3532,-48.1925,0.9136,0
360,16:57:26.517,FULL,640,640,25.51,32.04,0.0,0.0,31.21,681.25,266.56,112.19,100.00,3.2181,-48.8790,0.9014,0
361,16:57:26.556,FULL,640,640,25.13,28.57,0.0,54.7,35.01,681.88,266.88,110.94,101.25,3.1260,-49.2632,0.8887,0
362,16:57:26.595,FULL,640,640,24.10,28.60,37.725,27.325,34.97,683.12,267.81,110.00,102.66,2.8616,-51.8219,0.8398,0
363,16:57:26.633,FULL,640,640,23.66,27.86,0.0,0.0,35.89,684.06,269.06,108.75,102.34,2.7909,-54.4939,0.8252,0
364,16:57:26.670,FULL,640,640,21.51,24.46,0.0,0.0,40.88,684.69,270.00,106.25,103.12,3.1064,-51.8281,0.8857,0
365,16:57:26.704,FULL,640,640,21.36,26.48,41.725,0.0,37.76,684.69,270.00,106.25,103.12,3.1064,-51.8281,0.8857,0
366,16:57:26.740,FULL,640,640,25.14,30.32,0.0,12.875,32.98,685.62,271.25,106.88,103.75,3.0374,-52.1435,0.8789,0
367,16:57:26.778,FULL,640,640,24.58,29.48,0.0,13.25,33.92,686.88,272.66,107.19,101.56,2.8314,-50.7374,0.8408,0
368,16:57:26.816,FULL,640,640,23.73,28.67,0.0,0.0,34.88,689.38,272.19,106.25,101.25,2.9618,-50.8362,0.8882,0
369,16:57:26.852,FULL,640,640,18.18,21.48,0.0,18.15,46.56,690.00,273.12,105.00,101.41,2.7237,-51.6318,0.8662,0
370,16:57:26.879,FULL,640,640,19.16,22.34,0.0,17.475,44.76,691.88,275.62,103.44,104.22,2.4427,-54.5018,0.8018,0
371,16:57:26.908,FULL,640,640,19.04,21.87,0.0,0.0,45.73,691.88,275.62,103.44,104.22,2.4427,-54.5018,0.8018,0
372,16:57:26.937,FULL,640,640,18.14,20.65,0.0,0.0,48.42,693.12,277.50,103.44,105.16,3.1743,-49.4335,0.8569,0
373,16:57:26.965,FULL,640,640,17.86,21.86,0.0,18.05,45.75,693.75,278.44,102.19,104.53,2.9633,-51.7425,0.8115,0
374,16:57:26.992,FULL,640,640,21.50,24.07,0.0,0.0,41.55,695.00,279.38,101.25,105.62,2.5077,-56.1200,0.7700,0
375,16:57:27.022,FULL,640,640,22.84,25.82,0.0,15.125,38.73,695.94,280.62,99.38,107.03,2.6316,-57.3111,0.8203,0
376,16:57:27.054,FULL,640,640,21.38,24.43,0.0,16.0,40.93,696.88,281.25,98.75,106.56,2.4276,-65.3965,0.8599,0
377,16:57:27.085,FULL,640,640,22.33,25.43,0.0,15.375,39.33,696.88,281.25,98.75,106.56,2.4276,-65.3965,0.8599,0
378,16:57:27.118,FULL,640,640,18.88,21.51,0.0,18.175,46.50,697.19,283.12,98.12,105.62,2.3847,-62.8185,0.8193,0
379,16:57:27.147,FULL,640,640,19.22,22.82,0.0,17.125,43.81,698.12,285.00,96.56,105.94,2.3835,-65.1459,0.8354,0
380,16:57:27.177,FULL,640,640,19.44,22.54,0.0,0.0,44.37,699.38,285.62,95.62,105.16,2.3375,-64.1623,0.8140,0
381,16:57:27.209,FULL,640,640,20.11,23.33,0.0,16.75,42.86,700.62,286.25,94.69,105.31,2.2585,-68.3546,0.7939,0
382,16:57:27.241,FULL,640,640,22.68,26.20,0.0,0.0,38.17,700.62,287.50,94.06,104.69,2.6990,-69.9245,0.8540,0
383,16:57:27.276,FULL,640,640,23.85,27.81,0.0,14.05,35.96,701.88,289.06,92.19,104.53,2.8954,-75.1778,0.8921,0
384,16:57:27.312,FULL,640,640,24.62,28.54,0.0,0.0,35.03,701.88,289.06,92.19,104.53,2.8954,-75.1778,0.8921,0
385,16:57:27.350,FULL,640,640,24.40,28.72,40.1,13.6,34.81,701.88,290.00,91.56,104.22,2.9114,-78.0528,0.8843,0
386,16:57:27.387,FULL,640,640,22.56,25.92,0.0,30.125,38.58,702.50,291.56,92.19,104.53,2.9774,-77.3355,0.8960,0
387,16:57:27.420,FULL,640,640,23.56,27.25,0.0,14.325,36.70,703.75,292.81,89.69,104.38,3.0233,-78.0875,0.9004,0
388,16:57:27.455,FULL,640,640,21.34,24.88,48.375,62.8,40.20,703.75,293.75,90.94,104.84,2.7476,-77.0727,0.8584,0
389,16:57:27.488,FULL,640,640,22.68,26.60,0.0,14.675,37.59,705.62,295.62,88.44,105.94,2.8179,-78.9608,0.8730,0
390,16:57:27.523,FULL,640,640,23.47,27.36,0.0,0.0,36.55,705.62,295.62,88.44,105.94,2.8179,-78.9608,0.8730,0
