frame_id,timestamp,mode,input_width,input_height,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,vector_magnitude,angle,best_conf,tracking_lost
391,16:57:27.558,FULL,640,640,22.87,26.58,0.0,14.7,37.62,706.25,296.25,87.81,105.94,2.8804,-79.8185,0.8770,0
392,16:57:27.593,FULL,640,640,23.12,27.21,0.0,14.35,36.75,706.88,297.81,89.38,106.25,2.5915,-80.2036,0.8325,0
393,16:57:27.629,FULL,640,640,22.61,26.74,90.275,0.0,37.39,707.50,298.44,89.06,106.72,2.2879,-78.2330,0.8232,0
394,16:57:27.664,FULL,640,640,21.80,25.65,0.0,30.45,38.98,708.12,300.00,88.44,108.91,2.4048,-77.5747,0.8433,0
395,16:57:27.698,FULL,640,640,21.98,25.91,0.0,45.25,38.60,709.38,301.56,87.50,111.72,2.4976,-76.5599,0.8657,0
396,16:57:27.733,FULL,640,640,27.62,32.37,43.35,60.325,30.89,709.38,301.56,87.50,111.72,2.4976,-76.5599,0.8657,0
397,16:57:27.773,FULL,640,640,23.10,27.01,0.0,14.475,37.03,709.38,301.56,87.50,111.72,2.4976,-76.5599,0.8657,0
398,16:57:27.808,FULL,640,640,23.03,26.96,0.0,0.0,37.09,710.00,304.06,85.94,109.38,2.2736,-78.9898,0.8115,0
399,16:57:27.842,FULL,640,640,22.98,27.06,0.0,14.425,36.96,710.00,305.00,83.75,107.81,2.1811,-83.2178,0.8267,0
400,16:57:27.878,FULL,640,640,22.65,27.42,45.925,0.0,36.47,711.25,307.19,86.25,109.53,2.4257,-79.6092,0.8354,0
401,16:57:27.915,FULL,640,640,21.44,25.13,0.0,62.175,39.79,711.25,307.81,83.44,106.88,2.2281,-83.7420,0.8354,0
402,16:57:27.948,FULL,640,640,21.89,26.18,0.0,0.0,38.20,711.25,307.81,83.44,106.88,2.2281,-83.7420,0.8354,0
403,16:57:27.983,FULL,640,640,22.83,26.65,0.0,0.0,37.52,711.56,308.75,85.62,109.06,2.6028,-80.9036,0.8511,0
404,16:57:28.018,FULL,640,640,22.51,26.30,0.0,29.7,38.02,711.25,310.31,84.69,106.41,2.4503,-83.8492,0.8735,0
405,16:57:28.052,FULL,640,640,25.21,29.31,46.45,0.0,34.12,710.00,310.62,85.31,105.94,2.4955,-84.0765,0.8735,0
406,16:57:28.089,FULL,640,640,23.52,27.02,0.0,14.45,37.01,710.94,311.88,85.00,105.62,2.3753,-83.9233,0.8574,0
407,16:57:28.124,FULL,640,640,22.29,26.14,0.0,0.0,38.26,711.56,312.81,85.62,103.59,2.3121,-84.7411,0.8374,0
408,16:57:28.159,FULL,640,640,23.56,27.42,44.175,42.75,36.47,711.56,312.81,85.62,103.59,2.3121,-84.7411,0.8374,0
409,16:57:28.195,FULL,640,640,22.83,28.04,87.925,27.875,35.66,711.56,312.81,85.62,103.59,2.3121,-84.7411,0.8374,0
410,16:57:28.230,FULL,640,640,22.08,26.13,0.0,14.95,38.27,714.06,315.94,83.12,104.22,2.0470,-83.9959,0.8120,0
411,16:57:28.263,FULL,640,640,21.08,25.05,0.0,31.2,39.92,713.44,317.81,86.25,102.03,2.0347,-84.5739,0.8062,0
412,16:57:28.296,FULL,640,640,23.67,27.79,0.0,28.125,35.98,713.75,319.38,85.31,102.97,2.2608,-83.9804,0.8560,0
413,16:57:28.331,FULL,640,640,21.87,25.57,0.0,0.0,39.11,712.50,320.00,87.81,101.88,2.2395,-83.9548,0.8633,0
414,16:57:28.365,FULL,640,640,21.20,24.92,47.075,62.7,40.13,712.50,320.00,87.81,101.88,2.2395,-83.9548,0.8633,0
415,16:57:28.398,FULL,640,640,21.17,24.96,0.0,46.95,40.06,713.12,322.50,86.56,101.88,2.1761,-84.0114,0.8691,0
416,16:57:28.432,FULL,640,640,21.41,24.08,0.0,16.225,41.52,714.38,323.75,85.31,103.12,2.1676,-83.8326,0.8555,0
417,16:57:28.463,FULL,640,640,20.85,25.28,0.0,30.925,39.56,714.06,326.25,84.38,105.00,2.0378,-83.8492,0.8374,0
418,16:57:28.496,FULL,640,640,21.09,25.14,0.0,0.0,39.78,714.38,327.19,83.44,105.00,1.9413,-83.8123,0.8306,0
419,16:57:28.529,FULL,640,640,19.64,23.81,0.0,16.425,42.01,714.38,327.19,83.44,105.00,1.9413,-83.8123,0.8306,0
420,16:57:28.560,FULL,640,640,20.72,23.27,0.0,16.775,42.97,713.75,329.06,83.44,106.72,1.8724,-83.2571,0.8311,0
421,16:57:28.590,FULL,640,640,23.11,25.68,0.0,15.2,38.93,713.75,329.06,83.44,106.72,1.8724,-83.2571,0.8311,0
422,16:57:28.625,FULL,640,640,20.74,23.33,0.0,16.75,42.86,712.50,334.38,83.12,110.16,1.9768,-84.2130,0.7637,0
423,16:57:28.656,FULL,640,640,20.98,24.87,0.0,0.0,40.22,712.50,335.94,83.75,113.12,1.9371,-83.9577,0.7695,0
424,16:57:28.688,FULL,640,640,20.78,24.57,0.0,0.0,40.69,713.75,339.06,84.69,115.62,2.4880,-88.7588,0.8101,0
425,16:57:28.720,FULL,640,640,19.46,22.57,55.9,17.275,44.32,713.12,340.00,85.94,112.19,2.7564,-88.0222,0.8340,0
426,16:57:28.749,FULL,640,640,21.40,23.99,0.0,32.575,41.69,713.12,340.00,85.94,112.19,2.7564,-88.0222,0.8340,0
427,16:57:28.780,FULL,640,640,19.69,23.65,0.0,0.0,42.29,711.88,340.62,86.88,111.25,2.8155,-87.7420,0.8379,0
428,16:57:28.812,FULL,640,640,23.58,27.54,0.0,14.175,36.31,712.50,340.62,87.81,111.88,2.6998,-88.6248,0.8389,0
429,16:57:28.847,FULL,640,640,21.73,30.36,0.0,0.0,32.93,711.56,341.25,88.12,113.44,2.7827,-88.6237,0.8550,0
430,16:57:28.884,FULL,640,640,23.02,26.92,0.0,14.5,37.15,711.88,341.88,88.12,111.56,2.8799,-88.2473,0.8633,0
431,16:57:28.919,FULL,640,640,21.31,25.03,0.0,15.6,39.95,711.88,341.88,88.12,111.56,2.8799,-88.2473,0.8633,0
432,16:57:28.952,FULL,640,640,21.19,24.94,0.0,0.0,40.10,710.62,343.75,89.69,112.81,2.8999,-89.3816,0.8716,0
433,16:57:28.985,FULL,640,640,19.34,21.95,0.0,0.0,45.57,710.62,343.75,89.69,112.81,2.8999,-89.3816,0.8716,0
434,16:57:29.016,FULL,640,640,20.42,24.23,85.5,48.4,41.27,710.00,347.81,89.06,112.50,2.6546,-90.8502,0.8125,0
435,16:57:29.048,FULL,640,640,20.22,23.92,51.0,0.0,41.80,708.75,348.75,90.94,111.56,2.8665,-91.6929,0.8569,0
436,16:57:29.080,FULL,640,640,20.93,24.89,52.325,15.7,40.18,708.75,349.69,91.25,112.50,3.0334,-93.4637,0.8936,0
437,16:57:29.114,FULL,640,640,19.79,22.74,41.8,0.0,43.98,708.44,353.12,91.88,115.94,2.7933,-96.6160,0.9004,0
438,16:57:29.145,FULL,640,640,20.36,24.33,0.0,0.0,41.10,708.12,354.06,92.81,115.00,2.4106,-99.6828,0.7930,0
439,16:57:29.177,FULL,640,640,19.60,22.94,51.05,0.0,43.58,708.12,354.06,92.81,115.00,2.4106,-99.6828,0.7930,0
440,16:57:29.206,FULL,640,640,20.30,24.53,61.75,0.0,40.77,708.12,356.56,94.69,115.62,2.2960,-98.3288,0.7637,0
441,16:57:29.239,FULL,640,640,20.06,22.63,0.0,0.0,44.19,708.12,356.56,94.69,115.62,2.2960,-98.3288,0.7637,0
442,16:57:29.271,FULL,640,640,19.87,23.60,42.825,49.65,42.37,707.50,357.81,95.31,113.12,2.4867,-97.5528,0.8145,0
443,16:57:29.302,FULL,640,640,21.36,25.20,0.0,15.5,39.68,706.25,360.62,97.19,115.94,2.4949,-99.5506,0.8306,0
444,16:57:29.335,FULL,640,640,21.42,25.17,50.55,15.525,39.73,705.00,360.62,97.19,114.38,2.4557,-102.6614,0.7983,0
445,16:57:29.368,FULL,640,640,22.12,25.86,0.0,30.225,38.68,703.12,364.38,99.06,118.44,2.6723,-106.4546,0.8643,0
446,16:57:29.401,FULL,640,640,22.91,25.51,0.0,15.3,39.19,701.25,368.75,98.75,125.31,2.7592,-107.6985,0.8896,0
447,16:57:29.435,FULL,640,640,23.55,27.18,47.825,0.0,36.79,700.31,368.44,98.12,121.88,3.0252,-107.8499,0.9141,0
448,16:57:29.471,FULL,640,640,22.61,25.90,0.0,15.075,38.61,700.00,369.38,101.56,121.25,2.7427,-111.8414,0.8081,0
449,16:57:29.504,FULL,640,640,19.99,23.50,0.0,66.475,42.55,700.31,371.88,103.12,122.81,2.8651,-115.3636,0.7891,0
450,16:57:29.535,FULL,640,640,19.77,22.79,58.7,17.15,43.88,700.00,373.12,105.31,125.31,3.1153,-113.9459,0.8345,0
451,16:57:29.565,FULL,640,640,20.91,24.47,51.075,31.925,40.87,700.00,373.12,105.31,125.31,3.1153,-113.9459,0.8345,0
452,16:57:29.597,FULL,640,640,19.75,22.24,0.0,17.575,44.97,700.00,373.12,105.31,125.31,3.1153,-113.9459,0.8345,0
453,16:57:29.628,FULL,640,640,21.20,24.93,0.0,15.675,40.11,698.12,374.38,106.88,123.75,2.5936,-118.4061,0.8213,0
454,16:57:29.659,FULL,640,640,20.98,24.89,0.0,0.0,40.18,697.50,375.62,108.75,124.69,2.4079,-119.5699,0.7583,0
455,16:57:29.691,FULL,640,640,19.18,21.55,0.0,0.0,46.39,697.50,376.88,107.19,124.69,2.6675,-120.0284,0.8037,0
456,16:57:29.720,FULL,640,640,21.13,24.72,46.9,0.0,40.45,695.94,379.06,107.50,120.62,2.8610,-119.0594,0.8218,0
457,16:57:29.755,FULL,640,640,28.09,31.82,0.0,12.275,31.43,694.06,380.62,108.12,119.69,3.0692,-118.1066,0.8589,0
458,16:57:29.798,FULL,640,640,25.22,29.24,0.0,0.0,34.20,692.19,381.88,108.75,117.81,2.8896,-119.5253,0.8364,0
459,16:57:29.836,FULL,640,640,27.40,31.26,0.0,12.5,31.99,690.62,382.50,110.00,116.25,2.9163,-117.3951,0.8423,0
460,16:57:29.875,FULL,640,640,23.12,27.49,0.0,14.2,36.38,689.38,383.12,110.00,115.00,2.7312,-119.8415,0.8179,0
461,16:57:29.909,FULL,640,640,28.76,33.93,57.275,11.525,29.48,689.69,383.75,110.62,115.00,2.8912,-119.7621,0.8398,0
462,16:57:29.952,FULL,640,640,23.66,27.66,43.8,0.0,36.15,689.38,385.00,111.25,114.69,2.9383,-119.6583,0.8535,0
463,16:57:29.987,FULL,640,640,25.12,29.10,0.0,0.0,34.37,689.38,385.00,111.25,114.69,2.9383,-119.6583,0.8535,0
464,16:57:30.026,FULL,640,640,22.81,29.05,0.0,0.0,34.42,689.38,385.00,111.25,114.69,2.9383,-119.6583,0.8535,0
465,16:57:30.063,FULL,640,640,21.84,26.06,47.075,15.0,38.37,688.75,386.25,110.94,114.06,3.0899,-119.2876,0.8887,0
466,16:57:30.099,FULL,640,640,31.35,35.99,40.675,0.0,27.79,686.25,386.56,115.31,113.12,2.8209,-124.3485,0.8633,0
467,16:57:30.144,FULL,640,640,23.98,28.72,81.1,0.0,34.82,685.62,387.19,115.31,109.38,2.8314,-123.8345,0.8677,0
468,16:57:30.185,FULL,640,640,27.49,31.78,32.325,0.0,31.46,684.06,388.75,116.25,109.69,2.8164,-123.0368,0.8560,0
469,16:57:30.225,FULL,640,640,25.38,29.14,0.0,0.0,34.32,682.19,390.00,117.50,107.50,2.3368,-126.5280,0.7539,0
470,16:57:30.266,FULL,640,640,29.40,33.04,0.0,35.475,30.27,681.25,390.62,117.81,106.25,2.2784,-124.8250,0.7139,0
471,16:57:30.309,FULL,640,640,26.80,32.72,39.675,0.0,30.56,675.62,393.75,122.81,101.56,1.8968,-129.2812,0.6357,0
472,16:57:30.351,FULL,640,640,27.97,31.76,0.0,24.6,31.49,674.69,394.38,123.75,100.31,1.9492,-132.6272,0.6401,0
473,16:57:30.391,FULL,640,640,26.70,30.47,47.075,12.825,32.82,674.69,394.38,123.75,100.31,1.9492,-132.6272,0.6401,0
474,16:57:30.431,FULL,640,640,24.17,28.07,0.0,27.825,35.63,674.38,395.62,124.69,100.31,1.9069,-136.0905,0.6724,0
475,16:57:30.467,FULL,640,640,35.93,47.30,0.0,41.3,21.14,673.12,396.25,122.19,99.06,1.7472,-141.4385,0.6602,0
476,16:57:30.526,FULL,640,640,27.04,30.67,0.0,25.475,32.61,672.50,396.88,123.75,98.75,1.9968,-155.1539,0.6587,0
477,16:57:30.584,FULL,640,640,31.02,36.66,14.175,10.65,27.28,672.50,399.38,122.81,96.56,2.4172,-163.5890,0.7007,0
478,16:57:30.631,FULL,640,640,23.95,28.87,0.0,27.075,34.64,670.31,401.56,124.38,98.12,2.7197,-162.9030,0.7974,0
479,16:57:30.667,FULL,640,640,23.84,27.02,0.0,14.45,37.00,668.44,403.44,124.38,99.38,2.9257,-159.6680,0.8115,0
480,16:57:30.702,FULL,640,640,23.07,26.38,0.0,14.8,37.90,664.69,406.25,126.25,99.06,2.8860,-157.4344,0.8306,0
481,16:57:30.736,FULL,640,640,25.24,30.37,50.175,0.0,32.93,664.38,407.19,125.62,98.12,2.7807,-161.0011,0.7847,0
482,16:57:30.776,FULL,640,640,21.95,26.68,0.0,14.65,37.48,664.38,407.19,125.62,98.12,2.7807,-161.0011,0.7847,0
483,16:57:30.810,FULL,640,640,22.42,25.57,51.6,15.275,39.11,662.50,408.75,127.81,97.19,2.9660,-165.9071,0.8843,0
484,16:57:30.845,FULL,640,640,23.45,27.45,41.05,0.0,36.43,660.94,408.75,127.50,95.94,2.9968,-164.9391,0.8750,0
485,16:57:30.882,FULL,640,640,23.93,28.53,40.925,13.7,35.05,658.75,409.69,129.06,95.62,3.2432,-164.4998,0.8999,0
486,16:57:30.950,FULL,640,640,23.03,27.65,0.0,0.0,36.16,656.56,410.00,130.00,95.00,2.9350,-169.7460,0.9014,0
487,16:57:30.988,FULL,640,640,25.37,29.86,0.0,0.0,33.49,654.38,411.25,128.44,94.69,2.5681,-168.0752,0.8306,0
488,16:57:31.026,FULL,640,640,26.07,30.19,0.0,12.925,33.12,653.12,411.56,129.06,95.62,2.5189,-170.7214,0.8633,0
489,16:57:31.074,FULL,640,640,26.17,31.35,0.0,12.475,31.90,651.56,411.88,129.38,94.69,2.6170,-171.9586,0.8750,0
490,16:57:31.191,FULL,640,640,22.50,26.09,0.0,14.975,38.32,651.56,411.88,129.38,94.69,2.6170,-171.9586,0.8750,0
491,16:57:31.255,FULL,640,640,25.88,29.97,0.0,13.025,33.37,645.00,412.81,130.62,94.38,2.6843,-171.1149,0.8618,0
492,16:57:31.292,FULL,640,640,25.04,30.14,0.0,12.975,33.18,638.12,413.75,136.25,94.06,2.4119,-174.0157,0.8203,0
493,16:57:31.331,FULL,640,640,24.90,29.47,0.0,0.0,33.93,638.12,413.44,132.81,93.75,2.4342,-173.4817,0.8340,0
494,16:57:31.387,FULL,640,640,22.27,26.52,0.0,14.725,37.71,634.38,415.00,136.25,90.31,2.2289,-177.1816,0.7583,0
495,16:57:31.422,FULL,640,640,20.83,24.04,0.0,0.0,41.60,634.38,415.00,136.25,90.31,2.2289,-177.1816,0.7583,0
496,16:57:31.479,FULL,640,640,23.58,28.70,0.0,0.0,34.84,635.00,414.06,132.19,94.38,2.3908,-172.2999,0.8115,0
497,16:57:31.517,FULL,640,640,26.93,31.76,42.025,24.6,31.48,631.25,414.06,136.25,93.75,2.4195,-174.8842,0.7852,0
498,16:57:31.557,FULL,640,640,24.54,29.20,0.0,53.5,34.24,629.38,415.62,136.25,89.69,2.6529,179.3430,0.8320,0
499,16:57:31.655,FULL,640,640,21.24,24.92,0.0,0.0,40.12,626.88,416.56,138.28,90.62,2.6540,178.1315,0.8101,0
500,16:57:31.687,FULL,640,640,25.17,28.75,55.825,13.575,34.78,618.44,417.50,139.84,90.31,2.3816,-177.6494,0.7915,0
501,16:57:31.725,FULL,640,640,23.42,26.76,0.0,0.0,37.37,616.25,418.12,136.25,89.69,2.1525,-176.4187,0.7515,0
502,16:57:31.760,FULL,640,640,26.92,30.86,0.0,25.3,32.40,613.12,418.12,137.66,90.00,2.1418,-176.0099,0.7559,0
503,16:57:31.801,FULL,640,640,27.09,31.37,35.85,12.45,31.87,611.25,417.50,136.56,90.31,2.1410,-178.4879,0.7070,0
504,16:57:31.840,FULL,640,640,33.38,37.79,0.0,0.0,26.46,611.25,417.50,136.56,90.31,2.1410,-178.4879,0.7070,0
505,16:57:31.890,FULL,640,640,26.62,30.30,0.0,0.0,33.00,609.38,416.88,137.19,90.94,2.2291,179.4702,0.7046,0
506,16:57:31.931,FULL,640,640,24.32,27.91,0.0,28.0,35.83,608.12,415.00,140.94,93.44,2.1158,-175.5594,0.7700,0
507,16:57:31.983,FULL,640,640,23.09,27.09,16.55,14.425,36.91,605.62,415.00,139.53,93.44,2.1715,-176.4415,0.7803,0
508,16:57:32.023,FULL,640,640,24.55,28.72,0.0,27.2,34.82,603.12,415.00,138.44,93.12,2.3482,-176.5753,0.8101,0
509,16:57:32.087,FULL,640,640,24.83,27.93,0.0,13.975,35.80,596.88,416.88,136.09,87.81,2.5828,173.1235,0.7803,0
510,16:57:32.152,FULL,640,640,30.77,35.35,0.0,22.1,28.29,594.38,416.56,137.66,88.75,2.6988,175.6339,0.8203,0
511,16:57:32.195,FULL,640,640,24.82,30.07,0.0,25.975,33.26,592.81,415.62,136.41,88.44,2.6747,174.2553,0.8037,0
512,16:57:32.232,FULL,640,640,22.23,25.69,0.0,15.2,38.93,590.62,415.31,136.56,89.38,2.7581,175.9475,0.8325,0
513,16:57:32.268,FULL,640,640,22.33,25.71,0.0,0.0,38.89,590.62,415.31,136.56,89.38,2.7581,175.9475,0.8325,0
514,16:57:32.304,FULL,640,640,24.39,28.06,40.925,13.925,35.64,589.06,413.44,138.75,92.50,2.4182,-178.7038,0.8296,0
515,16:57:32.340,FULL,640,640,26.77,30.17,0.0,12.95,33.14,587.50,413.12,137.19,92.19,2.0761,-178.5792,0.7520,0
516,16:57:32.391,FULL,640,640,24.95,28.44,18.0,41.2,35.17,586.88,414.38,136.56,89.69,2.4098,166.8276,0.8203,0
517,16:57:32.428,FULL,640,640,25.26,29.01,47.65,13.475,34.47,585.31,413.75,136.88,89.06,2.4389,164.2128,0.8511,0
518,16:57:32.519,FULL,640,640,26.43,31.58,12.65,12.375,31.66,574.38,410.94,140.31,90.62,2.1984,168.7330,0.7607,0
519,16:57:32.559,FULL,640,640,31.71,37.09,0.0,10.525,26.96,573.75,410.00,137.66,89.69,2.3837,162.7618,0.8613,0
520,16:57:32.611,FULL,640,640,30.68,38.07,26.225,0.0,26.27,570.62,409.69,136.88,91.25,2.4485,165.8861,0.8291,0
521,16:57:32.662,FULL,640,640,20.96,25.05,0.0,0.0,39.91,569.06,408.44,133.59,90.62,2.3443,162.5409,0.8491,0
522,16:57:32.695,FULL,640,640,20.99,25.85,0.0,15.1,38.68,569.06,408.44,133.59,90.62,2.3443,162.5409,0.8491,0
523,16:57:32.729,FULL,640,640,23.58,27.53,0.0,28.35,36.32,565.94,407.50,135.62,90.00,2.3328,158.2465,0.8506,0
524,16:57:32.768,FULL,640,640,27.01,30.70,33.2,12.725,32.57,557.19,406.88,141.72,93.75,2.2659,150.8022,0.7725,0
525,16:57:32.807,FULL,640,640,24.97,29.29,0.0,0.0,34.14,555.62,405.62,140.16,96.56,1.8053,146.2669,0.6426,0
526,16:57:32.845,FULL,640,640,25.89,31.26,44.2,12.5,31.99,555.62,405.62,140.16,96.56,1.8053,146.2669,0.6426,0
527,16:57:32.887,FULL,640,640,24.67,29.88,0.0,0.0,33.47,553.75,405.00,136.88,97.19,1.8415,145.6579,0.6519,0
528,16:57:32.947,FULL,640,640,24.25,28.80,0.0,54.975,34.73,556.09,405.00,129.69,100.31,2.5082,136.2541,0.7480,0
529,16:57:32.985,FULL,640,640,34.28,37.97,83.8,10.3,26.34,553.12,404.06,132.03,99.38,2.5398,137.7880,0.7769,0
530,16:57:33.030,FULL,640,640,22.53,26.68,53.975,0.0,37.49,552.19,403.44,127.66,100.62,2.4207,138.2630,0.7964,0
531,16:57:33.066,FULL,640,640,22.92,27.26,43.05,14.325,36.68,546.56,401.25,133.91,101.88,2.0429,138.9572,0.7466,0
532,16:57:33.102,FULL,640,640,25.72,29.57,0.0,26.425,33.82,546.56,401.25,133.91,101.88,2.0429,138.9572,0.7466,0
533,16:57:33.159,FULL,640,640,24.99,29.05,0.0,0.0,34.43,545.31,399.38,126.41,101.25,2.3799,137.5959,0.7915,0
534,16:57:33.223,FULL,640,640,25.06,29.76,22.2,39.375,33.60,535.47,395.31,127.81,105.00,2.5076,138.1218,0.8218,0
535,16:57:33.261,FULL,640,640,23.78,28.01,0.0,13.95,35.70,535.47,395.31,127.81,105.00,2.5076,138.1218,0.8218,0
536,16:57:33.319,FULL,640,640,23.83,27.99,0.0,13.95,35.72,534.53,395.00,127.19,107.81,2.5214,137.6393,0.8008,0
537,16:57:33.356,FULL,640,640,24.27,27.80,0.0,28.1,35.98,533.12,394.06,128.75,105.62,2.7060,137.5580,0.8311,0
538,16:57:33.392,FULL,640,640,27.33,30.99,49.225,0.0,32.27,532.50,393.12,131.41,107.19,2.7704,137.2340,0.8589,0
539,16:57:33.430,FULL,640,640,26.34,29.88,0.0,13.075,33.47,532.66,393.12,130.31,107.81,2.7273,136.9868,0.8535,0
540,16:57:33.495,FULL,640,640,25.37,29.30,11.275,0.0,34.13,531.56,393.12,130.62,107.81,2.3052,137.4045,0.7725,0
541,16:57:33.534,FULL,640,640,27.11,31.30,38.3,24.975,31.95,526.56,388.44,135.00,110.62,2.0593,137.8862,0.7759,0
542,16:57:33.591,FULL,640,640,24.95,29.35,0.0,13.3,34.07,525.62,386.88,133.12,111.56,2.1313,137.7095,0.7627,0
543,16:57:33.631,FULL,640,640,23.58,27.25,0.0,14.325,36.69,525.00,386.25,135.00,113.12,2.1945,136.6875,0.7227,0
544,16:57:33.687,FULL,640,640,29.49,33.61,13.625,11.625,29.75,525.00,386.25,135.00,113.12,2.1945,136.6875,0.7227,0
545,16:57:33.729,FULL,640,640,22.45,26.41,0.0,29.575,37.86,522.97,384.38,124.69,114.06,2.6700,133.5889,0.8071,0
