frame_id,timestamp,mode,input_width,input_height,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,vector_magnitude,angle,best_conf,tracking_lost
546,16:57:33.765,FULL,640,640,24.19,27.68,0.0,28.225,36.12,520.31,383.12,125.78,114.06,2.8705,134.5875,0.8223,0
547,16:57:33.802,FULL,640,640,26.77,30.47,0.0,0.0,32.82,518.59,382.19,129.69,115.62,2.9217,133.4799,0.8320,0
548,16:57:33.841,FULL,640,640,26.78,30.65,0.0,12.75,32.62,516.56,381.25,131.41,117.81,2.5176,134.9079,0.7954,0
549,16:57:33.880,FULL,640,640,24.42,28.05,43.125,13.925,35.65,513.75,379.38,127.50,115.00,2.6828,133.3562,0.8232,0
550,16:57:33.918,FULL,640,640,24.91,28.93,41.675,40.5,34.57,513.75,379.38,127.50,115.00,2.6828,133.3562,0.8232,0
551,16:57:33.955,FULL,640,640,29.48,33.97,47.25,34.775,29.44,512.19,378.12,123.75,113.12,2.7972,132.2802,0.8359,0
552,16:57:33.996,FULL,640,640,21.70,25.55,0.0,15.3,39.14,507.19,373.75,114.53,113.75,3.3529,119.6569,0.8774,0
553,16:57:34.031,FULL,640,640,28.35,32.41,0.0,12.05,30.85,507.19,373.75,114.53,113.75,3.3529,119.6569,0.8774,0
554,16:57:34.103,FULL,640,640,26.41,30.48,9.675,0.0,32.81,506.25,371.88,112.97,115.00,3.1340,114.4629,0.8589,0
555,16:57:34.146,FULL,640,640,27.19,31.52,32.45,12.4,31.72,505.94,368.12,107.03,114.38,2.9820,111.8804,0.8506,0
556,16:57:34.188,FULL,640,640,25.48,29.89,0.0,13.075,33.45,504.84,367.81,106.56,114.38,3.3016,110.9159,0.8989,0
557,16:57:34.227,FULL,640,640,23.84,28.33,0.0,27.575,35.30,504.06,367.50,106.09,113.75,3.2696,111.9811,0.8857,0
558,16:57:34.266,FULL,640,640,26.23,30.13,0.0,25.925,33.19,499.84,365.31,107.50,115.00,3.2408,110.5559,0.8999,0
559,16:57:34.305,FULL,640,640,25.13,28.83,43.875,0.0,34.68,499.84,365.31,107.50,115.00,3.2408,110.5559,0.8999,0
560,16:57:34.359,FULL,640,640,23.45,27.96,15.85,27.95,35.77,498.44,365.62,110.00,116.88,3.2060,111.5126,0.8960,0
561,16:57:34.395,FULL,640,640,23.10,27.08,0.0,14.425,36.93,498.59,360.31,104.06,118.12,3.2960,109.7916,0.8774,0
562,16:57:34.432,FULL,640,640,25.83,29.58,38.85,26.4,33.80,498.59,360.31,104.06,118.12,3.2960,109.7916,0.8774,0
563,16:57:34.470,FULL,640,640,25.25,29.03,44.35,0.0,34.45,497.50,359.38,102.97,116.56,3.3508,111.2244,0.8716,0
564,16:57:34.509,FULL,640,640,26.12,30.23,0.0,0.0,33.08,495.31,357.50,104.69,117.81,3.2658,111.1504,0.8550,0
565,16:57:34.567,FULL,640,640,24.85,28.37,14.325,0.0,35.25,494.53,355.94,103.75,120.00,3.3435,106.6745,0.8633,0
566,16:57:34.663,FULL,640,640,21.37,24.97,5.75,46.925,40.05,494.38,354.69,102.34,118.12,3.4471,104.8472,0.8989,0
567,16:57:34.695,FULL,640,640,20.17,23.75,54.475,65.775,42.10,494.38,353.75,101.72,118.44,3.4416,104.0654,0.9028,0
568,16:57:34.728,FULL,640,640,20.07,24.27,45.325,0.0,41.21,494.53,353.75,101.25,118.44,3.0823,102.2143,0.8936,0
569,16:57:34.760,FULL,640,640,20.87,24.38,48.1,32.05,41.02,494.53,353.75,101.25,118.44,3.0823,102.2143,0.8936,0
570,16:57:34.902,FULL,640,640,23.65,27.59,3.3,0.0,36.24,494.53,349.69,101.56,117.50,2.8645,98.5026,0.9014,0
571,16:57:34.938,FULL,640,640,22.22,25.74,0.0,0.0,38.85,493.12,343.75,100.47,118.44,2.5877,91.7818,0.8896,0
572,16:57:34.972,FULL,640,640,22.59,26.28,103.95,0.0,38.06,492.50,342.50,99.53,115.94,2.6434,93.6641,0.8750,0
573,16:57:35.006,FULL,640,640,23.69,27.30,0.0,14.3,36.63,492.19,340.31,100.16,113.75,2.3698,90.9001,0.8584,0
574,16:57:35.040,FULL,640,640,21.73,25.64,56.3,15.225,39.00,492.66,339.69,100.31,116.25,1.7813,89.6837,0.7759,0
575,16:57:35.073,FULL,640,640,22.38,25.69,0.0,15.2,38.92,492.66,339.69,100.31,116.25,1.7813,89.6837,0.7759,0
576,16:57:35.106,FULL,640,640,21.98,25.31,0.0,0.0,39.52,491.56,338.75,94.22,114.69,2.3861,87.1278,0.7666,0
577,16:57:35.140,FULL,640,640,22.94,26.24,0.0,14.9,38.11,491.25,336.88,94.38,113.75,2.3545,87.5604,0.7759,0
578,16:57:35.173,FULL,640,640,27.07,31.60,0.0,12.35,31.64,490.78,335.00,98.12,116.41,1.6537,88.8813,0.7583,0
579,16:57:35.212,FULL,640,640,20.18,24.00,0.0,0.0,41.67,490.62,333.44,93.75,112.34,2.4009,87.9986,0.7983,0
580,16:57:35.244,FULL,640,640,22.82,26.51,0.0,14.725,37.72,488.75,330.62,97.97,113.91,1.6065,87.9434,0.7227,0
581,16:57:35.278,FULL,640,640,22.12,26.88,0.0,29.075,37.20,488.75,330.62,97.97,113.91,1.6065,87.9434,0.7227,0
582,16:57:35.316,FULL,640,640,29.22,34.51,0.0,22.65,28.98,488.12,329.38,95.94,114.38,2.0036,90.0319,0.8447,0
583,16:57:35.358,FULL,640,640,25.72,29.54,0.0,0.0,33.85,487.50,328.12,97.19,115.62,1.5560,86.8641,0.7539,0
584,16:57:35.398,FULL,640,640,23.49,27.91,0.0,0.0,35.84,487.97,326.25,96.56,114.38,1.3971,84.8976,0.7085,0
585,16:57:35.435,FULL,640,640,21.34,24.33,82.4,0.0,41.09,489.06,324.69,96.09,113.91,1.3600,83.7636,0.6763,0
586,16:57:35.468,FULL,640,640,23.94,28.45,0.0,0.0,35.15,487.81,322.81,95.62,112.03,1.4363,82.6166,0.6978,0
587,16:57:35.504,FULL,640,640,25.01,28.99,54.025,0.0,34.50,487.81,322.81,95.62,112.03,1.4363,82.6166,0.6978,0
588,16:57:35.541,FULL,640,640,27.11,31.40,0.0,12.45,31.84,488.44,320.62,94.22,109.69,1.2983,83.5277,0.6577,0
589,16:57:35.582,FULL,640,640,25.40,29.83,41.225,39.3,33.53,489.53,319.69,95.94,113.12,1.0973,85.1677,0.5796,0
590,16:57:35.620,FULL,640,640,23.85,28.61,0.0,13.65,34.95,489.38,317.19,95.31,110.00,1.3181,85.0490,0.6562,0
591,16:57:35.658,FULL,640,640,26.96,30.67,0.0,12.725,32.60,489.69,313.12,96.41,112.81,0.9972,83.7197,0.5234,0
592,16:57:35.698,FULL,640,640,24.87,28.85,0.0,13.55,34.66,489.22,311.88,97.81,112.81,1.2771,82.6339,0.6060,0
593,16:57:35.737,FULL,640,640,23.73,30.26,38.1,0.0,33.05,489.22,311.88,97.81,112.81,1.2771,82.6339,0.6060,0
594,16:57:35.777,FULL,640,640,30.76,35.50,0.0,11.0,28.17,490.31,311.25,97.97,112.19,1.4650,81.9585,0.6733,0
595,16:57:35.820,FULL,640,640,26.15,29.61,52.225,13.2,33.77,490.94,310.00,98.12,114.06,1.5670,81.9006,0.6880,0
596,16:57:35.857,FULL,640,640,23.84,27.54,0.0,0.0,36.31,491.88,309.06,97.03,112.66,2.0336,80.3160,0.7432,0
597,16:57:35.896,FULL,640,640,21.46,25.47,0.0,61.35,39.26,492.34,307.50,98.44,114.06,2.2681,79.3678,0.8091,0
598,16:57:35.931,FULL,640,640,25.03,29.84,41.275,0.0,33.52,491.56,305.62,96.25,115.47,2.3846,78.5758,0.8286,0
599,16:57:35.969,FULL,640,640,23.49,26.17,49.825,0.0,38.21,491.56,305.62,96.25,115.47,2.3846,78.5758,0.8286,0
600,16:57:36.003,FULL,640,640,24.27,30.18,0.0,0.0,33.14,491.56,303.12,98.91,116.88,2.2453,76.6895,0.7847,0
601,16:57:36.042,FULL,640,640,23.45,27.75,0.0,14.075,36.04,495.00,300.62,96.72,112.81,2.1929,72.8088,0.7671,0
602,16:57:36.079,FULL,640,640,23.51,28.13,0.0,13.875,35.55,495.00,300.62,96.72,112.81,2.1929,72.8088,0.7671,0
603,16:57:36.116,FULL,640,640,26.61,30.37,47.275,12.85,32.93,495.62,300.31,98.28,113.12,2.4412,72.2586,0.8135,0
604,16:57:36.155,FULL,640,640,23.09,26.49,0.0,14.75,37.74,496.25,298.75,98.28,112.81,2.4885,72.2810,0.8276,0
605,16:57:36.189,FULL,640,640,26.23,30.31,49.2,0.0,33.00,496.41,297.50,97.81,115.16,2.3606,70.7123,0.8037,0
606,16:57:36.227,FULL,640,640,22.07,27.06,0.0,0.0,36.96,496.88,296.56,97.66,111.88,2.6423,69.2644,0.8447,0
607,16:57:36.262,FULL,640,640,25.77,30.67,0.0,12.725,32.61,498.28,293.75,100.00,109.53,2.6144,69.6533,0.8340,0
608,16:57:36.302,FULL,640,640,23.96,29.37,0.0,13.3,34.05,498.28,293.75,100.00,109.53,2.6144,69.6533,0.8340,0
609,16:57:36.340,FULL,640,640,21.48,26.00,0.0,0.0,38.46,500.31,292.81,102.34,110.47,1.8372,66.3311,0.6406,0
610,16:57:36.374,FULL,640,640,21.68,26.65,0.0,0.0,37.53,498.12,292.50,96.88,107.19,2.1359,62.9888,0.7432,0
611,16:57:36.411,FULL,640,640,24.05,28.30,0.0,27.625,35.34,498.75,290.62,97.19,105.62,2.0619,60.8394,0.7314,0
612,16:57:36.447,FULL,640,640,24.86,28.83,0.0,27.1,34.69,499.22,287.81,95.94,103.91,2.1411,62.2719,0.7632,0
613,16:57:36.486,FULL,640,640,21.48,25.58,39.95,0.0,39.09,500.78,285.94,97.19,103.91,2.1917,58.6106,0.7769,0
614,16:57:36.520,FULL,640,640,25.68,29.45,0.0,0.0,33.95,501.72,284.38,96.56,104.53,2.3042,53.7554,0.7842,0
615,16:57:36.560,FULL,640,640,25.42,30.01,0.0,0.0,33.32,501.72,284.38,96.56,104.53,2.3042,53.7554,0.7842,0
616,16:57:36.600,FULL,640,640,23.93,27.81,0.0,28.1,35.96,502.19,282.19,98.44,105.16,1.8604,57.7083,0.6895,0
617,16:57:36.638,FULL,640,640,24.60,28.52,40.5,0.0,35.07,504.38,280.94,99.53,104.53,1.8935,55.7749,0.6938,0
618,16:57:36.675,FULL,640,640,27.45,31.30,0.0,0.0,31.94,506.41,278.75,100.94,103.75,1.9880,46.1547,0.6763,0
619,16:57:36.716,FULL,640,640,22.72,26.26,41.75,14.875,38.08,508.75,277.50,103.12,102.50,2.0990,43.4642,0.7480,0
620,16:57:36.752,FULL,640,640,22.60,26.38,40.5,0.0,37.91,509.06,276.56,103.12,103.12,1.9473,44.9323,0.7051,0
621,16:57:36.787,FULL,640,640,22.76,26.47,46.125,14.75,37.78,509.06,276.56,103.12,103.12,1.9473,44.9323,0.7051,0
622,16:57:36.821,FULL,640,640,21.68,25.40,0.0,15.375,39.37,510.16,275.31,104.69,101.72,2.1051,42.5577,0.7646,0
623,16:57:36.854,FULL,640,640,24.24,28.55,0.0,13.675,35.02,512.66,272.81,108.44,102.50,2.1197,41.1718,0.7700,0
624,16:57:36.890,FULL,640,640,26.25,30.36,54.1,0.0,32.94,514.53,272.50,110.31,102.50,2.2551,41.7194,0.7920,0
625,16:57:36.929,FULL,640,640,23.85,29.30,0.0,13.325,34.13,517.34,269.38,112.81,98.91,1.8792,39.5837,0.7173,0
626,16:57:36.969,FULL,640,640,24.56,28.49,35.85,13.7,35.10,518.75,267.19,115.16,95.62,2.2656,41.1475,0.7686,0
627,16:57:37.009,FULL,640,640,23.22,27.38,0.0,0.0,36.52,520.16,265.62,115.31,94.84,2.0349,39.9437,0.7100,0
628,16:57:37.044,FULL,640,640,24.16,29.44,51.5,0.0,33.97,520.31,265.62,115.16,93.75,1.8446,39.3263,0.6504,0
629,16:57:37.082,FULL,640,640,20.45,24.58,44.65,31.8,40.69,520.94,263.44,113.75,93.91,1.8531,39.0484,0.6479,0
630,16:57:37.115,FULL,640,640,22.08,26.08,45.825,29.95,38.35,520.94,263.44,113.75,93.91,1.8531,39.0484,0.6479,0
631,16:57:37.151,FULL,640,640,23.80,27.55,0.0,28.35,36.29,521.25,262.19,115.00,96.88,1.4979,38.3601,0.5791,0
632,16:57:37.187,FULL,640,640,21.38,25.45,46.55,0.0,39.29,521.88,261.41,115.47,94.69,1.4306,37.5582,0.5449,0
633,16:57:37.220,FULL,640,640,22.19,25.92,52.575,0.0,38.59,522.50,260.16,115.00,93.44,1.6517,36.4271,0.6177,0
634,16:57:37.254,FULL,640,640,24.04,28.21,49.325,0.0,35.44,523.91,259.06,115.94,92.66,1.9362,36.5548,0.6846,0
635,16:57:37.290,FULL,640,640,27.09,31.07,141.35,25.15,32.19,525.94,258.28,117.34,92.19,1.9154,37.2096,0.6792,0
636,16:57:37.332,FULL,640,640,23.06,27.39,36.575,14.25,36.51,525.94,258.28,117.34,92.19,1.9154,37.2096,0.6792,0
637,16:57:37.369,FULL,640,640,26.88,31.46,40.625,12.425,31.79,525.94,258.28,117.34,92.19,1.9154,37.2096,0.6792,0
638,16:57:37.411,FULL,640,640,27.49,32.36,0.0,0.0,30.90,528.12,255.94,118.28,89.38,2.2895,35.7105,0.7998,0
639,16:57:37.454,FULL,640,640,24.00,27.72,35.125,0.0,36.07,530.16,255.00,120.94,89.53,2.3831,34.8237,0.8428,0
640,16:57:37.491,FULL,640,640,24.12,27.96,44.35,13.975,35.76,530.94,254.06,120.62,88.59,2.3260,34.3091,0.8291,0
641,16:57:37.527,FULL,640,640,24.89,29.18,0.0,0.0,34.28,531.88,253.91,119.84,88.44,1.7672,33.2110,0.7305,0
642,16:57:37.563,FULL,640,640,27.18,31.58,53.4,0.0,31.66,531.88,253.91,119.84,88.44,1.7672,33.2110,0.7305,0
643,16:57:37.604,FULL,640,640,23.90,28.63,0.0,13.65,34.92,533.12,253.12,119.22,87.50,2.0041,32.1229,0.8140,0
644,16:57:37.642,FULL,640,640,24.30,29.41,40.95,0.0,34.00,534.69,252.50,120.16,86.41,2.0749,31.9529,0.8267,0
645,16:57:37.680,FULL,640,640,21.50,25.44,0.0,0.0,39.31,539.69,250.00,120.78,86.25,2.3303,28.8887,0.8887,0
646,16:57:37.714,FULL,640,640,25.13,29.78,0.0,0.0,33.58,539.69,250.00,120.78,86.25,2.3303,28.8887,0.8887,0
647,16:57:37.786,FULL,640,640,26.13,30.16,9.325,12.95,33.15,542.03,248.59,119.06,82.81,2.3452,26.0203,0.8657,0
648,16:57:37.825,FULL,640,640,23.88,27.77,43.275,0.0,36.01,543.59,247.81,119.06,81.41,2.1381,24.9008,0.8193,0
649,16:57:37.862,FULL,640,640,26.75,30.99,39.7,25.225,32.27,544.69,247.66,120.62,80.94,2.2063,23.7766,0.8276,0
650,16:57:37.905,FULL,640,640,24.03,29.18,0.0,40.15,34.26,545.31,246.88,120.47,80.62,2.0580,23.5567,0.8008,0
651,16:57:37.945,FULL,640,640,25.03,29.88,107.175,12.975,33.47,545.31,246.88,120.47,80.62,2.0580,23.5567,0.8008,0
652,16:57:37.985,FULL,640,640,24.73,28.54,39.325,13.675,35.04,546.25,246.25,123.75,81.09,2.0996,22.7927,0.8306,0
653,16:57:38.025,FULL,640,640,24.34,28.30,0.0,0.0,35.34,546.88,245.62,123.12,80.62,2.0412,21.1138,0.8364,0
654,16:57:38.064,FULL,640,640,24.21,28.27,37.975,13.825,35.37,549.06,245.31,124.38,79.22,2.0818,19.6512,0.8296,0
655,16:57:38.101,FULL,640,640,24.14,30.59,44.325,25.55,32.69,551.88,243.91,121.25,79.06,1.7110,17.9833,0.7612,0
656,16:57:38.141,FULL,640,640,26.99,31.66,41.9,24.675,31.59,551.88,243.91,121.25,79.06,1.7110,17.9833,0.7612,0
657,16:57:38.183,FULL,640,640,25.63,30.26,0.0,12.9,33.05,553.44,243.28,120.62,79.06,1.6107,20.4195,0.6499,0
658,16:57:38.222,FULL,640,640,24.14,27.75,136.425,0.0,36.04,553.44,243.28,120.62,79.06,1.6107,20.4195,0.6499,0
659,16:57:38.258,FULL,640,640,22.57,26.16,0.0,29.875,38.22,557.19,242.66,118.59,77.19,1.6880,16.5659,0.7334,0
660,16:57:38.293,FULL,640,640,21.83,25.96,0.0,15.05,38.52,558.28,242.81,118.44,77.03,1.7171,11.9870,0.7290,0
661,16:57:38.327,FULL,640,640,24.84,29.91,47.6,0.0,33.43,559.53,242.19,119.06,76.88,1.9004,9.9978,0.7974,0
662,16:57:38.368,FULL,640,640,22.49,26.61,0.0,29.35,37.57,561.25,242.50,119.84,76.88,1.7445,9.1423,0.7769,0
663,16:57:38.403,FULL,640,640,22.22,26.69,0.0,14.65,37.47,566.25,241.56,120.16,76.88,1.8100,8.9431,0.7456,0
664,16:57:38.438,FULL,640,640,23.91,27.88,131.4,28.025,35.87,573.44,242.19,130.78,74.53,1.7152,2.2870,0.6714,0
665,16:57:38.475,FULL,640,640,22.19,26.26,0.0,0.0,38.09,574.06,241.88,130.62,75.16,1.9073,-1.0177,0.7241,0
666,16:57:38.510,FULL,640,640,22.46,27.19,0.0,14.375,36.77,575.00,241.41,130.00,75.31,1.9892,2.5203,0.7573,0
667,16:57:38.545,FULL,640,640,21.58,26.24,150.95,44.65,38.11,578.12,241.41,132.19,75.31,1.9105,2.1494,0.7324,0
668,16:57:38.585,FULL,640,640,21.65,25.69,0.0,15.2,38.92,578.12,241.09,129.69,74.69,2.2783,-1.2155,0.7578,0
669,16:57:38.621,FULL,640,640,23.09,27.34,0.0,28.575,36.58,580.62,240.62,126.09,75.94,2.1041,0.7042,0.7324,0
670,16:57:38.656,FULL,640,640,23.77,27.85,51.4,14.025,35.91,581.56,240.00,123.59,76.72,1.9421,-2.1257,0.7080,0
671,16:57:38.692,FULL,640,640,23.54,27.58,0.0,14.175,36.26,583.12,239.38,121.56,76.09,1.9952,-2.7339,0.7510,0
672,16:57:38.727,FULL,640,640,22.87,27.30,0.0,28.625,36.63,583.75,239.22,121.25,76.25,1.9000,-2.5487,0.7422,0
673,16:57:38.762,FULL,640,640,22.38,26.65,0.0,0.0,37.52,583.75,239.22,121.25,76.25,1.9000,-2.5487,0.7422,0
674,16:57:38.796,FULL,640,640,22.78,27.03,0.0,0.0,37.00,583.75,239.22,121.25,76.25,1.9000,-2.5487,0.7422,0
675,16:57:38.830,FULL,640,640,21.83,25.81,0.0,15.15,38.75,585.31,239.22,119.22,76.25,1.7536,-3.8268,0.6953,0
676,16:57:38.864,FULL,640,640,22.19,25.98,0.0,0.0,38.50,585.62,239.38,119.69,75.16,2.0127,-0.9183,0.7939,0
677,16:57:38.896,FULL,640,640,23.27,27.41,0.0,0.0,36.48,587.81,239.69,122.50,75.00,2.0956,-0.7478,0.8159,0
678,16:57:38.932,FULL,640,640,22.49,26.80,0.0,14.575,37.31,588.12,239.06,121.25,75.94,1.9642,-2.7210,0.7817,0
679,16:57:38.967,FULL,640,640,22.44,26.21,0.0,14.9,38.15,589.38,238.91,121.25,77.19,1.9347,-2.4330,0.7842,0
680,16:57:39.002,FULL,640,640,22.90,26.77,44.825,0.0,37.35,590.94,238.75,118.91,78.91,1.9225,-2.0213,0.7812,0
681,16:57:39.037,FULL,640,640,22.63,25.97,0.0,15.05,38.50,591.56,238.75,118.12,79.38,1.8938,-1.0293,0.7803,0
682,16:57:39.072,FULL,640,640,22.81,27.01,0.0,0.0,37.02,592.50,238.91,117.19,77.19,2.0414,0.0508,0.8057,0
683,16:57:39.107,FULL,640,640,21.61,26.22,0.0,59.6,38.14,593.44,238.91,116.88,77.81,2.0298,0.0961,0.8018,0
684,16:57:39.142,FULL,640,640,21.37,26.40,46.875,0.0,37.88,593.44,239.38,116.25,77.50,2.0428,-2.1478,0.8037,0
685,16:57:39.176,FULL,640,640,21.39,26.04,0.0,15.0,38.40,593.44,239.38,116.25,77.50,2.0428,-2.1478,0.8037,0
686,16:57:39.210,FULL,640,640,23.50,27.88,50.575,0.0,35.87,593.44,239.38,116.25,77.50,2.0428,-2.1478,0.8037,0
687,16:57:39.245,FULL,640,640,21.71,25.92,0.0,45.25,38.59,594.06,238.91,116.25,76.56,1.9365,-0.8371,0.7852,0
688,16:57:39.280,FULL,640,640,22.28,26.87,0.0,0.0,37.22,594.38,239.06,116.56,78.12,1.8833,-2.3671,0.7671,0
689,16:57:39.316,FULL,640,640,21.47,25.99,0.0,0.0,38.48,594.69,238.44,116.41,78.44,1.9032,-1.8835,0.7837,0
690,16:57:39.351,FULL,640,640,22.23,26.42,0.0,14.8,37.85,595.00,238.75,115.94,77.97,1.8368,-2.9092,0.7666,0
691,16:57:39.387,FULL,640,640,22.19,26.44,0.0,29.525,37.82,595.31,238.12,115.78,78.28,1.8548,-1.0646,0.7793,0
692,16:57:39.421,FULL,640,640,23.02,27.26,49.55,0.0,36.69,595.31,238.75,116.41,77.34,1.8846,-1.9845,0.7812,0
693,16:57:39.456,FULL,640,640,21.62,25.45,48.875,0.0,39.29,595.00,238.44,115.94,77.97,1.8907,-1.3573,0.7905,0
694,16:57:39.490,FULL,640,640,22.53,26.78,48.95,0.0,37.34,595.00,238.75,116.09,77.66,1.8939,-1.7033,0.7876,0
695,16:57:39.525,FULL,640,640,22.61,26.47,0.0,14.75,37.78,595.31,238.59,115.62,77.50,1.9171,-1.9874,0.7939,0
696,16:57:39.559,FULL,640,640,22.05,26.50,0.0,29.475,37.73,595.62,238.91,115.94,77.81,1.9205,-2.3129,0.7993,0
697,16:57:39.592,FULL,640,640,21.50,26.19,0.0,0.0,38.18,595.62,238.91,115.94,77.81,1.9205,-2.3129,0.7993,0
698,16:57:39.627,FULL,640,640,20.70,24.86,48.9,0.0,40.22,595.62,238.91,115.94,77.81,1.9205,-2.3129,0.7993,0
699,16:57:39.660,FULL,640,640,21.31,25.51,45.15,30.6,39.20,595.31,238.75,116.09,78.28,1.9086,-2.6869,0.7954,0
700,16:57:39.694,FULL,640,640,22.55,26.61,0.0,0.0,37.59,595.31,238.75,115.78,77.81,1.9305,-2.9685,0.7988,0
701,16:57:39.728,FULL,640,640,21.84,26.34,0.0,0.0,37.96,595.31,238.59,115.62,77.50,1.9181,-2.4219,0.7949,0
702,16:57:39.762,FULL,640,640,22.16,26.55,0.0,0.0,37.66,595.62,238.59,115.78,77.81,1.9144,-3.1773,0.7939,0
