frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,vector_magnitude,angle,best_conf,tracking_lost
678,11:59:40.268,ROI,160,160,224,224,8.00,8.52,0.0,0.0,117.37,807.02,239.66,109.16,100.27,0.7397,-60.0000,0.7397,0
679,11:59:40.300,ROI,160,160,224,224,7.63,7.97,0.0,0.0,125.55,807.63,240.07,110.03,99.36,0.7202,-60.0000,0.7202,0
680,11:59:40.334,ROI,160,160,224,224,7.48,7.95,0.0,0.0,125.81,807.98,240.46,107.58,100.58,0.7041,-60.0000,0.7041,0
681,11:59:40.364,ROI,160,160,224,224,7.28,7.61,0.0,0.0,131.40,808.88,241.33,107.89,100.41,0.7666,-60.0000,0.7666,0
682,11:59:40.396,ROI,160,160,224,224,8.00,8.53,0.0,0.0,117.30,811.06,242.49,106.40,99.40,0.7476,-60.0000,0.7476,0
683,11:59:40.428,ROI,160,160,224,224,9.15,9.49,0.0,0.0,105.33,811.83,243.44,103.69,102.11,0.7397,-60.0000,0.7397,0
684,11:59:40.460,ROI,160,160,224,224,9.02,9.49,0.0,0.0,105.34,812.22,244.71,103.95,101.24,0.7397,-60.0000,0.7397,0
685,11:59:40.492,ROI,160,160,224,224,10.13,10.45,0.0,37.35,95.65,811.82,244.83,104.30,101.24,0.7646,-60.0000,0.7646,0
686,11:59:40.540,ROI,160,160,224,224,8.12,8.60,0.0,0.0,116.32,813.41,245.99,103.34,101.72,0.7969,-60.0000,0.7969,0
687,11:59:40.572,ROI,160,160,224,224,8.84,9.17,0.0,42.575,108.99,814.64,247.34,102.77,102.07,0.8042,-60.0000,0.8042,0
688,11:59:40.605,ROI,160,160,224,224,8.68,9.18,0.0,0.0,108.88,815.62,249.17,100.89,100.14,0.7744,-60.0000,0.7744,0
689,11:59:40.636,ROI,160,160,224,224,8.96,9.29,0.0,0.0,107.61,815.85,250.20,101.89,101.19,0.8198,-60.0000,0.8198,0
690,11:59:40.668,ROI,160,160,224,224,9.33,9.81,0.0,39.85,101.97,816.49,251.31,102.20,101.67,0.8057,-60.0000,0.8057,0
691,11:59:40.701,ROI,160,160,224,224,8.96,9.30,0.0,0.0,107.57,817.05,251.07,99.75,100.32,0.8232,-60.0000,0.8232,0
692,11:59:40.733,ROI,160,160,224,224,9.33,9.70,0.0,0.0,103.09,817.57,252.01,99.31,99.84,0.8354,-60.0000,0.8354,0
693,11:59:40.764,ROI,160,160,224,224,8.74,9.07,0.0,0.0,110.22,817.31,253.27,98.79,102.11,0.8721,-75.0000,0.8721,0
694,11:59:40.797,ROI,160,160,224,224,8.85,9.33,16.85,0.0,107.20,818.09,254.05,97.91,102.72,0.8521,-60.0000,0.8521,0
695,11:59:40.828,ROI,160,160,224,224,7.32,7.67,0.0,0.0,130.32,819.36,255.42,98.61,101.46,0.8398,-60.0000,0.8398,0
696,11:59:40.860,ROI,160,160,224,224,7.67,8.13,0.0,0.0,122.93,819.35,256.64,98.17,102.24,0.8716,-75.0000,0.8716,0
697,11:59:40.910,ROI,160,160,224,224,8.92,9.25,0.0,0.0,108.13,819.22,256.48,97.74,101.59,0.8247,-75.0000,0.8247,0
698,11:59:40.940,ROI,160,160,224,224,8.63,9.12,0.0,0.0,109.67,819.53,257.40,98.35,102.20,0.8677,-75.0000,0.8677,0
699,11:59:40.972,ROI,160,160,224,224,8.56,8.89,0.0,0.0,112.51,819.81,258.92,98.31,102.55,0.8828,-75.0000,0.8828,0
700,11:59:41.004,ROI,160,160,224,224,9.07,9.57,0.0,0.0,104.53,819.96,261.24,98.88,103.77,0.8872,-75.0000,0.8872,0
701,11:59:41.038,ROI,160,160,224,224,8.55,8.92,0.0,0.0,112.15,819.92,262.03,99.31,102.94,0.8760,-75.0000,0.8760,0
702,11:59:41.069,ROI,160,160,224,224,9.01,9.52,0.0,0.0,105.03,820.73,263.18,97.34,101.59,0.8857,-75.0000,0.8857,0
703,11:59:41.083,ROI,160,160,224,224,8.37,8.71,0.0,0.0,114.79,821.12,263.26,96.12,102.02,0.8887,-75.0000,0.8887,0
704,11:59:41.131,ROI,160,160,224,224,7.52,8.03,0.0,48.65,124.58,821.53,264.71,96.60,102.99,0.8999,-75.0000,0.8999,0
705,11:59:41.165,ROI,160,160,224,224,8.24,8.59,0.0,0.0,116.42,821.63,266.19,96.38,102.38,0.8872,-75.0000,0.8872,0
706,11:59:41.196,ROI,160,160,224,224,8.53,9.03,0.0,0.0,110.78,821.68,267.12,96.47,101.02,0.8872,-75.0000,0.8872,0
707,11:59:41.245,ROI,160,160,224,224,7.35,7.71,0.0,0.0,129.68,822.16,268.18,95.51,101.94,0.9336,-75.0000,0.9336,0
708,11:59:41.276,ROI,160,160,224,224,7.56,7.91,0.0,49.375,126.36,822.83,268.55,94.24,101.28,0.9150,-75.0000,0.9150,0
709,11:59:41.308,ROI,160,160,224,224,8.53,8.87,0.0,0.0,112.80,823.20,269.64,93.49,101.72,0.8867,-75.0000,0.8867,0
710,11:59:41.342,ROI,160,160,224,224,8.39,8.98,0.0,0.0,111.34,823.44,269.85,93.97,101.19,0.8706,-75.0000,0.8706,0
711,11:59:41.373,ROI,160,160,224,224,7.48,7.81,0.0,0.0,128.00,824.22,270.66,92.75,101.68,0.8882,-75.0000,0.8882,0
712,11:59:41.405,ROI,160,160,224,224,8.20,8.70,0.0,0.0,114.98,824.46,272.54,93.93,100.98,0.8921,-75.0000,0.8921,0
713,11:59:41.436,ROI,160,160,224,224,8.47,8.82,0.0,0.0,113.40,824.42,273.60,92.27,100.41,0.8975,-75.0000,0.8975,0
714,11:59:41.450,ROI,160,160,224,224,8.94,9.30,0.0,0.0,107.48,824.02,273.70,92.36,98.70,0.8569,-75.0000,0.8569,0
715,11:59:41.468,ROI,160,160,224,224,8.43,8.76,0.0,0.0,114.12,824.74,274.88,91.44,99.84,0.8730,-75.0000,0.8730,0
716,11:59:41.532,ROI,160,160,224,224,8.58,8.92,0.0,0.0,112.14,824.39,276.71,90.91,100.98,0.8926,-75.0000,0.8926,0
717,11:59:41.580,ROI,160,160,224,224,9.04,9.36,0.0,0.0,106.83,824.74,278.56,91.44,101.63,0.8896,-75.0000,0.8896,0
718,11:59:41.612,ROI,160,160,224,224,8.62,8.94,0.0,0.0,111.80,824.26,282.79,91.70,107.67,0.9194,-90.0000,0.9194,0
719,11:59:41.644,ROI,160,160,224,224,8.48,8.94,0.0,0.0,111.81,825.97,283.57,89.86,103.42,0.8716,-75.0000,0.8716,0
720,11:59:41.677,ROI,160,160,224,224,8.76,9.11,0.0,0.0,109.80,824.85,287.09,92.18,108.37,0.9087,-90.0000,0.9087,0
721,11:59:41.708,ROI,160,160,224,224,7.96,8.40,0.0,0.0,119.02,824.61,285.12,93.80,100.89,0.8257,-75.0000,0.8257,0
722,11:59:41.742,ROI,160,160,224,224,7.99,8.33,0.0,0.0,120.05,824.48,285.72,93.36,104.61,0.8364,-90.0000,0.8364,0
723,11:59:41.774,ROI,160,160,224,224,8.43,8.94,0.0,0.0,111.82,824.24,286.75,91.92,105.35,0.8462,-90.0000,0.8462,0
724,11:59:41.804,ROI,160,160,224,224,8.64,8.96,0.0,0.0,111.59,823.87,287.71,93.36,104.56,0.8496,-90.0000,0.8496,0
725,11:59:41.818,ROI,160,160,224,224,8.40,8.91,0.0,43.875,112.29,824.49,287.46,91.88,102.86,0.8442,-90.0000,0.8442,0
726,11:59:41.836,ROI,160,160,224,224,8.32,8.73,0.0,0.0,114.49,823.91,287.61,92.75,103.25,0.8774,-90.0000,0.8774,0
727,11:59:41.868,ROI,160,160,224,224,7.49,7.97,0.0,0.0,125.42,824.42,289.76,92.18,106.31,0.9062,-90.0000,0.9062,0
728,11:59:41.932,ROI,160,160,224,224,7.31,7.65,0.0,0.0,130.67,824.96,291.54,90.48,108.50,0.9448,-90.0000,0.9448,0
729,11:59:41.980,ROI,160,160,224,224,8.19,8.53,0.0,45.8,117.19,824.15,293.10,91.74,108.50,0.9194,-90.0000,0.9194,0
730,11:59:42.014,ROI,160,160,224,224,7.49,7.94,0.0,0.0,125.92,824.77,293.88,90.69,106.75,0.8857,-90.0000,0.8857,0
731,11:59:42.046,ROI,160,160,224,224,7.60,7.95,0.0,0.0,125.84,824.13,294.62,92.49,104.91,0.8989,-90.0000,0.8989,0
732,11:59:42.076,ROI,160,160,224,224,8.69,9.14,0.0,0.0,109.36,824.98,299.03,91.66,110.69,0.9370,-90.0000,0.9370,0
733,11:59:42.109,ROI,160,160,224,224,8.47,8.98,16.425,0.0,111.35,825.27,297.60,87.59,106.58,0.9370,-90.0000,0.9370,0
734,11:59:42.141,ROI,160,160,224,224,8.29,8.78,0.0,0.0,113.89,826.60,299.80,85.01,110.25,0.9258,-90.0000,0.9258,0
735,11:59:42.173,ROI,160,160,224,224,8.22,8.55,0.0,0.0,116.96,826.66,300.92,86.19,110.95,0.9497,-90.0000,0.9497,0
736,11:59:42.187,ROI,160,160,224,224,8.00,8.37,0.0,0.0,119.47,826.57,301.47,87.06,112.22,0.9507,-90.0000,0.9507,0
737,11:59:42.204,ROI,160,160,256,256,7.25,7.59,0.0,0.0,131.67,826.35,302.28,89.70,110.65,0.9341,-90.0000,0.9341,0
738,11:59:42.238,ROI,160,160,224,224,8.22,8.71,0.0,0.0,114.84,826.33,307.29,88.24,119.61,0.9277,-90.0000,0.9277,0
739,11:59:42.269,ROI,160,160,256,256,8.72,9.13,0.0,42.825,109.57,826.00,304.20,88.60,114.60,0.9341,-90.0000,0.9341,0
740,11:59:42.348,ROI,160,160,256,256,8.24,8.76,0.0,44.575,114.12,826.43,304.35,87.95,109.70,0.9448,-90.0000,0.9448,0
741,11:59:42.380,ROI,160,160,224,224,7.95,8.29,0.0,0.0,120.62,825.10,307.37,87.37,115.06,0.9448,-90.0000,0.9448,0
742,11:59:42.414,ROI,160,160,256,256,7.22,7.70,0.0,0.0,129.79,825.30,308.33,87.80,113.75,0.9463,-90.0000,0.9463,0
743,11:59:42.444,ROI,160,160,256,256,8.40,8.74,0.0,0.0,114.41,825.25,308.45,88.30,109.90,0.9277,-90.0000,0.9277,0
744,11:59:42.476,ROI,160,160,224,224,8.04,8.51,0.0,45.9,117.50,824.47,311.39,88.55,110.82,0.9526,-90.0000,0.9526,0
745,11:59:42.510,ROI,160,160,224,224,8.91,9.25,0.0,42.25,108.15,823.96,312.84,88.29,111.12,0.9492,-90.0000,0.9492,0
746,11:59:42.541,ROI,160,160,224,224,8.94,9.43,0.0,41.45,106.06,823.53,313.01,88.02,109.99,0.8960,-90.0000,0.8960,0
747,11:59:42.554,ROI,160,160,224,224,8.85,9.22,0.0,42.35,108.42,823.61,312.65,87.50,107.62,0.8887,-90.0000,0.8887,0
748,11:59:42.572,ROI,160,160,224,224,8.69,9.15,0.0,0.0,109.24,823.02,313.88,88.33,109.64,0.9141,-105.0000,0.9141,0
749,11:59:42.604,ROI,160,160,224,224,8.70,9.05,0.0,0.0,110.56,822.45,314.58,88.94,105.88,0.9375,-105.0000,0.9375,0
750,11:59:42.637,ROI,160,160,224,224,8.22,8.57,0.0,0.0,116.72,821.39,315.86,89.78,108.98,0.9438,-105.0000,0.9438,0
751,11:59:42.684,ROI,160,160,224,224,7.77,8.11,0.0,0.0,123.34,820.30,316.22,90.30,107.10,0.9375,-105.0000,0.9375,0
752,11:59:42.749,ROI,160,160,224,224,8.57,9.05,0.0,0.0,110.55,819.12,318.28,92.05,105.35,0.9429,-105.0000,0.9429,0
753,11:59:42.780,ROI,160,160,224,224,7.82,8.16,0.0,0.0,122.51,817.93,318.17,92.27,103.60,0.9219,-105.0000,0.9219,0
754,11:59:42.812,ROI,160,160,224,224,8.49,8.94,0.0,0.0,111.82,816.87,318.98,92.31,105.48,0.8950,-105.0000,0.8950,0
755,11:59:42.844,ROI,160,160,224,224,7.91,8.24,0.0,0.0,121.33,816.70,319.27,94.15,103.69,0.8677,-105.0000,0.8677,0
756,11:59:42.878,ROI,160,160,224,224,8.16,8.50,0.0,0.0,117.69,816.09,320.44,94.33,103.16,0.8389,-120.0000,0.8389,0
757,11:59:42.893,ROI,160,160,224,224,8.15,8.50,62.125,0.0,117.69,815.69,320.61,93.89,101.68,0.8770,-120.0000,0.8770,0
758,11:59:42.909,ROI,160,160,224,224,8.81,9.27,49.1,0.0,107.90,815.77,322.34,94.02,105.22,0.8647,-120.0000,0.8647,0
759,11:59:42.940,ROI,160,160,224,224,7.96,8.30,0.0,0.0,120.50,814.85,324.76,94.46,104.04,0.8613,-120.0000,0.8613,0
760,11:59:42.972,ROI,160,160,224,224,8.50,9.01,0.0,0.0,111.04,815.36,324.24,93.89,103.47,0.8491,-120.0000,0.8491,0
761,11:59:43.020,ROI,160,160,224,224,8.38,8.72,0.0,44.775,114.62,815.22,325.88,95.46,101.94,0.8799,-120.0000,0.8799,0
762,11:59:43.052,ROI,160,160,224,224,8.86,9.32,0.0,41.9,107.25,815.20,325.68,95.33,102.59,0.8833,-120.0000,0.8833,0
763,11:59:43.084,ROI,160,160,224,224,9.04,9.40,0.0,0.0,106.33,814.37,327.06,96.12,101.94,0.8784,-120.0000,0.8784,0
764,11:59:43.148,ROI,160,160,224,224,8.28,8.76,0.0,44.6,114.18,811.18,329.54,99.44,100.62,0.8735,-120.0000,0.8735,0
765,11:59:43.180,ROI,160,160,224,224,8.55,8.95,0.0,0.0,111.72,812.62,329.35,98.26,101.67,0.9160,-120.0000,0.9160,0
766,11:59:43.212,ROI,160,160,224,224,8.64,9.15,0.0,0.0,109.30,810.73,330.77,100.36,100.06,0.9175,-120.0000,0.9175,0
767,11:59:43.244,ROI,160,160,224,224,7.98,8.31,0.0,0.0,120.35,810.15,331.75,102.24,99.05,0.9116,-120.0000,0.9116,0
768,11:59:43.258,ROI,160,160,224,224,8.16,8.64,0.0,0.0,115.74,810.48,331.44,102.29,98.88,0.9102,-120.0000,0.9102,0
769,11:59:43.278,ROI,160,160,224,224,7.95,8.29,0.0,0.0,120.63,809.23,332.49,103.73,97.12,0.9165,-120.0000,0.9165,0
770,11:59:43.309,ROI,160,160,224,224,7.60,8.35,0.0,0.0,119.78,808.21,333.79,102.55,97.39,0.8896,-120.0000,0.8896,0
771,11:59:43.340,ROI,160,160,224,224,8.16,8.50,0.0,0.0,117.72,806.69,335.49,103.07,95.29,0.8389,-120.0000,0.8389,0
772,11:59:43.372,ROI,160,160,224,224,8.52,8.97,0.0,0.0,111.46,806.11,334.34,104.78,95.81,0.8760,-120.0000,0.8760,0
773,11:59:43.420,ROI,160,160,224,224,7.04,7.38,0.0,0.0,135.53,804.99,335.44,103.51,95.11,0.8906,-120.0000,0.8906,0
774,11:59:43.452,ROI,160,160,224,224,8.04,8.53,0.0,0.0,117.24,803.12,336.88,106.40,98.26,0.9219,-120.0000,0.9219,0
775,11:59:43.484,ROI,160,160,224,224,7.18,7.52,0.0,0.0,132.99,800.33,337.79,105.44,97.21,0.9028,-120.0000,0.9028,0
776,11:59:43.548,ROI,160,160,224,224,7.60,8.08,0.0,0.0,123.73,796.57,339.67,106.27,95.81,0.9175,-120.0000,0.9175,0
777,11:59:43.582,ROI,160,160,224,224,9.37,9.71,0.0,0.0,103.01,795.30,339.39,102.90,97.04,0.9375,-120.0000,0.9375,0
778,11:59:43.613,ROI,160,160,224,224,8.70,9.20,0.0,42.45,108.64,794.56,340.79,104.47,96.69,0.9302,-120.0000,0.9302,0
779,11:59:43.647,ROI,160,160,224,224,7.45,7.82,0.0,49.95,127.88,793.17,340.92,106.31,95.99,0.9199,-120.0000,0.9199,0
780,11:59:43.659,ROI,160,160,224,224,7.88,8.36,0.0,0.0,119.60,793.09,340.83,105.52,94.76,0.9072,-120.0000,0.9072,0
781,11:59:43.676,ROI,160,160,224,224,8.60,8.95,0.0,0.0,111.75,791.91,342.27,106.14,94.50,0.8882,-120.0000,0.8882,0
782,11:59:43.709,ROI,160,160,224,224,8.11,8.45,0.0,0.0,118.30,789.73,342.35,104.91,95.90,0.9116,-120.0000,0.9116,0
783,11:59:43.742,ROI,160,160,224,224,7.48,7.81,0.0,0.0,128.07,788.34,343.36,105.96,93.36,0.9160,-120.0000,0.9160,0
784,11:59:43.774,ROI,160,160,224,224,8.15,8.49,0.0,0.0,117.79,789.05,343.26,107.10,91.88,0.9126,-120.0000,0.9126,0
785,11:59:43.822,ROI,160,160,224,224,7.28,7.61,0.0,51.325,131.33,787.84,344.90,108.02,92.44,0.8960,-120.0000,0.8960,0
786,11:59:43.853,ROI,160,160,224,224,9.56,10.09,0.0,0.0,99.13,786.58,345.25,111.43,93.06,0.8921,-120.0000,0.8921,0
787,11:59:43.885,ROI,160,160,224,224,9.02,9.38,0.0,0.0,106.64,785.04,347.38,115.33,93.58,0.8247,-135.0000,0.8247,0
788,11:59:43.948,ROI,160,160,256,256,7.95,8.42,0.0,0.0,118.74,784.55,346.85,120.50,92.70,0.8770,-135.0000,0.8770,0
789,11:59:43.980,ROI,160,160,256,256,8.30,9.10,0.0,0.0,109.86,784.22,347.40,120.95,90.80,0.8706,-135.0000,0.8706,0
790,11:59:44.012,ROI,160,160,256,256,8.95,9.31,0.0,0.0,107.44,783.58,347.90,121.65,92.40,0.8613,-135.0000,0.8613,0
791,11:59:44.026,ROI,160,160,256,256,9.37,9.74,0.0,40.1,102.63,783.25,348.45,121.30,92.30,0.8784,-150.0000,0.8784,0
792,11:59:44.046,ROI,160,160,256,256,9.34,9.81,0.0,0.0,101.90,781.20,348.65,122.20,91.50,0.8521,-135.0000,0.8521,0
793,11:59:44.076,ROI,160,160,256,256,9.00,9.36,0.0,0.0,106.87,779.90,348.83,122.80,89.95,0.8574,-135.0000,0.8574,0
794,11:59:44.108,ROI,160,160,256,256,8.76,9.19,0.0,0.0,108.79,777.85,349.65,123.50,89.30,0.8496,-135.0000,0.8496,0
795,11:59:44.140,ROI,160,160,256,256,8.56,8.91,0.0,0.0,112.26,776.88,350.45,125.85,88.50,0.8828,-150.0000,0.8828,0
796,11:59:44.189,ROI,160,160,256,256,7.84,8.21,0.0,0.0,121.84,777.17,350.35,123.85,88.10,0.8975,-150.0000,0.8975,0
797,11:59:44.220,ROI,160,160,256,256,7.72,8.06,0.0,0.0,124.08,775.80,351.55,127.40,85.70,0.8706,-150.0000,0.8706,0
798,11:59:44.252,ROI,160,160,256,256,7.48,7.94,0.0,0.0,126.02,773.25,352.20,127.50,87.00,0.8662,-150.0000,0.8662,0
799,11:59:44.284,ROI,160,160,256,256,7.86,8.30,0.0,0.0,120.54,772.15,352.00,130.90,89.60,0.8291,-150.0000,0.8291,0
800,11:59:44.349,ROI,160,160,288,288,7.50,7.99,0.0,48.925,125.22,768.60,350.85,132.81,88.71,0.8345,195.0000,0.8345,0
801,11:59:44.362,ROI,160,160,288,288,8.10,8.48,0.0,0.0,117.88,767.72,353.83,136.01,92.25,0.8535,-150.0000,0.8535,0
802,11:59:44.380,ROI,160,160,288,288,9.40,9.98,0.0,0.0,100.24,767.53,351.09,131.23,88.20,0.8247,-150.0000,0.8247,0
803,11:59:44.414,ROI,160,160,288,288,8.43,8.78,0.0,0.0,113.83,766.21,353.92,135.90,90.45,0.8813,-150.0000,0.8813,0
804,11:59:44.446,ROI,160,160,288,288,8.00,8.50,0.0,0.0,117.68,765.18,352.10,133.71,89.55,0.8408,-150.0000,0.8408,0
805,11:59:44.478,ROI,160,160,288,288,7.15,7.50,0.0,0.0,133.37,765.65,353.04,132.13,87.02,0.8276,195.0000,0.8276,0
806,11:59:44.525,ROI,160,160,288,288,8.82,9.37,0.0,0.0,106.67,763.79,353.73,131.12,88.09,0.7744,195.0000,0.7744,0
807,11:59:44.558,ROI,160,160,288,288,7.29,7.64,0.0,51.15,130.91,762.04,353.87,130.84,87.36,0.7056,195.0000,0.7056,0
808,11:59:44.589,ROI,160,160,288,288,8.42,8.92,0.0,43.775,112.06,759.44,354.10,130.22,85.56,0.7969,195.0000,0.7969,0
809,11:59:44.620,ROI,160,160,288,288,8.85,9.20,0.0,42.45,108.69,758.78,351.64,134.10,87.30,0.7876,195.0000,0.7876,0
810,11:59:44.652,ROI,160,160,288,288,7.83,8.37,0.0,46.675,119.50,756.88,353.42,132.30,86.96,0.8569,195.0000,0.8569,0
811,11:59:44.685,ROI,160,160,288,288,7.72,8.08,0.0,0.0,123.79,755.13,353.06,134.04,86.29,0.7686,195.0000,0.7686,0
812,11:59:44.717,ROI,160,160,288,288,7.27,7.76,0.0,0.0,128.79,753.37,353.31,131.96,85.11,0.7930,195.0000,0.7930,0
813,11:59:44.748,ROI,160,160,288,288,8.21,8.57,0.0,0.0,116.75,751.42,353.90,132.75,83.48,0.8213,195.0000,0.8213,0
