frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,vector_magnitude,angle,best_conf,tracking_lost
814,11:59:44.780,ROI,160,160,288,288,7.22,7.71,0.0,0.0,129.65,748.72,353.79,134.61,82.58,0.8662,195.0000,0.8662,0
815,11:59:44.814,ROI,160,160,288,288,7.79,8.19,0.0,0.0,122.10,747.80,353.70,134.94,82.74,0.8071,195.0000,0.8071,0
816,11:59:44.860,ROI,160,160,288,288,7.87,8.24,0.0,0.0,121.32,746.55,354.29,135.00,86.06,0.8325,195.0000,0.8325,0
817,11:59:44.892,ROI,160,160,288,288,7.39,7.76,0.0,0.0,128.79,744.48,353.49,136.69,84.49,0.8662,195.0000,0.8662,0
818,11:59:44.925,ROI,160,160,288,288,7.37,7.71,0.0,0.0,129.65,741.16,353.96,138.21,85.39,0.8521,195.0000,0.8521,0
819,11:59:44.957,ROI,160,160,288,288,7.40,7.91,0.0,0.0,126.42,740.47,354.35,135.62,85.95,0.8550,195.0000,0.8550,0
820,11:59:44.989,ROI,160,160,288,288,7.41,7.75,16.2,0.0,129.00,738.28,353.49,137.08,86.06,0.9185,180.0000,0.9185,0
821,11:59:45.020,ROI,160,160,288,288,7.32,7.81,0.0,0.0,128.04,737.86,354.55,133.93,84.43,0.8662,195.0000,0.8662,0
822,11:59:45.054,ROI,160,160,288,288,8.80,9.16,0.0,0.0,109.21,735.88,354.00,136.35,86.62,0.9062,180.0000,0.9062,0
823,11:59:45.085,ROI,160,160,288,288,8.48,8.85,0.0,0.0,113.03,732.81,353.41,139.61,85.78,0.9072,180.0000,0.9072,0
824,11:59:45.117,ROI,160,160,288,288,7.43,7.79,0.0,50.175,128.43,733.63,352.83,134.44,83.59,0.9175,180.0000,0.9175,0
825,11:59:45.148,ROI,160,160,288,288,7.47,7.95,0.0,49.15,125.81,731.23,354.78,138.09,87.58,0.9248,180.0000,0.9248,0
826,11:59:45.180,ROI,160,160,288,288,7.55,7.92,0.0,0.0,126.28,730.83,353.52,135.34,87.36,0.9038,180.0000,0.9038,0
827,11:59:45.213,ROI,160,160,288,288,7.64,8.13,0.0,0.0,123.07,731.07,353.06,133.76,86.74,0.9116,180.0000,0.9116,0
828,11:59:45.262,ROI,160,160,288,288,7.03,7.39,0.0,0.0,135.34,728.95,352.69,134.61,86.12,0.9316,180.0000,0.9316,0
829,11:59:45.293,ROI,160,160,288,288,7.68,8.19,0.0,0.0,122.16,726.54,352.31,131.85,83.98,0.9165,165.0000,0.9165,0
830,11:59:45.324,ROI,160,160,288,288,7.07,7.42,0.0,0.0,134.72,724.31,350.99,132.30,83.93,0.9277,165.0000,0.9277,0
831,11:59:45.356,ROI,160,160,288,288,7.27,7.82,0.0,0.0,127.91,722.90,351.91,130.67,82.35,0.9292,165.0000,0.9292,0
832,11:59:45.388,ROI,160,160,288,288,7.35,7.72,0.0,0.0,129.60,720.37,351.17,131.06,84.26,0.9258,165.0000,0.9258,0
833,11:59:45.420,ROI,160,160,288,288,7.37,7.86,0.0,0.0,127.19,720.82,350.72,132.24,83.81,0.9199,165.0000,0.9199,0
834,11:59:45.453,ROI,160,160,288,288,8.07,8.42,0.0,0.0,118.76,718.73,350.51,129.88,81.79,0.9316,165.0000,0.9316,0
835,11:59:45.484,ROI,160,160,288,288,7.62,8.11,0.0,0.0,123.30,716.93,349.61,129.71,83.36,0.9268,165.0000,0.9268,0
836,11:59:45.517,ROI,160,160,288,288,7.25,7.60,0.0,0.0,131.55,714.62,350.86,130.11,84.04,0.9141,165.0000,0.9141,0
837,11:59:45.548,ROI,160,160,288,288,8.12,8.49,0.0,0.0,117.80,712.54,349.27,130.50,83.14,0.9087,165.0000,0.9087,0
838,11:59:45.580,ROI,160,160,288,288,7.61,7.96,0.0,0.0,125.62,710.37,348.92,133.09,82.52,0.9219,165.0000,0.9219,0
839,11:59:45.628,ROI,160,160,288,288,7.81,8.31,0.0,0.0,120.37,710.20,349.41,135.51,85.39,0.9268,165.0000,0.9268,0
840,11:59:45.660,ROI,160,160,288,288,7.24,7.60,0.0,0.0,131.66,709.49,349.00,133.31,85.72,0.9258,165.0000,0.9258,0
841,11:59:45.692,ROI,160,160,288,288,7.97,8.45,0.0,0.0,118.36,708.16,348.66,132.64,87.98,0.9072,165.0000,0.9072,0
842,11:59:45.724,ROI,160,160,288,288,7.55,7.91,0.0,0.0,126.47,705.53,348.67,133.20,86.62,0.9126,165.0000,0.9126,0
843,11:59:45.757,ROI,160,160,288,288,7.15,7.52,0.0,0.0,132.99,703.14,348.08,132.86,89.38,0.9092,165.0000,0.9092,0
844,11:59:45.788,ROI,160,160,288,288,7.36,7.71,0.0,0.0,129.62,701.06,347.58,133.03,88.82,0.8989,165.0000,0.8989,0
845,11:59:45.820,ROI,160,160,288,288,7.43,7.94,0.0,0.0,125.90,700.69,348.32,135.17,88.03,0.9023,165.0000,0.9023,0
846,11:59:45.852,ROI,160,160,288,288,7.25,7.61,0.0,51.325,131.36,699.41,347.66,133.03,88.87,0.8721,165.0000,0.8721,0
847,11:59:45.886,ROI,160,160,288,288,7.22,7.75,0.0,0.0,129.09,698.27,346.94,133.76,89.21,0.8984,165.0000,0.8984,0
848,11:59:45.918,ROI,160,160,288,288,7.07,7.41,0.0,0.0,134.90,696.76,346.23,131.62,87.30,0.8730,165.0000,0.8730,0
849,11:59:45.965,ROI,160,160,288,288,7.77,8.30,0.0,0.0,120.55,691.87,345.44,140.57,88.42,0.8843,165.0000,0.8843,0
850,11:59:45.996,ROI,160,160,288,288,7.44,7.80,0.0,50.075,128.22,688.44,345.06,143.94,89.66,0.8633,150.0000,0.8633,0
851,11:59:46.028,ROI,160,160,288,288,7.41,7.91,0.0,0.0,126.49,686.62,344.33,144.96,89.10,0.8589,150.0000,0.8589,0
852,11:59:46.060,ROI,160,160,320,320,7.97,8.31,0.0,0.0,120.38,688.09,344.53,144.06,89.69,0.9141,165.0000,0.9141,0
853,11:59:46.092,ROI,160,160,320,320,7.99,8.46,0.0,0.0,118.22,687.31,344.31,141.62,87.62,0.9160,165.0000,0.9160,0
854,11:59:46.125,ROI,160,160,288,288,7.35,7.74,0.0,0.0,129.18,683.65,342.42,141.02,91.35,0.8628,165.0000,0.8628,0
855,11:59:46.156,ROI,160,160,288,288,7.11,7.60,0.0,0.0,131.59,683.53,341.66,137.53,90.67,0.8813,150.0000,0.8813,0
856,11:59:46.189,ROI,160,160,288,288,7.38,7.73,0.0,0.0,129.38,682.16,340.94,136.24,90.56,0.8604,165.0000,0.8604,0
857,11:59:46.220,ROI,160,160,288,288,7.23,7.71,0.0,0.0,129.77,680.48,339.94,137.14,94.39,0.8721,165.0000,0.8721,0
858,11:59:46.252,ROI,160,160,288,288,8.53,8.88,0.0,0.0,112.63,678.90,339.06,135.39,93.04,0.8477,165.0000,0.8477,0
859,11:59:46.300,ROI,160,160,288,288,8.41,8.91,0.0,0.0,112.20,678.14,338.77,133.59,92.70,0.8330,150.0000,0.8330,0
860,11:59:46.332,ROI,160,160,288,288,8.74,9.10,16.725,0.0,109.91,677.58,337.72,132.47,95.06,0.8535,165.0000,0.8535,0
861,11:59:46.365,ROI,160,160,288,288,8.76,9.27,0.0,0.0,107.88,675.51,337.45,131.23,95.85,0.8472,165.0000,0.8472,0
862,11:59:46.398,ROI,160,160,288,288,7.38,7.77,0.0,0.0,128.67,673.26,336.18,131.96,97.48,0.8813,150.0000,0.8813,0
863,11:59:46.428,ROI,160,160,288,288,7.36,7.85,0.0,0.0,127.38,672.04,335.92,130.84,98.72,0.8936,150.0000,0.8936,0
864,11:59:46.460,ROI,160,160,288,288,7.18,7.54,0.0,0.0,132.70,672.17,335.56,130.16,97.20,0.8789,150.0000,0.8789,0
865,11:59:46.494,ROI,160,160,288,288,8.46,8.81,0.0,0.0,113.47,671.38,334.94,130.16,97.76,0.9048,150.0000,0.9048,0
866,11:59:46.524,ROI,160,160,288,288,7.39,7.75,0.0,0.0,129.09,671.42,334.39,128.31,98.21,0.9004,150.0000,0.9004,0
867,11:59:46.557,ROI,160,160,288,288,8.25,8.63,0.0,0.0,115.91,669.48,334.20,128.81,98.38,0.9087,150.0000,0.9087,0
868,11:59:46.588,ROI,160,160,288,288,7.39,7.74,0.0,50.45,129.17,666.97,333.80,128.92,98.49,0.8936,150.0000,0.8936,0
869,11:59:46.620,ROI,160,160,288,288,7.67,8.08,0.0,0.0,123.73,665.69,333.45,127.29,97.65,0.9185,150.0000,0.9185,0
870,11:59:46.652,ROI,160,160,256,256,7.95,8.30,0.0,47.075,120.52,666.88,333.35,125.05,98.70,0.9277,150.0000,0.9277,0
871,11:59:46.700,ROI,160,160,256,256,8.05,8.54,0.0,0.0,117.03,665.70,332.70,123.80,99.00,0.9072,150.0000,0.9072,0
872,11:59:46.732,ROI,160,160,256,256,7.74,8.07,0.0,0.0,123.86,664.05,332.03,122.30,99.35,0.9209,150.0000,0.9209,0
873,11:59:46.764,ROI,160,160,256,256,9.02,9.37,0.0,0.0,106.73,662.10,331.20,122.20,99.80,0.9028,150.0000,0.9028,0
874,11:59:46.796,ROI,160,160,256,256,7.17,7.53,0.0,0.0,132.87,661.22,330.30,122.35,101.00,0.9072,150.0000,0.9072,0
875,11:59:46.828,ROI,160,160,256,256,7.72,8.08,0.0,0.0,123.81,659.55,329.27,121.70,101.05,0.9351,150.0000,0.9351,0
876,11:59:46.861,ROI,160,160,256,256,8.76,9.13,0.0,0.0,109.52,659.03,329.10,121.55,100.20,0.9258,150.0000,0.9258,0
877,11:59:46.893,ROI,160,160,256,256,7.35,7.84,0.0,0.0,127.58,655.82,328.80,125.95,100.40,0.9375,150.0000,0.9375,0
878,11:59:46.924,ROI,160,160,256,256,8.45,8.80,0.0,0.0,113.66,654.32,327.00,124.55,102.00,0.9111,150.0000,0.9111,0
879,11:59:46.957,ROI,160,160,256,256,8.32,8.82,0.0,44.275,113.37,653.30,326.27,122.80,101.05,0.9277,150.0000,0.9277,0
880,11:59:46.990,ROI,160,160,256,256,8.40,8.79,0.0,0.0,113.83,652.82,324.77,122.95,103.05,0.9199,150.0000,0.9199,0
881,11:59:47.020,ROI,160,160,256,256,8.48,8.96,0.0,0.0,111.63,650.28,323.58,125.05,103.65,0.9141,150.0000,0.9141,0
882,11:59:47.054,ROI,160,160,256,256,8.69,9.07,0.0,43.1,110.28,649.50,323.45,126.00,103.30,0.8936,150.0000,0.8936,0
883,11:59:47.100,ROI,160,160,256,256,8.43,8.92,0.0,0.0,112.14,648.45,322.55,125.10,104.30,0.9077,150.0000,0.9077,0
884,11:59:47.133,ROI,160,160,256,256,8.11,8.57,0.0,0.0,116.75,648.93,320.75,120.95,102.90,0.8950,150.0000,0.8950,0
885,11:59:47.165,ROI,160,160,256,256,8.12,8.61,0.0,0.0,116.21,648.00,319.95,116.40,102.30,0.8423,150.0000,0.8423,0
886,11:59:47.197,ROI,160,160,256,256,7.19,7.54,0.0,51.75,132.60,646.28,319.53,117.05,102.75,0.8521,150.0000,0.8521,0
887,11:59:47.230,ROI,160,160,256,256,8.85,9.46,0.0,0.0,105.67,644.57,318.25,112.45,103.90,0.8896,120.0000,0.8896,0
888,11:59:47.261,ROI,160,160,256,256,8.22,8.57,0.0,0.0,116.65,645.78,318.67,115.25,104.25,0.8364,135.0000,0.8364,0
889,11:59:47.294,ROI,160,160,256,256,7.31,7.66,0.0,0.0,130.61,644.07,316.90,114.45,105.40,0.8799,120.0000,0.8799,0
890,11:59:47.325,ROI,160,160,256,256,8.08,8.43,0.0,0.0,118.66,639.62,315.85,117.15,105.50,0.7744,120.0000,0.7744,0
891,11:59:47.358,ROI,160,160,256,256,8.04,8.57,0.0,0.0,116.73,638.33,314.10,116.15,106.40,0.9414,120.0000,0.9414,0
892,11:59:47.388,ROI,160,160,256,256,8.05,8.44,0.0,0.0,118.54,638.80,312.77,108.00,106.05,0.9541,120.0000,0.9541,0
893,11:59:47.420,ROI,160,160,224,224,7.39,7.86,0.0,0.0,127.15,640.28,312.20,105.88,105.66,0.7070,120.0000,0.7070,0
894,11:59:47.468,ROI,160,160,224,224,8.55,8.88,0.0,0.0,112.57,641.27,312.94,106.14,103.99,0.7593,135.0000,0.7593,0
895,11:59:47.500,ROI,160,160,224,224,8.29,8.76,0.0,0.0,114.10,640.19,311.54,105.22,105.74,0.7983,135.0000,0.7983,0
896,11:59:47.532,ROI,160,160,224,224,8.32,8.66,0.0,0.0,115.44,638.95,309.95,103.25,105.70,0.7759,135.0000,0.7759,0
897,11:59:47.566,ROI,160,160,224,224,8.42,8.91,0.0,0.0,112.21,637.89,308.63,103.82,107.49,0.8447,135.0000,0.8447,0
898,11:59:47.597,ROI,160,160,224,224,7.82,8.17,0.0,0.0,122.45,634.35,307.96,102.77,108.94,0.8081,120.0000,0.8081,0
899,11:59:47.628,ROI,160,160,224,224,8.20,8.55,0.0,0.0,117.01,632.34,306.32,103.25,110.91,0.9248,120.0000,0.9248,0
900,11:59:47.660,ROI,160,160,224,224,7.84,8.17,0.0,0.0,122.45,631.83,304.77,101.15,110.25,0.9414,105.0000,0.9414,0
901,11:59:47.692,ROI,160,160,224,224,8.41,8.85,0.0,44.125,112.97,632.16,306.56,100.93,108.98,0.9536,120.0000,0.9536,0
902,11:59:47.724,ROI,160,160,224,224,8.08,8.56,0.0,0.0,116.85,630.32,305.45,101.02,110.47,0.9517,120.0000,0.9517,0
903,11:59:47.756,ROI,160,160,224,224,7.88,8.35,0.0,0.0,119.79,629.83,304.26,98.53,110.34,0.9707,105.0000,0.9707,0
904,11:59:47.804,ROI,160,160,224,224,8.84,9.19,0.0,42.5,108.82,629.98,303.45,97.78,110.29,0.9844,105.0000,0.9844,0
905,11:59:47.836,ROI,160,160,224,224,8.04,8.54,0.0,0.0,117.08,629.35,302.04,95.90,108.68,0.9854,105.0000,0.9854,0
906,11:59:47.870,ROI,160,160,224,224,8.44,8.79,0.0,44.475,113.82,628.30,300.25,95.90,109.20,0.9844,105.0000,0.9844,0
907,11:59:47.901,ROI,160,160,224,224,8.11,8.57,0.0,45.575,116.66,626.99,298.91,99.31,111.21,0.9771,105.0000,0.9771,0
908,11:59:47.932,ROI,160,160,224,224,7.59,7.92,0.0,0.0,126.31,626.53,299.77,99.75,108.98,0.9873,105.0000,0.9873,0
909,11:59:47.966,ROI,160,160,224,224,8.20,8.57,0.0,0.0,116.73,626.57,298.89,96.69,107.67,0.9780,105.0000,0.9780,0
910,11:59:47.996,ROI,160,160,224,224,8.26,8.60,0.0,45.4,116.23,625.98,296.69,95.94,112.00,0.9844,105.0000,0.9844,0
911,11:59:48.030,ROI,160,160,224,224,8.73,9.28,0.0,0.0,107.73,624.96,296.33,97.56,107.49,0.9751,105.0000,0.9751,0
912,11:59:48.060,ROI,160,160,224,224,8.04,8.38,0.0,0.0,119.40,625.31,295.02,94.50,106.97,0.9790,105.0000,0.9790,0
913,11:59:48.092,ROI,160,160,224,224,8.18,8.64,0.0,0.0,115.70,625.15,294.87,95.24,106.66,0.9741,105.0000,0.9741,0
914,11:59:48.140,ROI,160,160,224,224,8.55,8.88,0.0,0.0,112.57,622.92,293.21,98.66,107.45,0.9771,105.0000,0.9771,0
915,11:59:48.174,ROI,160,160,224,224,8.09,8.55,15.725,0.0,116.95,623.92,291.67,94.85,106.27,0.9727,105.0000,0.9727,0
916,11:59:48.204,ROI,160,160,224,224,8.03,8.36,0.0,0.0,119.57,622.52,290.83,97.56,106.23,0.9614,105.0000,0.9614,0
917,11:59:48.237,ROI,160,160,224,224,7.99,8.39,0.0,0.0,119.15,622.04,289.04,95.99,106.93,0.9741,105.0000,0.9741,0
918,11:59:48.269,ROI,160,160,224,224,8.02,8.46,0.0,0.0,118.20,621.67,287.23,95.86,107.49,0.9731,105.0000,0.9731,0
919,11:59:48.302,ROI,160,160,224,224,8.36,8.81,0.0,0.0,113.45,623.10,286.04,96.25,106.22,0.9551,105.0000,0.9551,0
920,11:59:48.332,ROI,160,160,224,224,7.44,7.78,0.0,0.0,128.55,620.66,284.91,97.08,106.31,0.9751,105.0000,0.9751,0
921,11:59:48.364,ROI,160,160,224,224,8.04,8.49,0.0,46.025,117.80,620.53,283.39,98.88,105.88,0.9658,105.0000,0.9658,0
922,11:59:48.397,ROI,160,160,224,224,7.37,7.71,0.0,50.675,129.69,620.35,281.62,98.70,106.71,0.9419,105.0000,0.9419,0
923,11:59:48.428,ROI,160,160,224,224,7.37,7.83,0.0,49.875,127.63,619.67,281.70,96.03,105.70,0.9473,105.0000,0.9473,0
924,11:59:48.462,ROI,160,160,224,224,7.37,7.70,0.0,0.0,129.86,619.85,280.54,93.14,103.99,0.9497,105.0000,0.9497,0
925,11:59:48.492,ROI,160,160,224,224,7.38,7.86,0.0,49.675,127.15,619.72,280.90,92.36,103.21,0.9370,105.0000,0.9370,0
926,11:59:48.540,ROI,160,160,224,224,7.78,8.11,0.0,0.0,123.28,617.47,279.41,98.09,105.13,0.9541,105.0000,0.9541,0
927,11:59:48.572,ROI,160,160,224,224,8.49,8.95,0.0,0.0,111.74,618.49,277.16,95.38,107.97,0.9258,90.0000,0.9258,0
928,11:59:48.604,ROI,160,160,224,224,8.66,9.03,0.0,0.0,110.76,619.55,276.56,92.62,109.72,0.9336,105.0000,0.9336,0
929,11:59:48.637,ROI,160,160,224,224,9.89,10.32,16.25,0.0,96.88,618.39,275.80,95.90,111.52,0.9561,105.0000,0.9561,0
930,11:59:48.671,ROI,160,160,224,224,7.62,7.95,0.0,0.0,125.77,619.60,273.99,92.36,110.69,0.9375,90.0000,0.9375,0
931,11:59:48.702,ROI,160,160,224,224,7.50,7.98,0.0,0.0,125.32,618.21,274.79,95.38,107.71,0.9507,105.0000,0.9507,0
932,11:59:48.732,ROI,160,160,224,224,7.75,8.09,0.0,0.0,123.61,620.36,272.75,93.45,108.54,0.9453,90.0000,0.9453,0
933,11:59:48.764,ROI,160,160,224,224,7.90,8.24,0.0,0.0,121.37,618.78,271.91,94.85,108.68,0.9536,90.0000,0.9536,0
934,11:59:48.796,ROI,160,160,224,224,8.18,8.53,16.275,0.0,117.25,620.73,272.73,89.56,110.64,0.9429,90.0000,0.9429,0
935,11:59:48.828,ROI,160,160,224,224,8.98,9.44,0.0,0.0,105.97,618.49,270.10,96.12,111.08,0.9429,90.0000,0.9429,0
936,11:59:48.860,ROI,160,160,224,224,7.62,7.95,0.0,0.0,125.78,620.49,268.93,91.26,112.04,0.9028,90.0000,0.9028,0
937,11:59:48.908,ROI,160,160,256,256,8.92,9.41,0.0,0.0,106.28,616.97,269.55,95.65,109.50,0.9717,90.0000,0.9717,0
938,11:59:48.942,ROI,160,160,224,224,8.31,8.65,0.0,0.0,115.64,619.83,266.68,92.62,109.64,0.9438,90.0000,0.9438,0
939,11:59:48.972,ROI,160,160,224,224,9.05,9.50,0.0,0.0,105.22,620.53,267.29,93.89,110.82,0.9219,90.0000,0.9219,0
940,11:59:49.004,ROI,160,160,224,224,8.33,8.67,0.0,45.05,115.32,618.99,262.82,98.09,109.86,0.9224,90.0000,0.9224,0
941,11:59:49.038,ROI,160,160,224,224,9.25,9.73,0.0,0.0,102.82,623.43,263.44,88.20,101.41,0.9053,90.0000,0.9053,0
942,11:59:49.068,ROI,160,160,224,224,8.53,8.85,0.0,44.15,113.01,619.76,262.69,96.78,106.66,0.9072,90.0000,0.9072,0
943,11:59:49.100,ROI,160,160,224,224,8.93,9.37,0.0,41.7,106.72,621.78,262.31,93.67,107.01,0.8569,90.0000,0.8569,0
944,11:59:49.132,ROI,160,160,224,224,9.01,9.35,0.0,0.0,106.92,620.72,259.94,94.89,108.94,0.8789,90.0000,0.8789,0
945,11:59:49.166,ROI,160,160,224,224,8.13,8.60,0.0,0.0,116.26,621.79,259.24,93.19,105.04,0.8833,90.0000,0.8833,0
946,11:59:49.196,ROI,160,160,224,224,8.53,8.88,0.0,44.0,112.60,620.91,257.25,92.05,105.70,0.8804,75.0000,0.8804,0
947,11:59:49.244,ROI,160,160,224,224,7.33,7.68,0.0,50.9,130.27,621.55,256.12,95.59,106.05,0.8628,90.0000,0.8628,0
948,11:59:49.278,ROI,160,160,224,224,8.14,8.47,0.0,46.1,118.05,623.41,255.23,89.86,105.13,0.8965,75.0000,0.8965,0
949,11:59:49.308,ROI,160,160,224,224,8.35,8.81,0.0,0.0,113.50,621.73,253.32,91.79,106.97,0.9268,75.0000,0.9268,0
