frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,vector_magnitude,angle,best_conf,tracking_lost
950,11:59:49.341,ROI,160,160,224,224,7.87,8.22,0.0,47.525,121.66,622.93,253.28,92.05,107.23,0.9194,75.0000,0.9194,0
951,11:59:49.372,ROI,160,160,224,224,8.39,8.85,0.0,0.0,112.99,622.35,251.49,95.55,106.09,0.9316,75.0000,0.9316,0
952,11:59:49.404,ROI,160,160,224,224,7.59,7.93,0.0,0.0,126.12,623.18,249.99,93.36,104.56,0.9312,75.0000,0.9312,0
953,11:59:49.437,ROI,160,160,224,224,8.27,8.70,0.0,0.0,114.93,622.47,249.59,93.10,105.92,0.9243,75.0000,0.9243,0
954,11:59:49.451,ROI,160,160,224,224,8.21,8.55,0.0,0.0,117.01,624.65,249.63,88.51,106.53,0.9473,75.0000,0.9473,0
955,11:59:49.470,ROI,160,160,224,224,8.76,9.16,36.525,0.0,109.22,624.48,247.53,93.89,105.13,0.9302,75.0000,0.9302,0
956,11:59:49.532,ROI,160,160,224,224,7.65,7.99,7.35,0.0,125.23,625.31,245.91,93.28,104.74,0.9395,75.0000,0.9395,0
957,11:59:49.580,ROI,160,160,224,224,8.17,8.56,0.0,0.0,116.88,626.40,245.22,94.50,104.21,0.9634,75.0000,0.9634,0
958,11:59:49.612,ROI,160,160,224,224,8.48,8.91,0.0,0.0,112.22,626.63,244.19,92.71,102.07,0.9614,75.0000,0.9614,0
959,11:59:49.646,ROI,160,160,224,224,6.88,7.46,0.0,0.0,133.96,627.38,243.32,90.34,101.63,0.9570,75.0000,0.9570,0
960,11:59:49.676,ROI,160,160,224,224,7.14,7.48,0.0,0.0,133.73,627.85,242.54,88.07,100.32,0.9429,75.0000,0.9429,0
961,11:59:49.709,ROI,160,160,224,224,8.33,8.68,0.0,0.0,115.23,629.76,241.39,89.69,99.92,0.9507,75.0000,0.9507,0
962,11:59:49.740,ROI,160,160,224,224,8.25,8.59,0.0,45.475,116.40,628.45,240.80,89.47,99.44,0.9658,75.0000,0.9658,0
963,11:59:49.772,ROI,160,160,224,224,8.02,8.47,0.0,0.0,118.07,630.14,239.63,93.36,99.62,0.9570,75.0000,0.9570,0
964,11:59:49.804,ROI,160,160,224,224,8.19,8.52,0.0,0.0,117.35,631.33,237.75,89.56,98.92,0.9668,75.0000,0.9668,0
965,11:59:49.818,ROI,160,160,224,224,8.74,9.23,0.0,0.0,108.40,631.04,237.85,90.91,99.79,0.9697,75.0000,0.9697,0
966,11:59:49.837,ROI,160,160,224,224,7.14,7.50,0.0,0.0,133.34,632.12,236.65,90.87,99.75,0.9668,75.0000,0.9668,0
967,11:59:49.868,ROI,160,160,224,224,9.70,10.19,0.0,0.0,98.16,633.64,235.67,91.57,100.93,0.9580,75.0000,0.9580,0
968,11:59:49.932,ROI,160,160,224,224,7.52,7.84,0.0,49.8,127.50,634.20,234.08,92.09,100.36,0.9541,75.0000,0.9541,0
969,11:59:49.980,ROI,160,160,224,224,7.15,7.62,0.0,0.0,131.26,635.62,233.04,94.76,100.62,0.9360,60.0000,0.9360,0
970,11:59:50.012,ROI,160,160,224,224,8.35,8.73,0.0,0.0,114.57,636.99,231.51,93.32,100.45,0.9375,60.0000,0.9375,0
971,11:59:50.044,ROI,160,160,224,224,8.04,8.49,0.0,0.0,117.73,636.74,231.04,97.21,101.94,0.9375,60.0000,0.9375,0
972,11:59:50.078,ROI,160,160,224,224,8.10,8.44,0.0,0.0,118.49,637.88,229.07,98.61,101.15,0.9360,60.0000,0.9360,0
973,11:59:50.109,ROI,160,160,224,224,7.54,7.98,17.175,0.0,125.28,638.71,228.65,97.39,100.98,0.9258,60.0000,0.9258,0
974,11:59:50.140,ROI,160,160,224,224,8.03,8.40,0.0,0.0,119.12,639.27,228.35,96.51,101.33,0.9429,75.0000,0.9429,0
975,11:59:50.172,ROI,160,160,224,224,7.52,7.97,0.0,0.0,125.45,640.09,227.69,96.69,100.54,0.9482,75.0000,0.9482,0
976,11:59:50.204,ROI,160,160,224,224,7.38,7.72,0.0,0.0,129.57,641.09,227.15,95.11,98.74,0.9414,75.0000,0.9414,0
977,11:59:50.216,ROI,160,160,224,224,7.22,7.68,0.0,0.0,130.15,641.26,227.22,95.03,98.09,0.9595,60.0000,0.9595,0
978,11:59:50.236,ROI,160,160,224,224,8.47,8.89,0.0,0.0,112.54,641.61,226.74,95.03,98.00,0.9453,60.0000,0.9453,0
979,11:59:50.268,ROI,160,160,224,224,7.89,8.32,0.0,0.0,120.13,643.28,225.23,96.60,97.08,0.9429,60.0000,0.9429,0
980,11:59:50.332,ROI,160,160,224,224,7.21,7.54,0.0,0.0,132.67,644.36,224.67,97.39,96.73,0.9497,60.0000,0.9497,0
981,11:59:50.380,ROI,160,160,224,224,8.11,8.45,0.0,0.0,118.29,644.79,223.85,96.95,96.21,0.9429,60.0000,0.9429,0
982,11:59:50.412,ROI,160,160,224,224,8.55,8.88,0.0,43.975,112.57,646.14,222.17,97.21,95.29,0.9438,60.0000,0.9438,0
983,11:59:50.446,ROI,160,160,224,224,7.94,8.41,0.0,46.5,118.96,646.77,221.34,97.34,92.66,0.9492,60.0000,0.9492,0
984,11:59:50.476,ROI,160,160,224,224,7.51,7.85,0.0,0.0,127.35,647.53,220.17,98.79,91.79,0.9258,60.0000,0.9258,0
985,11:59:50.509,ROI,160,160,224,224,8.12,8.79,0.0,0.0,113.71,648.55,219.69,98.92,91.79,0.9370,60.0000,0.9370,0
986,11:59:50.540,ROI,160,160,224,224,8.30,8.64,0.0,0.0,115.75,648.09,220.33,99.40,92.88,0.9248,60.0000,0.9248,0
987,11:59:50.572,ROI,160,160,224,224,7.38,7.94,0.0,49.225,126.00,649.62,218.56,100.71,89.86,0.9326,60.0000,0.9326,0
988,11:59:50.585,ROI,160,160,224,224,7.17,7.52,0.0,0.0,133.06,649.85,218.61,99.62,91.70,0.9351,60.0000,0.9351,0
989,11:59:50.604,ROI,160,160,224,224,7.64,8.12,35.35,0.0,123.21,650.84,217.80,102.02,90.87,0.9282,60.0000,0.9282,0
990,11:59:50.638,ROI,160,160,224,224,8.26,8.60,0.0,0.0,116.21,652.06,216.98,101.59,87.72,0.9233,60.0000,0.9233,0
991,11:59:50.668,ROI,160,160,224,224,7.35,7.81,0.0,0.0,128.06,653.07,215.96,102.86,88.11,0.9048,60.0000,0.9048,0
992,11:59:50.749,ROI,160,160,224,224,8.39,8.77,0.0,0.0,114.07,654.20,214.87,103.99,88.46,0.8477,45.0000,0.8477,0
993,11:59:50.781,ROI,160,160,224,224,8.17,8.64,0.0,0.0,115.70,654.26,214.83,103.95,85.84,0.8540,45.0000,0.8540,0
994,11:59:50.813,ROI,160,160,224,224,8.38,8.71,0.0,0.0,114.77,657.81,213.52,104.91,84.61,0.8599,45.0000,0.8599,0
995,11:59:50.844,ROI,160,160,224,224,7.73,8.19,0.0,0.0,122.04,657.04,213.04,104.56,85.66,0.8628,45.0000,0.8628,0
996,11:59:50.876,ROI,160,160,224,224,8.50,8.83,0.0,0.0,113.28,660.72,211.97,107.01,85.36,0.8574,45.0000,0.8574,0
997,11:59:50.909,ROI,160,160,224,224,8.19,8.66,0.0,0.0,115.48,661.97,209.97,113.14,83.08,0.9072,30.0000,0.9072,0
998,11:59:50.921,ROI,160,160,256,256,8.23,8.57,0.0,0.0,116.63,662.50,211.43,109.00,84.15,0.7759,45.0000,0.7759,0
999,11:59:50.939,ROI,160,160,224,224,8.52,8.99,0.0,0.0,111.22,662.50,209.67,114.84,83.17,0.9160,30.0000,0.9160,0
1000,11:59:50.972,ROI,160,160,256,256,7.89,8.24,0.0,0.0,121.41,663.30,210.90,109.40,84.80,0.7852,30.0000,0.7852,0
1001,11:59:51.005,ROI,160,160,224,224,8.37,8.97,31.6,0.0,111.50,664.47,209.52,114.67,81.81,0.9092,30.0000,0.9092,0
1002,11:59:51.037,ROI,160,160,256,256,7.36,7.75,0.0,0.0,129.08,666.90,208.25,111.60,81.50,0.8906,30.0000,0.8906,0
1003,11:59:51.086,ROI,160,160,224,224,7.28,7.76,0.0,0.0,128.79,666.28,207.93,116.68,78.71,0.9077,30.0000,0.9077,0
1004,11:59:51.149,ROI,160,160,256,256,8.66,9.09,0.0,42.975,110.03,671.38,206.12,116.05,80.15,0.9087,30.0000,0.9087,0
1005,11:59:51.180,ROI,160,160,256,256,8.41,8.89,0.0,0.0,112.48,669.90,206.50,116.00,80.00,0.8750,15.0000,0.8750,0
1006,11:59:51.212,ROI,160,160,256,256,7.37,7.72,0.0,0.0,129.52,672.62,205.62,112.75,80.15,0.9014,15.0000,0.9014,0
1007,11:59:51.246,ROI,160,160,256,256,7.31,7.86,0.0,0.0,127.18,673.07,206.65,113.05,79.30,0.9185,15.0000,0.9185,0
1008,11:59:51.277,ROI,160,160,256,256,6.74,7.10,0.0,0.0,140.90,675.65,204.25,114.30,79.90,0.9092,15.0000,0.9092,0
1009,11:59:51.289,ROI,160,160,256,256,8.32,8.80,0.0,0.0,113.64,674.35,205.40,114.50,78.00,0.8960,15.0000,0.8960,0
1010,11:59:51.308,ROI,160,160,256,256,8.02,8.38,0.0,0.0,119.38,675.80,204.45,116.40,80.90,0.9302,15.0000,0.9302,0
1011,11:59:51.340,ROI,160,160,256,256,7.82,8.30,0.0,0.0,120.55,678.78,203.55,115.25,79.90,0.9360,15.0000,0.9360,0
1012,11:59:51.372,ROI,160,160,256,256,6.70,7.07,0.0,0.0,141.42,676.40,203.52,118.00,78.55,0.8945,15.0000,0.8945,0
1013,11:59:51.420,ROI,160,160,256,256,6.71,7.22,0.0,0.0,138.50,680.58,202.70,115.25,80.20,0.9326,15.0000,0.9326,0
1014,11:59:51.452,ROI,160,160,256,256,7.44,7.89,0.0,0.0,126.71,680.62,203.65,114.35,79.50,0.9038,15.0000,0.9038,0
1015,11:59:51.484,ROI,160,160,256,256,8.42,8.88,15.775,0.0,112.65,682.38,202.90,115.65,80.20,0.9302,15.0000,0.9302,0
1016,11:59:51.548,ROI,160,160,256,256,10.05,10.40,0.0,0.0,96.19,685.50,201.40,117.80,78.60,0.9429,15.0000,0.9429,0
1017,11:59:51.580,ROI,160,160,256,256,8.34,8.70,0.0,0.0,114.91,687.00,202.65,118.80,77.10,0.9590,15.0000,0.9590,0
1018,11:59:51.612,ROI,160,160,256,256,8.80,9.16,0.0,0.0,109.22,687.00,202.20,116.00,77.20,0.9351,15.0000,0.9351,0
1019,11:59:51.646,ROI,160,160,256,256,8.10,8.63,0.0,0.0,115.93,688.57,201.60,114.45,78.40,0.9482,15.0000,0.9482,0
1020,11:59:51.659,ROI,160,160,256,256,8.48,8.84,0.0,0.0,113.18,689.22,202.30,115.95,76.60,0.9551,15.0000,0.9551,0
1021,11:59:51.676,ROI,160,160,256,256,8.86,9.23,47.825,0.0,108.30,689.93,201.25,114.95,78.90,0.9482,15.0000,0.9482,0
1022,11:59:51.708,ROI,160,160,256,256,8.69,9.03,0.0,0.0,110.69,691.88,201.48,115.45,79.45,0.9570,15.0000,0.9570,0
1023,11:59:51.740,ROI,160,160,256,256,8.79,9.26,0.0,0.0,108.02,692.15,200.90,116.10,79.80,0.9419,15.0000,0.9419,0
1024,11:59:51.773,ROI,160,160,256,256,7.75,8.09,0.0,0.0,123.65,692.97,201.35,115.05,81.10,0.9463,15.0000,0.9463,0
1025,11:59:51.820,ROI,160,160,256,256,8.69,9.11,0.0,0.0,109.81,693.47,200.73,115.05,79.35,0.9404,15.0000,0.9404,0
1026,11:59:51.853,ROI,160,160,256,256,7.67,8.02,0.0,0.0,124.71,696.45,200.82,114.90,80.35,0.9678,15.0000,0.9678,0
1027,11:59:51.884,ROI,160,160,256,256,8.58,9.11,0.0,0.0,109.81,696.20,200.90,115.60,81.60,0.9102,15.0000,0.9102,0
1028,11:59:51.948,ROI,160,160,256,256,8.20,8.54,0.0,0.0,117.12,700.80,201.35,118.00,81.70,0.9595,0.0000,0.9595,0
1029,11:59:51.981,ROI,160,160,256,256,8.08,8.58,0.0,0.0,116.49,699.92,201.00,116.35,81.40,0.8477,0.0000,0.8477,0
1030,11:59:52.013,ROI,160,160,256,256,8.94,9.27,0.0,0.0,107.82,701.20,200.95,112.80,81.70,0.8872,0.0000,0.8872,0
1031,11:59:52.026,ROI,160,160,256,256,8.58,9.08,0.0,43.05,110.17,701.85,200.83,114.30,81.55,0.8735,0.0000,0.8735,0
1032,11:59:52.044,ROI,160,160,256,256,7.67,8.01,0.0,0.0,124.82,702.78,201.10,114.85,82.60,0.8784,0.0000,0.8784,0
1033,11:59:52.076,ROI,160,160,256,256,8.45,8.92,0.0,0.0,112.11,703.28,201.12,115.25,82.55,0.8408,0.0000,0.8408,0
1034,11:59:52.108,ROI,160,160,256,256,9.20,9.54,17.0,0.0,104.77,704.85,201.15,114.50,81.50,0.8628,0.0000,0.8628,0
1035,11:59:52.141,ROI,160,160,256,256,8.28,8.75,0.0,0.0,114.30,705.92,201.30,115.75,82.60,0.8784,0.0000,0.8784,0
1036,11:59:52.189,ROI,160,160,256,256,8.27,8.61,0.0,0.0,116.13,706.35,200.60,115.90,82.20,0.8716,0.0000,0.8716,0
1037,11:59:52.220,ROI,160,160,256,256,8.61,9.03,0.0,0.0,110.70,707.33,200.70,116.75,81.60,0.8442,0.0000,0.8442,0
1038,11:59:52.253,ROI,160,160,256,256,7.35,7.70,0.0,0.0,129.86,708.55,200.45,117.30,81.50,0.8599,0.0000,0.8599,0
1039,11:59:52.286,ROI,160,160,256,256,7.67,8.20,0.0,0.0,121.94,709.58,200.38,115.65,80.85,0.8706,0.0000,0.8706,0
1040,11:59:52.348,ROI,160,160,256,256,8.39,8.86,0.0,0.0,112.90,709.60,200.68,117.20,81.45,0.8628,0.0000,0.8628,0
1041,11:59:52.381,ROI,160,160,256,256,7.33,7.67,0.0,50.95,130.38,709.60,200.68,117.20,81.45,0.8628,0.0000,0.8628,0
1042,11:59:52.395,ROI,160,160,256,256,7.51,7.99,0.0,0.0,125.11,709.60,200.68,117.20,81.45,0.8628,0.0000,0.8628,0
1043,11:59:52.413,ROI,160,160,256,256,8.07,8.41,0.0,0.0,118.85,710.20,200.65,116.20,80.30,0.8633,0.0000,0.8633,0
1044,11:59:52.444,ROI,160,160,256,256,8.48,9.01,0.0,0.0,110.98,710.03,200.50,116.35,81.00,0.8354,0.0000,0.8354,0
1045,11:59:52.476,ROI,160,160,256,256,8.21,8.56,0.0,0.0,116.79,710.32,200.70,116.55,81.00,0.8589,0.0000,0.8589,0
1046,11:59:52.524,ROI,160,160,256,256,7.12,7.60,0.0,51.425,131.62,710.70,200.52,115.80,80.95,0.8647,0.0000,0.8647,0
1047,11:59:52.556,ROI,160,160,256,256,8.06,8.43,0.0,0.0,118.68,710.80,200.75,116.00,81.50,0.8647,0.0000,0.8647,0
1048,11:59:52.588,ROI,160,160,256,256,8.65,9.14,0.0,0.0,109.38,710.80,200.95,116.00,81.30,0.8604,0.0000,0.8604,0
1049,11:59:52.620,ROI,160,160,256,256,7.68,8.05,0.0,48.525,124.18,710.80,200.95,116.00,81.30,0.8604,0.0000,0.8604,0
1050,11:59:52.652,ROI,160,160,256,256,8.40,8.97,0.0,43.575,111.52,711.47,200.80,115.05,81.60,0.8496,0.0000,0.8496,0
1051,11:59:52.686,ROI,160,160,256,256,8.96,9.30,0.0,0.0,107.57,711.60,201.02,114.40,81.35,0.8613,0.0000,0.8613,0
1052,11:59:52.717,ROI,160,160,256,256,8.52,9.00,0.0,0.0,111.17,711.55,200.52,114.90,80.95,0.8784,0.0000,0.8784,0
1053,11:59:52.748,ROI,160,160,256,256,8.52,8.88,0.0,0.0,112.60,711.92,201.00,114.15,81.40,0.8672,0.0000,0.8672,0
1054,11:59:52.780,ROI,160,160,256,256,7.40,7.77,0.0,0.0,128.75,711.78,200.50,114.85,80.60,0.8813,0.0000,0.8813,0
1055,11:59:52.812,ROI,160,160,256,256,8.38,8.73,0.0,0.0,114.58,711.65,200.90,114.30,81.00,0.8589,0.0000,0.8589,0
1056,11:59:52.860,ROI,160,160,256,256,8.53,9.05,0.0,0.0,110.53,711.22,201.25,114.75,81.50,0.8477,0.0000,0.8477,0
1057,11:59:52.893,ROI,160,160,256,256,8.09,8.42,0.0,0.0,118.79,711.80,200.40,114.80,81.20,0.8960,0.0000,0.8960,0
1058,11:59:52.924,ROI,160,160,256,256,8.22,8.71,17.075,0.0,114.85,711.75,200.95,114.50,81.10,0.8628,0.0000,0.8628,0
1059,11:59:52.956,ROI,160,160,256,256,7.55,7.89,0.0,0.0,126.70,711.92,200.95,114.15,81.30,0.8716,0.0000,0.8716,0
1060,11:59:52.989,ROI,160,160,256,256,8.42,8.77,0.0,44.525,113.98,712.00,200.85,114.00,81.10,0.8672,0.0000,0.8672,0
1061,11:59:53.020,ROI,160,160,256,256,7.20,7.55,0.0,0.0,132.43,711.70,201.15,115.80,82.70,0.8442,0.0000,0.8442,0
1062,11:59:53.053,ROI,160,160,256,256,8.55,9.06,0.0,0.0,110.36,711.90,200.48,114.60,81.05,0.8789,0.0000,0.8789,0
1063,11:59:53.084,ROI,160,160,256,256,8.40,8.76,0.0,0.0,114.19,711.97,200.93,114.05,81.35,0.8613,0.0000,0.8613,0
1064,11:59:53.116,ROI,160,160,256,256,7.80,8.32,0.0,0.0,120.18,712.05,200.90,113.90,81.20,0.8706,0.0000,0.8706,0
1065,11:59:53.148,ROI,160,160,256,256,7.43,7.77,0.0,0.0,128.69,711.47,201.30,116.25,82.60,0.8398,0.0000,0.8398,0
1066,11:59:53.180,ROI,160,160,256,256,8.14,8.51,0.0,0.0,117.50,711.65,200.68,115.50,80.65,0.8975,0.0000,0.8975,0
1067,11:59:53.212,ROI,160,160,256,256,8.03,8.39,0.0,46.55,119.15,711.60,201.03,114.80,81.15,0.8716,0.0000,0.8716,0
1068,11:59:53.260,ROI,160,160,256,256,8.09,8.46,0.0,0.0,118.14,711.70,200.68,115.00,80.85,0.8945,0.0000,0.8945,0
1069,11:59:53.292,ROI,160,160,256,256,7.71,8.06,0.0,0.0,124.14,711.80,201.15,114.20,81.30,0.8789,0.0000,0.8789,0
1070,11:59:53.324,ROI,160,160,256,256,7.69,8.16,0.0,0.0,122.50,711.65,200.52,115.10,80.95,0.9077,0.0000,0.9077,0
1071,11:59:53.356,ROI,160,160,256,256,8.41,8.78,0.0,0.0,113.84,712.00,201.05,113.60,81.10,0.8784,0.0000,0.8784,0
1072,11:59:53.389,ROI,160,160,256,256,8.16,8.52,0.0,0.0,117.32,711.70,200.85,116.60,81.90,0.8721,0.0000,0.8721,0
1073,11:59:53.420,ROI,160,160,256,256,7.70,8.06,0.0,0.0,124.09,712.22,200.95,113.55,80.90,0.8828,0.0000,0.8828,0
1074,11:59:53.452,ROI,160,160,256,256,7.80,8.15,0.0,0.0,122.69,711.72,201.35,115.75,82.50,0.8447,0.0000,0.8447,0
1075,11:59:53.484,ROI,160,160,256,256,7.90,8.26,0.0,0.0,121.00,711.85,200.70,114.70,81.00,0.8960,0.0000,0.8960,0
1076,11:59:53.516,ROI,160,160,256,256,7.93,8.28,0.0,0.0,120.77,712.05,200.98,113.90,81.05,0.8813,0.0000,0.8813,0
1077,11:59:53.549,ROI,160,160,256,256,8.26,8.74,0.0,0.0,114.40,711.67,201.40,115.85,82.60,0.8408,0.0000,0.8408,0
1078,11:59:53.580,ROI,160,160,256,256,7.39,7.73,0.0,0.0,129.35,711.70,200.62,114.80,80.75,0.8999,0.0000,0.8999,0
1079,11:59:53.613,ROI,160,160,256,256,8.67,9.31,0.0,42.0,107.45,712.05,200.88,113.90,81.05,0.8799,0.0000,0.8799,0
1080,11:59:53.660,ROI,160,160,256,256,7.42,7.77,0.0,0.0,128.71,711.60,201.20,116.40,82.40,0.8379,0.0000,0.8379,0
1081,11:59:53.693,ROI,160,160,256,256,9.20,9.56,0.0,0.0,104.56,711.75,200.65,115.10,80.70,0.9028,0.0000,0.9028,0
1082,11:59:53.724,ROI,160,160,256,256,8.17,8.52,0.0,0.0,117.42,711.80,200.85,114.00,81.30,0.8735,0.0000,0.8735,0
1083,11:59:53.757,ROI,160,160,256,256,11.20,12.09,0.0,0.0,82.71,711.95,201.00,114.10,81.60,0.8750,0.0000,0.8750,0
1084,11:59:53.790,ROI,160,160,256,256,7.25,7.60,0.0,0.0,131.51,711.90,200.70,114.60,80.60,0.8906,0.0000,0.8906,0
1085,11:59:53.820,ROI,160,160,256,256,8.50,9.02,0.0,0.0,110.82,711.95,200.90,113.70,81.00,0.8730,0.0000,0.8730,0
1086,11:59:53.853,ROI,160,160,256,256,8.09,8.43,0.0,46.35,118.63,712.00,200.90,114.00,81.40,0.8750,0.0000,0.8750,0
1087,11:59:53.886,ROI,160,160,256,256,9.40,9.96,0.0,0.0,100.42,711.75,201.20,115.70,82.40,0.8472,0.0000,0.8472,0
1088,11:59:53.918,ROI,160,160,256,256,7.67,8.02,0.0,48.75,124.76,711.85,200.62,114.30,80.75,0.8965,0.0000,0.8965,0
