anchor_rank,anchor_index,group_id,best_class_id,best_class,best_conf,vector_magnitude,estimated_angle,vector_x,vector_y,x_center_160,y_center_160,width_160,height_160,color_b,color_g,color_r,color_hex,score_Leanbot_0,score_Leanbot_p15,score_Leanbot_p30,score_Leanbot_p45,score_Leanbot_p60,score_Leanbot_p75,score_Leanbot_p90,score_Leanbot_p105,score_Leanbot_p120,score_Leanbot_p135,score_Leanbot_p150,score_Leanbot_p165,score_Leanbot_p180,score_Leanbot_p195,score_Leanbot_m150,score_Leanbot_m135,score_Leanbot_m120,score_Leanbot_m105,score_Leanbot_m90,score_Leanbot_m75,score_Leanbot_m60,score_Leanbot_m45,score_Leanbot_m30,score_Leanbot_m15,roi_x,roi_y,roi_width,roi_height,full_bbox_x1,full_bbox_y1,full_bbox_x2,full_bbox_y2,x1_160,y1_160,x2_160,y2_160,x_center_roi,y_center_roi,width_roi,height_roi,x1_origin,y1_origin,x2_origin,y2_origin,x_center_origin,y_center_origin,width_origin,height_origin,group_anchor_count,group_vector_magnitude,group_x_center_160,group_y_center_160,group_width_160,group_height_160,group_estimated_angle,full_best_conf,full_group_angle,full_group_vector_magnitude
1,189,1,1,Leanbot_p15,0.570312,1.111686,10.991348,1.091293,0.211955,81.750000,80.562500,81.625000,59.843750,25,25,255,#FF1919,0.349365,0.570312,0.099304,0.049957,0.004040,0.000213,0.000259,0.000981,0.000313,0.000220,0.000515,0.000300,0.000817,0.000202,0.000037,0.000371,0.000575,0.000617,0.000245,0.001099,0.000238,0.001240,0.014503,0.058868,519,262,256,256,585.818726,345.868744,709.781250,434.881256,40.937500,50.640625,122.562500,110.484375,130.800000,128.900000,130.600000,95.750000,584.500000,343.025000,715.100000,438.775000,649.800000,390.900000,130.600000,95.750000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
2,209,1,1,Leanbot_p15,0.412842,0.849935,9.635297,0.837946,0.142259,81.937500,81.312500,84.125000,61.750000,25,39,255,#FF2719,0.283447,0.412842,0.069153,0.033966,0.003752,0.000119,0.000177,0.000755,0.000255,0.000330,0.000294,0.000338,0.000782,0.000236,0.000021,0.000191,0.001090,0.000343,0.000232,0.001032,0.000409,0.002756,0.015900,0.058655,519,262,256,256,585.818726,345.868744,709.781250,434.881256,39.875000,50.437500,124.000000,112.187500,131.100000,130.100000,134.600000,98.800000,582.800000,342.700000,717.400000,441.500000,650.100000,392.100000,134.600000,98.800000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
3,190,1,1,Leanbot_p15,0.204346,0.433608,10.550527,0.426278,0.079395,80.375000,80.875000,82.500000,60.500000,25,53,255,#FF3519,0.122986,0.204346,0.062927,0.011246,0.003075,0.000158,0.000251,0.000785,0.000448,0.000527,0.000925,0.000174,0.000900,0.000373,0.000027,0.000158,0.001169,0.000328,0.000267,0.001048,0.000484,0.001531,0.006901,0.039490,519,262,256,256,585.818726,345.868744,709.781250,434.881256,39.125000,50.625000,121.625000,111.125000,128.600000,129.400000,132.000000,96.800000,581.600000,343.000000,713.600000,439.800000,647.600000,391.400000,132.000000,96.800000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
4,210,1,1,Leanbot_p15,0.199829,0.475869,11.444423,0.466408,0.094421,80.750000,82.062500,85.812500,63.250000,25,66,255,#FF4219,0.121216,0.199829,0.091370,0.019379,0.004349,0.000126,0.000308,0.001478,0.000614,0.000626,0.000495,0.000231,0.001090,0.000469,0.000021,0.000142,0.001024,0.000303,0.000185,0.001125,0.000285,0.002306,0.011917,0.050507,519,262,256,256,585.818726,345.868744,709.781250,434.881256,37.843750,50.437500,123.656250,113.687500,129.200000,131.300000,137.300000,101.200000,579.550000,342.700000,716.850000,443.900000,648.200000,393.300000,137.300000,101.200000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
5,208,1,1,Leanbot_p15,0.150757,0.306855,17.618326,0.292461,0.092877,82.062500,81.375000,82.750000,61.437500,25,80,255,#FF5019,0.049896,0.150757,0.052795,0.044098,0.003006,0.000532,0.000240,0.001009,0.000323,0.000092,0.000154,0.000210,0.000654,0.000263,0.000063,0.000276,0.000161,0.000408,0.000083,0.000515,0.000036,0.000358,0.005344,0.016083,519,262,256,256,585.818726,345.868744,709.781250,434.881256,40.687500,50.656250,123.437500,112.093750,131.300000,130.200000,132.400000,98.300000,584.100000,343.050000,716.500000,441.350000,650.300000,392.200000,132.400000,98.300000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
6,188,1,1,Leanbot_p15,0.107849,0.236135,15.597881,0.227439,0.063493,82.000000,80.250000,80.562500,59.312500,25,94,255,#FF5E19,0.042725,0.107849,0.042328,0.029938,0.002165,0.000296,0.000102,0.000651,0.000093,0.000031,0.000078,0.000180,0.000437,0.000231,0.000044,0.000247,0.000133,0.000391,0.000085,0.000515,0.000063,0.000414,0.007820,0.016403,519,262,256,256,585.818726,345.868744,709.781250,434.881256,41.718750,50.593750,122.281250,109.906250,131.200000,128.400000,128.900000,94.900000,585.750000,342.950000,714.650000,437.850000,650.200000,390.400000,128.900000,94.900000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
7,229,1,1,Leanbot_p15,0.029984,0.082601,14.619493,0.079927,0.020848,82.125000,81.687500,89.125000,67.875000,25,108,255,#FF6C19,0.021896,0.029984,0.012337,0.012962,0.001942,0.000106,0.000234,0.000551,0.000155,0.000145,0.000194,0.000118,0.000690,0.000117,0.000021,0.000318,0.000296,0.000287,0.000067,0.000501,0.000083,0.000572,0.002924,0.007233,519,262,256,256,585.818726,345.868744,709.781250,434.881256,37.562500,47.750000,126.687500,115.625000,131.400000,130.700000,142.600000,108.600000,579.100000,338.400000,721.700000,447.000000,650.400000,392.700000,142.600000,108.600000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
8,169,1,1,Leanbot_p15,0.026672,0.049474,15.113674,0.047762,0.012900,80.187500,78.750000,78.250000,55.500000,25,121,255,#FF7919,0.009789,0.026672,0.005600,0.006096,0.000683,0.000103,0.000080,0.000117,0.000042,0.000038,0.000062,0.000086,0.000158,0.000085,0.000016,0.000182,0.000158,0.000173,0.000085,0.000194,0.000067,0.000257,0.001112,0.002253,519,262,256,256,585.818726,345.868744,709.781250,434.881256,41.062500,51.000000,119.312500,106.500000,128.300000,126.000000,125.200000,88.800000,584.700000,343.600000,709.900000,432.400000,647.300000,388.000000,125.200000,88.800000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
9,170,1,1,Leanbot_p15,0.010330,0.027782,9.975351,0.027362,0.004813,79.562500,79.125000,79.500000,56.312500,25,135,255,#FF8719,0.007122,0.010330,0.004417,0.002981,0.000540,0.000157,0.000074,0.000134,0.000065,0.000090,0.000283,0.000084,0.000441,0.000079,0.000021,0.000202,0.000227,0.000240,0.000217,0.000474,0.000134,0.000267,0.001400,0.003868,519,262,256,256,585.818726,345.868744,709.781250,434.881256,39.812500,50.968750,119.312500,107.281250,127.300000,126.600000,127.200000,90.100000,582.700000,343.550000,709.900000,433.650000,646.300000,388.600000,127.200000,90.100000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
10,230,1,1,Leanbot_p15,0.008850,0.022835,16.142059,0.021934,0.006348,80.687500,83.000000,88.875000,69.250000,25,149,255,#FF9519,0.003511,0.008850,0.004555,0.003809,0.000677,0.000102,0.000169,0.000540,0.000105,0.000147,0.000096,0.000092,0.000276,0.000130,0.000022,0.000088,0.000336,0.000067,0.000065,0.000310,0.000055,0.000480,0.001438,0.002398,519,262,256,256,585.818726,345.868744,709.781250,434.881256,36.250000,48.375000,125.125000,117.625000,129.100000,132.800000,142.200000,110.800000,577.000000,339.400000,719.200000,450.200000,648.100000,394.800000,142.200000,110.800000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
11,455,1,0,Leanbot_0,0.008446,0.026599,-6.817461,0.026411,-0.003158,82.562500,82.375000,93.875000,64.187500,25,163,255,#FFA319,0.008446,0.004539,0.001112,0.000102,0.001467,0.000357,0.000617,0.001211,0.000139,0.000086,0.001768,0.000232,0.000114,0.000194,0.000187,0.000058,0.000894,0.000940,0.000257,0.000343,0.000989,0.000849,0.006878,0.008255,519,262,256,256,585.818726,345.868744,709.781250,434.881256,35.625000,50.281250,129.500000,114.468750,132.100000,131.800000,150.200000,102.700000,576.000000,342.450000,726.200000,445.150000,651.100000,393.800000,150.200000,102.700000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
12,228,1,1,Leanbot_p15,0.007881,0.020528,23.135971,0.018877,0.008066,82.750000,81.312500,87.250000,66.875000,25,176,255,#FFB019,0.003311,0.007881,0.003260,0.005978,0.000710,0.000127,0.000249,0.000174,0.000115,0.000075,0.000064,0.000074,0.000243,0.000088,0.000026,0.000171,0.000080,0.000232,0.000037,0.000111,0.000023,0.000123,0.000575,0.000771,519,262,256,256,585.818726,345.868744,709.781250,434.881256,39.125000,47.875000,126.375000,114.750000,132.400000,130.100000,139.600000,107.000000,581.600000,338.600000,721.200000,445.600000,651.400000,392.100000,139.600000,107.000000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
13,517,2,9,Leanbot_p135,0.007851,0.018186,101.646136,-0.003671,0.017812,77.500000,106.437500,107.500000,106.625000,25,190,255,#FFBE19,0.001867,0.004280,0.001797,0.002287,0.002434,0.002993,0.004593,0.001680,0.003637,0.007851,0.003708,0.001700,0.002287,0.000801,0.000451,0.001275,0.001543,0.001688,0.000974,0.000570,0.000424,0.001623,0.000664,0.001346,519,262,256,256,585.818726,345.868744,709.781250,434.881256,23.750000,53.125000,131.250000,159.750000,124.000000,170.300000,172.000000,170.600000,557.000000,347.000000,729.000000,517.600000,643.000000,432.300000,172.000000,170.600000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
14,522,2,9,Leanbot_p135,0.007401,0.024664,114.786301,-0.010340,0.022392,76.250000,113.875000,107.437500,91.562500,25,204,255,#FFCC19,0.001393,0.001320,0.001305,0.001655,0.003960,0.005203,0.004101,0.003637,0.005405,0.007401,0.004963,0.002306,0.002174,0.000870,0.000409,0.001934,0.001432,0.001496,0.001561,0.000900,0.000826,0.000989,0.000621,0.000750,519,262,256,256,585.818726,345.868744,709.781250,434.881256,22.531250,68.093750,129.968750,159.656250,122.000000,182.200000,171.900000,146.500000,555.050000,370.950000,726.950000,517.450000,641.000000,444.200000,171.900000,146.500000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
15,444,1,0,Leanbot_0,0.007206,0.016323,-7.794097,0.016172,-0.002214,83.562500,81.500000,88.625000,61.250000,25,218,255,#FFDA19,0.007206,0.002058,0.001320,0.000118,0.000500,0.000150,0.000274,0.000486,0.000083,0.000132,0.000974,0.000374,0.000240,0.000863,0.000232,0.000261,0.000651,0.000303,0.000138,0.000397,0.000527,0.000897,0.001789,0.006462,519,262,256,256,585.818726,345.868744,709.781250,434.881256,39.250000,50.875000,127.875000,112.125000,133.700000,130.400000,141.800000,98.000000,581.800000,343.400000,723.600000,441.400000,652.700000,392.400000,141.800000,98.000000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
16,521,2,9,Leanbot_p135,0.007175,0.018790,109.657544,-0.006321,0.017695,70.687500,121.187500,121.625000,77.375000,25,232,255,#FFE819,0.000947,0.001099,0.000807,0.001748,0.001957,0.006958,0.003017,0.001661,0.003325,0.007175,0.003735,0.001202,0.001174,0.000758,0.000500,0.001315,0.000721,0.001000,0.001513,0.001389,0.000651,0.000833,0.000455,0.000764,519,262,256,256,585.818726,345.868744,709.781250,434.881256,9.875000,82.500000,131.500000,159.875000,113.100000,193.900000,194.600000,123.800000,534.800000,394.000000,729.400000,517.800000,632.100000,455.900000,194.600000,123.800000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
17,454,1,0,Leanbot_0,0.006695,0.018578,-6.587850,0.018456,-0.002131,80.750000,81.312500,89.937500,61.906250,25,245,255,#FFF519,0.006695,0.002846,0.000970,0.000130,0.001507,0.000330,0.000419,0.000933,0.000121,0.000126,0.001987,0.000441,0.000098,0.000527,0.000112,0.000107,0.000462,0.000500,0.000134,0.000555,0.000978,0.001727,0.005119,0.004795,519,262,256,256,585.818726,345.868744,709.781250,434.881256,35.781250,50.359375,125.718750,112.265625,129.200000,130.100000,143.900000,99.050000,576.250000,342.575000,720.150000,441.625000,648.200000,392.100000,143.900000,99.050000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
18,168,1,1,Leanbot_p15,0.006214,0.011334,19.544323,0.010681,0.003792,81.000000,77.562500,78.812500,52.593750,25,255,250,#FAFF19,0.001255,0.006214,0.001980,0.001591,0.000515,0.000085,0.000100,0.000104,0.000030,0.000022,0.000029,0.000051,0.000070,0.000118,0.000000,0.000100,0.000095,0.000083,0.000036,0.000082,0.000033,0.000114,0.000263,0.000429,519,262,256,256,585.818726,345.868744,709.781250,434.881256,41.593750,51.265625,120.406250,103.859375,129.600000,124.100000,126.100000,84.150000,585.550000,344.025000,711.650000,428.175000,648.600000,386.100000,126.100000,84.150000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
19,207,1,2,Leanbot_p30,0.005383,0.013459,29.106825,0.011760,0.006547,82.562500,78.562500,81.875000,54.218750,25,255,236,#ECFF19,0.001230,0.003237,0.005383,0.002462,0.000947,0.000443,0.000222,0.000455,0.000283,0.000057,0.000092,0.000046,0.000190,0.000213,0.000068,0.000082,0.000054,0.000114,0.000035,0.000107,0.000019,0.000070,0.000419,0.000989,519,262,256,256,585.818726,345.868744,709.781250,434.881256,41.625000,51.453125,123.500000,105.671875,132.100000,125.700000,131.000000,86.750000,585.600000,344.325000,716.600000,431.075000,651.100000,387.700000,131.000000,86.750000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
20,211,1,1,Leanbot_p15,0.004314,0.010514,20.162189,0.009869,0.003624,79.812500,82.000000,87.375000,63.750000,25,255,222,#DEFF19,0.001078,0.004314,0.002277,0.001782,0.000484,0.000099,0.000143,0.000566,0.000181,0.000210,0.000111,0.000097,0.000147,0.000166,0.000021,0.000034,0.000185,0.000031,0.000055,0.000218,0.000054,0.000426,0.000476,0.001400,519,262,256,256,585.818726,345.868744,709.781250,434.881256,36.125000,50.125000,123.500000,113.875000,127.700000,131.200000,139.800000,102.000000,576.800000,342.200000,716.600000,444.200000,646.700000,393.200000,139.800000,102.000000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
21,191,1,1,Leanbot_p15,0.003990,0.011823,13.995014,0.011472,0.002859,79.562500,81.062500,85.750000,61.500000,25,255,209,#D1FF19,0.002705,0.003990,0.002684,0.001099,0.000511,0.000094,0.000158,0.000521,0.000196,0.000325,0.000261,0.000090,0.000223,0.000210,0.000025,0.000060,0.000217,0.000069,0.000075,0.000298,0.000124,0.000588,0.000579,0.001934,519,262,256,256,585.818726,345.868744,709.781250,434.881256,36.687500,50.312500,122.437500,111.812500,127.300000,129.700000,137.200000,98.400000,577.700000,342.500000,714.900000,440.900000,646.300000,391.700000,137.200000,98.400000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
22,445,1,0,Leanbot_0,0.003389,0.007354,-6.455634,0.007307,-0.000827,84.812500,81.750000,92.625000,62.625000,25,255,195,#C3FF19,0.003389,0.002314,0.000727,0.000100,0.000401,0.000305,0.000243,0.000361,0.000120,0.000133,0.001531,0.000432,0.000200,0.000758,0.000128,0.000232,0.000959,0.000511,0.000145,0.000232,0.000227,0.000368,0.001867,0.002550,519,262,256,256,585.818726,345.868744,709.781250,434.881256,38.500000,50.437500,131.125000,113.062500,135.700000,130.800000,148.200000,100.200000,580.600000,342.700000,728.800000,442.900000,654.700000,392.800000,148.200000,100.200000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
23,443,1,0,Leanbot_0,0.002981,0.006998,-11.605621,0.006855,-0.001408,81.500000,83.750000,89.375000,66.750000,25,255,181,#B5FF19,0.002981,0.000807,0.000330,0.000162,0.000405,0.000132,0.000203,0.000294,0.000074,0.000210,0.000586,0.000203,0.000181,0.000397,0.000227,0.000127,0.000294,0.000089,0.000109,0.000338,0.000497,0.001197,0.000701,0.002747,519,262,256,256,585.818726,345.868744,709.781250,434.881256,36.812500,50.375000,126.187500,117.125000,130.400000,134.000000,143.000000,106.800000,577.900000,342.600000,720.900000,449.400000,649.400000,396.000000,143.000000,106.800000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
24,187,1,1,Leanbot_p15,0.002756,0.006195,24.757166,0.005626,0.002594,82.500000,77.500000,81.500000,52.062500,25,255,167,#A7FF19,0.000664,0.002756,0.001496,0.000752,0.000484,0.000196,0.000117,0.000257,0.000112,0.000034,0.000046,0.000044,0.000063,0.000092,0.000021,0.000044,0.000055,0.000042,0.000033,0.000068,0.000025,0.000068,0.000196,0.000414,519,262,256,256,585.818726,345.868744,709.781250,434.881256,41.750000,51.468750,123.250000,103.531250,132.000000,124.000000,130.400000,83.300000,585.800000,344.350000,716.200000,427.650000,651.000000,386.000000,130.400000,83.300000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
25,516,2,9,Leanbot_p135,0.002100,0.004020,89.627982,0.000026,0.004020,72.625000,108.125000,118.750000,104.750000,25,255,154,#9AFF19,0.001568,0.001372,0.001116,0.001206,0.001574,0.001507,0.001444,0.001432,0.001028,0.002100,0.001597,0.001069,0.001061,0.000661,0.000419,0.000985,0.001320,0.001438,0.000840,0.000677,0.000471,0.000915,0.000900,0.000907,519,262,256,256,585.818726,345.868744,709.781250,434.881256,13.250000,55.750000,132.000000,160.500000,116.200000,173.000000,190.000000,167.600000,540.200000,351.200000,730.200000,518.800000,635.200000,435.000000,190.000000,167.600000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
26,523,2,9,Leanbot_p135,0.001898,0.004432,112.916980,-0.001726,0.004082,82.562500,119.687500,124.375000,80.625000,25,255,140,#8CFF19,0.000925,0.000873,0.000688,0.000750,0.001139,0.001367,0.001326,0.001655,0.001164,0.001898,0.001748,0.000959,0.000747,0.000661,0.000525,0.000785,0.000693,0.000866,0.001057,0.000704,0.000607,0.000856,0.000464,0.000750,519,262,256,256,585.818726,345.868744,709.781250,434.881256,20.375000,79.375000,144.750000,160.000000,132.100000,191.500000,199.000000,129.000000,551.600000,389.000000,750.600000,518.000000,651.100000,453.500000,199.000000,129.000000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
27,456,1,0,Leanbot_0,0.001410,0.002915,-3.473197,0.002909,-0.000177,85.625000,83.812500,97.562500,68.750000,25,255,126,#7EFF19,0.001410,0.000918,0.000289,0.000134,0.000249,0.000278,0.000225,0.000448,0.000185,0.000171,0.000664,0.000193,0.000173,0.000119,0.000196,0.000140,0.000517,0.000255,0.000105,0.000267,0.000330,0.000388,0.000762,0.000904,519,262,256,256,585.818726,345.868744,709.781250,434.881256,36.843750,49.437500,134.406250,118.187500,137.000000,134.100000,156.100000,110.000000,577.950000,341.100000,734.050000,451.100000,656.000000,396.100000,156.100000,110.000000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
28,518,2,8,Leanbot_p120,0.001367,0.003268,105.655175,-0.000882,0.003147,87.500000,106.437500,120.312500,107.375000,25,255,112,#70FF19,0.000555,0.000897,0.000933,0.000773,0.001107,0.000710,0.001351,0.000884,0.001367,0.001245,0.001107,0.000807,0.000900,0.000405,0.000572,0.000911,0.000735,0.000619,0.000612,0.000343,0.000466,0.000997,0.000621,0.000548,519,262,256,256,585.818726,345.868744,709.781250,434.881256,27.343750,52.750000,147.656250,160.125000,140.000000,170.300000,192.500000,171.800000,562.750000,346.400000,755.250000,518.200000,659.000000,432.300000,192.500000,171.800000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
29,453,1,0,Leanbot_0,0.001315,0.002126,-11.110793,0.002086,-0.000410,79.250000,95.125000,94.937500,90.500000,25,255,98,#62FF19,0.001315,0.000352,0.000310,0.000137,0.000347,0.000155,0.000144,0.000333,0.000136,0.000229,0.000409,0.000391,0.000217,0.000462,0.000190,0.000187,0.000188,0.000104,0.000131,0.000274,0.000364,0.000654,0.000490,0.000870,519,262,256,256,585.818726,345.868744,709.781250,434.881256,31.781250,49.875000,126.718750,140.375000,126.800000,152.200000,151.900000,144.800000,569.850000,341.800000,721.750000,486.600000,645.800000,414.200000,151.900000,144.800000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
30,512,2,1,Leanbot_p15,0.001037,0.001400,84.676406,0.000130,0.001394,81.625000,105.125000,115.562500,110.312500,25,255,85,#55FF19,0.000743,0.001037,0.000767,0.000707,0.000933,0.000638,0.000884,0.000915,0.000612,0.000886,0.000900,0.000863,0.000688,0.000480,0.000646,0.000685,0.000732,0.000656,0.000649,0.000426,0.000612,0.000693,0.000669,0.000638,519,262,256,256,585.818726,345.868744,709.781250,434.881256,23.843750,49.968750,139.406250,160.281250,130.600000,168.200000,184.900000,176.500000,557.150000,341.950000,742.050000,518.450000,649.600000,430.200000,184.900000,176.500000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
31,520,6,5,Leanbot_p75,0.001004,0.000937,76.933805,0.000212,0.000913,63.031250,134.250000,124.562500,52.375000,25,255,71,#47FF19,0.000469,0.000532,0.000483,0.000602,0.000741,0.001004,0.000617,0.000532,0.000540,0.000710,0.000607,0.000444,0.000548,0.000530,0.000448,0.000530,0.000534,0.000474,0.000527,0.000609,0.000478,0.000614,0.000494,0.000593,519,262,256,256,585.818726,345.868744,709.781250,434.881256,0.750000,108.062500,125.312500,160.437500,100.850000,214.800000,199.300000,83.800000,520.200000,434.900000,719.500000,518.700000,619.850000,476.800000,199.300000,83.800000,3,0.000000,51.850000,133.650000,103.150000,53.120000,57.990000,0.002531,19.790000,0.020000
32,524,2,5,Leanbot_p75,0.000830,0.000723,100.448798,-0.000131,0.000711,89.062500,123.000000,140.375000,76.500000,25,255,57,#39FF19,0.000486,0.000570,0.000476,0.000598,0.000579,0.000830,0.000669,0.000641,0.000536,0.000750,0.000688,0.000490,0.000467,0.000492,0.000557,0.000443,0.000473,0.000530,0.000752,0.000654,0.000480,0.000532,0.000411,0.000511,519,262,256,256,585.818726,345.868744,709.781250,434.881256,18.875000,84.750000,159.250000,161.250000,142.500000,196.800000,224.600000,122.400000,549.200000,397.600000,773.800000,520.000000,661.500000,458.800000,224.600000,122.400000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
