anchor_rank,anchor_index,group_id,best_class_id,best_class,best_conf,vector_magnitude,estimated_angle,vector_x,vector_y,x_center_160,y_center_160,width_160,height_160,color_b,color_g,color_r,color_hex,score_Leanbot_0,score_Leanbot_p15,score_Leanbot_p30,score_Leanbot_p45,score_Leanbot_p60,score_Leanbot_p75,score_Leanbot_p90,score_Leanbot_p105,score_Leanbot_p120,score_Leanbot_p135,score_Leanbot_p150,score_Leanbot_p165,score_Leanbot_p180,score_Leanbot_p195,score_Leanbot_m150,score_Leanbot_m135,score_Leanbot_m120,score_Leanbot_m105,score_Leanbot_m90,score_Leanbot_m75,score_Leanbot_m60,score_Leanbot_m45,score_Leanbot_m30,score_Leanbot_m15,roi_x,roi_y,roi_width,roi_height,full_bbox_x1,full_bbox_y1,full_bbox_x2,full_bbox_y2,x1_160,y1_160,x2_160,y2_160,x_center_roi,y_center_roi,width_roi,height_roi,x1_origin,y1_origin,x2_origin,y2_origin,x_center_origin,y_center_origin,width_origin,height_origin,group_anchor_count,group_vector_magnitude,group_x_center_160,group_y_center_160,group_width_160,group_height_160,group_estimated_angle,full_best_conf,full_group_angle,full_group_vector_magnitude
33,171,1,0,Leanbot_0,0.000826,0.002638,8.619216,0.002608,0.000395,79.937500,79.375000,82.875000,57.062500,25,255,43,#2BFF19,0.000826,0.000813,0.000641,0.000416,0.000181,0.000090,0.000112,0.000097,0.000089,0.000107,0.000227,0.000094,0.000182,0.000057,0.000020,0.000109,0.000106,0.000240,0.000089,0.000231,0.000074,0.000130,0.000310,0.000471,519,262,256,256,585.818726,345.868744,709.781250,434.881256,38.500000,50.843750,121.375000,107.906250,127.900000,127.000000,132.600000,91.300000,580.600000,343.350000,713.200000,434.650000,646.900000,389.000000,132.600000,91.300000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
34,10,3,1,Leanbot_p15,0.000727,0.002174,11.734468,0.002128,0.000442,83.562500,3.294922,66.750000,6.597656,25,255,30,#1EFF19,0.000715,0.000727,0.000345,0.000358,0.000218,0.000105,0.000123,0.000170,0.000106,0.000072,0.000095,0.000148,0.000177,0.000056,0.000091,0.000118,0.000066,0.000155,0.000082,0.000154,0.000072,0.000094,0.000283,0.000492,519,262,256,256,585.818726,345.868744,709.781250,434.881256,50.187500,-0.003906,116.937500,6.593750,133.700000,5.271875,106.800000,10.556250,599.300000,261.993750,706.100000,272.550000,652.700000,267.271875,106.800000,10.556250,5,0.010000,85.820000,3.280000,74.850000,6.580000,13.920000,0.002531,19.790000,0.020000
35,511,2,2,Leanbot_p30,0.000710,0.000300,33.476778,0.000250,0.000166,77.875000,100.375000,139.250000,120.062500,34,255,25,#19FF22,0.000598,0.000538,0.000710,0.000548,0.000555,0.000515,0.000634,0.000651,0.000527,0.000467,0.000538,0.000575,0.000492,0.000536,0.000593,0.000559,0.000614,0.000557,0.000486,0.000385,0.000598,0.000626,0.000621,0.000511,519,262,256,256,585.818726,345.868744,709.781250,434.881256,8.250000,40.343750,147.500000,160.406250,124.600000,160.600000,222.800000,192.100000,532.200000,326.550000,755.000000,518.650000,643.600000,422.600000,222.800000,192.100000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
36,227,1,3,Leanbot_p45,0.000683,0.001823,33.841580,0.001514,0.001015,82.437500,78.125000,84.750000,56.562500,48,255,25,#19FF30,0.000325,0.000320,0.000530,0.000683,0.000229,0.000112,0.000104,0.000084,0.000127,0.000046,0.000060,0.000033,0.000103,0.000057,0.000044,0.000061,0.000047,0.000148,0.000026,0.000060,0.000024,0.000039,0.000104,0.000160,519,262,256,256,585.818726,345.868744,709.781250,434.881256,40.062500,49.843750,124.812500,106.406250,131.900000,125.000000,135.600000,90.500000,583.100000,341.750000,718.700000,432.250000,650.900000,387.000000,135.600000,90.500000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
37,513,2,15,Leanbot_m135,0.000675,0.000409,159.300701,-0.000383,0.000145,90.625000,102.500000,129.500000,117.000000,62,255,25,#19FF3E,0.000419,0.000521,0.000600,0.000494,0.000602,0.000617,0.000641,0.000593,0.000636,0.000654,0.000649,0.000581,0.000568,0.000439,0.000600,0.000675,0.000634,0.000568,0.000568,0.000527,0.000607,0.000646,0.000548,0.000523,519,262,256,256,585.818726,345.868744,709.781250,434.881256,25.875000,44.000000,155.375000,161.000000,145.000000,164.000000,207.200000,187.200000,560.400000,332.400000,767.600000,519.600000,664.000000,426.000000,207.200000,187.200000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
38,11,3,0,Leanbot_0,0.000656,0.001689,11.381063,0.001656,0.000333,95.937500,3.193359,74.375000,6.425781,75,255,25,#19FF4B,0.000656,0.000564,0.000242,0.000325,0.000184,0.000116,0.000152,0.000166,0.000093,0.000082,0.000086,0.000155,0.000156,0.000046,0.000100,0.000120,0.000061,0.000217,0.000066,0.000152,0.000069,0.000083,0.000261,0.000379,519,262,256,256,585.818726,345.868744,709.781250,434.881256,58.750000,-0.019531,133.125000,6.406250,153.500000,5.109375,119.000000,10.281250,613.000000,261.968750,732.000000,272.250000,672.500000,267.109375,119.000000,10.281250,5,0.010000,85.820000,3.280000,74.850000,6.580000,13.920000,0.002531,19.790000,0.020000
39,519,2,6,Leanbot_p90,0.000644,0.000436,91.544333,-0.000012,0.000435,92.125000,97.750000,134.000000,127.312500,89,255,25,#19FF59,0.000471,0.000483,0.000544,0.000515,0.000631,0.000546,0.000644,0.000575,0.000579,0.000548,0.000586,0.000478,0.000466,0.000405,0.000586,0.000570,0.000542,0.000490,0.000464,0.000486,0.000446,0.000614,0.000586,0.000444,519,262,256,256,585.818726,345.868744,709.781250,434.881256,25.125000,34.093750,159.125000,161.406250,147.400000,156.400000,214.400000,203.700000,559.200000,316.550000,773.600000,520.250000,666.400000,418.400000,214.400000,203.700000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
40,515,2,21,Leanbot_m45,0.000619,0.000303,-86.059419,0.000021,-0.000302,73.250000,113.687500,146.750000,95.375000,103,255,25,#19FF67,0.000505,0.000530,0.000600,0.000455,0.000495,0.000509,0.000462,0.000495,0.000462,0.000562,0.000557,0.000515,0.000568,0.000480,0.000500,0.000575,0.000548,0.000551,0.000570,0.000497,0.000515,0.000619,0.000544,0.000530,519,262,256,256,585.818726,345.868744,709.781250,434.881256,-0.125000,66.000000,146.625000,161.375000,117.200000,181.900000,234.800000,152.600000,518.800000,367.600000,753.600000,520.200000,636.200000,443.900000,234.800000,152.600000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
41,510,10,21,Leanbot_m45,0.000617,0.000354,-40.423916,0.000269,-0.000229,79.375000,90.500000,169.250000,144.000000,117,255,25,#19FF75,0.000459,0.000521,0.000564,0.000451,0.000409,0.000437,0.000503,0.000466,0.000446,0.000521,0.000430,0.000476,0.000436,0.000462,0.000515,0.000412,0.000486,0.000530,0.000538,0.000401,0.000495,0.000617,0.000536,0.000492,519,262,256,256,585.818726,345.868744,709.781250,434.881256,-5.250000,18.500000,164.000000,162.500000,127.000000,144.800000,270.800000,230.400000,510.600000,291.600000,781.400000,522.000000,646.000000,406.800000,270.800000,230.400000,8,0.000000,81.910000,75.020000,158.030000,168.060000,-38.630000,0.002531,19.790000,0.020000
42,508,10,20,Leanbot_m60,0.000609,0.000375,-37.234622,0.000298,-0.000227,91.125000,82.312500,138.000000,157.875000,131,255,25,#19FF83,0.000460,0.000509,0.000534,0.000460,0.000523,0.000446,0.000532,0.000501,0.000432,0.000473,0.000484,0.000505,0.000519,0.000419,0.000474,0.000503,0.000536,0.000473,0.000483,0.000478,0.000609,0.000593,0.000559,0.000536,519,262,256,256,585.818726,345.868744,709.781250,434.881256,22.125000,3.375000,160.125000,161.250000,145.800000,131.700000,220.800000,252.600000,554.400000,267.400000,775.200000,520.000000,664.800000,393.700000,220.800000,252.600000,8,0.000000,81.910000,75.020000,158.030000,168.060000,-38.630000,0.002531,19.790000,0.020000
43,514,10,21,Leanbot_m45,0.000586,0.000307,-152.397808,-0.000272,-0.000142,91.750000,89.000000,135.500000,146.000000,144,255,25,#19FF90,0.000386,0.000412,0.000422,0.000446,0.000466,0.000559,0.000453,0.000490,0.000542,0.000521,0.000490,0.000492,0.000497,0.000473,0.000503,0.000511,0.000538,0.000467,0.000469,0.000521,0.000509,0.000586,0.000511,0.000460,519,262,256,256,585.818726,345.868744,709.781250,434.881256,24.000000,16.000000,159.500000,162.000000,146.800000,142.400000,216.800000,233.600000,557.400000,287.600000,774.200000,521.200000,665.800000,404.400000,216.800000,233.600000,8,0.000000,81.910000,75.020000,158.030000,168.060000,-38.630000,0.002531,19.790000,0.020000
44,446,1,15,Leanbot_m135,0.000584,0.001106,-108.474414,-0.000351,-0.001049,86.125000,81.375000,99.187500,64.187500,158,255,25,#19FF9E,0.000521,0.000272,0.000234,0.000143,0.000129,0.000180,0.000118,0.000136,0.000106,0.000147,0.000287,0.000296,0.000197,0.000335,0.000289,0.000584,0.000579,0.000416,0.000165,0.000139,0.000112,0.000194,0.000242,0.000330,519,262,256,256,585.818726,345.868744,709.781250,434.881256,36.531250,49.281250,135.718750,113.468750,137.800000,130.200000,158.700000,102.700000,577.450000,340.850000,736.150000,443.550000,656.800000,392.200000,158.700000,102.700000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
45,507,10,4,Leanbot_p60,0.000584,0.000181,57.880643,0.000096,0.000153,81.687500,82.625000,151.625000,162.250000,172,255,25,#19FFAC,0.000495,0.000492,0.000532,0.000478,0.000584,0.000532,0.000548,0.000500,0.000436,0.000432,0.000514,0.000505,0.000521,0.000455,0.000562,0.000515,0.000490,0.000409,0.000501,0.000444,0.000521,0.000509,0.000492,0.000501,519,262,256,256,585.818726,345.868744,709.781250,434.881256,5.875000,1.500000,157.500000,163.750000,130.700000,132.200000,242.600000,259.600000,528.400000,264.400000,771.000000,524.000000,649.700000,394.200000,242.600000,259.600000,8,0.000000,81.910000,75.020000,158.030000,168.060000,-38.630000,0.002531,19.790000,0.020000
46,505,10,21,Leanbot_m45,0.000568,0.000413,-46.450645,0.000284,-0.000299,74.812500,73.312500,180.875000,178.125000,186,255,25,#19FFBA,0.000417,0.000492,0.000503,0.000414,0.000464,0.000459,0.000519,0.000394,0.000412,0.000483,0.000430,0.000521,0.000412,0.000416,0.000480,0.000421,0.000497,0.000514,0.000476,0.000478,0.000517,0.000568,0.000542,0.000511,519,262,256,256,585.818726,345.868744,709.781250,434.881256,-15.625000,-15.750000,165.250000,162.375000,119.700000,117.300000,289.400000,285.000000,494.000000,236.800000,783.400000,521.800000,638.700000,379.300000,289.400000,285.000000,8,0.000000,81.910000,75.020000,158.030000,168.060000,-38.630000,0.002531,19.790000,0.020000
47,503,9,14,Leanbot_m150,0.000568,0.000255,-118.235064,-0.000121,-0.000225,91.625000,59.250000,136.000000,128.375000,199,255,25,#19FFC7,0.000444,0.000500,0.000559,0.000375,0.000448,0.000434,0.000514,0.000432,0.000446,0.000480,0.000488,0.000494,0.000557,0.000509,0.000568,0.000490,0.000501,0.000460,0.000484,0.000432,0.000476,0.000540,0.000517,0.000536,519,262,256,256,585.818726,345.868744,709.781250,434.881256,23.625000,-4.937500,159.625000,123.437500,146.600000,94.800000,217.600000,205.400000,556.800000,254.100000,774.400000,459.500000,665.600000,356.800000,217.600000,205.400000,5,0.000000,95.850000,57.180000,129.690000,121.710000,-83.860000,0.002531,19.790000,0.020000
48,502,10,22,Leanbot_m30,0.000557,0.000234,-29.715196,0.000203,-0.000116,82.250000,62.125000,154.000000,167.000000,213,255,25,#19FFD5,0.000462,0.000448,0.000525,0.000444,0.000443,0.000424,0.000480,0.000501,0.000490,0.000406,0.000429,0.000453,0.000490,0.000469,0.000492,0.000434,0.000476,0.000434,0.000437,0.000411,0.000551,0.000555,0.000557,0.000464,519,262,256,256,585.818726,345.868744,709.781250,434.881256,5.250000,-21.375000,159.250000,145.625000,131.600000,99.400000,246.400000,267.200000,527.400000,227.800000,773.800000,495.000000,650.600000,361.400000,246.400000,267.200000,8,0.000000,81.910000,75.020000,158.030000,168.060000,-38.630000,0.002531,19.790000,0.020000
49,509,9,12,Leanbot_p180,0.000557,0.000244,-78.039818,0.000050,-0.000238,93.750000,78.000000,135.250000,156.500000,227,255,25,#19FFE3,0.000430,0.000451,0.000484,0.000478,0.000446,0.000379,0.000437,0.000548,0.000484,0.000424,0.000414,0.000386,0.000557,0.000486,0.000455,0.000432,0.000540,0.000519,0.000401,0.000466,0.000501,0.000534,0.000551,0.000441,519,262,256,256,585.818726,345.868744,709.781250,434.881256,26.125000,-0.250000,161.375000,156.250000,150.000000,124.800000,216.400000,250.400000,560.800000,261.600000,777.200000,512.000000,669.000000,386.800000,216.400000,250.400000,5,0.000000,95.850000,57.180000,129.690000,121.710000,-83.860000,0.002531,19.790000,0.020000
50,500,12,21,Leanbot_m45,0.000555,0.000384,-27.739990,0.000339,-0.000179,63.500000,14.312500,157.000000,135.125000,241,255,25,#19FFF1,0.000478,0.000536,0.000505,0.000486,0.000480,0.000495,0.000536,0.000464,0.000427,0.000500,0.000448,0.000474,0.000466,0.000444,0.000476,0.000434,0.000509,0.000548,0.000486,0.000515,0.000527,0.000555,0.000540,0.000497,519,262,256,256,585.818726,345.868744,709.781250,434.881256,-15.000000,-53.250000,142.000000,81.875000,101.600000,22.900000,251.200000,216.200000,495.000000,176.800000,746.200000,393.000000,620.600000,284.900000,251.200000,216.200000,1,0.000000,63.500000,14.310000,157.000000,135.120000,-27.740000,0.002531,19.790000,0.020000
51,504,9,21,Leanbot_m45,0.000555,0.000415,-35.755209,0.000337,-0.000243,100.250000,42.687500,127.187500,104.875000,255,255,25,#19FFFF,0.000427,0.000480,0.000538,0.000474,0.000443,0.000403,0.000480,0.000471,0.000422,0.000412,0.000394,0.000414,0.000480,0.000456,0.000474,0.000388,0.000511,0.000521,0.000427,0.000437,0.000494,0.000555,0.000546,0.000471,519,262,256,256,585.818726,345.868744,709.781250,434.881256,36.656250,-9.750000,163.843750,95.125000,160.400000,68.300000,203.500000,167.800000,577.650000,246.400000,781.150000,414.200000,679.400000,330.300000,203.500000,167.800000,5,0.000000,95.850000,57.180000,129.690000,121.710000,-83.860000,0.002531,19.790000,0.020000
52,506,10,20,Leanbot_m60,0.000553,0.000260,-37.605918,0.000206,-0.000159,79.250000,75.937500,162.250000,178.125000,255,241,25,#19F1FF,0.000460,0.000406,0.000542,0.000439,0.000453,0.000439,0.000492,0.000469,0.000476,0.000377,0.000408,0.000519,0.000401,0.000456,0.000544,0.000462,0.000478,0.000439,0.000427,0.000394,0.000553,0.000540,0.000551,0.000486,519,262,256,256,585.818726,345.868744,709.781250,434.881256,-1.875000,-13.125000,160.375000,165.000000,126.800000,121.500000,259.600000,285.000000,516.000000,241.000000,775.600000,526.000000,645.800000,383.500000,259.600000,285.000000,8,0.000000,81.910000,75.020000,158.030000,168.060000,-38.630000,0.002531,19.790000,0.020000
53,501,10,21,Leanbot_m45,0.000540,0.000348,-18.611668,0.000330,-0.000111,76.187500,45.125000,163.875000,207.250000,255,227,25,#19E3FF,0.000471,0.000451,0.000515,0.000484,0.000459,0.000456,0.000480,0.000473,0.000448,0.000395,0.000419,0.000434,0.000455,0.000443,0.000486,0.000439,0.000480,0.000444,0.000436,0.000444,0.000517,0.000540,0.000525,0.000469,519,262,256,256,585.818726,345.868744,709.781250,434.881256,-5.750000,-58.500000,158.125000,148.750000,121.900000,72.200000,262.200000,331.600000,509.800000,168.400000,772.000000,500.000000,640.900000,334.200000,262.200000,331.600000,8,0.000000,81.910000,75.020000,158.030000,168.060000,-38.630000,0.002531,19.790000,0.020000
54,8,3,0,Leanbot_0,0.000484,0.001067,13.652197,0.001036,0.000252,72.375000,3.304688,84.000000,6.625000,255,213,25,#19D5FF,0.000484,0.000336,0.000240,0.000141,0.000116,0.000082,0.000088,0.000165,0.000128,0.000077,0.000107,0.000102,0.000169,0.000059,0.000059,0.000071,0.000048,0.000111,0.000071,0.000136,0.000064,0.000102,0.000142,0.000320,519,262,256,256,585.818726,345.868744,709.781250,434.881256,30.375000,-0.007812,114.375000,6.617188,115.800000,5.287500,134.400000,10.600000,567.600000,261.987500,702.000000,272.587500,634.800000,267.287500,134.400000,10.600000,5,0.010000,85.820000,3.280000,74.850000,6.580000,13.920000,0.002531,19.790000,0.020000
55,100,4,3,Leanbot_p45,0.000467,0.001268,14.419159,0.001228,0.000316,4.511719,41.843750,9.085938,88.687500,255,199,25,#19C7FF,0.000371,0.000287,0.000205,0.000467,0.000199,0.000106,0.000078,0.000073,0.000063,0.000035,0.000065,0.000102,0.000101,0.000051,0.000093,0.000070,0.000082,0.000162,0.000038,0.000125,0.000049,0.000046,0.000220,0.000265,519,262,256,256,585.818726,345.868744,709.781250,434.881256,-0.031250,-2.500000,9.054688,86.187500,7.218750,66.950000,14.537500,141.900000,518.950000,258.000000,533.487500,399.900000,526.218750,328.950000,14.537500,141.900000,5,0.000000,4.430000,44.040000,8.900000,87.100000,15.370000,0.002531,19.790000,0.020000
56,9,3,1,Leanbot_p15,0.000421,0.001158,17.029055,0.001107,0.000339,76.625000,3.421875,73.062500,6.828125,255,186,25,#19BAFF,0.000406,0.000421,0.000223,0.000188,0.000154,0.000090,0.000114,0.000145,0.000112,0.000076,0.000079,0.000119,0.000126,0.000055,0.000061,0.000093,0.000052,0.000097,0.000068,0.000115,0.000064,0.000098,0.000167,0.000280,519,262,256,256,585.818726,345.868744,709.781250,434.881256,40.093750,0.007812,113.156250,6.835938,122.600000,5.475000,116.900000,10.925000,583.150000,262.012500,700.050000,272.937500,641.600000,267.475000,116.900000,10.925000,5,0.010000,85.820000,3.280000,74.850000,6.580000,13.920000,0.002531,19.790000,0.020000
57,80,4,0,Leanbot_0,0.000406,0.001021,8.158884,0.001010,0.000145,4.304688,39.750000,8.671875,83.750000,255,172,25,#19ACFF,0.000406,0.000242,0.000171,0.000379,0.000156,0.000092,0.000082,0.000070,0.000065,0.000042,0.000090,0.000127,0.000107,0.000049,0.000105,0.000073,0.000082,0.000177,0.000049,0.000156,0.000054,0.000047,0.000215,0.000240,519,262,256,256,585.818726,345.868744,709.781250,434.881256,-0.031250,-2.125000,8.640625,81.625000,6.887500,63.600000,13.875000,134.000000,518.950000,258.600000,532.825000,392.600000,525.887500,325.600000,13.875000,134.000000,5,0.000000,4.430000,44.040000,8.900000,87.100000,15.370000,0.002531,19.790000,0.020000
58,231,1,1,Leanbot_p15,0.000401,0.001027,27.697001,0.000910,0.000478,79.750000,83.625000,88.687500,66.250000,255,158,25,#199EFF,0.000149,0.000401,0.000190,0.000285,0.000112,0.000050,0.000076,0.000131,0.000061,0.000067,0.000037,0.000046,0.000055,0.000063,0.000023,0.000031,0.000074,0.000020,0.000037,0.000058,0.000027,0.000087,0.000097,0.000160,519,262,256,256,585.818726,345.868744,709.781250,434.881256,35.406250,50.500000,124.093750,116.750000,127.600000,133.800000,141.900000,106.000000,575.650000,342.800000,717.550000,448.800000,646.600000,395.800000,141.900000,106.000000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
59,120,4,3,Leanbot_p45,0.000382,0.000936,23.254637,0.000860,0.000370,4.500000,46.937500,9.031250,91.125000,255,144,25,#1990FF,0.000263,0.000234,0.000202,0.000382,0.000158,0.000108,0.000092,0.000064,0.000073,0.000035,0.000062,0.000077,0.000095,0.000054,0.000082,0.000056,0.000067,0.000150,0.000035,0.000098,0.000036,0.000040,0.000127,0.000178,519,262,256,256,585.818726,345.868744,709.781250,434.881256,-0.015625,1.375000,9.015625,92.500000,7.200000,75.100000,14.450000,145.800000,518.975000,264.200000,533.425000,410.000000,526.200000,337.100000,14.450000,145.800000,5,0.000000,4.430000,44.040000,8.900000,87.100000,15.370000,0.002531,19.790000,0.020000
60,475,2,15,Leanbot_m135,0.000363,0.000492,-139.021433,-0.000372,-0.000323,80.500000,102.000000,124.250000,115.562500,255,131,25,#1983FF,0.000193,0.000078,0.000144,0.000144,0.000096,0.000103,0.000119,0.000121,0.000106,0.000177,0.000118,0.000167,0.000161,0.000181,0.000240,0.000363,0.000207,0.000112,0.000101,0.000112,0.000118,0.000178,0.000150,0.000124,519,262,256,256,585.818726,345.868744,709.781250,434.881256,18.375000,44.218750,142.625000,159.781250,128.800000,163.200000,198.800000,184.900000,548.400000,332.750000,747.200000,517.650000,647.800000,425.200000,198.800000,184.900000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
61,75,5,4,Leanbot_p60,0.000353,0.000989,33.898906,0.000820,0.000551,126.000000,25.062500,49.937500,49.375000,255,117,25,#1975FF,0.000139,0.000169,0.000298,0.000289,0.000353,0.000122,0.000056,0.000041,0.000026,0.000018,0.000035,0.000023,0.000054,0.000070,0.000027,0.000066,0.000057,0.000105,0.000032,0.000051,0.000048,0.000033,0.000056,0.000077,519,262,256,256,585.818726,345.868744,709.781250,434.881256,101.031250,0.375000,150.968750,49.750000,201.600000,40.100000,79.900000,79.000000,680.650000,262.600000,760.550000,341.600000,720.600000,302.100000,79.900000,79.000000,6,0.000000,126.090000,25.500000,49.020000,45.690000,36.300000,0.002531,19.790000,0.020000
62,474,2,13,Leanbot_p195,0.000336,0.000411,-153.779690,-0.000369,-0.000181,72.250000,103.187500,119.750000,113.625000,255,103,25,#1967FF,0.000255,0.000064,0.000115,0.000164,0.000114,0.000134,0.000115,0.000165,0.000145,0.000242,0.000158,0.000180,0.000184,0.000336,0.000243,0.000263,0.000180,0.000075,0.000077,0.000125,0.000187,0.000245,0.000203,0.000149,519,262,256,256,585.818726,345.868744,709.781250,434.881256,12.375000,46.375000,132.125000,160.000000,115.600000,165.100000,191.600000,181.800000,538.800000,336.200000,730.400000,518.000000,634.600000,427.100000,191.600000,181.800000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
63,328,2,4,Leanbot_p60,0.000330,0.000868,42.842366,0.000637,0.000590,70.625000,124.875000,87.437500,69.750000,255,89,25,#1959FF,0.000151,0.000215,0.000199,0.000240,0.000330,0.000084,0.000138,0.000095,0.000058,0.000049,0.000067,0.000031,0.000095,0.000058,0.000019,0.000045,0.000040,0.000122,0.000050,0.000103,0.000025,0.000057,0.000032,0.000072,519,262,256,256,585.818726,345.868744,709.781250,434.881256,26.906250,90.000000,114.343750,159.750000,113.000000,199.800000,139.900000,111.600000,562.050000,406.000000,701.950000,517.600000,632.000000,461.800000,139.900000,111.600000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
64,12,3,0,Leanbot_0,0.000323,0.000755,21.514355,0.000702,0.000277,102.750000,3.208984,89.062500,6.457031,255,75,25,#194BFF,0.000323,0.000245,0.000126,0.000185,0.000137,0.000094,0.000130,0.000149,0.000077,0.000091,0.000068,0.000098,0.000110,0.000048,0.000085,0.000085,0.000056,0.000122,0.000042,0.000092,0.000059,0.000082,0.000156,0.000215,519,262,256,256,585.818726,345.868744,709.781250,434.881256,58.218750,-0.019531,147.281250,6.437500,164.400000,5.134375,142.500000,10.331250,612.150000,261.968750,754.650000,272.300000,683.400000,267.134375,142.500000,10.331250,5,0.010000,85.820000,3.280000,74.850000,6.580000,13.920000,0.002531,19.790000,0.020000
65,435,1,16,Leanbot_m120,0.000308,0.000234,-57.105798,0.000127,-0.000197,94.500000,80.250000,120.500000,66.312500,255,62,25,#193EFF,0.000234,0.000223,0.000231,0.000161,0.000155,0.000184,0.000142,0.000097,0.000114,0.000078,0.000145,0.000112,0.000150,0.000227,0.000124,0.000199,0.000308,0.000225,0.000162,0.000095,0.000109,0.000121,0.000124,0.000174,519,262,256,256,585.818726,345.868744,709.781250,434.881256,34.250000,47.093750,154.750000,113.406250,151.200000,128.400000,192.800000,106.100000,573.800000,337.350000,766.600000,443.450000,670.200000,390.400000,192.800000,106.100000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
