frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,iou_prev_bbox,group1_magnitude,group1_angle,group2_magnitude,group2_angle,best_conf,tracking_lost
109,14:43:14.782,ROI,160,160,288,288,61.63,62.10,0.0,0.0,16.10,649.87,387.03,132.80,99.13,0.9634,4.9000,9.0000,0.0200,112.6200,0.6733,0
110,14:43:14.852,ROI,160,160,288,288,61.04,61.63,0.0,0.0,16.23,648.44,388.21,135.79,105.07,0.9227,1.2400,15.1800,0.0300,111.0200,0.1942,0
111,14:43:14.921,ROI,160,160,288,288,59.97,60.44,0.0,6.475,16.55,649.87,387.05,133.02,98.30,0.9159,4.4600,8.2100,0.0200,114.0200,0.6245,0
112,14:43:14.988,ROI,160,160,288,288,53.67,54.15,61.0,0.0,18.47,648.51,387.68,133.97,102.76,0.9376,1.5400,15.2200,0.0300,110.2800,0.2411,0
113,14:43:15.049,ROI,160,160,288,288,44.56,45.04,58.825,0.0,22.20,648.77,388.89,134.15,102.02,0.9730,1.4600,12.3400,0.0900,107.0600,0.2379,0
114,14:43:15.100,ROI,160,160,288,288,54.67,55.15,0.0,7.075,18.13,649.96,386.94,133.40,98.21,0.9450,4.7700,7.9700,0.0200,111.6600,0.6357,0
115,14:43:15.162,ROI,160,160,288,288,86.74,87.56,60.7,22.3,11.42,649.36,388.54,132.53,98.80,0.9595,1.6300,10.4200,0.0500,118.0500,0.2710,0
116,14:43:15.257,ROI,160,160,288,288,58.69,59.23,54.55,13.2,16.88,650.26,387.71,134.82,103.68,0.9368,3.6700,9.5800,0.0200,106.8100,0.5527,0
117,14:43:15.323,ROI,160,160,288,288,58.58,59.35,52.8,0.0,16.85,649.17,388.28,134.93,99.49,0.9445,1.0300,12.1900,0.0500,110.5300,0.1613,0
118,14:43:15.389,ROI,160,160,288,288,74.63,75.34,0.0,15.55,13.27,649.95,387.50,134.55,103.50,0.9504,3.3200,10.3600,0.0200,107.8300,0.5161,0
119,14:43:15.471,ROI,160,160,288,288,56.34,56.93,0.0,6.875,17.57,649.56,388.35,136.24,105.59,0.9681,1.9100,14.4500,0.0400,105.9200,0.3098,0
120,14:43:15.533,ROI,160,160,288,288,56.56,57.16,67.5,6.825,17.49,650.28,387.71,134.96,103.72,0.9719,3.6800,10.0800,0.0200,108.7400,0.5439,0
121,14:43:15.597,ROI,160,160,288,288,52.91,53.82,62.15,14.525,18.58,649.68,387.83,135.50,98.95,0.9458,1.3500,11.8700,0.0400,110.6800,0.2247,0
122,14:43:15.656,ROI,160,160,288,288,47.70,48.27,68.075,24.275,20.72,649.41,388.30,135.54,104.69,0.9416,1.7900,15.0300,0.0300,107.4700,0.2947,0
123,14:43:15.710,ROI,160,160,288,288,51.61,52.17,0.0,14.975,19.17,650.21,387.24,134.05,102.24,0.9652,3.7700,9.3000,0.0200,108.8400,0.5522,0
124,14:43:15.768,ROI,160,160,288,288,45.85,46.49,66.9,0.0,21.51,649.15,388.10,135.11,100.42,0.9672,0.6500,15.3300,0.0500,84.1200,0.1060,0
125,14:43:15.830,ROI,160,160,288,288,54.08,54.79,25.4,14.25,18.25,649.90,387.44,133.24,103.05,0.9613,3.5400,8.8600,0.0200,108.1900,0.5386,0
126,14:43:15.891,ROI,160,160,288,288,50.75,51.72,61.25,22.7,19.34,649.43,388.13,136.40,105.91,0.9504,1.7400,15.1600,0.0300,107.7700,0.2778,0
127,14:43:15.949,ROI,160,160,288,288,60.48,61.04,0.0,25.6,16.38,649.83,387.03,133.06,102.10,0.9403,3.7200,8.8500,0.0200,109.7700,0.5591,0
128,14:43:16.016,ROI,160,160,288,288,51.85,52.43,67.55,7.45,19.07,651.02,388.71,134.60,101.63,0.9508,2.4200,11.6900,0.0300,111.2000,0.3799,0
129,14:43:16.073,ROI,160,160,288,288,49.37,49.94,0.0,15.65,20.02,651.70,386.74,133.99,102.67,0.9526,1.9500,7.8900,0.0200,113.7200,0.3320,0
130,14:43:16.129,ROI,160,160,288,288,51.09,51.66,68.35,7.55,19.36,651.23,387.80,129.60,97.09,0.9147,2.3900,7.9600,0.0200,119.4500,0.3337,0
131,14:43:16.186,ROI,160,160,288,288,50.40,50.97,0.0,15.325,19.62,651.63,387.72,130.68,96.46,0.9854,1.9100,10.6900,0.0200,116.5700,0.3091,0
132,14:43:16.242,ROI,160,160,288,288,47.08,47.71,0.0,8.175,20.96,653.36,388.42,132.08,96.91,0.9602,3.8900,6.4300,0.0200,118.4900,0.4875,0
133,14:43:16.296,ROI,160,160,288,288,52.49,53.07,0.0,0.0,18.84,659.10,389.03,138.51,103.99,0.8571,4.8000,5.2600,0.0100,124.9500,0.5010,0
134,14:43:16.355,ROI,160,160,288,288,55.75,56.86,0.0,13.75,17.59,657.25,386.57,132.35,97.58,0.8967,3.3900,7.1100,0.0400,35.5500,0.5903,0
135,14:43:16.418,ROI,160,160,288,288,61.16,61.93,118.15,12.625,16.15,659.34,389.13,132.32,99.43,0.9206,3.7100,6.6600,0.0100,132.7900,0.4456,0
136,14:43:16.490,ROI,160,160,288,288,68.48,69.06,40.55,5.65,14.48,663.37,387.87,137.27,99.50,0.9189,5.9200,6.4000,0.0500,32.4900,0.6514,0
137,14:43:16.567,ROI,160,160,288,288,63.43,64.04,52.325,12.2,15.62,664.19,389.11,131.08,96.57,0.9267,1.5000,8.7300,0.0500,112.7800,0.2078,0
138,14:43:16.636,ROI,160,160,288,288,69.06,69.50,0.0,11.25,14.39,666.77,389.05,134.10,101.63,0.9143,4.0900,8.2900,0.0100,110.0700,0.5894,0
139,14:43:16.711,ROI,160,160,288,288,53.44,54.02,68.05,7.225,18.51,675.22,387.74,131.36,99.05,0.8587,1.4300,18.5600,0.0100,101.7100,0.2566,0
140,14:43:16.771,ROI,160,160,288,288,46.17,46.87,69.1,0.0,21.34,677.79,389.63,130.39,97.54,0.9258,0.3400,19.0700,0.0100,106.7700,0.0383,0
141,14:43:16.824,ROI,160,160,288,288,47.47,48.08,0.0,8.125,20.80,679.20,388.60,131.74,100.30,0.9520,0.3700,24.8500,0.0100,100.0800,0.0393,0
142,14:43:16.878,ROI,160,160,288,288,43.76,44.38,71.275,8.8,22.54,686.45,389.64,135.81,103.05,0.8740,0.7600,22.2900,0.0100,97.7800,0.1052,0
143,14:43:16.928,ROI,160,160,288,288,60.26,60.88,0.0,0.0,16.42,689.47,388.41,133.29,99.34,0.9221,4.5700,16.8400,0.0300,35.7500,0.5068,0
144,14:43:16.995,ROI,160,160,288,288,53.91,55.02,0.0,7.1,18.17,690.73,387.50,130.54,97.47,0.9609,3.5900,17.4900,0.0100,39.5500,0.4624,0
145,14:43:17.055,ROI,160,160,288,288,66.60,67.25,69.4,11.625,14.87,693.02,386.19,133.52,96.43,0.9407,5.1800,17.3500,0.0200,37.2100,0.5596,0
146,14:43:17.128,ROI,160,160,288,288,62.28,62.94,68.85,6.2,15.89,700.31,384.69,135.86,94.79,0.8711,6.3800,15.3500,0.0000,30.4600,0.7129,0
147,14:43:17.196,ROI,160,160,288,288,46.49,47.14,0.0,8.275,21.21,701.66,382.63,131.56,93.26,0.9273,9.4000,14.2500,0.0100,31.1200,0.7759,0
148,14:43:17.249,ROI,160,160,288,288,55.39,56.05,62.925,6.975,17.84,702.93,382.85,129.33,92.74,0.9752,8.6900,17.1400,0.0100,25.2300,0.7529,0
149,14:43:17.311,ROI,160,160,288,288,56.62,57.20,0.0,0.0,17.48,709.09,382.38,131.58,93.29,0.9010,6.7700,20.6000,0.0100,31.5300,0.6675,0
150,14:43:17.374,ROI,160,160,288,288,65.61,66.28,0.0,0.0,15.09,710.55,380.56,127.33,90.59,0.9303,1.4300,23.0900,0.0000,-14.5100,0.1908,0
151,14:43:17.447,ROI,160,160,256,256,63.29,63.92,0.0,18.325,15.64,712.32,381.89,130.80,96.22,0.9160,6.6600,22.1200,0.0100,3.9200,0.5850,0
152,14:43:17.516,ROI,160,160,288,288,59.86,60.47,70.375,19.375,16.54,718.70,379.74,131.35,93.74,0.8689,3.1700,24.5100,0.0100,36.1300,0.4556,0
153,14:43:17.582,ROI,160,160,288,288,69.41,70.03,0.0,5.575,14.28,719.37,378.26,127.24,91.08,0.9383,1.4800,26.3500,0.0100,71.7400,0.2335,0
154,14:43:17.658,ROI,160,160,256,256,53.40,54.06,65.05,0.0,18.50,723.26,379.12,134.18,94.77,0.9057,5.8300,21.8600,0.0100,40.4900,0.5708,0
155,14:43:17.718,ROI,160,160,288,288,57.25,57.95,68.175,13.475,17.26,724.84,377.04,127.80,95.74,0.9129,2.7300,27.4000,0.0200,64.5800,0.3098,0
156,14:43:17.782,ROI,160,160,256,256,48.25,48.89,66.475,0.0,20.45,730.86,377.06,129.87,98.18,0.8888,9.5800,23.6600,0.0200,58.9000,0.8159,0
157,14:43:17.838,ROI,160,160,288,288,69.81,70.47,0.0,16.625,14.19,729.75,377.52,127.67,97.25,0.9736,4.5800,28.6200,0.0300,58.4600,0.4849,0
158,14:43:17.914,ROI,160,160,256,256,52.66,53.17,75.25,7.35,18.81,735.40,373.70,126.50,98.10,0.8488,7.5500,26.6900,0.0100,16.2200,0.7290,0
159,14:43:17.973,ROI,160,160,256,256,53.82,54.40,68.7,14.35,18.38,737.35,375.85,123.54,102.98,0.9245,8.6900,26.4800,0.0400,58.1300,0.7192,0
160,14:43:18.033,ROI,160,160,256,256,52.42,53.09,69.15,7.35,18.84,740.31,373.43,125.54,99.22,0.9103,7.6200,26.4400,0.1200,49.7800,0.6909,0
161,14:43:18.091,ROI,160,160,256,256,53.68,54.30,0.0,14.375,18.41,740.38,375.21,124.13,102.90,0.9538,9.8800,26.5400,0.0900,59.7400,0.7329,0
162,14:43:18.151,ROI,160,160,256,256,53.48,54.08,71.425,7.225,18.49,746.45,367.53,130.53,104.40,0.7883,6.4100,30.3100,0.1600,54.2500,0.6558,0
163,14:43:18.211,ROI,160,160,288,288,53.52,54.12,0.0,14.425,18.48,747.87,370.73,121.63,99.86,0.8757,6.9000,28.5700,0.2000,77.6500,0.6216,0
164,14:43:18.270,ROI,160,160,256,256,53.93,54.53,85.4,0.0,18.34,746.46,370.22,121.10,99.41,0.9672,8.0100,27.4900,0.0500,50.4600,0.7334,0
165,14:43:18.329,ROI,160,160,256,256,47.92,48.61,85.775,16.075,20.57,751.82,364.61,117.12,100.06,0.8202,7.0200,36.6600,0.1100,91.7800,0.5801,0
166,14:43:18.384,ROI,160,160,256,256,59.76,60.31,0.0,12.95,16.58,752.44,362.86,115.78,102.98,0.9555,9.2200,34.8200,0.1400,99.9700,0.6909,0
167,14:43:18.449,ROI,160,160,256,256,59.03,59.62,69.975,6.55,16.77,753.95,361.87,116.99,101.34,0.9559,10.1600,35.1800,0.1400,91.4000,0.7061,0
168,14:43:18.515,ROI,160,160,256,256,66.59,67.20,0.0,11.625,14.88,755.45,361.03,117.25,99.06,0.9531,7.1200,34.1300,0.0900,98.5300,0.6235,0
169,14:43:18.587,ROI,160,160,256,256,56.02,56.63,0.0,13.8,17.66,759.38,357.99,113.73,100.24,0.8806,7.3900,35.3000,0.1700,112.4500,0.6323,0
170,14:43:18.650,ROI,160,160,256,256,53.97,54.59,72.075,21.475,18.32,760.74,357.02,115.01,104.21,0.9395,7.5100,40.2000,0.2400,106.4300,0.6582,0
171,14:43:18.710,ROI,160,160,256,256,55.40,56.02,0.0,6.975,17.85,761.49,357.88,113.58,101.22,0.9587,7.8300,38.8700,0.1500,102.2300,0.6846,0
172,14:43:18.772,ROI,160,160,256,256,56.80,57.41,66.175,13.6,17.42,762.73,357.03,114.19,102.08,0.9624,8.1700,41.4700,0.1400,103.0800,0.7002,0
173,14:43:18.836,ROI,160,160,256,256,57.13,57.77,61.0,13.525,17.31,766.58,353.80,111.12,99.70,0.8775,8.4000,42.4700,0.1400,94.9000,0.6763,0
174,14:43:18.900,ROI,160,160,224,224,64.01,64.67,65.2,6.05,15.46,766.53,354.06,108.88,103.07,0.9484,9.1700,45.2900,0.0400,51.6200,0.8237,0
175,14:43:18.970,ROI,160,160,224,224,63.69,64.30,63.725,0.0,15.55,771.68,348.93,106.86,99.20,0.8244,9.9600,48.5800,0.0300,55.2600,0.7290,0
176,14:43:19.040,ROI,160,160,224,224,64.70,65.37,0.0,11.95,15.30,775.34,347.86,104.06,97.19,0.9133,11.6600,45.2900,0.0200,49.2100,0.8364,0
177,14:43:19.112,ROI,160,160,224,224,68.01,68.66,62.85,11.375,14.56,776.88,348.18,103.80,95.82,0.9573,10.2700,44.4700,0.0400,43.0900,0.8379,0
178,14:43:19.186,ROI,160,160,224,224,58.98,59.38,0.0,13.15,16.84,781.87,344.18,102.05,97.29,0.8385,8.9900,44.6000,0.0300,50.1300,0.6992,0
179,14:43:19.252,ROI,160,160,224,224,70.61,71.00,0.0,11.0,14.08,779.03,343.58,111.99,100.32,0.8836,4.6000,48.8000,0.0200,99.5700,0.5010,0
180,14:43:19.328,ROI,160,160,224,224,63.41,63.85,79.625,6.125,15.66,777.50,344.30,108.98,99.85,0.9590,7.6200,46.8000,0.0600,117.8200,0.7612,0
181,14:43:19.399,ROI,160,160,224,224,63.98,64.36,58.75,12.15,15.54,785.05,338.57,105.84,98.35,0.7791,3.9300,47.5100,0.0200,74.2600,0.4275,0
182,14:43:19.469,ROI,160,160,224,224,49.12,49.55,66.475,23.65,20.18,789.72,338.43,104.97,99.46,0.9055,6.0400,44.2800,0.0200,42.3300,0.6055,0
183,14:43:19.524,ROI,160,160,224,224,52.53,52.93,0.0,0.0,18.89,788.73,337.76,100.11,99.40,0.9412,6.6900,49.0900,0.0300,22.4800,0.6548,0
184,14:43:19.583,ROI,160,160,224,224,44.26,44.71,63.875,0.0,22.37,809.41,332.86,130.68,100.30,0.6394,2.6500,45.2200,0.0200,19.1200,0.2976,0
185,14:43:19.635,ROI,160,160,288,288,64.96,65.68,0.0,0.0,15.23,781.23,330.02,162.86,103.41,0.6450,0.8600,20.4200,0.6900,36.0500,0.1809,0
186,14:43:19.706,ROI,160,160,352,352,58.03,58.54,0.0,6.675,17.08,775.92,181.70,94.91,55.24,0.0000,0.9200,143.2500,0.1600,51.4300,0.1377,0
187,14:43:19.771,ROI,160,160,192,192,79.59,80.07,0.0,0.0,12.49,709.86,254.66,61.57,44.68,0.0000,0.0200,136.5100,0.0200,134.6700,0.0069,0
188,14:43:19.858,ROI,160,160,128,128,57.22,57.66,0.0,13.55,17.34,729.58,299.65,85.88,36.61,0.0000,0.0100,114.8300,0.0100,56.6400,0.0027,0
189,14:43:19.921,ROI,160,160,192,192,54.38,54.83,68.875,14.25,18.24,789.84,327.08,72.76,102.77,0.0703,5.7700,62.2700,0.0200,26.2400,0.5996,0
190,14:43:19.983,ROI,160,160,224,224,47.63,48.08,0.0,16.25,20.80,806.05,320.20,116.26,101.01,0.5616,2.2000,44.7800,0.0300,28.7900,0.2285,0
191,14:43:20.037,ROI,160,160,256,256,61.14,61.67,0.0,19.0,16.21,796.13,200.72,93.33,17.49,0.0000,2.0200,18.3300,0.5100,36.4800,0.3306,0
192,14:43:20.107,ROI,160,160,192,192,79.63,80.10,0.0,14.625,12.48,778.40,182.11,94.98,53.29,0.2369,0.0300,153.8900,0.0100,33.5500,0.0059,0
193,14:43:20.193,ROI,160,160,192,192,77.43,77.89,0.0,15.05,12.84,754.43,265.40,139.88,25.22,0.0000,0.0700,140.7300,0.0200,58.3100,0.0131,0
194,14:43:20.278,ROI,160,160,288,288,49.07,49.55,0.0,7.875,20.18,776.66,169.15,87.46,78.95,0.0000,0.1200,153.7200,0.0700,149.5600,0.0128,0
195,14:43:20.334,ROI,160,160,192,192,91.11,91.58,0.0,12.8,10.92,690.14,119.24,20.28,81.25,0.0000,0.0100,54.8600,0.0000,139.0700,0.0014,0
196,14:43:20.432,ROI,160,160,192,192,60.33,60.75,0.0,0.0,16.46,648.64,209.18,95.26,11.90,0.0000,0.0600,26.5800,0.0200,73.8200,0.0048,0
197,14:43:20.500,ROI,160,160,192,192,57.66,58.10,0.0,6.725,17.21,557.70,153.01,11.45,94.51,0.0000,0.0100,44.9600,0.0100,72.3500,0.0013,0
198,14:43:20.565,ROI,160,160,192,192,66.83,67.37,50.95,17.4,14.84,643.96,217.22,18.30,63.32,0.0000,0.2800,65.5600,0.1900,58.1800,0.1041,0
199,14:43:20.638,ROI,160,160,128,128,51.69,52.11,0.0,15.0,19.19,659.35,259.63,94.42,42.81,0.0390,0.0200,102.5700,0.0100,94.8100,0.0051,0
200,14:43:20.697,ROI,160,160,192,192,77.34,77.84,59.275,10.025,12.85,746.64,191.60,16.97,56.95,0.0000,0.0100,52.3700,0.0100,37.4400,0.0013,0
201,14:43:20.781,ROI,160,160,128,128,58.56,59.00,0.0,6.625,16.95,763.66,186.09,92.64,116.29,0.0897,0.0100,135.5900,0.0100,25.9300,0.0015,0
202,14:43:20.846,ROI,160,160,256,256,44.72,45.25,61.625,17.275,22.10,780.20,279.92,165.73,67.65,0.0000,0.4500,159.9500,0.2600,156.2900,0.0811,0
203,14:43:20.898,ROI,160,160,352,352,65.60,66.13,0.0,5.9,15.12,939.74,176.96,32.43,131.14,0.0000,0.1600,52.0400,0.0800,76.4100,0.0243,0
204,14:43:20.971,ROI,160,160,288,288,65.00,65.48,61.2,17.9,15.27,821.48,279.36,53.08,79.67,0.0000,5.8200,100.0100,1.3400,126.6300,0.5601,0
205,14:43:21.042,ROI,160,160,160,160,40.29,42.15,0.0,0.0,23.73,800.09,294.15,96.07,105.25,0.4035,0.1500,65.6200,0.1200,12.7000,0.0120,0
206,14:43:21.091,ROI,160,160,224,224,51.74,52.16,61.5,22.475,19.17,778.41,192.16,90.83,20.16,0.0000,0.1300,108.0500,0.0300,78.0900,0.0394,0
207,14:43:21.149,ROI,160,160,192,192,52.40,52.86,0.0,0.0,18.92,803.51,260.95,127.58,53.93,0.0000,2.7600,157.9600,0.1500,117.3600,0.2922,0
208,14:43:21.209,ROI,160,160,256,256,63.05,63.53,0.0,18.45,15.74,777.42,178.22,87.60,54.70,0.0000,0.4500,159.0600,0.0900,61.7800,0.0977,0
209,14:43:21.279,ROI,160,160,192,192,50.51,51.14,0.0,15.275,19.55,795.86,252.75,116.23,42.43,0.0000,2.6200,-2.3100,0.5800,154.8900,0.6284,0
210,14:43:21.336,ROI,160,160,256,256,88.86,89.32,0.0,8.75,11.20,803.70,304.13,229.04,147.76,0.1457,0.0300,160.9900,0.0200,159.0000,0.0044,0
211,14:43:21.432,ROI,160,160,480,480,66.37,66.88,0.0,17.525,14.95,668.96,112.81,81.42,76.80,0.0000,0.0400,90.3100,0.0300,54.4400,0.0095,0
212,14:43:21.505,ROI,160,160,192,192,59.27,59.79,58.7,6.525,16.73,750.00,98.25,28.08,65.45,0.0000,0.3100,62.3000,0.1900,77.4500,0.0471,0
213,14:43:21.572,ROI,160,160,160,160,47.97,48.30,52.875,16.175,20.70,687.45,119.11,36.82,79.53,0.0000,0.1000,58.6500,0.0400,34.9800,0.0075,0
214,14:43:21.626,ROI,160,160,160,160,79.04,79.41,67.475,19.675,12.59,632.25,194.86,56.49,8.74,0.0000,0.8500,19.2000,0.0200,-6.4100,0.1831,0
215,14:43:21.712,ROI,160,160,128,128,52.67,53.19,0.0,7.35,18.80,644.58,235.23,100.90,45.45,0.0000,0.0200,89.1800,0.0200,21.8300,0.0045,0
216,14:43:21.772,ROI,160,160,224,224,72.23,72.65,64.65,21.5,13.77,747.71,181.95,16.91,96.08,0.0000,0.0100,82.2900,0.0000,114.8900,0.0015,0
217,14:43:21.850,ROI,160,160,224,224,47.33,47.98,66.725,16.275,20.84,796.39,255.05,116.49,75.82,0.0212,0.4100,136.4400,0.0200,118.6900,0.0701,0
218,14:43:21.904,ROI,160,160,256,256,70.85,71.29,0.0,5.475,14.03,819.26,325.42,204.77,116.38,0.1011,0.0100,134.4000,0.0100,150.9000,0.0020,0
219,14:43:21.982,ROI,160,160,416,416,71.57,72.09,0.0,16.25,13.87,651.40,467.90,80.63,130.57,0.0000,0.0300,89.7600,0.0100,65.4600,0.0042,0
220,14:43:22.061,ROI,160,160,288,288,70.34,70.78,0.0,11.05,14.13,720.43,329.30,86.62,12.76,0.0000,0.1600,22.9500,0.0300,24.8000,0.0189,0
221,14:43:22.138,ROI,160,160,192,192,66.68,67.10,0.0,23.275,14.90,667.04,418.52,91.60,13.24,0.0000,0.0200,24.0300,0.0100,95.3900,0.0036,0
222,14:43:22.213,ROI,160,160,192,192,49.40,49.97,0.0,7.825,20.01,714.20,329.36,74.44,14.81,0.0000,0.2500,18.2800,0.1200,32.6000,0.0356,0
223,14:43:22.269,ROI,160,160,160,160,78.63,79.03,62.8,9.875,12.65,723.71,311.43,76.77,58.88,0.2107,0.0200,36.1800,0.0100,18.9400,0.0018,0
