frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,iou_prev_bbox,group1_magnitude,group1_angle,group2_magnitude,group2_angle,best_conf,tracking_lost
224,14:43:22.355,ROI,160,160,160,160,50.28,50.78,0.0,7.7,19.69,720.69,312.60,75.06,57.63,0.8883,0.0400,29.3700,0.0400,105.3600,0.0037,0
225,14:43:22.412,ROI,160,160,160,160,57.38,57.78,0.0,0.0,17.31,665.19,251.92,50.49,39.79,0.0000,0.0100,73.1000,0.0100,36.3300,0.0014,0
226,14:43:22.477,ROI,160,160,128,128,67.07,67.47,58.325,23.15,14.82,693.86,300.20,70.30,29.24,0.0000,0.0100,140.3600,0.0100,-12.6100,0.0024,0
227,14:43:22.551,ROI,160,160,160,160,86.92,87.28,62.1,17.9,11.46,725.26,309.93,82.46,60.95,0.2281,0.0200,41.0000,0.0000,111.9500,0.0015,0
228,14:43:22.645,ROI,160,160,192,192,63.50,64.10,53.7,12.2,15.60,774.06,245.52,93.26,65.52,0.0000,0.2300,131.2100,0.0100,32.7000,0.0199,0
229,14:43:22.716,ROI,160,160,192,192,50.87,51.31,0.0,0.0,19.49,774.46,218.71,104.39,105.10,0.4693,1.2700,123.7800,0.0200,62.7300,0.1434,0
230,14:43:22.774,ROI,160,160,224,224,64.47,65.03,113.675,12.025,15.38,774.55,223.38,107.06,98.81,0.8913,0.0600,125.3100,0.0200,84.8500,0.0066,0
231,14:43:22.845,ROI,160,160,224,224,66.62,67.06,69.225,17.475,14.91,774.38,215.71,106.92,107.10,0.8589,0.2600,123.9400,0.0100,80.0000,0.0437,0
232,14:43:22.918,ROI,160,160,224,224,52.10,52.65,0.0,22.25,18.99,770.23,219.91,106.86,87.40,0.7603,0.8800,130.9400,0.1200,108.6500,0.1134,0
233,14:43:22.976,ROI,160,160,224,224,67.35,67.94,70.425,17.25,14.72,769.36,216.03,108.26,91.99,0.9025,0.3800,128.2100,0.0400,104.6600,0.0404,0
234,14:43:23.050,ROI,160,160,224,224,62.88,63.44,69.25,0.0,15.76,765.14,214.94,107.06,85.51,0.8614,0.6000,130.0800,0.0700,115.7200,0.0934,0
235,14:43:23.119,ROI,160,160,224,224,56.43,56.99,0.0,0.0,17.55,764.62,210.08,110.46,91.60,0.8690,1.4400,132.7300,0.0700,106.2300,0.1702,0
236,14:43:23.181,ROI,160,160,224,224,65.21,65.74,69.725,17.825,15.21,766.07,212.11,106.85,89.00,0.9249,0.8200,133.5900,0.1400,116.0800,0.0823,0
237,14:43:23.253,ROI,160,160,224,224,67.57,68.10,67.475,5.725,14.68,763.87,211.08,109.13,87.22,0.9383,1.8800,134.1800,0.0600,112.3600,0.2686,0
238,14:43:23.326,ROI,160,160,224,224,64.05,64.51,0.0,12.1,15.50,761.17,206.59,115.77,88.80,0.8532,1.0600,137.5600,0.0700,108.6700,0.1371,0
239,14:43:23.396,ROI,160,160,256,256,56.85,57.56,0.0,6.775,17.37,761.62,206.13,118.35,95.76,0.9071,0.0800,144.1800,0.0000,79.2400,0.0083,0
240,14:43:23.460,ROI,160,160,256,256,53.08,53.63,67.475,14.575,18.65,758.90,201.79,121.57,93.26,0.8738,0.1700,155.4700,0.0100,75.0200,0.0246,0
241,14:43:23.519,ROI,160,160,256,256,55.85,56.41,69.125,6.925,17.73,759.01,199.21,121.49,95.54,0.9451,0.0700,147.6600,0.0100,76.4000,0.0077,0
242,14:43:23.581,ROI,160,160,256,256,56.24,56.78,69.1,6.875,17.61,758.79,198.50,122.32,95.23,0.9787,0.0700,133.5600,0.0100,97.8900,0.0061,0
243,14:43:23.643,ROI,160,160,256,256,74.47,75.04,77.125,15.625,13.33,758.75,199.60,123.84,90.78,0.9421,0.0500,130.8400,0.0100,78.3000,0.0052,0
244,14:43:23.724,ROI,160,160,256,256,51.73,52.12,68.225,0.0,19.19,756.50,197.10,125.44,82.86,0.8822,0.1900,151.0000,0.0100,70.9600,0.0315,0
245,14:43:23.782,ROI,160,160,256,256,56.93,57.32,62.975,0.0,17.45,756.19,196.73,123.97,83.31,0.9796,0.3900,153.1500,0.0100,121.2200,0.0531,0
246,14:43:23.846,ROI,160,160,256,256,64.31,64.85,61.3,12.05,15.42,756.13,196.86,124.29,83.57,0.9942,0.2600,149.0000,0.0100,103.3200,0.0370,0
247,14:43:23.917,ROI,160,160,256,256,55.21,55.63,0.0,21.075,17.98,751.28,193.10,135.38,81.30,0.8419,1.9500,157.3100,0.0300,96.2500,0.1960,0
248,14:43:23.979,ROI,160,160,288,288,65.74,66.21,62.0,0.0,15.10,751.65,191.92,131.74,80.12,0.9452,1.7800,157.3000,0.0600,143.6600,0.1947,0
249,14:43:24.052,ROI,160,160,288,288,73.28,73.83,0.0,10.575,13.54,751.13,191.11,134.06,78.77,0.9631,2.5400,156.1600,0.0400,76.7500,0.2861,0
250,14:43:24.133,ROI,160,160,288,288,66.08,66.52,60.6,0.0,15.03,744.72,189.16,146.47,77.17,0.8708,2.7800,159.4700,0.0500,85.2400,0.2505,0
251,14:43:24.206,ROI,160,160,320,320,63.86,64.28,54.525,18.225,15.56,744.58,188.94,148.64,79.46,0.9569,3.3900,161.5200,0.0800,58.7600,0.2573,0
252,14:43:24.277,ROI,160,160,320,320,63.87,64.29,0.0,24.3,15.55,741.90,187.62,155.62,79.92,0.9246,4.0600,163.1900,0.0800,77.8300,0.2908,0
253,14:43:24.347,ROI,160,160,320,320,67.75,68.18,59.025,17.2,14.67,740.72,187.28,160.42,80.20,0.9619,3.9100,165.1500,0.0800,111.6800,0.3013,0
254,14:43:24.422,ROI,160,160,352,352,45.73,46.22,63.925,16.9,21.64,741.34,186.98,155.89,75.97,0.9205,6.3100,156.7500,0.2900,107.9900,0.4646,0
255,14:43:24.475,ROI,160,160,320,320,62.74,63.14,0.0,18.55,15.84,739.62,185.30,164.16,79.96,0.9022,4.5000,169.1900,0.0500,105.3200,0.3564,0
256,14:43:24.544,ROI,160,160,352,352,51.60,52.04,0.0,15.0,19.22,738.67,184.69,160.45,81.82,0.9557,6.8300,162.9800,0.2400,121.9000,0.5830,0
257,14:43:24.602,ROI,160,160,352,352,51.95,52.42,59.95,0.0,19.08,737.58,183.27,162.16,78.83,0.9509,5.5200,160.7300,0.3200,123.8100,0.5166,0
258,14:43:24.662,ROI,160,160,352,352,53.57,54.08,0.0,21.675,18.49,736.19,183.84,166.08,78.47,0.9628,3.4400,162.0200,0.2400,121.2200,0.3772,0
259,14:43:24.723,ROI,160,160,352,352,52.61,53.73,53.475,0.0,18.61,733.56,183.09,173.91,82.21,0.9115,4.2000,165.5100,0.1900,120.9700,0.4177,0
260,14:43:24.783,ROI,160,160,352,352,59.43,59.95,63.275,6.525,16.68,732.96,183.02,176.73,80.43,0.9631,5.9700,166.6700,0.1900,129.3100,0.4758,0
261,14:43:24.849,ROI,160,160,384,384,58.00,58.64,0.0,19.975,17.05,727.85,180.10,182.90,81.05,0.8803,2.0300,160.2500,0.1200,102.7800,0.2854,0
262,14:43:24.913,ROI,160,160,384,384,54.92,55.62,0.0,0.0,17.98,728.78,181.97,184.99,79.63,0.9440,2.0000,162.6700,0.0600,102.5500,0.2357,0
263,14:43:24.975,ROI,160,160,384,384,57.12,57.61,62.8,0.0,17.36,725.98,175.63,190.08,90.36,0.8364,3.5700,160.7800,0.1400,132.8800,0.4109,0
264,14:43:25.039,ROI,160,160,384,384,56.45,56.98,57.825,13.7,17.55,725.48,166.10,193.13,112.27,0.7921,3.6500,163.0500,0.1300,146.5400,0.3591,0
265,14:43:25.102,ROI,160,160,416,416,61.47,61.97,67.625,18.9,16.14,722.87,152.59,194.53,138.27,0.7854,4.0100,167.3800,0.2000,133.4900,0.3601,0
266,14:43:25.170,ROI,160,160,416,416,70.18,70.73,0.0,11.05,14.14,724.83,151.76,195.99,137.62,0.9684,2.5800,158.2700,0.1600,158.1300,0.2169,0
267,14:43:25.248,ROI,160,160,416,416,65.04,65.56,57.25,11.925,15.25,723.53,148.98,197.37,143.00,0.9486,2.2000,163.4000,0.2200,163.9300,0.2068,0
268,14:43:25.320,ROI,160,160,416,416,72.07,72.60,0.0,5.375,13.77,723.68,149.89,198.02,142.12,0.9841,2.7800,163.3500,0.2100,165.9400,0.2461,0
269,14:43:25.398,ROI,160,160,416,416,98.36,98.88,130.875,7.9,10.11,722.61,148.62,201.11,143.47,0.9673,2.1100,159.0600,0.2400,162.9300,0.1691,0
270,14:43:25.503,ROI,160,160,416,416,71.94,72.47,64.975,5.4,13.80,697.79,151.29,159.69,129.45,0.6854,0.8600,155.8200,0.1600,154.3800,0.0678,0
271,14:43:25.582,ROI,160,160,320,320,52.74,53.19,60.125,22.025,18.80,673.70,148.72,106.10,124.54,0.6382,0.8000,130.0500,0.3300,124.1800,0.0984,0
272,14:43:25.642,ROI,160,160,256,256,56.49,56.97,62.35,13.725,17.55,670.60,187.97,108.14,101.74,0.4650,0.7000,145.8400,0.4700,149.2500,0.1172,0
273,14:43:25.704,ROI,160,160,224,224,58.53,59.04,72.025,6.625,16.94,668.43,175.53,110.47,71.41,0.6807,1.2600,176.0900,0.0100,52.1400,0.2278,0
274,14:43:25.770,ROI,160,160,224,224,59.87,60.37,59.5,12.95,16.56,663.09,176.23,109.72,70.31,0.8904,1.5700,179.3700,0.0200,178.5500,0.1498,0
275,14:43:25.836,ROI,160,160,224,224,60.86,61.37,0.0,0.0,16.29,660.37,174.92,109.61,71.02,0.9178,0.5600,175.5400,0.0400,135.3600,0.0619,0
276,14:43:25.904,ROI,160,160,224,224,64.15,64.61,0.0,0.0,15.48,658.99,179.11,110.81,84.42,0.8214,0.1300,158.4000,0.1100,94.4100,0.0179,0
277,14:43:25.975,ROI,160,160,224,224,57.84,58.34,62.675,20.1,17.14,654.71,174.38,105.87,69.73,0.7654,1.9000,-176.2300,0.0200,85.8100,0.3086,0
278,14:43:26.040,ROI,160,160,224,224,53.34,53.81,59.15,0.0,18.58,654.76,173.85,108.33,72.80,0.9361,1.0200,178.9100,0.1300,92.9000,0.1987,0
279,14:43:26.100,ROI,160,160,224,224,55.46,56.04,57.1,20.9,17.84,652.99,173.48,109.33,74.65,0.9444,0.7200,-179.4900,0.1100,93.6300,0.1310,0
280,14:43:26.164,ROI,160,160,224,224,56.86,57.53,49.3,6.8,17.38,748.47,265.02,31.07,39.58,0.0000,0.3000,91.5900,0.1500,176.4000,0.0559,0
281,14:43:26.229,ROI,160,160,96,96,45.79,46.37,52.225,8.425,21.56,751.35,274.97,83.73,76.78,0.1912,0.0200,119.3700,0.0100,51.0600,0.0025,0
282,14:43:26.283,ROI,160,160,192,192,62.44,63.24,53.3,18.525,15.81,777.95,192.24,87.07,28.46,0.0000,0.1700,165.2800,0.0100,84.9000,0.0151,0
283,14:43:26.353,ROI,160,160,192,192,81.87,82.40,0.0,18.975,12.14,778.79,180.98,87.04,57.31,0.4896,0.1700,153.9400,0.0800,150.1800,0.0284,0
284,14:43:26.441,ROI,160,160,192,192,78.61,79.12,63.875,14.8,12.64,729.52,258.68,94.52,34.56,0.0000,0.0100,141.3700,0.0100,125.1400,0.0027,0
285,14:43:26.527,ROI,160,160,192,192,45.23,45.84,0.0,17.05,21.82,777.71,188.59,90.10,53.10,0.0000,0.3300,168.5300,0.2300,168.0400,0.0379,0
286,14:43:26.581,ROI,160,160,192,192,117.13,117.77,52.225,23.225,8.49,776.42,178.99,96.98,60.16,0.6639,0.0800,148.5700,0.0600,134.8900,0.0179,0
287,14:43:26.705,ROI,160,160,224,224,64.30,64.82,64.275,0.0,15.43,776.73,180.07,85.30,53.24,0.7785,0.6700,154.3700,0.5800,158.0000,0.1082,0
288,14:43:26.776,ROI,160,160,192,192,78.26,78.73,61.55,19.85,12.70,718.35,254.77,76.43,42.26,0.0000,0.0300,134.8400,0.0200,17.6500,0.0064,0
289,14:43:26.860,ROI,160,160,160,160,56.74,57.15,65.125,13.675,17.50,665.02,182.51,54.41,17.00,0.0000,0.0500,17.6900,0.0100,103.9700,0.0046,0
290,14:43:26.924,ROI,160,160,128,128,39.89,40.41,64.375,19.325,24.74,634.89,178.85,68.43,71.06,0.1012,2.1600,-171.8100,0.0400,76.9500,0.2700,0
291,14:43:26.971,ROI,160,160,160,160,39.76,40.20,59.0,9.725,24.87,613.31,178.55,106.58,70.90,0.6006,10.3700,-162.5300,0.0800,65.3500,0.8013,0
292,14:43:27.019,ROI,160,160,224,224,50.32,50.81,48.45,7.7,19.68,611.10,179.92,111.10,71.08,0.9237,9.4500,-160.3700,0.0600,-168.5000,0.7905,0
293,14:43:27.076,ROI,160,160,224,224,46.15,46.69,0.0,0.0,21.42,608.54,180.74,113.85,71.64,0.9342,9.5100,-159.6900,0.0700,-159.1800,0.8096,0
294,14:43:27.129,ROI,160,160,256,256,67.31,67.97,0.0,0.0,14.71,603.28,181.07,111.36,72.66,0.8987,10.1000,-163.4100,0.0200,-165.1500,0.6406,0
295,14:43:27.204,ROI,160,160,224,224,56.55,57.21,0.0,20.5,17.48,601.92,182.11,112.59,73.53,0.9491,11.4700,-161.8700,0.0300,-170.6500,0.8271,0
296,14:43:27.267,ROI,160,160,256,256,106.76,107.67,65.225,7.25,9.29,602.65,180.80,112.35,72.74,0.9527,7.5000,-165.1600,0.0200,-176.6900,0.6694,0
297,14:43:27.382,ROI,160,160,256,256,66.24,67.02,0.0,5.825,14.92,596.48,183.31,108.53,73.39,0.8378,8.8200,-161.3300,0.0500,-164.2000,0.6025,0
298,14:43:27.455,ROI,160,160,224,224,50.28,50.82,66.225,15.375,19.68,595.97,184.43,109.33,75.40,0.9615,11.7500,-160.0000,0.0200,-155.0900,0.7988,0
299,14:43:27.512,ROI,160,160,224,224,57.03,57.66,0.0,20.325,17.34,590.93,185.72,110.35,75.96,0.8828,13.1300,-156.4200,0.0300,-158.0700,0.8374,0
300,14:43:27.576,ROI,160,160,224,224,63.98,64.54,58.975,6.05,15.49,588.53,186.61,112.36,76.38,0.9362,12.5900,-159.8800,0.0100,167.4600,0.7432,0
301,14:43:27.646,ROI,160,160,256,256,67.57,68.17,0.0,5.725,14.67,586.67,186.80,109.58,77.25,0.9566,8.5000,-158.6000,0.0100,-178.9100,0.6104,0
302,14:43:27.721,ROI,160,160,224,224,59.69,60.38,52.675,6.475,16.56,581.88,188.83,112.55,76.99,0.8722,13.0100,-154.1500,0.0100,-154.6800,0.8140,0
303,14:43:27.788,ROI,160,160,256,256,65.78,66.28,0.0,17.675,15.09,579.83,189.58,109.42,77.06,0.9453,8.9700,-157.7300,0.0100,-178.7400,0.5962,0
304,14:43:27.860,ROI,160,160,224,224,58.93,59.45,63.575,13.15,16.82,579.99,190.75,109.94,79.44,0.9655,11.2000,-151.6600,0.0200,-152.3800,0.7256,0
305,14:43:27.926,ROI,160,160,224,224,58.99,59.50,63.675,19.7,16.81,576.45,192.17,107.69,78.93,0.9049,11.2900,-150.6500,0.0100,147.2300,0.7510,0
306,14:43:27.992,ROI,160,160,224,224,62.14,62.67,58.175,6.225,15.96,574.63,193.04,105.15,79.32,0.9458,11.2500,-150.5500,0.0100,-179.0700,0.7124,0
307,14:43:28.061,ROI,160,160,224,224,55.11,55.69,0.0,14.025,17.96,572.89,193.60,105.70,80.05,0.9542,10.3300,-148.9900,0.0100,158.2700,0.6963,0
308,14:43:28.124,ROI,160,160,224,224,55.14,55.88,0.0,20.975,17.90,567.67,196.25,104.20,80.71,0.8502,12.8300,-144.2900,0.0200,62.1300,0.7988,0
309,14:43:28.185,ROI,160,160,224,224,56.38,56.88,0.0,13.725,17.58,566.66,197.06,106.11,83.82,0.9446,12.6100,-141.5800,0.0300,94.8200,0.7837,0
310,14:43:28.249,ROI,160,160,224,224,68.18,68.70,0.0,0.0,14.56,565.16,197.41,107.09,83.47,0.9644,14.2400,-141.8500,0.0300,102.0400,0.7754,0
311,14:43:28.323,ROI,160,160,224,224,52.33,52.82,0.0,7.4,18.93,560.95,199.87,102.51,86.34,0.8733,11.0200,-133.8000,0.0500,93.4500,0.7598,0
312,14:43:28.382,ROI,160,160,224,224,58.78,59.29,65.65,6.6,16.87,559.62,199.48,104.15,84.71,0.9566,11.8600,-140.2300,0.1100,108.5900,0.7012,0
313,14:43:28.446,ROI,160,160,224,224,62.83,63.40,72.6,18.475,15.77,558.36,200.90,103.77,86.32,0.9443,11.1200,-139.9200,0.2400,83.2900,0.7163,0
314,14:43:28.516,ROI,160,160,224,224,54.10,54.59,65.55,7.15,18.32,554.71,202.63,101.15,87.23,0.8962,9.0100,-135.9900,0.2300,82.5300,0.7510,0
315,14:43:28.576,ROI,160,160,224,224,54.00,54.50,0.0,0.0,18.35,554.36,203.96,98.97,86.49,0.9492,7.5600,-132.5100,0.2900,68.6200,0.6641,0
316,14:43:28.637,ROI,160,160,224,224,54.42,54.92,0.0,7.1,18.21,552.61,204.53,99.50,87.77,0.9515,6.1500,-135.0900,0.0900,70.1500,0.6074,0
317,14:43:28.698,ROI,160,160,224,224,57.06,57.55,64.975,13.575,17.38,551.57,205.86,99.85,87.96,0.9502,5.9400,-128.7700,0.1200,71.6500,0.6387,0
318,14:43:28.761,ROI,160,160,224,224,47.96,48.60,64.725,16.075,20.58,548.34,209.40,96.38,88.03,0.8662,9.9500,-120.5100,0.4700,85.6300,0.7866,0
319,14:43:28.816,ROI,160,160,224,224,55.39,55.89,64.075,13.975,17.89,548.03,209.25,97.06,87.39,0.9857,5.9700,-122.2900,0.2100,81.2800,0.6919,0
320,14:43:28.878,ROI,160,160,224,224,53.30,53.85,65.075,0.0,18.57,546.75,209.80,96.07,88.09,0.9621,7.2400,-120.4900,0.2200,85.1800,0.7295,0
321,14:43:28.938,ROI,160,160,224,224,54.61,55.11,64.8,14.175,18.14,542.93,213.12,95.05,89.75,0.8592,9.4900,-114.0700,0.2200,87.0000,0.7471,0
322,14:43:29.000,ROI,160,160,192,192,56.74,57.23,0.0,6.825,17.47,542.60,216.32,94.90,92.74,0.9258,11.9100,-111.2900,0.0400,136.7000,0.9194,0
323,14:43:29.062,ROI,160,160,192,192,54.83,55.48,74.85,0.0,18.03,541.56,217.52,93.28,93.22,0.9534,11.4600,-110.7200,0.0500,-141.3700,0.9023,0
324,14:43:29.123,ROI,160,160,192,192,44.73,45.51,0.0,17.175,21.97,541.66,216.32,94.13,92.23,0.9656,9.6200,-112.9400,0.0900,97.0900,0.7451,0
325,14:43:29.176,ROI,160,160,192,192,63.54,64.09,0.0,0.0,15.60,537.58,221.52,90.54,95.81,0.8236,11.2300,-109.8200,0.0700,110.4300,0.8799,0
326,14:43:29.247,ROI,160,160,192,192,49.93,50.44,0.0,0.0,19.83,536.90,222.19,92.12,95.94,0.9693,10.0400,-107.6000,0.1300,-160.7700,0.8833,0
327,14:43:29.304,ROI,160,160,192,192,49.69,50.34,59.575,7.75,19.87,536.65,222.42,92.42,96.08,0.9897,9.9600,-106.7200,0.1200,173.1800,0.8906,0
328,14:43:29.360,ROI,160,160,224,224,62.57,63.11,0.0,0.0,15.85,535.65,223.20,89.87,97.73,0.9564,4.4700,-108.3100,0.1200,72.7000,0.5732,0
329,14:43:29.429,ROI,160,160,224,224,59.33,59.98,0.0,6.525,16.67,531.29,226.47,88.48,96.74,0.8503,4.8600,-115.1900,0.0700,80.4800,0.4468,0
330,14:43:29.495,ROI,160,160,224,224,57.12,57.65,63.95,13.55,17.35,533.24,228.35,86.91,99.68,0.9216,9.5200,-101.7500,0.0800,106.1200,0.8203,0
331,14:43:29.559,ROI,160,160,224,224,66.19,66.68,64.95,17.575,15.00,532.66,227.72,84.77,95.93,0.9386,3.4800,-107.8600,0.0600,82.8200,0.4353,0
332,14:43:29.632,ROI,160,160,192,192,46.42,46.92,0.0,0.0,21.31,530.26,233.85,87.70,99.29,0.8362,9.8000,-100.9100,0.0700,-163.4400,0.9038,0
333,14:43:29.685,ROI,160,160,224,224,58.58,59.08,0.0,13.225,16.93,529.59,234.88,85.41,99.26,0.9543,7.8700,-100.3000,0.0400,112.1000,0.7158,0
334,14:43:29.750,ROI,160,160,224,224,53.75,54.26,59.125,0.0,18.43,529.69,235.25,86.51,98.78,0.9801,9.1600,-100.1100,0.0200,124.2500,0.7949,0
335,14:43:29.812,ROI,160,160,224,224,60.08,61.09,0.0,12.8,16.37,528.65,237.18,84.06,99.83,0.9351,5.7100,-101.7800,0.0200,106.2300,0.6182,0
336,14:43:29.880,ROI,160,160,224,224,53.46,53.96,0.0,7.25,18.53,525.89,242.71,83.50,102.13,0.8418,5.1100,-102.1800,0.0700,100.6200,0.5088,0
337,14:43:29.941,ROI,160,160,224,224,64.91,65.41,59.15,5.975,15.29,527.10,243.15,84.94,102.33,0.9634,8.4700,-99.0700,0.0100,118.0300,0.7417,0
338,14:43:30.012,ROI,160,160,224,224,65.93,66.51,0.0,17.625,15.03,525.46,249.61,84.42,107.84,0.8526,0.8600,-109.5200,0.0100,113.6900,0.1655,0
339,14:43:30.085,ROI,160,160,224,224,62.00,62.62,64.475,12.475,15.97,524.89,248.13,84.45,101.74,0.9311,3.4200,-102.3100,0.0100,118.4700,0.5811,0
