frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,iou_prev_bbox,group1_magnitude,group1_angle,group2_magnitude,group2_angle,best_conf,tracking_lost
340,14:43:30.153,ROI,160,160,224,224,61.81,62.35,0.0,12.525,16.04,524.52,248.36,85.33,102.97,0.9778,4.3900,-101.1300,0.0100,145.6000,0.6108,0
341,14:43:30.223,ROI,160,160,224,224,50.78,51.35,0.0,15.2,19.47,523.69,254.96,85.15,108.39,0.8666,2.0500,-101.8300,0.0000,52.4500,0.2169,0
342,14:43:30.281,ROI,160,160,224,224,62.21,62.86,0.0,12.425,15.91,522.69,255.92,85.72,103.89,0.9369,1.9100,-93.3300,0.0400,38.6500,0.2429,0
343,14:43:30.350,ROI,160,160,224,224,64.56,65.07,0.0,6.0,15.37,523.05,255.95,86.65,101.98,0.9713,1.9000,-95.7300,0.0500,45.5700,0.2705,0
344,14:43:30.421,ROI,160,160,224,224,70.66,71.17,0.0,5.5,14.05,524.34,262.74,88.96,100.28,0.8505,0.0900,-120.5700,0.0400,25.9900,0.0122,0
345,14:43:30.498,ROI,160,160,224,224,60.00,60.49,0.0,6.45,16.53,523.57,264.07,89.33,102.89,0.9575,1.4000,-98.6800,0.0100,40.7400,0.1708,0
346,14:43:30.565,ROI,160,160,224,224,69.04,69.64,0.0,11.225,14.36,523.34,264.95,90.31,102.07,0.9724,6.2100,-90.3700,0.0500,173.4400,0.6313,0
347,14:43:30.641,ROI,160,160,224,224,58.96,59.57,65.325,13.125,16.79,526.07,270.83,90.23,104.82,0.8427,0.2000,-131.6000,0.0200,83.4100,0.0583,0
348,14:43:30.707,ROI,160,160,224,224,74.34,75.58,59.5,15.5,13.23,524.74,269.51,89.66,99.47,0.9219,0.4700,-111.1800,0.0100,16.4600,0.0599,0
349,14:43:30.789,ROI,160,160,224,224,76.88,77.37,0.0,10.1,12.92,527.43,274.74,95.48,106.01,0.8490,0.0600,139.2600,0.0000,13.7600,0.0104,0
350,14:43:30.871,ROI,160,160,224,224,71.20,71.71,0.0,0.0,13.94,522.28,278.51,97.13,112.83,0.8411,0.2100,-126.4100,0.0000,52.8000,0.0359,0
351,14:43:30.949,ROI,160,160,256,256,63.91,64.39,64.2,18.2,15.53,642.27,238.78,16.05,77.79,0.0000,0.0700,84.6100,0.0500,-159.8800,0.0063,0
352,14:43:31.019,ROI,160,160,160,160,74.70,75.14,65.975,5.2,13.31,665.21,296.84,113.02,42.26,0.0053,0.0100,134.0500,0.0100,83.4700,0.0030,0
353,14:43:31.101,ROI,160,160,256,256,123.14,123.85,59.725,22.075,8.07,630.49,417.20,153.89,13.95,0.0000,0.0200,25.1300,0.0100,46.7400,0.0031,0
354,14:43:31.231,ROI,160,160,320,320,48.21,48.74,0.0,16.025,20.52,524.24,297.22,106.10,79.86,0.0000,0.5600,-144.9300,0.0400,59.2600,0.0448,0
355,14:43:31.287,ROI,160,160,224,224,55.68,56.18,59.05,0.0,17.80,529.18,294.19,85.51,106.05,0.6375,1.1700,-96.4900,0.0000,-39.7600,0.3413,0
356,14:43:31.349,ROI,160,160,224,224,79.38,80.06,60.275,9.75,12.49,526.41,293.61,90.72,100.83,0.8954,1.0900,-135.1800,0.0000,68.8100,0.1476,0
357,14:43:31.436,ROI,160,160,224,224,62.70,63.48,0.0,12.3,15.75,530.44,296.58,89.40,107.04,0.8638,1.2200,-108.0500,0.0000,27.8700,0.1744,0
358,14:43:31.506,ROI,160,160,224,224,68.41,69.00,0.0,16.975,14.49,521.61,301.98,109.96,107.73,0.7415,0.5000,-127.2200,0.0100,77.6300,0.0741,0
359,14:43:31.581,ROI,160,160,224,224,54.29,54.79,63.5,14.25,18.25,529.40,301.85,95.41,105.41,0.8406,1.2600,-127.1200,0.0100,29.5200,0.2942,0
360,14:43:31.642,ROI,160,160,224,224,57.13,57.62,128.675,13.55,17.36,512.38,304.02,149.90,108.40,0.6125,1.0500,-132.5100,0.0100,31.0000,0.2344,0
361,14:43:31.704,ROI,160,160,320,320,64.38,64.86,79.225,18.075,15.42,523.58,305.76,189.54,106.62,0.7696,0.6000,-149.8200,0.0300,10.9300,0.0408,0
362,14:43:31.775,ROI,160,160,384,384,72.47,73.01,0.0,21.4,13.70,658.00,131.02,108.55,36.07,0.0000,0.0400,96.2300,0.0300,-150.5200,0.0100,0
363,14:43:31.854,ROI,160,160,224,224,73.09,73.59,65.5,10.625,13.59,667.03,116.22,77.97,65.59,0.4515,0.0500,49.2200,0.0400,46.9200,0.0055,0
364,14:43:31.934,ROI,160,160,160,160,63.86,64.26,66.6,0.0,15.56,740.01,166.83,14.43,58.18,0.0000,0.3800,69.4500,0.1100,73.0200,0.0452,0
365,14:43:32.004,ROI,160,160,128,128,58.84,59.31,64.65,0.0,16.86,690.83,128.14,29.62,56.96,0.0000,0.0700,63.1400,0.0300,123.4100,0.0079,0
366,14:43:32.068,ROI,160,160,128,128,67.23,67.69,0.0,11.55,14.77,743.90,103.30,20.18,48.85,0.0000,0.0400,81.8100,0.0200,101.5300,0.0030,0
367,14:43:32.143,ROI,160,160,128,128,58.95,59.62,55.85,19.65,16.77,691.68,118.07,25.37,76.91,0.0000,0.0500,78.6300,0.0200,122.0800,0.0038,0
368,14:43:32.210,ROI,160,160,160,160,72.54,73.46,0.0,5.325,13.61,633.56,193.96,47.26,8.50,0.0000,0.5800,25.0500,0.0400,92.7500,0.1866,0
369,14:43:32.289,ROI,160,160,96,96,60.73,61.18,61.9,12.775,16.35,660.43,219.30,36.39,44.04,0.0070,0.0300,63.2600,0.0200,94.3100,0.0043,0
370,14:43:32.357,ROI,160,160,96,96,63.93,64.37,63.175,6.075,15.53,686.24,174.11,41.05,6.29,0.0000,0.1000,33.2600,0.0300,28.5700,0.0093,0
371,14:43:32.427,ROI,160,160,96,96,52.37,52.82,0.0,22.175,18.93,667.32,204.90,59.22,33.99,0.0000,0.0300,109.7200,0.0200,47.3400,0.0047,0
372,14:43:32.486,ROI,160,160,128,128,69.28,69.74,60.475,0.0,14.34,662.88,247.27,109.61,41.29,0.0000,0.0200,111.6200,0.0100,56.1700,0.0028,0
373,14:43:32.562,ROI,160,160,224,224,68.51,69.03,63.35,16.975,14.49,583.05,324.98,65.91,67.91,0.0000,0.0400,41.1200,0.0100,14.3200,0.0031,0
374,14:43:32.638,ROI,160,160,160,160,37.26,37.69,0.0,0.0,26.53,561.24,342.82,117.44,112.85,0.3378,14.7900,-54.7100,0.0100,27.8800,0.8159,0
375,14:43:32.681,ROI,160,160,256,256,60.89,61.39,64.575,12.725,16.29,560.81,342.06,119.60,103.23,0.8996,6.7200,-46.6000,0.0300,-4.2400,0.6558,0
376,14:43:32.750,ROI,160,160,256,256,65.22,65.75,56.825,11.875,15.21,560.78,344.02,118.43,101.81,0.9533,7.7400,-43.8200,0.0700,-12.2500,0.6763,0
377,14:43:32.823,ROI,160,160,256,256,63.52,64.19,0.0,6.075,15.58,562.21,343.63,120.43,104.19,0.9542,8.4400,-44.6000,0.0200,-3.0100,0.7251,0
378,14:43:32.893,ROI,160,160,256,256,58.96,59.47,65.15,0.0,16.82,567.33,347.94,125.60,99.07,0.8488,8.3000,-37.4500,0.0200,-6.4900,0.6616,0
379,14:43:32.959,ROI,160,160,256,256,57.56,58.04,61.75,0.0,17.23,570.90,349.91,125.66,97.98,0.9086,12.2700,-33.9300,0.0300,145.1800,0.7441,0
380,14:43:33.023,ROI,160,160,256,256,58.02,58.52,0.0,0.0,17.09,573.73,350.58,128.78,97.01,0.9439,8.0700,-30.9300,0.0300,147.2000,0.6504,0
381,14:43:33.088,ROI,160,160,288,288,65.22,65.78,64.475,0.0,15.20,575.41,351.01,132.48,96.03,0.9626,7.9700,-28.0900,0.0100,114.9500,0.5767,0
382,14:43:33.160,ROI,160,160,288,288,53.72,54.26,61.7,0.0,18.43,575.88,352.80,131.56,98.84,0.9573,4.0000,-29.2400,0.0100,119.9000,0.4709,0
383,14:43:33.220,ROI,160,160,288,288,66.86,67.77,68.825,5.775,14.76,575.25,352.70,129.98,96.82,0.9678,7.3500,-28.7700,0.0200,125.8000,0.6138,0
384,14:43:33.294,ROI,160,160,288,288,62.61,63.19,0.0,12.375,15.83,582.92,357.38,133.38,98.39,0.8124,12.4200,-25.5100,0.0300,131.1900,0.8291,0
385,14:43:33.363,ROI,160,160,288,288,50.80,51.38,0.0,7.6,19.46,584.12,361.41,131.09,99.07,0.9057,10.0000,-25.6400,0.0500,131.9300,0.7192,0
386,14:43:33.431,ROI,160,160,288,288,72.24,72.82,0.0,21.45,13.73,588.28,363.45,131.26,97.85,0.9016,4.6900,-30.5500,0.0300,131.9600,0.4839,0
387,14:43:33.511,ROI,160,160,288,288,79.14,79.73,56.7,14.7,12.54,589.06,366.51,135.43,105.30,0.9006,3.4800,-31.8900,0.0100,130.3200,0.2498,0
388,14:43:33.597,ROI,160,160,288,288,83.04,83.67,55.575,14.0,11.95,594.36,362.11,137.29,92.02,0.8129,0.5700,-18.7100,0.0200,124.1500,0.0875,0
389,14:43:33.687,ROI,160,160,288,288,58.66,59.30,63.6,13.175,16.86,599.31,367.99,136.82,99.14,0.8259,3.1000,-21.0300,0.0300,31.5300,0.3374,0
390,14:43:33.753,ROI,160,160,288,288,58.60,59.20,64.125,0.0,16.89,600.94,365.81,136.98,92.43,0.9111,4.5300,-21.0800,0.0200,19.6100,0.3848,0
391,14:43:33.817,ROI,160,160,288,288,58.86,59.43,0.0,0.0,16.83,602.95,366.13,139.45,93.33,0.9620,4.7100,-21.8300,0.0300,20.8500,0.3574,0
392,14:43:33.883,ROI,160,160,288,288,53.78,54.38,67.8,0.0,18.39,605.08,369.35,141.07,99.79,0.9079,3.7700,-20.0500,0.0100,23.8100,0.2411,0
393,14:43:33.943,ROI,160,160,288,288,63.49,64.09,137.4,0.0,15.60,606.93,372.15,138.73,106.24,0.9160,3.3000,-18.5200,0.0300,48.6700,0.2068,0
394,14:43:34.011,ROI,160,160,288,288,56.25,56.90,0.0,6.875,17.58,612.71,373.82,138.60,110.39,0.8866,0.5800,-9.8200,0.0200,122.7700,0.0572,0
395,14:43:34.074,ROI,160,160,288,288,58.17,58.77,67.55,13.3,17.02,615.02,374.78,140.49,106.00,0.9298,2.7600,-18.2100,0.0400,132.1900,0.2095,0
396,14:43:34.139,ROI,160,160,288,288,44.58,45.17,67.975,8.65,22.14,618.51,378.32,142.83,106.25,0.8919,1.4300,-8.8600,0.1400,122.0000,0.1345,0
397,14:43:34.190,ROI,160,160,288,288,60.55,61.16,63.7,12.775,16.35,621.01,377.26,142.85,101.16,0.9201,4.0000,-12.2900,0.1100,130.5800,0.3789,0
398,14:43:34.257,ROI,160,160,288,288,60.53,61.23,0.0,0.0,16.33,624.40,376.62,141.80,94.81,0.8946,2.8900,-10.9600,0.0500,38.8900,0.2311,0
399,14:43:34.323,ROI,160,160,288,288,54.55,55.52,0.0,0.0,18.01,623.53,380.81,138.87,104.11,0.8934,1.0500,0.6300,0.0600,59.6700,0.1447,0
400,14:43:34.384,ROI,160,160,288,288,61.21,61.77,66.925,0.0,16.19,626.13,377.23,139.32,100.76,0.8994,1.5600,-4.0700,0.0700,124.8300,0.2009,0
401,14:43:34.452,ROI,160,160,288,288,49.29,49.86,64.775,0.0,20.06,629.76,379.18,137.72,98.01,0.9132,0.9800,14.6600,0.0700,42.4700,0.1404,0
402,14:43:34.507,ROI,160,160,288,288,48.07,48.61,0.0,0.0,20.57,631.11,379.88,140.31,101.59,0.9463,0.4100,10.8000,0.1000,36.1900,0.0444,0
403,14:43:34.560,ROI,160,160,288,288,54.52,55.10,0.0,14.175,18.15,629.83,381.56,134.62,104.83,0.9300,0.1900,41.7300,0.1400,34.8700,0.0194,0
404,14:43:34.621,ROI,160,160,288,288,51.54,52.11,0.0,0.0,19.19,635.32,379.33,138.06,95.78,0.8466,0.6700,10.1900,0.1600,32.2900,0.0954,0
405,14:43:34.679,ROI,160,160,288,288,51.19,51.80,68.0,0.0,19.31,640.31,384.17,145.75,103.14,0.8466,0.3200,6.2400,0.2500,21.6100,0.0419,0
406,14:43:34.736,ROI,160,160,320,320,67.76,68.27,66.975,11.45,14.65,639.80,385.56,143.00,110.10,0.9202,0.0500,3.4600,0.0300,-10.5500,0.0048,0
407,14:43:34.810,ROI,160,160,288,288,49.24,49.80,0.0,23.55,20.08,644.76,390.38,159.10,121.63,0.8136,1.3900,-0.2500,0.0400,68.3400,0.1170,0
408,14:43:34.866,ROI,160,160,320,320,65.86,66.34,0.0,17.675,15.07,645.46,384.00,144.54,102.04,0.7622,0.6300,2.6000,0.0400,32.9900,0.0775,0
409,14:43:34.938,ROI,160,160,320,320,74.48,74.97,69.45,5.2,13.34,645.68,383.90,143.36,100.90,0.9808,0.9800,-0.6300,0.0800,30.6900,0.1360,0
410,14:43:35.018,ROI,160,160,288,288,50.67,51.21,0.0,0.0,19.53,642.52,382.86,149.15,107.33,0.9003,0.6200,11.0500,0.0700,-12.3300,0.0716,0
411,14:43:35.075,ROI,160,160,320,320,64.63,65.12,0.0,12.0,15.36,646.96,384.72,138.20,99.80,0.8616,0.8500,-4.3200,0.0500,30.6400,0.0782,0
412,14:43:35.146,ROI,160,160,288,288,57.05,57.70,0.0,6.775,17.33,650.37,384.27,145.69,103.70,0.9129,1.9600,-1.2800,0.0100,132.3100,0.1847,0
413,14:43:35.210,ROI,160,160,320,320,71.36,71.83,66.2,10.875,13.92,647.96,386.58,136.44,103.74,0.8969,0.8800,7.7200,0.0500,33.1200,0.1113,0
414,14:43:35.287,ROI,160,160,288,288,64.54,65.13,67.075,18.0,15.35,649.93,383.68,144.40,102.78,0.8948,1.8700,-2.1700,0.0100,132.4900,0.2576,0
415,14:43:35.358,ROI,160,160,320,320,58.44,58.95,0.0,0.0,16.96,646.66,385.20,132.48,97.98,0.8746,1.6400,9.6400,0.1000,27.4700,0.2123,0
416,14:43:35.421,ROI,160,160,288,288,60.50,61.10,92.1,0.0,16.37,648.72,385.43,138.85,101.16,0.9241,1.7800,4.4600,0.0200,121.7700,0.2314,0
417,14:43:35.488,ROI,160,160,288,288,59.19,59.75,0.0,6.525,16.74,648.07,385.68,137.74,99.92,0.9785,2.8400,1.7900,0.0100,131.4500,0.3149,0
418,14:43:35.554,ROI,160,160,288,288,65.89,66.69,68.25,11.725,15.00,648.13,385.94,137.32,99.86,0.9920,3.1900,1.2100,0.0100,132.9800,0.3420,0
419,14:43:35.629,ROI,160,160,288,288,64.21,64.82,45.775,6.025,15.43,648.09,385.67,137.27,99.85,0.9941,3.0000,1.1300,0.0100,131.1400,0.3350,0
420,14:43:35.700,ROI,160,160,288,288,64.34,64.99,0.0,12.025,15.39,648.47,385.95,138.04,100.01,0.9887,3.3700,1.7500,0.0100,131.4100,0.3674,0
421,14:43:35.771,ROI,160,160,288,288,64.27,64.93,0.0,12.025,15.40,648.52,386.13,138.71,100.91,0.9863,3.2200,1.5400,0.0100,130.5500,0.3552,0
422,14:43:35.843,ROI,160,160,288,288,50.51,51.10,57.3,15.3,19.57,647.82,384.88,137.70,100.58,0.9657,1.6300,5.4300,0.0300,119.4100,0.2485,0
423,14:43:35.900,ROI,160,160,288,288,61.07,61.66,0.0,6.325,16.22,649.47,385.48,139.27,97.83,0.9502,3.0900,-3.2200,0.0200,35.6300,0.3186,0
424,14:43:35.967,ROI,160,160,288,288,58.31,58.88,0.0,0.0,16.98,648.71,386.30,136.76,101.07,0.9511,4.7000,-4.2600,0.0200,39.5800,0.4724,0
425,14:43:36.032,ROI,160,160,288,288,53.84,54.45,61.825,7.175,18.36,646.99,384.33,134.86,99.74,0.9378,1.4100,6.3000,0.0200,120.2100,0.2388,0
426,14:43:36.093,ROI,160,160,288,288,58.22,58.79,0.0,0.0,17.01,649.47,386.00,137.88,98.71,0.9329,2.6600,0.9900,0.0100,129.6100,0.2651,0
427,14:43:36.157,ROI,160,160,288,288,65.00,65.57,68.375,11.925,15.25,648.77,386.35,137.97,101.95,0.9585,4.5100,-4.6800,0.0200,40.8000,0.4460,0
428,14:43:36.229,ROI,160,160,288,288,46.02,46.61,0.0,8.375,21.45,647.30,384.63,136.62,100.46,0.9464,1.2400,6.3400,0.0300,116.4000,0.2063,0
429,14:43:36.281,ROI,160,160,288,288,58.18,58.79,68.175,13.3,17.01,649.18,385.49,138.58,98.23,0.9519,3.0900,-2.2400,0.0100,36.8400,0.3298,0
430,14:43:36.346,ROI,160,160,288,288,56.33,56.90,67.7,20.6,17.57,649.14,386.55,137.41,101.47,0.9602,5.0100,-4.8000,0.0200,37.1700,0.4885,0
431,14:43:36.408,ROI,160,160,288,288,52.81,53.40,64.75,14.625,18.73,648.68,384.74,138.87,102.76,0.9552,2.1200,1.3600,0.0100,129.2300,0.2490,0
432,14:43:36.468,ROI,160,160,288,288,53.98,54.56,0.0,7.15,18.33,648.00,385.04,142.47,98.46,0.9349,1.4300,-0.9300,0.0100,128.6000,0.1327,0
433,14:43:36.528,ROI,160,160,288,288,66.35,67.04,0.0,23.3,14.92,648.88,386.10,138.82,100.51,0.9544,3.4800,0.6200,0.0100,131.4400,0.3857,0
434,14:43:36.601,ROI,160,160,288,288,55.76,56.36,0.0,13.875,17.74,647.84,384.87,137.66,101.12,0.9614,1.4800,5.6600,0.0400,118.7900,0.2366,0
435,14:43:36.663,ROI,160,160,288,288,54.57,55.20,66.825,7.075,18.12,649.45,385.96,140.18,99.20,0.9563,3.1100,-3.3500,0.0100,139.3900,0.3037,0
436,14:43:36.724,ROI,160,160,288,288,66.52,67.11,0.0,11.65,14.90,648.71,386.31,137.59,101.57,0.9590,4.6600,-4.5000,0.0100,39.8200,0.4507,0
437,14:43:36.796,ROI,160,160,288,288,43.05,43.72,83.725,0.0,22.87,647.51,384.40,136.69,99.23,0.9461,1.0100,6.2700,0.0300,118.7900,0.1718,0
438,14:43:36.845,ROI,160,160,288,288,50.46,51.06,0.0,0.0,19.59,649.20,385.35,139.14,97.45,0.9576,2.6500,-3.5400,0.0100,138.9600,0.3003,0
439,14:43:36.902,ROI,160,160,288,288,62.89,63.47,0.0,24.625,15.76,648.93,385.90,137.25,100.57,0.9563,4.7200,-3.6500,0.0200,39.4000,0.5049,0
440,14:43:36.971,ROI,160,160,288,288,56.55,57.13,69.5,6.85,17.50,648.97,385.92,138.60,100.08,0.9855,3.8300,-0.2600,0.0100,136.8700,0.4053,0
441,14:43:37.034,ROI,160,160,288,288,62.90,63.51,70.2,0.0,15.75,648.95,385.94,138.92,99.77,0.9946,2.8600,0.4500,0.0100,131.8100,0.3120,0
442,14:43:37.103,ROI,160,160,288,288,54.98,55.57,0.0,7.025,18.00,648.94,385.99,139.63,100.21,0.9907,2.7500,0.4100,0.0100,131.8900,0.2964,0
443,14:43:37.164,ROI,160,160,288,288,57.52,58.12,68.025,13.45,17.20,649.10,385.79,139.00,99.88,0.9916,2.9000,0.2900,0.0100,132.4600,0.3127,0
444,14:43:37.228,ROI,160,160,288,288,57.89,58.51,0.0,13.35,17.09,649.05,386.22,137.95,100.96,0.9820,4.5500,-3.1600,0.0200,40.3900,0.4961,0
445,14:43:37.292,ROI,160,160,288,288,57.64,58.23,69.5,13.425,17.17,647.78,383.89,138.76,101.45,0.9379,1.4000,1.4600,0.0100,127.8700,0.1783,0
446,14:43:37.357,ROI,160,160,288,288,61.07,61.54,63.625,0.0,16.25,649.21,385.95,138.02,98.01,0.9401,4.1200,-0.5000,0.0300,22.0400,0.4612,0
447,14:43:37.424,ROI,160,160,288,288,60.81,61.40,0.0,0.0,16.29,649.11,386.06,138.35,101.41,0.9642,4.3700,-2.8300,0.0100,44.1500,0.4829,0
448,14:43:37.492,ROI,160,160,288,288,59.56,60.13,0.0,6.5,16.63,648.35,384.25,138.31,100.15,0.9544,1.9000,0.5800,0.0100,130.9900,0.2595,0
449,14:43:37.558,ROI,160,160,288,288,56.40,56.97,0.0,6.85,17.55,648.11,384.88,141.64,96.93,0.9458,1.4000,-2.6600,0.0100,129.3500,0.1459,0
450,14:43:37.621,ROI,160,160,288,288,67.89,68.43,0.0,11.425,14.61,648.00,384.67,141.71,97.54,0.9922,1.5800,-2.5500,0.0100,130.6000,0.1610,0
451,14:43:37.696,ROI,160,160,288,288,52.10,52.76,63.825,0.0,18.95,648.41,384.90,142.56,97.31,0.9893,1.4500,-3.3500,0.0100,130.9800,0.1420,0
452,14:43:37.753,ROI,160,160,288,288,58.44,59.03,80.925,0.0,16.94,648.18,384.52,140.62,96.82,0.9787,1.3900,-1.8400,0.0100,128.2600,0.1527,0
453,14:43:37.818,ROI,160,160,288,288,51.70,52.28,70.225,0.0,19.13,647.91,384.41,141.95,97.20,0.9868,1.1700,-1.7200,0.0100,-17.4000,0.1207,0
454,14:43:37.876,ROI,160,160,288,288,51.85,52.44,68.55,0.0,19.07,649.50,385.62,138.73,97.67,0.9537,2.8100,-3.4700,0.0100,38.1500,0.3098,0
455,14:43:37.934,ROI,160,160,288,288,61.59,62.16,0.0,12.575,16.09,649.27,386.17,138.46,101.02,0.9637,4.3800,-4.8300,0.0100,41.9900,0.4600,0
456,14:43:38.002,ROI,160,160,288,288,59.43,60.09,68.275,0.0,16.64,648.30,384.34,138.49,101.18,0.9513,1.5900,0.2800,0.0100,128.6600,0.2102,0
457,14:43:38.069,ROI,160,160,288,288,90.09,90.71,0.0,4.3,11.02,648.27,384.86,143.05,98.12,0.9398,1.3700,-3.2200,0.0100,129.7400,0.1337,0
