frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,iou_prev_bbox,group1_magnitude,group1_angle,group2_magnitude,group2_angle,best_conf,tracking_lost,raw_angle,model_angle_smooth,trajectory_angle_smooth,estimated_speed,fused_angle,fused_weight_x,pid_mode,target_angle,angle_error,target_x,target_y,distance_error,ble_speed_left,ble_speed_right,post_ph4_spin_elapsed_s,post_ph4_re_rfb_elapsed_s
633,09:51:28.929,ROI,160,160,192,192,8.56,9.23,7.6,0.0,108.32,575.59,102.12,90.35,77.11,0.9723,13.3900,-54.8900,0.0000,0.0000,0.7436,0,-54.8900,-52.7002,-13.0441,0.2121,-45.7608,0.8250,PHASE_2_DRIVING,-35.14,-10.62,727.7,209.2,186.02,1616,2000,,
634,09:51:28.994,ROI,160,160,192,192,8.82,10.01,0.0,0.0,99.87,575.32,101.83,91.24,75.85,0.9742,14.2500,-53.3800,0.0000,0.0000,0.7512,0,-53.3800,-51.8399,-8.5962,0.1579,-45.9416,0.8636,PHASE_2_DRIVING,-35.17,-10.77,727.7,209.2,186.40,1591,2000,,
635,09:51:29.057,ROI,160,160,192,192,11.00,11.64,0.0,0.0,85.89,575.44,102.09,90.35,76.93,0.9765,13.3800,-54.4000,0.0000,0.0000,0.7438,0,-54.4000,-52.2425,-7.0290,0.1151,-47.5742,0.8968,PHASE_2_DRIVING,-35.13,-12.45,727.7,209.2,186.16,1357,2000,,
636,09:51:29.105,ROI,160,160,192,192,11.09,12.02,0.0,0.0,83.20,575.38,101.87,91.46,75.94,0.9752,14.1800,-52.9600,0.0000,0.0000,0.7484,0,-52.9600,-51.5535,-9.6599,0.0954,-47.9035,0.9129,PHASE_2_DRIVING,-35.17,-12.73,727.7,209.2,186.33,1513,2000,,
637,09:51:29.169,ROI,160,160,192,192,10.53,11.20,14.875,0.0,89.25,575.48,101.98,90.26,76.81,0.9758,13.3000,-54.3600,0.0000,0.0000,0.7452,0,-54.3600,-51.6982,-0.8765,0.0808,-47.8970,0.9252,PHASE_2_DRIVING,-35.16,-12.74,727.7,209.2,186.19,1547,2000,,
638,09:51:29.233,ROI,160,160,192,192,7.75,8.64,0.0,0.0,115.69,575.58,101.90,90.32,77.00,0.9954,13.7900,-54.5300,0.0000,0.0000,0.7551,0,-54.5300,-51.9429,3.6128,0.0549,-49.0492,0.9479,PHASE_2_DRIVING,-35.20,-13.85,727.7,209.2,186.16,1381,2000,,
639,09:51:29.281,ROI,160,160,192,192,9.46,10.23,0.0,0.0,97.71,575.53,101.95,90.38,76.84,0.9968,13.7900,-54.7400,0.0000,0.0000,0.7523,0,-54.7400,-52.9800,9.4979,0.0329,-50.9879,0.9681,PHASE_2_DRIVING,-35.18,-15.81,727.7,209.2,186.17,1235,2000,,
640,09:51:29.393,ROI,160,160,192,192,9.47,10.33,3.825,0.0,96.84,575.79,102.02,90.47,76.91,0.9923,12.5800,-52.3600,0.0000,0.0000,0.7464,0,-52.3600,-53.6471,18.8529,0.0159,-52.5116,0.9843,PHASE_2_DRIVING,-35.21,-17.31,727.7,209.2,185.91,1244,2000,,
641,09:51:29.455,ROI,160,160,192,192,12.45,13.19,7.575,29.725,75.80,575.59,102.37,91.81,78.91,0.9603,14.4400,-50.1700,0.0000,0.0000,0.7872,0,-50.1700,-53.2023,13.6544,0.0077,-52.6941,0.9924,PHASE_2_DRIVING,-35.08,-17.61,727.7,209.2,185.88,1366,2000,,
642,09:51:29.519,ROI,160,160,192,192,9.82,10.71,0.0,0.0,93.39,576.48,103.60,91.61,78.86,0.9511,14.3900,-51.3800,0.0000,0.0000,0.7624,0,-51.3800,-52.8292,3.9812,0.0389,-50.7035,0.9626,PHASE_2_DRIVING,-34.93,-15.78,727.7,209.2,184.45,1689,2000,,
643,09:51:29.568,ROI,160,160,192,192,11.00,11.85,0.0,0.0,84.41,577.46,103.91,91.93,79.99,0.9650,15.2100,-53.5100,0.0000,0.0000,0.7726,0,-53.5100,-52.9977,-4.9781,0.0882,-49.1051,0.9189,PHASE_2_DRIVING,-35.02,-14.08,727.7,209.2,183.46,1728,2000,,
644,09:51:29.631,ROI,160,160,192,192,8.28,9.13,0.0,0.0,109.57,579.52,105.22,91.94,80.90,0.9263,14.4000,-52.0100,0.0000,0.0000,0.7864,0,-52.0100,-52.5752,-12.9903,0.1656,-46.9501,0.8579,PHASE_2_DRIVING,-35.06,-11.89,727.7,209.2,181.02,1878,2000,,
645,09:51:29.697,ROI,160,160,192,192,8.68,9.38,0.0,0.0,106.65,579.56,105.49,89.63,77.10,0.9290,15.1600,-58.7800,0.0000,0.0000,0.8011,0,-58.7800,-53.7946,-20.6755,0.2414,-47.3542,0.8055,PHASE_2_DRIVING,-35.00,-12.36,727.7,209.2,180.83,1502,2000,,
646,09:51:29.745,ROI,160,160,192,192,7.99,8.89,10.05,43.975,112.51,579.79,106.38,90.14,78.23,0.9718,14.9200,-57.1000,0.0000,0.0000,0.7979,0,-57.1000,-54.3568,-28.2203,0.3121,-48.1405,0.7622,PHASE_2_DRIVING,-34.81,-13.33,727.7,209.2,180.14,1412,2000,,
647,09:51:29.874,ROI,160,160,192,192,10.99,11.69,0.0,0.0,85.53,582.68,109.43,91.18,79.85,0.8703,13.4400,-57.4100,0.0000,0.0000,0.7892,0,-57.4100,-55.1390,-35.7450,0.4515,-49.1059,0.6889,PHASE_2_DRIVING,-34.53,-14.58,727.7,209.2,176.02,1346,2000,,
648,09:51:29.919,ROI,160,160,192,192,11.24,12.35,0.0,0.0,81.00,584.09,110.08,90.96,80.32,0.9543,15.1600,-56.0400,0.0000,0.0000,0.8170,0,-56.0400,-55.3630,-42.3419,0.5911,-50.5256,0.6285,PHASE_2_DRIVING,-34.61,-15.91,727.7,209.2,174.50,1299,2000,,
649,09:51:29.985,ROI,160,160,192,192,11.12,12.14,0.0,0.0,82.39,586.06,111.22,90.86,79.34,0.9310,15.2500,-56.1500,0.0000,0.0000,0.8179,0,-56.1500,-55.8108,-48.2338,0.7500,-52.5636,0.5714,PHASE_2_DRIVING,-34.67,-17.89,727.7,209.2,172.22,1180,2000,,
650,09:51:30.032,ROI,160,160,192,192,15.33,16.40,11.0,0.0,60.98,586.72,113.82,89.72,82.12,0.9248,16.0900,-58.2500,0.0000,0.0000,0.8347,0,-58.2500,-56.4592,-52.9487,0.9126,-54.7842,0.5228,PHASE_2_DRIVING,-34.08,-20.70,727.7,209.2,170.21,1031,2000,,
651,09:51:30.097,ROI,160,160,192,192,8.07,8.95,0.0,0.0,111.79,590.90,114.74,95.63,81.55,0.8945,15.2800,-55.1600,0.0000,0.0000,0.8483,0,-55.1600,-56.6127,-55.9510,1.1130,-56.2642,0.4733,PHASE_2_DRIVING,-34.62,-21.64,727.7,209.2,166.25,1190,2000,,
652,09:51:30.161,ROI,160,160,192,192,9.76,10.49,7.075,0.0,95.29,593.35,117.71,96.49,82.22,0.8853,15.1600,-57.5900,0.0000,0.0000,0.8179,0,-57.5900,-57.0911,-57.5750,1.3321,-57.3675,0.4288,PHASE_2_DRIVING,-34.25,-23.11,727.7,209.2,162.55,1101,2000,,
653,09:51:30.209,ROI,160,160,224,224,10.38,11.16,10.45,0.0,89.57,593.98,119.27,99.46,83.36,0.9346,14.6800,-51.6400,0.0000,0.0000,0.7536,0,-51.6400,-56.3911,-58.6683,1.5334,-57.7694,0.3947,PHASE_2_DRIVING,-33.92,-23.85,727.7,209.2,161.15,1155,2000,,
654,09:51:30.337,ROI,160,160,224,224,10.08,10.85,0.0,0.0,92.13,598.50,123.14,103.74,85.71,0.8372,16.6900,-45.1100,0.0000,0.0000,0.8288,0,-45.1100,-54.2430,-57.6631,1.7832,-56.4343,0.3593,PHASE_2_DRIVING,-33.67,-22.77,727.7,209.2,155.23,1377,2000,,
655,09:51:30.385,ROI,160,160,224,224,10.63,11.51,0.0,0.0,86.89,600.04,124.34,104.71,86.37,0.9445,15.6200,-43.0400,0.0000,0.0000,0.8528,0,-43.0400,-51.9644,-55.9184,2.0053,-54.6027,0.3327,PHASE_2_DRIVING,-33.61,-20.99,727.7,209.2,153.29,1513,2000,,
656,09:51:30.449,ROI,160,160,224,224,8.68,10.18,0.0,38.375,98.25,601.93,126.02,104.31,87.09,0.9287,14.6900,-47.3000,0.0000,0.0000,0.8189,0,-47.3000,-50.7753,-54.4200,2.2033,-53.2822,0.3122,PHASE_2_DRIVING,-33.48,-19.80,727.7,209.2,150.79,1477,2000,,
657,09:51:30.512,ROI,160,160,224,224,10.87,11.77,0.0,0.0,84.97,603.62,126.84,106.16,88.59,0.9506,15.3700,-49.5600,0.0000,0.0000,0.8348,0,-49.5600,-50.1989,-50.6996,2.3592,-50.5506,0.2977,PHASE_2_DRIVING,-33.57,-16.98,727.7,209.2,148.93,1785,2000,,
658,09:51:30.562,ROI,160,160,224,224,9.05,9.91,10.45,0.0,100.87,606.50,129.43,107.53,86.65,0.8945,15.9400,-43.9500,0.0000,0.0000,0.8548,0,-43.9500,-48.3008,-43.3188,2.5105,-44.7379,0.2849,PHASE_2_DRIVING,-33.35,-11.39,727.7,209.2,145.10,2000,1604,,
659,09:51:30.623,ROI,160,160,224,224,11.20,12.08,0.0,0.0,82.81,607.20,128.54,106.47,85.81,0.9668,14.7900,-46.5400,0.0000,0.0000,0.8342,0,-46.5400,-46.8369,-41.4402,2.5774,-42.9487,0.2795,PHASE_2_DRIVING,-33.80,-9.15,727.7,209.2,145.00,1992,2000,,
660,09:51:30.672,ROI,160,160,224,224,12.89,13.66,0.0,0.0,73.20,609.32,130.09,107.90,84.41,0.9276,16.4900,-38.7600,0.0000,0.0000,0.8228,0,-38.7600,-43.9788,-41.4761,2.6347,-42.1647,0.2751,PHASE_2_DRIVING,-33.76,-8.41,727.7,209.2,142.38,1793,2000,,
661,09:51:30.799,ROI,160,160,224,224,11.09,11.87,0.0,0.0,84.28,613.65,132.38,109.48,85.29,0.8766,17.0000,-40.5300,0.0000,0.0000,0.8245,0,-40.5300,-41.9410,-41.1373,2.7078,-41.3540,0.2697,PHASE_2_DRIVING,-33.96,-7.39,727.7,209.2,137.51,1871,2000,,
662,09:51:30.850,ROI,160,160,224,224,15.55,16.50,0.0,0.0,60.60,615.11,133.36,108.18,83.73,0.9513,18.4600,-36.5600,0.0000,0.0000,0.8690,0,-36.5600,-39.1517,-40.2870,2.7650,-39.9854,0.2656,PHASE_2_DRIVING,-33.97,-6.02,727.7,209.2,135.75,1979,2000,,
663,09:51:30.912,ROI,160,160,224,224,19.83,20.74,8.525,0.0,48.22,618.29,135.09,108.23,83.34,0.9058,19.0000,-38.6000,0.0000,0.0000,0.8353,0,-38.6000,-37.8032,-39.2441,2.7959,-38.8645,0.2634,PHASE_2_DRIVING,-34.11,-4.75,727.7,209.2,132.15,2000,1987,,
664,09:51:30.977,ROI,160,160,224,224,17.24,18.41,0.0,0.0,54.32,620.24,136.11,107.90,82.49,0.9415,19.6900,-35.6400,0.0000,0.0000,0.8650,0,-35.6400,-36.0163,-38.2333,2.7794,-37.6467,0.2646,PHASE_2_DRIVING,-34.22,-3.42,727.7,209.2,129.96,2000,1926,,
665,09:51:31.023,ROI,160,160,224,224,12.01,12.86,14.075,0.0,77.74,622.14,136.66,109.02,82.29,0.9529,19.8900,-34.8500,0.0000,0.0000,0.8652,0,-34.8500,-34.4785,-37.2949,2.7740,-36.5486,0.2650,PHASE_2_DRIVING,-34.50,-2.05,727.7,209.2,128.08,2000,1867,,
666,09:51:31.089,ROI,160,160,224,224,12.71,13.48,0.0,0.0,74.18,626.13,138.25,112.32,82.67,0.8962,19.0700,-35.4600,0.0000,0.0000,0.8505,0,-35.4600,-33.3092,-36.1671,2.7740,-35.4098,0.2650,PHASE_2_DRIVING,-34.93,-0.48,727.7,209.2,123.89,2000,1780,,
667,09:51:31.152,ROI,160,160,256,256,12.68,13.67,0.0,0.0,73.14,627.49,139.63,110.67,82.26,0.9442,18.5800,-35.4300,3.6900,-35.9300,0.8360,0,-35.4300,-32.5071,-34.8445,2.7491,-34.2210,0.2667,PHASE_2_DRIVING,-34.77,0.55,727.7,209.2,121.99,2000,1823,,
668,09:51:31.200,ROI,160,160,224,224,11.29,11.98,0.0,0.0,83.46,630.91,141.76,111.69,81.97,0.8942,19.1300,-35.3400,0.0000,0.0000,0.8594,0,-35.3400,-32.2833,-33.6744,2.7305,-33.3015,0.2681,PHASE_2_DRIVING,-34.87,1.57,727.7,209.2,117.97,2000,1787,,
669,09:51:31.328,ROI,160,160,224,224,11.96,12.78,0.0,0.0,78.26,636.61,143.34,112.25,83.45,0.8708,18.5500,-33.6000,0.0000,0.0000,0.9237,0,-33.6000,-31.7620,-32.1737,2.7844,-32.0649,0.2642,PHASE_2_DRIVING,-35.87,3.80,727.7,209.2,112.41,2000,1548,,
670,09:51:31.378,ROI,160,160,256,256,12.64,13.40,0.0,0.0,74.65,637.89,145.21,112.10,85.09,0.9355,16.1000,-36.5100,0.0000,0.0000,0.7769,0,-36.5100,-32.4846,-30.6299,2.8357,-31.1134,0.2607,PHASE_2_DRIVING,-35.47,4.36,727.7,209.2,110.28,2000,1753,,
671,09:51:31.439,ROI,160,160,256,256,12.66,13.44,8.125,29.175,74.39,640.94,145.56,109.84,84.14,0.9362,18.2600,-35.4600,0.0000,0.0000,0.8561,0,-35.4600,-32.7010,-29.1179,2.8555,-30.0473,0.2594,PHASE_2_DRIVING,-36.26,6.21,727.7,209.2,107.60,2000,1520,,
672,09:51:31.488,ROI,160,160,224,224,13.97,14.85,0.0,26.3,67.33,643.75,146.96,110.80,81.62,0.9195,19.0100,-31.6500,2.8000,-35.6800,0.9037,0,-31.6500,-31.6958,-27.7277,2.9340,-28.7364,0.2542,PHASE_2_DRIVING,-36.55,7.82,727.7,209.2,104.50,2000,1501,,
673,09:51:31.552,ROI,160,160,224,224,11.74,12.54,0.0,0.0,79.75,647.03,148.65,110.88,81.48,0.9054,17.5600,-33.4500,0.0000,0.0000,0.8665,0,-33.4500,-31.0653,-26.4934,3.0096,-27.6336,0.2494,PHASE_2_DRIVING,-36.89,9.26,727.7,209.2,100.87,2000,1477,,
674,09:51:31.615,ROI,160,160,224,224,11.63,12.66,0.0,0.0,78.98,649.11,149.34,109.62,81.68,0.9469,18.2500,-35.5600,0.0000,0.0000,0.8542,0,-35.5600,-31.5081,-25.4422,3.0621,-26.9355,0.2462,PHASE_2_DRIVING,-37.30,10.36,727.7,209.2,98.79,2000,1486,,
675,09:51:31.729,ROI,160,160,224,224,9.57,10.34,0.0,0.0,96.73,653.30,152.43,110.71,82.39,0.8619,18.2900,-33.7200,0.0000,0.0000,0.8614,0,-33.7200,-32.0315,-24.6209,3.1327,-26.4141,0.2420,PHASE_2_DRIVING,-37.34,10.93,727.7,209.2,93.59,2000,1533,,
676,09:51:31.792,ROI,160,160,224,224,12.02,12.91,0.0,0.0,77.45,655.46,152.70,110.68,81.84,0.9554,18.5200,-32.4200,0.0000,0.0000,0.8657,0,-32.4200,-31.9433,-24.0473,3.1972,-25.9285,0.2383,PHASE_2_DRIVING,-38.03,12.10,727.7,209.2,91.71,2000,1425,,
677,09:51:31.841,ROI,160,160,224,224,12.18,13.04,0.0,0.0,76.69,659.54,156.31,110.82,84.38,0.8542,16.7700,-35.1300,0.0000,0.0000,0.8558,0,-35.1300,-32.8998,-23.7052,3.2466,-25.8704,0.2355,PHASE_2_DRIVING,-37.81,11.94,727.7,209.2,86.28,2000,1595,,
678,09:51:31.904,ROI,160,160,224,224,11.99,13.12,0.0,0.0,76.24,661.21,157.55,108.60,88.77,0.9230,18.0800,-37.8100,0.0000,0.0000,0.8799,0,-37.8100,-33.7406,-23.6389,3.2606,-26.0099,0.2347,PHASE_2_DRIVING,-37.84,11.83,727.7,209.2,84.19,2000,1591,,
679,09:51:31.968,ROI,160,160,224,224,9.57,10.46,0.0,0.0,95.62,664.68,158.50,110.25,87.29,0.9193,17.3300,-33.2500,0.0000,0.0000,0.8751,0,-33.2500,-33.8615,-23.7333,3.3112,-26.0826,0.2320,PHASE_2_DRIVING,-38.82,12.74,727.7,209.2,80.88,2000,1437,,
680,09:51:32.015,ROI,160,160,224,224,8.48,9.41,10.6,0.0,106.25,666.13,159.62,110.40,91.08,0.9340,16.2100,-37.7400,0.0000,0.0000,0.8375,0,-37.7400,-34.5879,-23.9936,3.3094,-26.4520,0.2320,PHASE_2_DRIVING,-38.84,12.39,727.7,209.2,79.05,2000,1604,,
681,09:51:32.145,ROI,160,160,224,224,7.91,8.74,3.25,0.0,114.36,669.77,162.39,113.65,89.99,0.8834,17.0700,-35.8000,0.0000,0.0000,0.8539,0,-35.8000,-35.1232,-24.4390,3.3392,-26.9013,0.2305,PHASE_2_DRIVING,-38.94,12.04,727.7,209.2,74.48,2000,1615,,
682,09:51:32.193,ROI,160,160,256,256,10.70,11.54,0.0,33.875,86.63,670.79,165.54,115.20,92.37,0.9171,17.3500,-36.5500,0.0000,0.0000,0.8779,0,-36.5500,-35.5323,-25.1909,3.3342,-27.5769,0.2307,PHASE_2_DRIVING,-37.50,9.92,727.7,209.2,71.73,1819,1767,,
683,09:51:32.256,ROI,160,160,256,256,12.71,13.42,0.0,29.125,74.54,673.12,166.81,114.96,93.47,0.9349,17.4600,-36.3200,0.0000,0.0000,0.8662,0,-36.3200,-35.7905,-26.1771,3.2943,-28.4158,0.2329,PHASE_2_DRIVING,-37.84,9.42,727.7,209.2,69.11,1856,1600,,
684,09:51:32.319,ROI,160,160,256,256,11.54,12.43,0.0,0.0,80.46,677.77,170.74,112.16,96.34,0.8511,16.7800,-41.9300,0.0000,0.0000,0.8136,0,-41.9300,-37.2390,-27.3331,3.3217,-29.6253,0.2314,PHASE_2_DRIVING,-37.61,7.98,727.7,209.2,63.03,1611,1541,,
685,09:51:32.368,ROI,160,160,256,256,11.27,12.00,10.7,0.0,83.36,680.07,172.51,111.09,96.14,0.9254,15.9900,-46.3400,2.5100,-42.2500,0.8412,0,-46.3400,-39.4733,-28.6651,3.3123,-31.1715,0.2319,PHASE_2_DRIVING,-37.61,6.44,727.7,209.2,60.12,1507,1499,,
686,09:51:32.433,ROI,160,160,224,224,10.72,11.61,0.0,0.0,86.10,683.43,173.88,110.35,100.84,0.8987,16.2000,-56.7600,0.0000,0.0000,0.8675,0,-56.7600,-43.6389,-30.1575,3.3179,-33.2797,0.2316,PHASE_2_DRIVING,-38.59,5.31,727.7,209.2,56.64,1427,1405,,
687,09:51:32.497,ROI,160,160,224,224,9.00,9.62,7.525,0.0,103.92,685.24,173.48,111.05,97.55,0.9368,16.7900,-46.3700,0.0000,0.0000,0.8938,0,-46.3700,-45.1088,-31.4517,3.3302,-34.6055,0.2309,PHASE_2_DRIVING,-40.08,5.47,727.7,209.2,55.49,1472,1302,,
688,09:51:32.545,ROI,160,160,224,224,11.22,12.34,0.0,0.0,81.02,687.25,175.10,111.52,100.55,0.9338,15.3900,-51.7000,0.0000,0.0000,0.8321,0,-51.7000,-47.7689,-32.6944,3.3112,-36.1909,0.2320,PHASE_2_DRIVING,-40.13,3.94,727.7,209.2,52.90,1294,1351,,
689,09:51:32.671,ROI,160,160,224,224,10.68,11.62,3.425,0.0,86.09,690.99,178.50,113.64,103.28,0.8770,15.2700,-59.5600,0.0000,0.0000,0.8617,0,-59.5600,-51.6546,-33.8161,3.3146,-37.9506,0.2318,PHASE_2_DRIVING,-39.91,1.95,727.7,209.2,47.86,1125,1268,,
690,09:51:32.721,ROI,160,160,256,256,13.96,14.88,10.175,0.0,67.23,693.22,182.62,113.04,104.62,0.8894,14.9200,-51.4500,3.7600,-50.0100,0.8374,0,-51.4500,-53.0343,-34.9500,3.3293,-39.1272,0.2310,PHASE_2_DRIVING,-37.62,-1.51,727.7,209.2,43.54,921,1256,,
691,09:51:32.784,ROI,160,160,256,256,11.34,12.32,8.125,0.0,81.19,694.49,184.10,113.92,101.41,0.9482,14.7000,-48.8800,3.4100,-47.3300,0.8706,0,-48.8800,-53.7405,-36.0725,3.3238,-40.1587,0.2313,PHASE_2_DRIVING,-37.08,-3.07,727.7,209.2,41.63,944,1138,,
692,09:51:32.848,ROI,160,160,256,256,11.43,12.65,0.0,0.0,79.04,696.86,185.42,113.52,102.67,0.9349,16.0400,-45.3500,3.9300,-41.1100,0.8854,0,-45.3500,-53.6880,-37.1047,3.2851,-40.9747,0.2334,PHASE_2_DRIVING,-37.63,-3.34,727.7,209.2,38.94,931,1016,,
693,09:51:32.897,ROI,160,160,256,256,10.55,11.91,0.0,0.0,83.93,697.92,188.52,113.82,106.37,0.9256,15.2000,-49.1800,4.1700,-48.2300,0.8819,0,-49.1800,-54.0432,-38.1751,3.2733,-41.8885,0.2340,PHASE_2_DRIVING,-34.78,-7.11,727.7,209.2,36.26,705,1108,,
694,09:51:32.960,ROI,160,160,256,256,13.96,15.10,7.625,0.0,66.23,699.70,188.94,113.52,104.58,0.9530,14.6700,-54.8800,3.4100,-47.2700,0.8456,0,-54.8800,-55.1494,-39.1452,3.2095,-42.9471,0.2376,PHASE_2_DRIVING,-35.89,-7.06,727.7,209.2,34.56,805,923,,
695,09:51:33.009,ROI,160,160,256,256,15.11,16.34,0.0,23.9,61.18,701.21,189.52,114.75,105.54,0.9635,14.8700,-55.1600,2.8300,-44.1400,0.8584,0,-55.1600,-56.2200,-40.0023,3.1614,-43.8995,0.2403,PHASE_2_DRIVING,-36.61,-7.29,727.7,209.2,33.00,757,893,,
696,09:51:33.072,ROI,160,160,256,256,14.17,14.89,0.0,0.0,67.16,704.02,191.37,115.66,105.01,0.9202,14.5900,-51.2400,0.0000,0.0000,0.8586,0,-51.2400,-56.4346,-40.7412,3.1031,-44.5659,0.2437,PHASE_2_DRIVING,-36.99,-7.58,727.7,209.2,29.64,676,806,,
697,09:51:33.184,ROI,160,160,256,256,10.23,11.13,0.0,0.0,89.88,706.19,192.87,119.62,105.94,0.9371,14.1800,-50.5100,0.0000,0.0000,0.8551,0,-50.5100,-55.7575,-41.2208,3.0425,-44.8168,0.2474,PHASE_2_DRIVING,-37.20,-7.61,727.7,209.2,27.00,623,727,,
698,09:51:33.249,ROI,160,160,256,256,8.45,9.58,7.2,0.0,104.40,708.83,196.13,120.45,107.07,0.9013,14.6000,-48.6900,0.0000,0.0000,0.8787,0,-48.6900,-54.9040,-41.5160,2.9787,-44.8809,0.2513,PHASE_2_DRIVING,-34.71,-10.17,727.7,209.2,22.95,457,691,,
699,09:51:33.313,ROI,160,160,256,256,8.48,9.36,7.25,0.0,106.89,709.12,195.52,116.54,103.60,0.9362,15.4600,-51.0100,0.0000,0.0000,0.8408,0,-51.0100,-54.1177,-41.5917,2.8855,-44.8155,0.2574,PHASE_2_DRIVING,-36.36,-8.45,727.7,209.2,23.07,568,586,,
700,09:51:33.361,ROI,160,160,256,256,10.44,11.41,10.2,0.0,87.64,710.54,196.79,120.10,105.58,0.9472,14.6700,-47.1400,0.0000,0.0000,0.8585,0,-47.1400,-52.3558,-41.6826,2.7745,-44.5103,0.2649,PHASE_2_DRIVING,-35.86,-8.65,727.7,209.2,21.18,480,579,,
701,09:51:33.425,ROI,160,160,256,256,10.71,11.49,14.825,0.0,87.04,711.30,196.72,119.20,105.78,0.9856,15.0100,-45.9600,0.0000,0.0000,0.8734,0,-45.9600,-50.1410,-41.7173,2.6197,-44.0445,0.2763,PHASE_2_DRIVING,-37.26,-6.78,727.7,209.2,20.61,519,512,,
702,09:51:33.487,ROI,160,160,256,256,10.11,10.92,7.65,0.0,91.58,712.87,196.80,119.97,105.79,0.9725,14.9100,-46.9000,0.0000,0.0000,0.8634,0,-46.9000,-48.5728,-41.6650,2.5062,-43.6352,0.2852,PHASE_2_DRIVING,-39.90,-3.73,727.7,209.2,19.33,524,442,,
703,09:51:33.537,ROI,160,160,256,256,10.02,10.96,9.925,0.0,91.26,713.25,196.45,118.43,101.62,0.9482,14.7800,-44.3900,0.0000,0.0000,0.8692,0,-44.3900,-46.8937,-41.5391,2.3607,-43.1324,0.2976,PHASE_2_DRIVING,-41.42,-1.71,727.7,209.2,19.27,513,451,,
704,09:51:33.665,ROI,160,160,256,256,8.59,9.45,3.35,0.0,105.76,715.14,196.80,118.70,102.02,0.9619,14.8900,-44.7500,0.0000,0.0000,0.8739,0,-44.7500,-46.4802,-41.1699,2.2288,-42.8146,0.3097,PHASE_2_DRIVING,-44.64,1.83,727.7,209.2,17.65,512,371,,
