frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,iou_prev_bbox,group1_magnitude,group1_angle,group2_magnitude,group2_angle,best_conf,tracking_lost,raw_angle,model_angle_smooth,trajectory_angle_smooth,estimated_speed,fused_angle,fused_weight_x,pid_mode,target_angle,angle_error,target_x,target_y,distance_error,ble_speed_left,ble_speed_right,post_ph4_spin_elapsed_s,post_ph4_re_rfb_elapsed_s
705,09:51:33.714,ROI,160,160,256,256,8.65,9.65,10.05,40.475,103.58,715.83,198.38,120.62,102.51,0.9543,14.4600,-43.8300,0.0000,0.0000,0.8398,0,-43.8300,-44.9347,-40.4005,2.0671,-41.8788,0.3260,PHASE_2_DRIVING,-42.34,0.47,727.7,209.2,16.06,381,421,,
706,09:51:33.777,ROI,160,160,256,256,10.46,11.53,7.2,0.0,86.74,716.84,198.70,121.02,103.28,0.9762,14.9600,-44.8700,0.0000,0.0000,0.8756,0,-44.8700,-44.2389,-39.2048,1.8945,-40.9440,0.3455,PHASE_2_DRIVING,-44.02,3.08,727.7,209.2,15.10,429,326,,
707,09:51:33.824,ROI,160,160,256,256,19.36,20.69,0.0,0.0,48.32,717.01,199.84,119.33,103.04,0.9646,15.4200,-46.3600,0.0000,0.0000,0.8681,0,-46.3600,-44.8412,-37.6872,1.7583,-40.2808,0.3625,PHASE_2_DRIVING,-41.20,0.92,727.7,209.2,14.21,328,383,,
708,09:51:33.887,ROI,160,160,256,256,10.44,11.34,0.0,0.0,88.18,717.06,199.90,119.49,103.97,0.9897,14.7000,-47.5000,0.0000,0.0000,0.8658,0,-47.5000,-45.0073,-36.1518,1.6361,-39.5111,0.3793,PHASE_2_DRIVING,-41.18,1.67,727.7,209.2,14.13,370,337,,
709,09:51:33.952,ROI,160,160,256,256,10.04,10.84,0.0,0.0,92.24,717.11,200.17,119.79,104.05,0.9923,14.7700,-46.8000,0.0000,0.0000,0.8647,0,-46.8000,-44.8138,-34.6805,1.4932,-38.7448,0.4011,PHASE_2_DRIVING,-40.47,1.72,727.7,209.2,13.92,355,341,,
710,09:51:34.001,ROI,160,160,256,256,9.98,10.99,0.0,0.0,90.98,717.82,200.34,119.39,103.86,0.9851,15.0800,-45.9700,0.0000,0.0000,0.8715,0,-45.9700,-44.0947,-33.1544,1.3589,-37.7923,0.4239,PHASE_2_DRIVING,-41.89,4.09,727.7,209.2,13.28,377,287,,
711,09:51:34.128,ROI,160,160,256,256,8.39,9.13,0.0,0.0,109.48,718.89,201.52,120.94,103.78,0.9604,14.7400,-44.4900,0.0000,0.0000,0.8534,0,-44.4900,-43.4874,-32.0499,1.2476,-37.1388,0.4449,PHASE_2_DRIVING,-41.07,3.93,727.7,209.2,11.69,302,283,,
712,09:51:34.176,ROI,160,160,256,256,10.95,12.17,10.225,0.0,82.14,718.85,201.22,118.42,102.37,0.9658,15.1900,-46.0100,2.1100,-49.4600,0.8688,0,-46.0100,-43.9068,-31.1774,1.1163,-37.1922,0.4725,PHASE_2_DRIVING,-42.02,4.83,727.7,209.2,11.92,323,273,,
713,09:51:34.240,ROI,160,160,256,256,13.03,13.83,0.0,28.35,72.32,719.50,201.51,119.30,102.85,0.9835,14.8900,-46.6200,2.2200,-49.5100,0.8565,0,-46.6200,-44.6378,-30.4469,0.9817,-37.6080,0.5046,PHASE_2_DRIVING,-43.17,5.56,727.7,209.2,11.24,305,257,,
714,09:51:34.303,ROI,160,160,256,256,10.91,11.78,7.925,0.0,84.89,719.72,202.60,119.28,102.54,0.9755,15.0300,-46.7700,0.0000,0.0000,0.8652,0,-46.7700,-45.1138,-30.0468,0.8811,-38.0563,0.5316,PHASE_2_DRIVING,-39.59,1.54,727.7,209.2,10.36,221,297,,
715,09:51:34.351,ROI,160,160,256,256,12.08,13.24,10.625,0.0,75.54,720.46,202.18,119.25,101.52,0.9779,14.9400,-44.5700,0.0000,0.0000,0.8640,0,-44.5700,-45.1368,-29.7482,0.7996,-38.2994,0.5557,PHASE_2_DRIVING,-44.12,5.82,727.7,209.2,10.09,310,194,,
716,09:51:34.416,ROI,160,160,256,256,11.83,12.73,0.0,30.675,78.54,720.50,202.51,119.25,102.16,0.9928,15.0600,-45.2400,2.0800,-46.2200,0.8565,0,-45.2400,-45.1989,-30.0433,0.7650,-38.6302,0.5666,PHASE_3_FINAL_ALIGNING,16.20,-54.83,727.7,209.2,9.83,-1097,1097,,
717,09:51:34.529,ROI,160,160,256,256,9.77,10.62,0.0,0.0,94.15,721.58,202.90,119.74,101.54,0.9747,14.9400,-44.5600,2.6200,-45.3300,0.8640,0,-44.5600,-45.4401,-30.6541,0.7213,-39.2442,0.5810,PHASE_3_FINAL_ALIGNING,16.20,-55.44,727.7,209.2,8.78,-1109,1109,,
718,09:51:34.591,ROI,160,160,256,256,10.10,10.94,0.0,0.0,91.40,722.28,203.25,119.46,100.69,0.9802,15.2500,-43.6000,0.0000,0.0000,0.8778,0,-43.6000,-45.1680,-31.7348,0.6989,-39.6418,0.5886,PHASE_3_FINAL_ALIGNING,16.20,-55.84,727.7,209.2,8.05,-1117,1117,,
719,09:51:34.657,ROI,160,160,256,256,11.99,12.82,0.0,0.0,77.99,723.09,202.95,118.75,101.58,0.9779,15.0800,-43.1100,2.9200,-43.5300,0.8745,0,-43.1100,-44.7266,-32.9264,0.6687,-39.9981,0.5993,PHASE_3_FINAL_ALIGNING,16.20,-56.20,727.7,209.2,7.77,-1124,1124,,
720,09:51:34.705,ROI,160,160,256,256,12.51,13.26,11.05,0.0,75.44,723.66,203.73,117.86,99.76,0.9727,14.9400,-43.8600,5.6800,-42.0200,0.8662,0,-43.8600,-44.5932,-34.0513,0.6530,-40.4289,0.6050,PHASE_3_FINAL_ALIGNING,16.20,-56.63,727.7,209.2,6.80,-1133,1133,,
721,09:51:34.768,ROI,160,160,256,256,12.47,13.33,7.85,0.0,75.01,724.18,204.18,117.26,98.64,0.9800,15.3000,-41.8400,5.1100,-40.0200,0.8541,0,-41.8400,-43.8207,-34.9562,0.6250,-40.4114,0.6154,PHASE_3_FINAL_ALIGNING,16.20,-56.61,727.7,209.2,6.13,-1132,1132,,
722,09:51:34.817,ROI,160,160,256,256,12.84,13.56,0.0,0.0,73.73,723.98,204.14,116.70,99.63,0.9854,14.6600,-43.7300,3.5900,-43.1300,0.8457,0,-43.7300,-43.5198,-35.2577,0.6010,-40.4181,0.6246,PHASE_3_FINAL_ALIGNING,16.20,-56.62,727.7,209.2,6.27,-1132,1132,,
723,09:51:34.945,ROI,160,160,256,256,9.50,10.34,3.425,0.0,96.76,724.86,205.17,119.17,100.00,0.9596,13.8100,-39.9900,0.0000,0.0000,0.8439,0,-39.9900,-42.3691,-35.3511,0.6052,-39.7232,0.6230,PHASE_3_FINAL_ALIGNING,16.20,-55.92,727.7,209.2,4.93,-1118,1118,,
724,09:51:34.993,ROI,160,160,256,256,14.97,16.57,10.15,23.575,60.33,724.45,205.18,120.05,98.26,0.9755,14.3400,-37.9100,2.7400,-37.7500,0.8459,0,-37.9100,-40.9756,-35.0991,0.6003,-38.7713,0.6249,PHASE_3_FINAL_ALIGNING,16.20,-54.97,727.7,209.2,5.17,-1099,1099,,
725,09:51:35.057,ROI,160,160,256,256,16.67,17.67,0.0,22.1,56.59,724.91,205.27,121.52,97.86,0.9839,14.2800,-36.5000,2.7000,-35.9400,0.8434,0,-36.5000,-39.5812,-34.7378,0.5973,-37.7699,0.6260,PHASE_3_FINAL_ALIGNING,16.20,-53.97,727.7,209.2,4.82,-1079,1079,,
726,09:51:35.119,ROI,160,160,256,256,11.08,11.85,0.0,0.0,84.37,725.22,205.50,123.10,94.21,0.9508,15.0900,-32.4000,2.5900,-31.8900,0.8786,0,-32.4000,-37.6472,-34.3444,0.5828,-36.4311,0.6318,PHASE_3_FINAL_ALIGNING,16.20,-52.63,727.7,209.2,4.46,-1053,1053,,
727,09:51:35.168,ROI,160,160,256,256,17.38,18.35,0.0,0.0,54.50,725.82,205.02,124.37,93.12,0.9785,15.4000,-28.6200,2.1900,-28.2100,0.8853,0,-28.6200,-35.1267,-33.7331,0.5560,-34.6287,0.6427,PHASE_3_FINAL_ALIGNING,16.20,-50.83,727.7,209.2,4.59,-1017,1017,,
728,09:51:35.233,ROI,160,160,256,256,13.86,14.84,0.0,0.0,67.37,725.78,205.26,125.89,92.32,0.9795,15.6300,-26.9700,2.2700,-27.6400,0.8747,0,-26.9700,-32.4951,-32.8388,0.5239,-32.6133,0.6562,PHASE_3_FINAL_ALIGNING,16.20,-48.81,727.7,209.2,4.38,-976,976,,
729,09:51:35.297,ROI,160,160,256,256,10.06,10.92,0.0,0.0,91.61,725.80,204.74,127.17,89.94,0.9646,15.9700,-23.8700,2.3000,-24.5700,0.8663,0,-23.8700,-29.3980,-31.8725,0.4983,-30.2209,0.6674,PHASE_3_FINAL_ALIGNING,16.20,-46.42,727.7,209.2,4.84,-928,928,,
730,09:51:35.344,ROI,160,160,256,256,10.01,10.92,0.0,0.0,91.61,726.30,204.54,127.73,88.80,0.9798,15.6000,-21.8500,0.0000,0.0000,0.8630,0,-21.8500,-26.4181,-30.4968,0.4596,-27.7024,0.6851,PHASE_3_FINAL_ALIGNING,16.20,-43.90,727.7,209.2,4.86,-878,878,,
731,09:51:35.471,ROI,160,160,256,256,13.08,13.87,3.35,28.225,72.07,725.68,203.09,124.82,83.58,0.9198,17.4300,-18.1900,0.0000,0.0000,0.8936,0,-18.1900,-23.1806,-28.0712,0.3990,-24.5755,0.7148,PHASE_3_FINAL_ALIGNING,16.20,-40.78,727.7,209.2,6.44,-815,815,,
732,09:51:35.520,ROI,160,160,256,256,13.15,14.03,11.15,0.0,71.26,726.04,202.79,124.96,82.45,0.9808,17.6300,-14.8300,4.8900,-14.1800,0.8970,0,-14.8300,-19.7709,-24.8555,0.3446,-21.0740,0.7437,PHASE_3_FINAL_ALIGNING,16.20,-37.27,727.7,209.2,6.62,-745,745,,
733,09:51:35.586,ROI,160,160,256,256,20.06,21.00,7.65,0.0,47.63,722.86,201.98,122.14,80.99,0.9316,17.6000,-14.4100,0.0000,0.0000,0.8651,0,-14.4100,-16.5912,-19.8386,0.2367,-17.2128,0.8086,PHASE_3_FINAL_ALIGNING,16.20,-33.41,727.7,209.2,8.69,-668,668,,
734,09:51:35.634,ROI,160,160,256,256,14.15,15.11,14.475,0.0,66.17,724.61,204.33,124.29,85.76,0.9183,16.4900,-9.4800,0.0000,0.0000,0.8434,0,-9.4800,-13.0059,-14.4112,0.1668,-13.2068,0.8570,PHASE_3_FINAL_ALIGNING,16.20,-29.41,727.7,209.2,5.77,-588,588,,
735,09:51:35.697,ROI,160,160,256,256,17.73,18.55,8.025,21.075,53.92,723.76,202.70,121.84,82.06,0.9381,17.2600,-10.2100,2.1500,-11.2200,0.8573,0,-10.2100,-10.1219,-4.3387,0.1062,-9.5668,0.9040,PHASE_3_FINAL_ALIGNING,16.20,-25.77,727.7,209.2,7.60,-515,515,,
736,09:51:35.761,ROI,160,160,256,256,15.59,16.40,8.6,23.825,60.99,723.85,202.54,121.41,83.31,0.9816,18.1900,-6.0500,0.0000,0.0000,0.9046,0,-6.0500,-6.8823,13.2218,0.0959,-5.1231,0.9125,PHASE_3_FINAL_ALIGNING,16.20,-21.32,727.7,209.2,7.69,-426,426,,
737,09:51:35.807,ROI,160,160,256,256,12.58,13.41,0.0,29.125,74.55,723.64,202.72,121.82,82.78,0.9903,18.2500,-5.3300,2.1300,-3.3900,0.9150,0,-5.3300,-4.0998,-2.0940,0.1346,-3.8618,0.8813,PHASE_3_FINAL_ALIGNING,16.20,-20.06,727.7,209.2,7.65,-401,401,,
738,09:51:35.937,ROI,160,160,256,256,12.04,12.97,0.0,0.0,77.12,723.69,202.53,121.54,83.41,0.9902,15.4800,-0.3200,0.0000,0.0000,0.8855,0,-0.3200,-1.0379,-14.0997,0.1754,-2.9867,0.8508,PHASE_3_FINAL_ALIGNING,16.20,-19.19,727.7,209.2,7.79,-384,384,,
739,09:51:35.985,ROI,160,160,256,256,12.04,12.91,0.0,0.0,77.49,723.29,202.85,121.89,83.15,0.9859,12.3500,2.6000,0.0000,0.0000,0.7820,0,2.6000,2.0822,-23.6328,0.2040,-2.2746,0.8306,PHASE_3_FINAL_ALIGNING,16.20,-18.47,727.7,209.2,7.73,-369,369,,
740,09:51:36.048,ROI,160,160,256,256,13.36,14.19,7.7,0.0,70.49,723.85,203.23,120.61,82.86,0.9804,11.2900,10.8100,0.0000,0.0000,0.7995,0,10.8100,5.8931,-31.1986,0.2244,-0.9051,0.8167,PHASE_3_FINAL_ALIGNING,16.20,-17.11,727.7,209.2,7.10,-342,342,,
741,09:51:36.113,ROI,160,160,256,256,10.77,11.63,7.775,0.0,85.96,724.44,203.46,122.30,82.45,0.9807,11.5900,9.6600,0.0000,0.0000,0.8106,0,9.6600,8.9273,-37.6549,0.2094,0.8633,0.8269,PHASE_3_FINAL_ALIGNING,16.20,-15.34,727.7,209.2,6.60,-307,307,,
742,09:51:36.162,ROI,160,160,256,256,10.11,10.87,10.5,0.0,92.03,725.02,202.20,122.05,82.77,0.9608,11.5600,13.0400,3.6800,14.7000,0.8546,0,13.0400,12.0134,-43.7049,0.2080,2.4209,0.8278,PHASE_3_FINAL_ALIGNING,16.20,-13.78,727.7,209.2,7.49,-276,276,,
743,09:51:36.224,ROI,160,160,256,256,18.44,19.88,0.0,0.0,50.29,723.14,202.35,119.94,81.25,0.9517,11.4700,12.8700,0.0000,0.0000,0.8094,0,12.8700,14.3275,-47.9731,0.2135,3.3648,0.8240,PHASE_3_FINAL_ALIGNING,16.20,-12.84,727.7,209.2,8.23,-257,257,,
744,09:51:36.288,ROI,160,160,256,256,19.36,20.63,0.0,0.0,48.48,723.72,203.09,122.83,83.06,0.9552,11.2000,13.8400,0.0000,0.0000,0.8106,0,13.8400,16.4295,-50.4223,0.1917,5.6759,0.8391,PHASE_3_FINAL_ALIGNING,16.20,-10.52,727.7,209.2,7.29,-210,210,,
745,09:51:36.335,ROI,160,160,256,256,12.88,13.85,14.6,0.0,72.19,725.11,202.68,123.46,82.48,0.9682,11.7700,14.8700,0.0000,0.0000,0.8452,0,14.8700,18.3512,-53.1312,0.1498,9.0378,0.8697,PHASE_3_FINAL_ALIGNING,16.20,-7.16,727.7,209.2,7.01,-143,143,,
746,09:51:36.448,ROI,160,160,256,256,10.03,11.43,0.0,0.0,87.46,723.58,201.78,122.86,81.30,0.9543,11.1400,15.5400,0.0000,0.0000,0.8394,0,15.5400,19.8303,-55.0745,0.1315,11.1243,0.8838,PHASE_3_FINAL_ALIGNING,16.20,-5.08,727.7,209.2,8.49,-101,101,,
747,09:51:36.512,ROI,160,160,256,256,9.19,9.86,0.0,0.0,101.47,723.86,202.63,124.34,83.01,0.9678,11.5700,16.2800,0.0000,0.0000,0.8112,0,16.2800,21.0595,-55.7271,0.0982,14.1922,0.9106,PHASE_3_FINAL_ALIGNING,16.20,-2.01,727.7,209.2,7.61,-40,40,,
748,09:51:36.576,ROI,160,160,256,256,10.41,11.32,7.175,0.0,88.37,723.94,203.02,126.05,83.95,0.9753,10.8800,16.0300,2.0400,21.4600,0.7945,0,16.0300,21.7577,-54.0498,0.0496,18.1767,0.9528,PHASE_3_FINAL_ALIGNING,16.20,1.98,727.7,209.2,7.23,40,-40,,
749,09:51:36.624,ROI,160,160,256,256,11.65,12.91,0.0,0.0,77.48,725.54,202.57,126.11,83.06,0.9645,10.8900,17.4800,2.6700,24.3400,0.8129,0,17.4800,22.4947,-34.0144,0.0229,21.2280,0.9776,PHASE_3_FINAL_ALIGNING,16.20,5.03,727.7,209.2,6.97,101,-101,,
750,09:51:36.687,ROI,160,160,256,256,11.23,12.17,0.0,0.0,82.17,723.43,201.38,121.78,81.78,0.9383,11.8300,17.4300,0.0000,0.0000,0.8544,0,17.4300,22.9690,-17.1198,0.0571,20.8043,0.9460,PHASE_3_FINAL_ALIGNING,16.20,4.60,727.7,209.2,8.91,92,-92,,
751,09:51:36.753,ROI,160,160,256,256,11.91,12.68,0.0,0.0,78.84,723.85,202.20,126.93,84.56,0.9278,12.1600,17.0400,0.0000,0.0000,0.8192,0,17.0400,22.8442,5.6582,0.0662,21.7769,0.9379,PHASE_3_FINAL_ALIGNING,16.20,5.58,727.7,209.2,7.99,112,-112,,
752,09:51:36.801,ROI,160,160,256,256,11.28,12.14,0.0,0.0,82.38,723.48,202.56,125.41,85.46,0.9778,11.6700,17.3200,2.7600,21.5100,0.8187,0,17.3200,22.7727,24.9456,0.0381,22.8525,0.9633,PHASE_3_FINAL_ALIGNING,16.20,6.65,727.7,209.2,7.87,133,-133,,
753,09:51:36.929,ROI,160,160,256,256,9.71,10.48,3.35,0.0,95.44,723.45,202.43,125.70,85.55,0.9947,11.4600,17.2800,2.1400,22.2600,0.8178,0,17.2800,22.1418,49.9614,0.0350,23.0832,0.9662,PHASE_3_FINAL_ALIGNING,16.20,6.88,727.7,209.2,7.99,138,-138,,
754,09:51:36.975,ROI,160,160,256,256,11.89,12.75,11.225,30.675,78.46,723.50,202.46,125.89,85.76,0.9961,11.5500,17.1500,2.1700,22.1600,0.8191,0,17.1500,21.4642,81.7206,0.0377,23.6531,0.9637,PHASE_3_FINAL_ALIGNING,16.20,7.45,727.7,209.2,7.94,149,-149,,
755,09:51:37.040,ROI,160,160,256,256,12.28,13.13,7.475,0.0,76.18,723.50,202.48,125.73,85.63,0.9972,11.0600,16.8300,2.1100,22.0300,0.8143,0,16.8300,20.3941,63.0699,0.0404,22.0513,0.9612,PHASE_3_FINAL_ALIGNING,16.20,5.85,727.7,209.2,7.93,117,-117,,
756,09:51:37.087,ROI,160,160,256,256,13.00,13.90,0.0,0.0,71.96,723.59,202.54,125.63,85.65,0.9970,11.1600,16.6900,2.1200,21.8100,0.8164,0,16.6900,19.4632,47.5141,0.0464,20.7068,0.9557,PHASE_3_FINAL_ALIGNING,16.20,4.51,727.7,209.2,7.82,90,-90,,
757,09:51:37.152,ROI,160,160,256,256,11.39,12.09,0.0,0.0,82.71,724.02,202.75,126.24,85.49,0.9884,11.2600,16.6900,2.1500,21.7300,0.8160,0,16.6900,18.5584,35.9562,0.0474,19.3460,0.9547,PHASE_3_FINAL_ALIGNING,16.20,3.15,727.7,209.2,7.42,63,-63,,
758,09:51:37.216,ROI,160,160,256,256,12.16,13.10,0.0,0.0,76.32,724.11,201.63,123.04,83.12,0.9477,11.3500,18.1500,2.9600,22.3000,0.8330,0,18.1500,18.6174,23.8735,0.0481,18.8588,0.9541,PHASE_3_FINAL_ALIGNING,16.20,2.66,727.7,209.2,8.38,53,-53,,
759,09:51:37.329,ROI,160,160,256,256,9.60,10.34,3.9,0.0,96.71,723.54,201.78,122.58,83.18,0.9871,11.7300,18.5600,0.0000,0.0000,0.8122,0,18.5600,18.5037,13.1940,0.0421,18.2894,0.9596,PHASE_3_FINAL_ALIGNING,16.20,2.09,727.7,209.2,8.51,42,-42,,
760,09:51:37.393,ROI,160,160,256,256,10.45,11.86,7.225,32.925,84.30,723.14,202.50,125.74,83.47,0.9583,11.1500,16.4700,0.0000,0.0000,0.7977,0,16.4700,18.1818,0.4203,0.0356,17.5717,0.9657,PHASE_3_FINAL_ALIGNING,16.20,1.37,727.7,209.2,8.10,27,-27,,
761,09:51:37.441,ROI,160,160,256,256,14.32,15.36,10.8,0.0,65.09,723.75,202.80,124.74,84.14,0.9825,11.0000,16.5600,2.0900,21.7500,0.8106,0,16.5600,17.7991,-8.1434,0.0445,16.6938,0.9574,PHASE_3_FINAL_ALIGNING,16.20,0.49,727.7,209.2,7.52,10,-10,,
762,09:51:37.504,ROI,160,160,256,256,15.89,16.65,0.0,23.525,60.06,723.59,202.78,124.61,84.08,0.9967,10.9200,16.4500,2.1100,21.6300,0.8071,0,16.4500,17.4370,-11.1080,0.0487,16.1113,0.9536,PHASE_3_FINAL_ALIGNING,16.20,-0.09,727.7,209.2,7.62,-2,2,,
763,09:51:37.567,ROI,160,160,256,256,11.67,12.54,0.0,0.0,79.75,723.37,202.85,124.42,83.90,0.9943,11.0000,16.1800,2.1400,21.1900,0.8063,0,16.1800,17.0883,-10.0838,0.0366,16.1299,0.9647,PHASE_3_FINAL_ALIGNING,16.20,-0.07,727.7,209.2,7.69,-1,1,,
764,09:51:37.616,ROI,160,160,256,256,11.26,12.54,0.0,0.0,79.77,723.32,202.91,124.82,83.87,0.9953,11.1500,15.9100,2.5900,19.9500,0.8090,0,15.9100,16.7358,-12.2191,0.0447,15.4972,0.9572,PHASE_4_FWD_BWD,16.20,-0.70,727.7,209.2,7.66,0,0,,
765,09:51:37.728,ROI,160,160,256,256,9.83,10.81,0.0,0.0,92.48,723.37,202.90,125.50,83.89,0.9941,11.1800,15.7600,0.0000,0.0000,0.8094,0,15.7600,16.4283,-12.8246,0.0525,14.9700,0.9501,PHASE_4_FWD_BWD,16.20,-1.23,727.7,209.2,7.65,0,0,,
766,09:51:37.792,ROI,160,160,256,256,9.39,10.70,7.325,36.6,93.45,723.45,202.96,125.74,83.87,0.9966,11.0700,15.7400,0.0000,0.0000,0.8041,0,15.7400,16.0981,-10.3829,0.0639,14.5075,0.9399,PHASE_4_FWD_BWD,16.20,-1.69,727.7,209.2,7.55,0,0,,
767,09:51:37.855,ROI,160,160,256,256,9.70,10.42,0.0,37.625,95.94,723.38,202.90,125.81,83.98,0.9975,11.0700,15.7200,0.0000,0.0000,0.8071,0,15.7200,15.9299,6.8321,0.0564,15.4444,0.9466,PHASE_4_FWD_BWD,16.20,-0.76,727.7,209.2,7.64,0,0,,
768,09:51:37.904,ROI,160,160,256,256,9.56,10.42,10.25,0.0,95.94,723.40,202.96,126.03,83.97,0.9967,11.1500,15.6100,0.0000,0.0000,0.8089,0,15.6100,15.7646,20.4730,0.0449,15.9671,0.9570,PHASE_4_FWD_BWD,16.20,-0.23,727.7,209.2,7.58,0,0,,
769,09:51:37.968,ROI,160,160,256,256,9.35,10.13,7.275,0.0,98.68,723.69,203.06,125.98,84.03,0.9932,11.3900,15.5100,0.0000,0.0000,0.8122,0,15.5100,15.5674,39.2394,0.0432,16.5486,0.9586,PHASE_4_FWD_BWD,16.20,0.35,727.7,209.2,7.34,0,0,,
770,09:51:38.031,ROI,160,160,256,256,9.94,10.76,14.675,0.0,92.97,724.73,202.73,125.98,82.26,0.9630,10.6200,17.6600,2.4300,24.7700,0.7989,0,17.6600,15.8682,61.9725,0.0440,17.8108,0.9579,PHASE_4_FWD_BWD,16.20,1.61,727.7,209.2,7.12,0,0,,
771,09:51:38.080,ROI,160,160,256,256,9.42,10.23,20.25,0.0,97.75,724.42,202.24,122.80,82.16,0.9634,11.3000,15.1600,2.7900,19.3900,0.8192,0,15.1600,15.6470,53.5308,0.0385,17.0498,0.9630,PHASE_4_FWD_BWD,16.20,0.85,727.7,209.2,7.70,0,0,,
772,09:51:38.192,ROI,160,160,256,256,9.62,10.44,7.75,0.0,95.78,726.18,201.68,125.31,82.38,0.9590,9.6700,15.8200,2.0600,22.0600,0.8119,0,15.8200,15.5835,58.3951,0.0637,18.1482,0.9401,PHASE_4_FWD_BWD,16.20,1.95,727.7,209.2,7.67,0,0,,
773,09:51:38.255,ROI,160,160,256,256,8.14,8.84,14.6,0.0,113.18,727.39,201.75,124.40,82.67,0.9773,10.0400,16.2000,0.0000,0.0000,0.7864,0,16.2000,15.5856,49.9527,0.1194,19.2515,0.8933,PHASE_4_FWD_BWD,16.20,3.05,727.7,209.2,7.45,0,0,,
774,09:51:38.320,ROI,160,160,256,256,7.88,8.71,14.125,0.0,114.84,729.67,201.21,125.73,82.69,0.9518,9.0200,16.2100,0.0000,0.0000,0.7750,0,16.2100,15.5853,42.6704,0.2117,20.3183,0.8253,PHASE_4_FWD_BWD,16.20,4.12,727.7,209.2,8.23,0,0,,
775,09:51:38.368,ROI,160,160,256,256,7.91,8.59,19.825,0.0,116.45,731.51,201.45,127.02,84.56,0.9500,9.9200,17.2900,0.0000,0.0000,0.7826,0,17.2900,15.8144,36.1004,0.3312,20.8609,0.7512,PHASE_4_FWD_BWD,16.20,4.66,727.7,209.2,8.64,0,0,,
776,09:51:38.432,ROI,160,160,256,256,7.79,8.63,14.025,0.0,115.92,734.20,201.10,124.74,82.78,0.9383,10.5000,16.2400,0.0000,0.0000,0.8052,0,16.2400,15.9803,28.9095,0.4872,20.2158,0.6724,PHASE_4_FWD_BWD,16.20,4.02,727.7,209.2,10.39,0,0,,
777,09:51:38.497,ROI,160,160,256,256,8.54,9.40,13.9,41.6,106.40,736.10,201.18,125.25,83.46,0.9624,12.3000,16.8000,0.0000,0.0000,0.8468,0,16.8000,16.3399,21.8080,0.6438,18.4815,0.6084,PHASE_4_FWD_BWD,16.20,2.28,727.7,209.2,11.61,0,0,,
778,09:51:38.546,ROI,160,160,256,256,9.08,9.86,0.0,0.0,101.44,736.88,200.92,125.25,83.02,0.9815,11.4700,18.5300,0.0000,0.0000,0.8075,0,18.5300,16.8522,13.0909,0.7790,15.2052,0.5621,PHASE_4_FWD_BWD,16.20,-0.99,727.7,209.2,12.36,0,0,,
779,09:51:38.656,ROI,160,160,256,256,8.33,9.07,3.875,0.0,110.28,741.41,200.11,126.67,82.56,0.9133,11.1100,16.9800,0.0000,0.0000,0.8499,0,16.9800,17.0212,5.4806,0.9772,11.3174,0.5058,PHASE_4_FWD_BWD,16.20,-4.88,727.7,209.2,16.45,0,0,,
