frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,iou_prev_bbox,group1_magnitude,group1_angle,group2_magnitude,group2_angle,best_conf,tracking_lost,raw_angle,model_angle_smooth,trajectory_angle_smooth,estimated_speed,fused_angle,fused_weight_x,pid_mode,target_angle,angle_error,target_x,target_y,distance_error,ble_speed_left,ble_speed_right,post_ph4_spin_elapsed_s,post_ph4_re_rfb_elapsed_s
780,09:51:38.720,ROI,160,160,256,256,12.63,13.64,14.175,0.0,73.32,744.90,199.18,126.11,83.09,0.9258,10.1500,18.6000,0.0000,0.0000,0.8408,0,18.6000,17.5021,0.2252,1.1987,8.0831,0.4548,PHASE_4_FWD_BWD,16.20,-8.12,727.7,209.2,19.91,0,0,,
781,09:51:38.784,ROI,160,160,256,256,10.27,11.22,15.8,0.0,89.13,747.87,198.22,125.02,83.23,0.9324,10.5400,18.2600,0.0000,0.0000,0.8626,0,18.2600,17.8457,-2.2661,1.4252,6.0269,0.4123,PHASE_4_FWD_BWD,16.20,-10.17,727.7,209.2,22.97,0,0,,
782,09:51:38.832,ROI,160,160,256,256,9.71,10.83,20.8,0.0,92.34,752.28,197.90,123.76,84.02,0.9232,12.2800,16.2100,0.0000,0.0000,0.8989,0,16.2100,17.7033,-5.5570,1.6762,3.1344,0.3737,PHASE_4_FWD_BWD,16.20,-13.07,727.7,209.2,27.05,0,0,,
783,09:51:38.896,ROI,160,160,256,256,7.99,8.83,14.675,44.225,113.23,755.02,195.98,124.27,81.87,0.9142,11.9500,17.1300,0.0000,0.0000,0.9076,0,17.1300,17.7272,-7.4060,1.9209,1.1986,0.3424,PHASE_4_FWD_BWD,16.20,-15.00,727.7,209.2,30.36,0,0,,
784,09:51:38.961,ROI,160,160,256,256,8.47,9.24,6.95,0.0,108.20,756.71,194.18,128.26,83.01,0.9281,11.9300,19.6200,0.0000,0.0000,0.8745,0,19.6200,18.2345,-6.9677,2.1354,1.0703,0.3189,PHASE_4_FWD_BWD,16.20,-15.13,727.7,209.2,32.67,0,0,,
785,09:51:39.008,ROI,160,160,288,288,9.94,10.80,0.0,0.0,92.62,759.11,195.15,121.07,82.12,0.9224,15.2100,21.3600,0.0000,0.0000,0.8701,0,21.3600,19.0277,-2.4099,2.3163,4.0545,0.3015,PHASE_4_FWD_BWD,16.20,-12.15,727.7,209.2,34.41,0,0,,
786,09:51:39.137,ROI,160,160,256,256,8.45,9.30,3.325,0.0,107.55,765.91,193.37,127.34,82.98,0.8600,14.2900,16.3800,0.0000,0.0000,0.9216,0,16.3800,18.6904,2.2377,2.5450,6.8788,0.2821,PHASE_4_FWD_BWD,16.20,-9.32,727.7,209.2,41.36,0,0,,
787,09:51:39.183,ROI,160,160,256,256,8.12,8.91,0.0,0.0,112.21,767.22,191.30,126.83,80.78,0.9318,12.8400,19.0900,0.0000,0.0000,0.8903,0,19.0900,18.8831,9.2191,2.7193,11.8174,0.2689,PHASE_4_FWD_BWD,16.20,-4.38,727.7,209.2,43.39,0,0,,
788,09:51:39.247,ROI,160,160,256,256,8.49,9.33,7.125,0.0,107.15,771.62,191.59,123.71,83.07,0.9076,12.4700,15.8500,0.0000,0.0000,0.8556,0,15.8500,18.5888,20.3025,2.8963,19.8626,0.2567,PHASE_4_FWD_BWD,16.20,3.66,727.7,209.2,47.32,0,0,,
789,09:51:39.297,ROI,160,160,256,256,8.53,9.39,9.525,0.0,106.50,773.26,191.06,126.08,82.11,0.9621,13.6900,15.6600,0.0000,0.0000,0.9003,0,15.6600,18.0095,15.3414,3.0002,16.0084,0.2500,PHASE_4_FWD_BWD,16.20,-0.19,727.7,209.2,49.03,0,0,,
790,09:51:39.361,ROI,160,160,256,256,7.81,8.65,7.2,0.0,115.61,777.86,191.16,126.34,86.98,0.8793,14.1900,15.3100,0.0000,0.0000,0.8832,0,15.3100,17.4232,14.1750,3.1150,14.9643,0.2430,PHASE_4_FWD_BWD,16.20,-1.24,727.7,209.2,53.31,0,0,,
791,09:51:39.425,ROI,160,160,256,256,7.94,8.61,7.05,0.0,116.11,779.35,189.11,127.52,81.30,0.9140,13.1700,15.1800,0.0000,0.0000,0.8950,0,15.1800,16.8615,14.1481,3.1780,14.7976,0.2393,PHASE_4_FWD_BWD,16.20,-1.40,727.7,209.2,55.42,0,0,,
792,09:51:39.471,ROI,160,160,256,256,7.93,8.76,10.475,0.0,114.18,783.94,187.29,127.31,82.14,0.8912,13.5900,16.2800,0.0000,0.0000,0.9038,0,16.2800,16.5439,14.6643,3.2631,15.1052,0.2346,PHASE_4_FWD_BWD,16.20,-1.09,727.7,209.2,60.36,0,0,,
793,09:51:39.601,ROI,160,160,256,256,8.66,9.51,0.0,0.0,105.16,791.48,186.06,131.30,82.83,0.8650,14.3800,15.2900,0.0000,0.0000,0.8528,0,15.2900,16.1424,15.0388,3.3996,15.2896,0.2273,PHASE_4_FWD_BWD,16.20,-0.91,727.7,209.2,67.85,0,0,,
794,09:51:39.647,ROI,160,160,288,288,9.26,10.10,10.8,0.0,99.05,791.61,187.48,128.74,82.39,0.9476,13.9700,18.2200,0.0000,0.0000,0.8899,0,18.2200,16.2591,15.4668,3.4568,15.6445,0.2244,PHASE_4_FWD_BWD,16.20,-0.56,727.7,209.2,67.50,0,0,,
795,09:51:39.711,ROI,160,160,288,288,7.89,8.73,0.0,0.0,114.52,796.69,185.27,130.93,82.35,0.8783,12.3000,16.5500,0.0000,0.0000,0.8639,0,16.5500,16.0614,15.8390,3.5238,15.8882,0.2211,PHASE_4_FWD_BWD,16.20,-0.31,727.7,209.2,73.02,0,0,,
796,09:51:39.777,ROI,160,160,288,288,8.10,8.82,6.825,0.0,113.37,800.28,184.75,126.23,82.24,0.9339,9.9800,15.8100,0.0000,0.0000,0.8039,0,15.8100,15.9089,16.0629,3.5410,16.0290,0.2202,PHASE_4_FWD_BWD,16.20,-0.17,727.7,209.2,76.59,0,0,,
797,09:51:39.823,ROI,160,160,256,256,8.09,8.91,10.55,0.0,112.29,802.45,183.70,126.32,82.70,0.9424,12.3000,16.6400,0.0000,0.0000,0.8497,0,16.6400,15.8018,16.1152,3.5545,16.0464,0.2196,PHASE_4_FWD_BWD,16.20,-0.15,727.7,209.2,78.98,0,0,,
798,09:51:39.887,ROI,160,160,256,256,11.39,12.35,7.05,0.0,80.98,808.51,183.77,125.65,83.86,0.8963,11.6400,15.4900,0.0000,0.0000,0.7941,0,15.4900,15.6452,15.9540,3.6112,15.8871,0.2169,PHASE_4_FWD_BWD,16.20,-0.31,727.7,209.2,84.72,0,0,,
799,09:51:39.937,ROI,160,160,256,256,13.08,14.05,21.0,0.0,71.17,810.59,182.87,126.14,81.90,0.9454,9.6700,13.6000,0.0000,0.0000,0.7985,0,13.6000,15.1186,15.6633,3.6335,15.5458,0.2158,PHASE_4_FWD_BWD,16.20,-0.65,727.7,209.2,86.97,0,0,,
800,09:51:40.064,ROI,160,160,256,256,7.74,8.45,3.425,0.0,118.33,817.47,181.65,125.42,80.40,0.8709,9.1400,13.5800,0.0000,0.0000,0.7457,0,13.5800,14.4419,15.1417,3.7307,14.9937,0.2114,PHASE_4_FWD_BWD,16.20,-1.21,727.7,209.2,93.90,0,0,,
801,09:51:40.111,ROI,160,160,256,256,8.44,9.26,10.15,0.0,108.01,821.85,180.36,122.50,80.22,0.9033,8.4900,13.6300,0.0000,0.0000,0.7956,0,13.6300,13.9237,14.5776,3.8304,14.4422,0.2070,PHASE_4_FWD_BWD,16.20,-1.76,727.7,209.2,98.47,0,0,,
802,09:51:40.175,ROI,160,160,256,256,7.92,8.69,7.125,0.0,115.11,823.46,179.46,125.28,79.97,0.9528,9.6400,16.1100,0.0000,0.0000,0.8213,0,16.1100,14.2513,14.1455,3.8597,14.1672,0.2058,PHASE_4_FWD_BWD,16.20,-2.03,727.7,209.2,100.28,0,0,,
803,09:51:40.241,ROI,160,160,256,256,7.78,8.63,6.825,0.0,115.89,827.85,178.86,120.85,79.36,0.9176,8.7200,17.0300,0.0000,0.0000,0.7167,0,17.0300,15.0220,13.6578,3.8670,13.9381,0.2055,PHASE_4_FWD_BWD,16.20,-2.26,727.7,209.2,104.64,0,0,,
804,09:51:40.287,ROI,160,160,256,256,7.98,8.71,10.425,0.0,114.84,830.55,179.54,123.36,79.17,0.9408,10.5200,15.4900,0.0000,0.0000,0.7701,0,15.4900,15.0002,13.0755,3.9102,13.4675,0.2037,PHASE_4_FWD_BWD,16.20,-2.73,727.7,209.2,107.04,0,0,,
805,09:51:40.351,ROI,160,160,256,256,7.83,8.68,7.1,0.0,115.26,833.68,178.28,121.57,79.44,0.9213,8.1900,15.5200,0.0000,0.0000,0.7461,0,15.5200,15.3013,12.6048,3.9089,13.1541,0.2037,PHASE_4_FWD_BWD,16.20,-3.05,727.7,209.2,110.40,0,0,,
806,09:51:40.415,ROI,160,160,256,256,7.92,8.64,0.0,0.0,115.74,836.42,178.14,122.74,78.82,0.9487,8.1200,14.2700,0.0000,0.0000,0.7536,0,14.2700,15.0491,12.1079,3.8988,12.7083,0.2041,PHASE_4_FWD_BWD,16.20,-3.49,727.7,209.2,113.07,0,0,,
807,09:51:40.529,ROI,160,160,256,256,8.41,9.46,0.0,0.0,105.69,843.76,176.58,126.05,78.22,0.8558,9.9100,14.3200,0.0000,0.0000,0.8038,0,14.3200,14.8138,11.6335,3.9172,12.2802,0.2034,PHASE_4_FWD_BWD,16.20,-3.92,727.7,209.2,120.56,0,0,,
808,09:51:40.577,ROI,160,160,256,256,10.69,11.67,0.0,0.0,85.67,844.38,176.30,124.66,77.34,0.9778,10.4700,14.3600,0.0000,0.0000,0.8303,0,14.3600,14.5713,11.1029,3.8870,11.8126,0.2046,PHASE_4_FWD_BWD,16.20,-4.39,727.7,209.2,121.22,0,0,,
809,09:51:40.639,ROI,160,160,256,256,7.84,8.57,0.0,0.0,116.74,848.51,174.90,125.54,76.66,0.9034,9.8800,14.0400,0.0000,0.0000,0.8468,0,14.0400,14.2655,10.6998,3.8285,11.4383,0.2071,PHASE_4_FWD_BWD,16.20,-4.76,727.7,209.2,125.59,0,0,,
810,09:51:40.705,ROI,160,160,256,256,11.40,12.22,0.0,32.0,81.86,851.42,175.66,123.89,78.26,0.9354,11.0900,14.7500,0.0000,0.0000,0.8233,0,14.7500,14.2473,10.4333,3.7671,11.2334,0.2098,PHASE_4_FWD_BWD,16.20,-4.97,727.7,209.2,128.19,0,0,,
811,09:51:40.752,ROI,160,160,256,256,8.63,9.52,11.2,0.0,105.05,855.11,174.49,123.89,77.25,0.9149,11.9200,13.3800,0.0000,0.0000,0.8711,0,13.3800,13.8654,10.2837,3.7815,11.0328,0.2091,PHASE_4_FWD_BWD,16.20,-5.17,727.7,209.2,132.06,0,0,,
812,09:51:40.815,ROI,160,160,256,256,8.07,8.85,7.225,0.0,113.06,857.54,174.10,125.15,76.61,0.9522,10.8900,12.3600,0.0000,0.0000,0.8325,0,12.3600,13.6339,10.1108,3.7029,10.8599,0.2126,PHASE_4_FWD_BWD,16.20,-5.34,727.7,209.2,134.51,0,0,,
813,09:51:40.929,ROI,160,160,256,256,7.79,8.52,3.725,0.0,117.43,863.11,171.22,123.02,75.87,0.8502,12.0800,14.3600,0.0000,0.0000,0.9029,0,14.3600,13.7290,10.0992,3.6968,10.8720,0.2129,PHASE_4_FWD_BWD,16.20,-5.33,727.7,209.2,140.64,0,0,,
814,09:51:40.992,ROI,160,160,256,256,7.84,8.57,7.25,0.0,116.75,866.78,169.94,119.58,73.70,0.9104,11.0900,13.6300,0.0000,0.0000,0.8556,0,13.6300,13.6309,10.2417,3.6893,10.9644,0.2133,PHASE_4_FWD_BWD,16.20,-5.24,727.7,209.2,144.51,0,0,,
815,09:51:41.058,ROI,160,160,256,256,10.21,11.18,6.8,0.0,89.45,869.25,170.44,119.50,74.67,0.9470,12.2200,14.3000,0.0000,0.0000,0.8537,0,14.3000,13.8004,10.5054,3.6279,11.2174,0.2161,PHASE_4_FWD_BWD,16.20,-4.98,727.7,209.2,146.76,0,0,,
816,09:51:41.105,ROI,160,160,256,256,11.44,12.54,10.85,0.0,79.77,870.34,169.81,123.38,74.10,0.9527,11.2300,14.7300,0.0000,0.0000,0.8716,0,14.7300,13.9711,10.7758,3.5632,11.4760,0.2191,PHASE_4_FWD_BWD,16.20,-4.72,727.7,209.2,147.98,0,0,,
817,09:51:41.168,ROI,160,160,256,256,11.07,12.20,15.4,0.0,81.99,873.54,169.56,120.83,75.09,0.9370,11.1400,14.5400,0.0000,0.0000,0.8605,0,14.5400,13.9063,11.0616,3.4670,11.6985,0.2239,PHASE_4_FWD_BWD,16.20,-4.50,727.7,209.2,151.13,0,0,,
818,09:51:41.233,ROI,160,160,256,256,7.80,8.52,14.925,0.0,117.31,875.46,168.23,125.28,75.89,0.9315,10.9900,14.7700,0.0000,0.0000,0.8685,0,14.7700,13.8699,11.3564,3.4129,11.9260,0.2266,PHASE_4_FWD_BWD,16.20,-4.27,727.7,209.2,153.34,0,0,,
819,09:51:41.281,ROI,160,160,256,256,7.95,8.65,0.0,0.0,115.55,875.82,167.46,124.18,76.18,0.9713,11.4800,15.8700,0.0000,0.0000,0.8650,0,15.8700,14.0433,11.7526,3.3345,12.2811,0.2307,PHASE_4_FWD_BWD,16.20,-3.92,727.7,209.2,153.89,0,0,,
820,09:51:41.409,ROI,160,160,256,256,7.84,8.56,3.275,0.0,116.84,877.22,167.08,122.27,78.27,0.9517,12.0600,15.6400,0.0000,0.0000,0.8782,0,15.6400,14.4058,12.3381,3.2025,12.8302,0.2380,PHASE_4_FWD_BWD,16.20,-3.37,727.7,209.2,155.34,0,0,,
821,09:51:41.457,ROI,160,160,256,256,8.67,9.38,10.0,0.0,106.58,877.88,167.29,124.35,78.14,0.9781,12.7200,16.1900,0.0000,0.0000,0.8907,0,16.1900,14.9915,13.0079,3.0537,13.4972,0.2467,PHASE_4_FWD_BWD,16.20,-2.70,727.7,209.2,155.92,0,0,,
822,09:51:41.521,ROI,160,160,256,256,8.78,9.51,7.075,0.0,105.17,879.56,166.92,122.46,78.35,0.9642,12.8800,15.5500,0.0000,0.0000,0.8963,0,15.5500,15.2897,13.6304,2.8774,14.0584,0.2579,PHASE_4_FWD_BWD,16.20,-2.14,727.7,209.2,157.64,0,0,,
823,09:51:41.583,ROI,160,160,256,256,9.71,10.60,7.425,0.0,94.35,877.96,166.05,123.78,77.92,0.9531,12.3400,17.3200,0.0000,0.0000,0.8653,0,17.3200,15.9525,14.4089,2.6395,14.8330,0.2748,PHASE_4_FWD_BWD,16.20,-1.37,727.7,209.2,156.33,0,0,,
824,09:51:41.631,ROI,160,160,256,256,8.56,9.28,10.475,0.0,107.80,879.11,166.86,121.94,78.42,0.9614,13.1400,16.5300,0.0000,0.0000,0.8794,0,16.5300,16.2832,15.1708,2.3752,15.5003,0.2963,PHASE_4_FWD_BWD,16.20,-0.70,727.7,209.2,157.22,0,0,,
825,09:51:41.697,ROI,160,160,256,256,8.59,9.47,6.9,0.0,105.56,879.19,166.13,126.54,78.19,0.9460,13.0200,17.0100,0.0000,0.0000,0.8881,0,17.0100,16.6780,15.9480,2.1717,16.1781,0.3153,PHASE_4_FWD_BWD,16.20,-0.02,727.7,209.2,157.50,0,0,,
826,09:51:41.761,ROI,160,160,256,256,7.92,8.63,7.15,0.0,115.86,879.14,166.35,126.77,78.58,0.9925,13.0000,17.1000,0.0000,0.0000,0.8842,0,17.1000,17.0484,16.7191,1.9034,16.8325,0.3444,PHASE_4_FWD_BWD,16.20,0.63,727.7,209.2,157.39,0,0,,
827,09:51:41.810,ROI,160,160,256,256,8.90,9.62,9.85,0.0,103.91,879.14,166.42,126.86,78.54,0.9976,13.0000,17.0100,0.0000,0.0000,0.8834,0,17.0100,17.3168,17.5956,1.6463,17.4903,0.3779,PHASE_4_FWD_BWD,16.20,1.29,727.7,209.2,157.37,0,0,,
828,09:51:41.937,ROI,160,160,256,256,8.62,9.31,0.0,0.0,107.46,877.69,166.34,124.64,77.90,0.9692,12.3300,17.3500,0.0000,0.0000,0.8624,0,17.3500,17.6816,18.4701,1.3496,18.1345,0.4256,PHASE_4_FWD_BWD,16.20,1.93,727.7,209.2,155.99,0,0,,
829,09:51:41.985,ROI,160,160,256,256,7.92,8.62,0.0,0.0,115.95,878.09,167.09,124.67,78.03,0.9747,13.0900,16.4000,0.0000,0.0000,0.8869,0,16.4000,17.6542,19.2281,1.0736,18.4690,0.4823,PHASE_4_FWD_BWD,16.20,2.27,727.7,209.2,156.17,0,0,,
830,09:51:42.047,ROI,160,160,256,256,8.55,9.26,7.325,0.0,108.00,876.59,167.06,120.88,76.32,0.9483,11.0600,16.6600,0.0000,0.0000,0.8480,0,16.6600,17.5136,19.8703,0.7707,18.5394,0.5647,PHASE_4_FWD_BWD,16.20,2.34,727.7,209.2,154.74,0,0,,
831,09:51:42.095,ROI,160,160,256,256,7.86,8.56,10.075,0.0,116.88,875.90,167.56,123.46,76.45,0.9666,11.3700,14.9900,0.0000,0.0000,0.8749,0,14.9900,17.1780,20.8088,0.5339,18.4418,0.6519,PHASE_4_FWD_BWD,16.20,2.24,727.7,209.2,153.94,0,0,,
832,09:51:42.161,ROI,160,160,256,256,7.82,8.53,6.775,0.0,117.21,874.95,167.61,123.12,76.59,0.9828,10.5700,15.6900,0.0000,0.0000,0.8448,0,15.6900,16.8935,22.7320,0.3319,18.3484,0.7508,PHASE_4_FWD_BWD,16.20,2.15,727.7,209.2,153.01,0,0,,
833,09:51:42.226,ROI,160,160,256,256,7.97,8.67,7.0,0.0,115.35,874.64,168.06,123.39,75.63,0.9825,10.4400,15.1400,0.0000,0.0000,0.8428,0,15.1400,16.5347,25.9454,0.1465,17.7370,0.8722,PHASE_4_FWD_BWD,16.20,1.54,727.7,209.2,152.59,0,0,,
834,09:51:42.274,ROI,160,160,256,256,8.73,9.63,9.975,0.0,103.80,871.42,168.45,120.56,74.86,0.9389,10.2500,15.2000,0.0000,0.0000,0.8322,0,15.2000,16.2212,19.8705,0.1015,16.5575,0.9079,PHASE_4_FWD_BWD,16.20,0.36,727.7,209.2,149.39,0,0,,
835,09:51:42.402,ROI,160,160,256,256,9.55,10.46,3.3,0.0,95.63,867.88,169.92,121.26,73.84,0.9075,12.1500,14.7600,0.0000,0.0000,0.8719,0,14.7600,15.7884,18.6862,0.3317,16.5102,0.7509,PHASE_4_FWD_BWD,16.20,0.31,727.7,209.2,145.58,0,0,,
836,09:51:42.450,ROI,160,160,256,256,8.44,9.42,10.15,0.0,106.12,866.52,170.09,121.46,76.05,0.9497,11.1700,15.6900,0.0000,0.0000,0.8400,0,15.6900,15.5675,17.9693,0.5394,16.4091,0.6496,PHASE_4_FWD_BWD,16.20,0.21,727.7,209.2,144.22,0,0,,
837,09:51:42.514,ROI,160,160,256,256,11.51,12.31,0.0,0.0,81.24,862.91,171.25,121.10,73.20,0.9079,11.5300,13.4900,0.0000,0.0000,0.8490,0,13.4900,15.0025,17.3245,0.7842,16.0231,0.5605,PHASE_4_FWD_BWD,16.20,-0.18,727.7,209.2,140.44,0,0,,
838,09:51:42.575,ROI,160,160,256,256,8.53,9.23,7.9,0.0,108.36,859.68,171.91,122.29,74.82,0.9282,10.9800,12.6700,0.0000,0.0000,0.8669,0,12.6700,14.2858,16.7088,1.0304,15.5154,0.4925,PHASE_4_FWD_BWD,16.20,-0.68,727.7,209.2,137.15,0,0,,
839,09:51:42.626,ROI,160,160,256,256,9.33,10.23,0.0,0.0,97.72,856.44,173.08,124.11,76.62,0.9205,10.9900,13.4000,0.0000,0.0000,0.8791,0,13.4000,13.8318,16.2334,1.2881,15.1838,0.4371,PHASE_4_FWD_BWD,16.20,-1.02,727.7,209.2,133.71,0,0,,
840,09:51:42.688,ROI,160,160,256,256,8.26,9.07,7.575,0.0,110.23,852.98,174.73,125.70,77.44,0.9074,11.9000,14.9100,0.0000,0.0000,0.8189,0,14.9100,13.6647,15.9304,1.5329,15.0359,0.3948,PHASE_4_FWD_BWD,16.20,-1.16,727.7,209.2,129.93,0,0,,
841,09:51:42.751,ROI,160,160,256,256,8.50,9.22,14.35,0.0,108.41,851.57,175.47,126.40,79.26,0.9556,10.8200,14.8000,0.0000,0.0000,0.7990,0,14.8000,13.6829,15.6912,1.7731,14.9670,0.3606,PHASE_4_FWD_BWD,16.20,-1.23,727.7,209.2,128.38,0,0,,
842,09:51:42.802,ROI,160,160,256,256,16.79,17.88,9.4,0.0,55.94,847.94,176.33,122.86,78.03,0.9235,11.5700,15.2700,0.0000,0.0000,0.8355,0,15.2700,13.7538,15.5624,2.0039,14.9603,0.3329,PHASE_4_FWD_BWD,16.20,-1.24,727.7,209.2,124.66,0,0,,
843,09:51:42.930,ROI,160,160,256,256,20.89,21.64,3.575,18.05,46.21,841.42,177.71,121.87,78.38,0.8690,10.8500,15.5600,0.0000,0.0000,0.7611,0,15.5600,13.9595,15.4235,2.2782,14.9769,0.3050,PHASE_4_FWD_BWD,16.20,-1.22,727.7,209.2,118.00,0,0,,
844,09:51:42.977,ROI,160,160,256,256,7.73,8.43,15.25,0.0,118.64,839.13,176.98,124.14,77.73,0.9461,7.4700,15.8800,0.0000,0.0000,0.7329,0,15.8800,14.2661,15.2213,2.5079,14.9490,0.2851,PHASE_4_FWD_BWD,16.20,-1.25,727.7,209.2,115.99,0,0,,
845,09:51:43.039,ROI,160,160,256,256,8.57,9.30,7.225,0.0,107.48,834.68,178.62,120.80,76.69,0.8924,10.0000,15.4900,0.0000,0.0000,0.7189,0,15.4900,14.5043,15.0796,2.7358,14.9256,0.2677,PHASE_4_FWD_BWD,16.20,-1.27,727.7,209.2,111.26,0,0,,
846,09:51:43.089,ROI,160,160,256,256,7.98,8.69,9.625,0.0,115.06,832.58,178.26,124.19,78.64,0.9423,9.0900,16.2800,0.0000,0.0000,0.7509,0,16.2800,14.9686,14.8939,2.9295,14.9129,0.2545,PHASE_4_FWD_BWD,16.20,-1.29,727.7,209.2,109.35,0,0,,
847,09:51:43.152,ROI,160,160,256,256,9.50,10.22,7.25,0.0,97.80,827.84,179.12,123.74,75.30,0.8883,8.6700,15.3300,0.0000,0.0000,0.6826,0,15.3300,15.1517,14.6858,3.1077,14.7992,0.2434,PHASE_4_FWD_BWD,16.20,-1.40,727.7,209.2,104.56,0,0,,
848,09:51:43.216,ROI,160,160,256,256,9.15,10.00,0.0,0.0,99.97,824.78,178.82,124.46,78.62,0.9123,7.6300,18.9200,0.0000,0.0000,0.7066,0,18.9200,16.1173,14.4178,3.2587,14.8168,0.2348,PHASE_4_FWD_BWD,16.20,-1.38,727.7,209.2,101.72,0,0,,
849,09:51:43.330,ROI,160,160,256,256,15.26,16.33,3.75,0.0,61.25,819.78,180.91,122.22,80.03,0.8767,7.7200,16.9900,0.0000,0.0000,0.6219,0,16.9900,16.4626,14.3879,3.4099,14.8583,0.2268,PHASE_4_FWD_BWD,16.20,-1.34,727.7,209.2,96.32,0,0,,
850,09:51:43.394,ROI,160,160,256,256,13.51,14.64,8.15,26.7,68.32,816.94,181.04,124.99,80.32,0.9517,9.7800,13.7100,0.0000,0.0000,0.7888,0,13.7100,16.1792,14.9879,3.5097,15.2521,0.2217,PHASE_4_FWD_BWD,16.20,-0.95,727.7,209.2,93.57,0,0,,
851,09:51:43.440,ROI,160,160,256,256,12.25,13.37,12.4,0.0,74.78,812.83,181.98,123.89,79.89,0.9152,10.0600,14.8500,0.0000,0.0000,0.7696,0,14.8500,16.1029,16.5729,3.5687,16.4700,0.2189,PHASE_4_FWD_BWD,16.20,0.27,727.7,209.2,89.38,0,0,,
852,09:51:43.504,ROI,160,160,256,256,8.83,9.70,7.675,0.0,103.13,811.28,182.65,125.50,81.25,0.9592,7.2100,12.7500,0.0000,0.0000,0.6702,0,12.7500,15.6084,13.6212,3.5895,14.0542,0.2179,PHASE_4_FWD_BWD,16.20,-2.15,727.7,209.2,87.70,0,0,,
853,09:51:43.569,ROI,160,160,256,256,11.52,12.59,7.075,0.0,79.41,806.10,183.42,124.18,81.14,0.9036,9.4900,14.2000,0.0000,0.0000,0.6886,0,14.2000,15.4049,12.6795,3.6486,13.2658,0.2151,PHASE_4_FWD_BWD,16.20,-2.93,727.7,209.2,82.53,0,0,,
854,09:51:43.617,ROI,160,160,256,256,15.54,16.63,0.0,0.0,60.12,802.99,183.34,125.17,80.66,0.9458,10.6100,14.4700,0.0000,0.0000,0.8002,0,14.4700,15.3697,11.8865,3.6574,12.6344,0.2147,PHASE_4_FWD_BWD,16.20,-3.57,727.7,209.2,79.61,0,0,,
855,09:51:43.746,ROI,160,160,256,256,26.08,27.16,3.5,14.375,36.82,795.74,185.24,126.62,80.85,0.8522,11.0200,16.7400,0.0000,0.0000,0.7267,0,16.7400,15.5761,11.1291,3.7376,12.0678,0.2111,PHASE_4_FWD_BWD,16.20,-4.13,727.7,209.2,72.14,0,0,,
856,09:51:43.795,ROI,160,160,256,256,14.56,15.82,18.1,24.7,63.22,791.13,186.26,126.77,79.66,0.9071,12.0700,15.2600,0.0000,0.0000,0.7764,0,15.2600,15.3315,10.3851,3.8240,11.4105,0.2073,PHASE_4_FWD_BWD,16.20,-4.79,727.7,209.2,67.45,0,0,,
857,09:51:43.856,ROI,160,160,256,256,39.14,40.26,17.15,9.7,24.84,788.98,186.03,127.95,82.00,0.9397,10.8300,17.0100,0.0000,0.0000,0.7860,0,17.0100,15.4808,9.7135,3.8689,10.8980,0.2054,PHASE_4_FWD_BWD,16.20,-5.30,727.7,209.2,65.52,0,0,,
858,09:51:43.911,ROI,160,160,256,256,23.71,24.86,27.05,0.0,40.22,785.22,187.55,125.34,78.70,0.9050,12.5800,14.2100,0.0000,0.0000,0.7966,0,14.2100,15.1613,9.2695,3.9143,10.4684,0.2035,PHASE_4_FWD_BWD,16.20,-5.73,727.7,209.2,61.46,0,0,,
