frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,iou_prev_bbox,group1_magnitude,group1_angle,group2_magnitude,group2_angle,best_conf,tracking_lost,raw_angle,model_angle_smooth,trajectory_angle_smooth,estimated_speed,fused_angle,fused_weight_x,pid_mode,target_angle,angle_error,target_x,target_y,distance_error,ble_speed_left,ble_speed_right,post_ph4_spin_elapsed_s,post_ph4_re_rfb_elapsed_s
61,15:48:15.150,ROI,160,160,224,224,24.13,25.43,0.0,0.0,39.33,631.59,88.66,100.44,66.32,0.9747,12.9800,14.6800,3.6000,2.3400,0.8901,0,14.6800,14.9004,45.2610,0.0159,15.3751,0.9844,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
62,15:48:15.279,ROI,160,160,224,224,33.69,34.97,7.575,0.0,28.60,632.34,88.35,99.81,66.05,0.9761,12.6400,15.0200,4.4700,2.1100,0.8930,0,15.0200,14.8996,24.2093,0.0135,15.0236,0.9867,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
63,15:48:15.329,ROI,160,160,224,224,26.54,27.77,0.0,0.0,36.01,631.43,88.54,100.65,66.01,0.9765,13.0200,15.0400,3.0400,2.9300,0.8911,0,15.0400,14.9046,28.4283,0.0158,15.1143,0.9845,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
64,15:48:15.391,ROI,160,160,224,224,27.90,29.37,0.0,0.0,34.04,632.43,88.40,100.53,65.93,0.9762,12.5200,14.7600,4.6100,2.0100,0.8905,0,14.7600,14.8343,2.8827,0.0094,14.7228,0.9907,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
65,15:48:15.455,ROI,160,160,224,224,30.38,31.70,0.0,0.0,31.55,631.51,88.55,100.45,66.11,0.9774,13.1300,15.0300,3.2000,3.0400,0.8939,0,15.0300,14.8275,4.2000,0.0172,14.6474,0.9830,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
66,15:48:15.502,ROI,160,160,224,224,31.34,32.66,0.0,0.0,30.62,632.36,88.27,100.14,65.77,0.9750,12.7300,14.7100,4.5200,1.9700,0.8889,0,14.7100,14.7529,-1.9613,0.0070,14.6375,0.9931,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
67,15:48:15.567,ROI,160,160,224,224,27.77,29.13,11.95,0.0,34.33,631.47,88.47,100.16,65.80,0.9766,12.5500,14.8700,3.1800,3.0400,0.8883,0,14.8700,14.7595,0.2391,0.0129,14.5747,0.9873,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
68,15:48:15.630,ROI,160,160,224,224,26.32,27.65,0.0,0.0,36.17,632.37,88.21,99.81,65.93,0.9747,12.9500,15.1800,4.5100,2.3700,0.8928,0,15.1800,14.8308,-0.3081,0.0066,14.7323,0.9935,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
69,15:48:15.678,ROI,160,160,224,224,26.84,28.29,19.725,0.0,35.35,631.52,88.40,100.37,65.93,0.9778,13.1800,15.4800,3.1700,3.3800,0.8929,0,15.4800,14.9427,-3.7861,0.0077,14.7998,0.9924,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
70,15:48:15.790,ROI,160,160,224,224,25.92,27.46,0.0,28.45,36.42,632.40,88.28,100.02,66.01,0.9794,13.0300,15.2900,4.4700,2.3600,0.8955,0,15.2900,15.0225,0.1848,0.0106,14.8671,0.9895,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
71,15:48:15.853,ROI,160,160,224,224,23.14,24.13,11.175,0.0,41.44,631.48,88.47,100.16,66.05,0.9765,13.0000,15.1900,3.2300,3.1100,0.8909,0,15.1900,15.0875,-7.2956,0.0082,14.9055,0.9919,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
72,15:48:15.917,ROI,160,160,224,224,22.26,25.56,0.0,0.0,39.12,632.22,88.17,99.65,65.70,0.9767,12.9200,15.1900,4.5500,2.3200,0.8920,0,15.1900,15.1531,3.3375,0.0146,14.9832,0.9856,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
73,15:48:15.967,ROI,160,160,224,224,23.66,25.10,0.0,0.0,39.84,631.55,88.45,100.27,66.02,0.9784,13.0000,15.2400,3.1300,3.1500,0.8923,0,15.2400,15.2194,-4.8534,0.0140,14.9418,0.9862,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
74,15:48:16.030,ROI,160,160,224,224,21.80,23.00,0.0,0.0,43.49,632.36,88.10,100.00,65.72,0.9737,12.8500,15.0500,4.4100,2.3600,0.8917,0,15.0500,15.2347,7.2487,0.0200,15.0781,0.9804,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
75,15:48:16.093,ROI,160,160,224,224,22.05,23.49,0.0,0.0,42.57,631.66,88.42,100.02,65.88,0.9767,13.1000,15.1700,3.0600,3.0000,0.8955,0,15.1700,15.2706,-0.0808,0.0175,15.0067,0.9828,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
76,15:48:16.141,ROI,160,160,224,224,25.72,27.13,0.0,0.0,36.86,632.44,88.26,100.11,66.00,0.9796,12.5800,14.7700,4.4000,2.2300,0.8954,0,14.7700,15.1923,9.0311,0.0187,15.0791,0.9816,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
77,15:48:16.271,ROI,160,160,224,224,22.12,23.41,0.0,0.0,42.71,631.48,88.44,100.20,65.98,0.9757,12.5100,14.7200,3.2600,2.8100,0.8911,0,14.7200,15.1016,3.0265,0.0143,14.9308,0.9859,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
78,15:48:16.317,ROI,160,160,224,224,21.75,22.80,0.0,17.15,43.87,632.53,88.21,100.21,66.16,0.9728,12.5600,14.7800,4.5900,2.1900,0.8973,0,14.7800,15.0404,7.6199,0.0182,14.9075,0.9821,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
79,15:48:16.381,ROI,160,160,224,224,22.46,23.74,9.35,0.0,42.12,631.45,88.54,100.34,66.32,0.9695,12.9800,14.9500,3.3000,2.9900,0.8946,0,14.9500,14.9916,3.3350,0.0063,14.9189,0.9938,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
80,15:48:16.447,ROI,160,160,224,224,22.26,23.20,0.0,0.0,43.10,632.37,88.31,100.25,66.35,0.9753,12.5000,14.8000,4.5900,2.1800,0.8943,0,14.8000,14.9452,3.8609,0.0131,14.8021,0.9871,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
81,15:48:16.494,ROI,160,160,224,224,23.56,24.81,16.875,0.0,40.30,631.45,88.44,100.38,66.26,0.9782,12.9200,15.0300,3.6200,2.6500,0.8943,0,15.0300,14.9519,6.0993,0.0074,14.8870,0.9927,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
82,15:48:16.557,ROI,160,160,224,224,21.57,22.80,0.0,0.0,43.86,632.19,88.31,100.10,66.19,0.9817,12.4300,14.7500,4.6300,2.2800,0.8915,0,14.7500,14.8704,0.4800,0.0065,14.7774,0.9935,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
83,15:48:16.621,ROI,160,160,224,224,25.26,26.38,0.0,0.0,37.91,631.43,88.55,100.10,66.35,0.9779,12.9800,14.8700,3.2100,2.7300,0.8938,0,14.8700,14.8436,9.3883,0.0125,14.7762,0.9876,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
84,15:48:16.670,ROI,160,160,224,224,27.03,28.28,0.0,0.0,35.36,632.18,88.33,99.90,66.19,0.9785,12.3000,14.5700,4.5300,2.0100,0.8913,0,14.5700,14.7227,-11.2131,0.0046,14.6042,0.9954,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
85,15:48:16.782,ROI,160,160,224,224,21.42,22.59,0.0,17.3,44.26,631.41,88.55,100.44,66.43,0.9783,12.8500,14.7600,3.6700,2.5400,0.8945,0,14.7600,14.6609,-1.8162,0.0187,14.3577,0.9816,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
86,15:48:16.846,ROI,160,160,224,224,19.56,20.59,0.0,0.0,48.57,632.18,88.30,100.02,66.25,0.9775,12.4400,14.8900,4.6000,2.4500,0.8931,0,14.8900,14.6620,10.7326,0.0065,14.6367,0.9936,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
87,15:48:16.910,ROI,160,160,224,224,27.76,29.20,0.0,0.0,34.25,631.43,88.51,100.45,66.36,0.9790,12.8800,14.7800,3.3100,2.7000,0.8941,0,14.7800,14.6791,14.4418,0.0206,14.6743,0.9799,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
88,15:48:16.957,ROI,160,160,224,224,25.49,27.02,0.0,0.0,37.01,632.30,88.42,100.07,66.29,0.9802,12.3300,14.5200,4.8300,2.3200,0.8924,0,14.5200,14.6342,31.0560,0.0086,14.7750,0.9914,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
89,15:48:17.021,ROI,160,160,224,224,24.96,26.01,0.0,0.0,38.45,631.37,88.47,100.46,66.30,0.9803,12.5100,14.8700,3.7500,2.4400,0.8937,0,14.8700,14.6632,31.4639,0.0223,15.0291,0.9782,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
90,15:48:17.085,ROI,160,160,224,224,21.60,22.82,0.0,0.0,43.82,632.04,88.30,99.68,66.00,0.9818,12.5700,14.7800,4.7700,2.3700,0.8876,0,14.7800,14.6795,40.5533,0.0117,14.9799,0.9884,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
91,15:48:17.133,ROI,160,160,224,224,21.51,22.39,15.2,0.0,44.67,631.40,88.54,100.25,66.39,0.9803,12.9800,15.2100,3.2900,3.2500,0.8952,0,15.2100,14.7965,35.4357,0.0268,15.3350,0.9739,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
92,15:48:17.262,ROI,160,160,224,224,20.19,21.32,0.0,0.0,46.91,632.25,88.26,100.23,66.26,0.9750,12.4300,14.9600,4.6700,2.3800,0.8938,0,14.9600,14.8418,41.4900,0.0089,15.0762,0.9912,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
93,15:48:17.310,ROI,160,160,224,224,24.70,26.05,0.0,15.0,38.39,631.45,88.37,100.25,66.26,0.9810,12.5100,14.9700,3.2600,2.9300,0.8944,0,14.9700,14.9040,31.8173,0.0198,15.2322,0.9806,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
94,15:48:17.374,ROI,160,160,224,224,23.83,25.06,0.0,0.0,39.90,632.26,88.26,100.10,66.25,0.9807,12.5200,14.7100,5.1200,3.4400,0.8952,0,14.7100,14.8720,19.1936,0.0027,14.8837,0.9973,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
95,15:48:17.438,ROI,160,160,224,224,17.19,18.19,0.0,0.0,54.98,631.57,88.41,100.44,66.33,0.9817,12.6500,15.1200,3.3400,2.9300,0.8978,0,15.1200,14.9195,8.9022,0.0129,14.8429,0.9873,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
96,15:48:17.486,ROI,160,160,224,224,26.60,27.62,0.0,0.0,36.21,632.22,88.26,99.86,66.15,0.9825,12.4500,14.7500,4.5900,2.2000,0.8927,0,14.7500,14.8909,19.7362,0.0101,14.9394,0.9900,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
97,15:48:17.549,ROI,160,160,224,224,22.83,24.00,0.0,0.0,41.67,631.59,88.45,100.21,66.25,0.9818,12.4900,14.9100,3.3600,2.9800,0.8946,0,14.9100,14.9145,2.0862,0.0057,14.8419,0.9943,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
98,15:48:17.664,ROI,160,160,224,224,22.34,23.73,4.3,0.0,42.14,632.11,88.30,99.64,65.97,0.9852,12.2900,14.8000,4.7200,2.2600,0.8912,0,14.8000,14.8996,7.4472,0.0126,14.8070,0.9876,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
99,15:48:17.725,ROI,160,160,224,224,24.28,25.61,0.0,0.0,39.05,631.44,88.48,100.07,66.01,0.9814,12.4300,14.8900,3.5600,2.6400,0.8912,0,14.8900,14.9287,-8.4929,0.0052,14.8072,0.9948,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
100,15:48:17.774,ROI,160,160,224,224,23.86,25.85,0.0,0.0,38.68,632.09,88.28,99.92,66.08,0.9812,12.2900,14.5800,4.8100,2.2600,0.8914,0,14.5800,14.8656,-2.5103,0.0115,14.6681,0.9886,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
101,15:48:17.838,ROI,160,160,224,224,23.11,24.23,0.0,0.0,41.26,631.45,88.54,100.20,66.23,0.9799,12.9000,14.9000,3.8000,2.7500,0.8930,0,14.9000,14.8844,-7.1563,0.0056,14.7613,0.9944,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
102,15:48:17.903,ROI,160,160,224,224,24.06,25.28,0.0,15.45,39.55,632.06,88.35,99.76,66.16,0.9825,12.2700,14.6000,5.2000,3.2000,0.8903,0,14.6000,14.8079,-11.3848,0.0070,14.6249,0.9930,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
103,15:48:17.952,ROI,160,160,224,224,25.67,26.77,0.0,14.6,37.36,631.38,88.44,100.23,66.12,0.9840,12.9900,15.3500,3.3100,3.1900,0.8921,0,15.3500,14.9055,-12.4449,0.0093,14.6524,0.9907,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
104,15:48:18.078,ROI,160,160,224,224,21.42,22.66,3.925,0.0,44.13,632.20,88.31,99.83,66.07,0.9800,12.4700,14.7200,4.6900,2.1700,0.8937,0,14.7200,14.8782,-3.3847,0.0054,14.7795,0.9946,SET_TARGET_MEASURING,NaN,NaN,640.0,360.0,0.00,0,0,,
105,15:48:18.126,ROI,160,160,224,224,24.32,25.72,15.65,0.0,38.88,631.68,88.54,100.41,66.25,0.9829,12.9200,14.7900,3.3800,3.2000,0.8951,0,14.7900,14.8561,0.8867,0.0057,14.7769,0.9943,SET_TARGET_MEASURING,NaN,NaN,631.9,88.4,0.00,0,0,,
106,15:48:18.190,ROI,160,160,224,224,29.09,30.27,0.0,0.0,33.04,632.47,88.40,100.17,66.26,0.9802,12.3300,14.4400,4.7900,2.1900,0.8906,0,14.4400,14.7332,3.5390,0.0158,14.5590,0.9844,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
107,15:48:18.254,ROI,160,160,224,224,26.68,28.07,0.0,0.0,35.63,631.52,88.55,100.27,66.35,0.9768,12.9900,15.1900,3.5800,3.1000,0.8946,0,15.1900,14.8042,24.7149,0.0078,14.8811,0.9922,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
108,15:48:18.302,ROI,160,160,224,224,23.99,25.33,0.0,0.0,39.48,632.29,88.37,99.69,66.21,0.9795,12.9400,15.1500,5.2600,3.7800,0.8969,0,15.1500,14.8513,20.1953,0.0136,14.9232,0.9865,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
109,15:48:18.365,ROI,160,160,224,224,25.95,27.43,0.0,0.0,36.45,631.52,88.55,100.42,66.33,0.9795,12.9700,15.2400,3.7000,3.1600,0.8934,0,15.2400,14.9581,36.3940,0.0114,15.1995,0.9887,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
110,15:48:18.413,ROI,160,160,224,224,19.56,20.53,0.0,0.0,48.72,632.34,88.47,100.11,66.37,0.9813,12.4400,14.8000,4.6500,2.3600,0.8922,0,14.8000,14.9466,27.7125,0.0166,15.1546,0.9837,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
111,15:48:18.543,ROI,160,160,224,224,23.39,24.63,3.575,0.0,40.59,631.62,88.31,99.95,66.12,0.9811,12.0700,14.4800,3.5300,2.5000,0.8889,0,14.4800,14.8735,46.1618,0.0073,15.1011,0.9927,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
112,15:48:18.589,ROI,160,160,224,224,20.59,21.90,18.425,0.0,45.65,633.00,88.21,100.86,66.65,0.9652,11.2300,13.4000,4.6200,0.7700,0.8680,0,13.4000,14.5591,34.0135,0.0281,15.0909,0.9727,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
113,15:48:18.655,ROI,160,160,224,224,17.92,19.16,8.85,0.0,52.20,634.32,87.93,101.26,66.47,0.9663,10.1800,13.0900,3.9400,2.1200,0.8626,0,13.0900,14.2497,29.5307,0.0635,15.1626,0.9403,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
114,15:48:18.716,ROI,160,160,224,224,16.46,17.62,9.2,0.0,56.76,636.18,87.18,101.70,66.65,0.9426,12.5600,15.9200,0.0000,0.0000,0.9053,0,15.9200,14.5141,31.8882,0.1414,16.6661,0.8761,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
115,15:48:18.765,ROI,160,160,224,224,19.31,20.53,12.7,0.0,48.71,638.48,87.49,103.81,66.65,0.9477,12.0900,15.0400,0.0000,0.0000,0.8869,0,15.0400,14.5956,25.0760,0.2366,16.6011,0.8086,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
116,15:48:18.829,ROI,160,160,224,224,18.35,19.52,8.875,20.025,51.22,638.42,87.11,105.13,65.72,0.9738,11.7900,15.9100,0.0000,0.0000,0.8611,0,15.9100,14.8407,25.2788,0.3283,17.4204,0.7529,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
117,15:48:18.893,ROI,160,160,224,224,16.08,17.20,8.825,0.0,58.14,641.21,86.73,105.63,66.08,0.9379,12.3600,16.7900,0.0000,0.0000,0.8826,0,16.7900,15.2564,16.5701,0.4424,15.6594,0.6933,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
118,15:48:18.941,ROI,160,160,224,224,19.13,20.29,12.725,0.0,49.28,642.20,86.59,108.02,67.07,0.9633,12.1700,16.4300,2.3100,2.9900,0.8912,0,16.4300,15.5307,17.0140,0.5670,16.0674,0.6381,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
119,15:48:19.070,ROI,160,160,224,224,16.77,17.73,0.0,0.0,56.39,648.36,85.34,110.17,67.10,0.8623,12.6600,14.1400,3.7800,6.9100,0.8750,0,14.1400,15.3394,11.3576,0.7674,13.6105,0.5658,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
120,15:48:19.118,ROI,160,160,224,224,18.67,19.63,0.0,19.9,50.93,649.76,84.99,111.61,68.43,0.9561,12.2700,13.1200,0.0000,0.0000,0.8214,0,13.1200,14.9192,10.7757,0.9701,12.8790,0.5076,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
121,15:48:19.180,ROI,160,160,224,224,21.23,22.31,0.0,0.0,44.82,653.14,84.20,110.73,68.42,0.9199,14.4700,15.6400,0.0000,0.0000,0.8733,0,15.6400,15.1242,7.3372,1.1830,10.9043,0.4581,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
122,15:48:19.230,ROI,160,160,224,224,28.90,30.31,14.425,0.0,32.99,653.53,83.22,106.19,67.02,0.9318,12.1500,13.3000,0.0000,0.0000,0.8105,0,13.3000,14.7751,6.9503,1.3766,10.2428,0.4208,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
123,15:48:19.293,ROI,160,160,224,224,22.76,23.98,11.775,16.3,41.70,656.14,82.80,107.02,68.47,0.9325,15.4800,16.5700,0.0000,0.0000,0.8497,0,16.5700,15.1281,6.4623,1.5603,9.8470,0.3906,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
124,15:48:19.358,ROI,160,160,224,224,22.57,23.90,19.3,0.0,41.84,657.20,82.46,110.49,68.05,0.9593,14.8800,15.4900,0.0000,0.0000,0.8346,0,15.4900,15.1898,2.1653,1.7275,6.9405,0.3666,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
125,15:48:19.407,ROI,160,160,224,224,18.38,19.67,15.375,19.875,50.85,661.20,81.51,109.17,68.66,0.9052,15.2700,17.1200,0.0000,0.0000,0.8487,0,17.1200,15.6501,9.5551,1.8956,11.6600,0.3454,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
126,15:48:19.535,ROI,160,160,224,224,28.41,29.70,3.6,26.3,33.67,666.00,79.04,106.92,65.32,0.8522,14.8200,17.3100,0.0000,0.0000,0.8947,0,17.3100,16.1110,5.1869,2.1081,8.7017,0.3217,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
127,15:48:19.581,ROI,160,160,224,224,24.85,26.12,23.75,59.8,38.28,666.18,78.99,106.79,65.91,0.9878,13.8700,16.4200,2.3800,5.0900,0.8723,0,16.4200,16.3618,11.6169,2.2367,13.0829,0.3090,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
128,15:48:19.646,ROI,160,160,224,224,28.80,30.22,20.15,12.925,33.10,670.03,78.09,106.62,65.37,0.9060,14.3500,17.2000,2.5300,6.2300,0.8952,0,17.2000,16.7027,6.6602,2.3767,9.6342,0.2961,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
129,15:48:19.710,ROI,160,160,224,224,25.82,27.06,0.0,14.425,36.95,671.67,78.04,106.64,65.56,0.9670,14.6000,18.7000,0.0000,0.0000,0.8721,0,18.7000,17.2729,15.6860,2.4513,16.1458,0.2897,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
130,15:48:19.757,ROI,160,160,224,224,21.66,22.97,0.0,0.0,43.53,672.32,77.32,105.50,64.89,0.9665,13.5300,20.2000,0.0000,0.0000,0.8381,0,20.2000,17.9561,15.2033,2.4816,15.9940,0.2872,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
131,15:48:19.822,ROI,160,160,224,224,25.12,26.36,9.35,14.825,37.94,676.13,77.56,105.42,67.38,0.8970,15.3100,21.1900,0.0000,0.0000,0.8913,0,21.1900,18.6882,15.3399,2.5174,16.2918,0.2843,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
132,15:48:19.885,ROI,160,160,224,224,25.87,27.09,10.65,0.0,36.91,677.12,77.32,104.76,67.23,0.9745,15.3000,19.7200,2.1800,5.6000,0.8800,0,19.7200,19.2918,16.0120,2.5215,16.9434,0.2840,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
133,15:48:19.934,ROI,160,160,224,224,27.51,28.76,17.6,13.575,34.77,680.70,76.44,104.97,66.95,0.9106,14.1600,19.3900,0.0000,0.0000,0.9049,0,19.3900,19.6634,16.3355,2.5449,17.2743,0.2821,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
134,15:48:20.062,ROI,160,160,224,224,20.06,21.41,3.925,18.25,46.70,685.00,74.09,106.58,67.17,0.8616,16.7700,19.5000,0.0000,0.0000,0.9194,0,19.5000,20.0778,16.7060,2.5631,17.6523,0.2807,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
135,15:48:20.110,ROI,160,160,224,224,23.65,25.00,14.85,0.0,40.01,686.84,73.84,105.78,66.33,0.9539,15.7400,18.6300,0.0000,0.0000,0.9095,0,18.6300,20.3490,16.9892,2.5683,17.9308,0.2802,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
136,15:48:20.175,ROI,160,160,224,224,23.21,24.55,9.775,0.0,40.73,688.28,72.60,105.59,66.82,0.9382,16.3200,20.0900,0.0000,0.0000,0.8944,0,20.0900,20.8467,17.2510,2.5256,18.2709,0.2836,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
137,15:48:20.221,ROI,160,160,224,224,24.40,25.97,17.95,30.075,38.50,689.88,73.29,106.22,64.82,0.9418,15.6100,19.2400,0.0000,0.0000,0.8988,0,19.2400,20.8518,17.3381,2.5296,18.3336,0.2833,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
