frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,iou_prev_bbox,group1_magnitude,group1_angle,group2_magnitude,group2_angle,best_conf,tracking_lost,raw_angle,model_angle_smooth,trajectory_angle_smooth,estimated_speed,fused_angle,fused_weight_x,pid_mode,target_angle,angle_error,target_x,target_y,distance_error,ble_speed_left,ble_speed_right,post_ph4_spin_elapsed_s,post_ph4_re_rfb_elapsed_s
138,15:48:20.285,ROI,160,160,224,224,19.53,20.81,20.75,37.55,48.06,693.38,71.19,104.54,66.28,0.8794,17.9300,20.6600,0.0000,0.0000,0.8892,0,20.6600,20.9447,17.3548,2.5421,18.3683,0.2823,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
139,15:48:20.349,ROI,160,160,224,224,21.82,23.10,8.95,0.0,43.29,694.46,70.97,103.67,65.02,0.9611,17.5700,18.8300,0.0000,0.0000,0.8944,0,18.8300,20.8108,17.2832,2.5475,18.2776,0.2819,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
140,15:48:20.463,ROI,160,160,224,224,19.48,20.81,0.0,18.775,48.05,699.61,70.17,106.89,69.86,0.8456,18.3700,22.3100,0.0000,0.0000,0.8447,0,22.3100,21.0732,17.1994,2.5668,18.2855,0.2804,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
141,15:48:20.525,ROI,160,160,224,224,24.78,26.34,9.35,0.0,37.96,701.56,70.31,103.57,67.91,0.9369,17.1000,19.4000,0.0000,0.0000,0.8697,0,19.4000,20.9453,16.9937,2.5708,18.1003,0.2800,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
142,15:48:20.574,ROI,160,160,224,224,20.87,22.19,17.275,17.6,45.07,704.08,69.58,104.34,67.73,0.9329,17.7200,19.3200,0.0000,0.0000,0.8851,0,19.3200,20.6313,16.6794,2.5456,17.7940,0.2820,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
143,15:48:20.637,ROI,160,160,224,224,19.97,21.36,9.65,18.275,46.82,705.99,68.56,104.65,67.80,0.9360,16.8400,18.7500,0.0000,0.0000,0.9062,0,18.7500,20.3146,16.2922,2.5378,17.4292,0.2827,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
144,15:48:20.701,ROI,160,160,224,224,22.42,23.64,9.15,0.0,42.30,708.85,67.70,105.42,67.16,0.9239,17.3700,21.6400,0.0000,0.0000,0.8804,0,21.6400,20.5819,16.0055,2.5895,17.2804,0.2786,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
145,15:48:20.750,ROI,160,160,224,224,20.35,21.63,15.15,18.05,46.23,709.61,66.43,104.31,66.56,0.9490,17.3500,24.2900,0.0000,0.0000,0.8719,0,24.2900,21.2167,15.8963,2.5723,17.3856,0.2799,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
146,15:48:20.878,ROI,160,160,224,224,44.11,45.52,7.35,8.575,21.97,712.60,65.14,103.01,65.87,0.9089,17.8200,27.7400,0.0000,0.0000,0.9058,0,27.7400,22.5063,15.9568,2.5964,17.7779,0.2781,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
147,15:48:20.938,ROI,160,160,224,224,25.08,26.40,27.825,14.8,37.88,715.37,65.27,103.59,68.96,0.9061,15.5000,28.4700,0.0000,0.0000,0.8710,0,28.4700,23.9271,16.0641,2.6058,18.2448,0.2773,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
148,15:48:20.989,ROI,160,160,224,224,20.24,21.55,0.0,18.125,46.41,716.51,65.35,103.04,68.42,0.9705,14.8500,26.5700,0.0000,0.0000,0.8440,0,26.5700,24.9542,16.2505,2.5562,18.6980,0.2812,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
149,15:48:21.037,ROI,160,160,224,224,23.31,24.68,29.75,110.8,40.52,719.43,64.12,102.24,66.79,0.9117,15.1500,27.1900,0.0000,0.0000,0.8354,0,27.1900,26.1065,16.3802,2.5376,19.1296,0.2827,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
150,15:48:21.102,ROI,160,160,224,224,19.08,20.37,9.65,19.175,49.10,720.32,63.85,103.31,68.82,0.9540,14.9100,28.8600,0.0000,0.0000,0.8259,0,28.8600,27.3320,16.4622,2.4616,19.6023,0.2889,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
151,15:48:21.166,ROI,160,160,224,224,21.30,22.59,9.025,0.0,44.28,721.75,63.34,103.78,67.55,0.9550,14.6100,27.6500,0.0000,0.0000,0.8130,0,27.6500,28.1128,16.4422,2.3912,19.8837,0.2949,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
152,15:48:21.214,ROI,160,160,224,224,22.86,24.20,15.425,16.15,41.33,726.07,61.98,103.18,66.49,0.8847,17.2300,27.5100,0.0000,0.0000,0.8827,0,27.5100,28.7323,16.4880,2.4051,20.0839,0.2937,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
153,15:48:21.344,ROI,160,160,224,224,33.11,34.49,3.7,11.325,28.99,729.54,61.49,105.95,66.93,0.9224,17.2200,26.2200,0.0000,0.0000,0.8730,0,26.2200,28.8505,16.5030,2.4277,20.1053,0.2917,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
154,15:48:21.395,ROI,160,160,224,224,26.23,27.53,0.0,14.2,36.33,730.27,60.86,105.70,66.89,0.9680,13.9300,31.6200,0.0000,0.0000,0.7613,0,31.6200,30.1031,16.6318,2.4079,20.5848,0.2934,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
155,15:48:21.454,ROI,160,160,224,224,31.00,32.30,12.525,12.1,30.96,734.07,59.77,103.92,64.34,0.8955,16.7200,28.3400,0.0000,0.0000,0.8351,0,28.3400,30.3876,16.6956,2.3936,20.7302,0.2947,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
156,15:48:21.518,ROI,160,160,224,224,30.57,31.87,0.0,12.25,31.38,734.22,60.49,106.44,66.42,0.9459,15.7100,28.3500,0.0000,0.0000,0.8200,0,28.3500,30.6723,16.7642,2.3604,20.9030,0.2976,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
157,15:48:21.566,ROI,160,160,224,224,28.02,29.28,0.0,26.675,34.15,737.50,59.63,104.58,65.11,0.9159,16.3600,26.7300,0.0000,0.0000,0.8409,0,26.7300,30.2871,16.8172,2.3210,20.8732,0.3011,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
158,15:48:21.631,ROI,160,160,224,224,26.41,27.73,10.975,28.175,36.06,738.06,60.17,103.63,65.35,0.9729,15.2900,27.9700,0.0000,0.0000,0.7949,0,27.9700,30.4039,16.7415,2.2981,20.8840,0.3032,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
159,15:48:21.680,ROI,160,160,224,224,34.91,36.25,18.225,0.0,27.59,739.16,59.92,103.99,65.17,0.9716,15.0700,25.7400,0.0000,0.0000,0.7848,0,25.7400,29.6415,16.4357,2.2493,20.5000,0.3078,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
160,15:48:21.808,ROI,160,160,224,224,36.67,37.96,17.0,20.575,26.34,740.37,59.93,104.76,66.19,0.9621,15.9200,26.4500,0.0000,0.0000,0.8104,0,26.4500,28.9044,15.8744,2.1925,19.9559,0.3132,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
161,15:48:21.862,ROI,160,160,224,224,30.93,32.17,0.0,12.15,31.09,742.10,59.57,104.36,65.42,0.9564,15.6600,23.7700,0.0000,0.0000,0.8069,0,23.7700,27.4303,15.1152,2.1310,19.0485,0.3194,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
162,15:48:21.918,ROI,160,160,224,224,28.61,30.12,16.35,25.95,33.20,742.81,59.33,104.29,65.11,0.9793,15.5800,22.6400,0.0000,0.0000,0.8155,0,22.6400,25.9580,14.2326,2.0648,18.0585,0.3263,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
163,15:48:21.982,ROI,160,160,224,224,28.84,30.10,11.35,25.95,33.22,742.39,59.05,104.69,65.42,0.9835,15.5200,23.8100,0.0000,0.0000,0.8197,0,23.8100,25.0020,13.4287,1.9403,17.3647,0.3401,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
164,15:48:22.030,ROI,160,160,224,224,28.32,29.79,22.85,0.0,33.57,742.78,58.95,104.86,65.77,0.9873,15.6200,24.5400,0.0000,0.0000,0.8264,0,24.5400,24.5872,12.7966,1.8162,16.9833,0.3551,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
165,15:48:22.094,ROI,160,160,224,224,29.02,30.30,11.4,25.775,33.00,743.51,58.91,104.58,65.41,0.9808,15.5400,25.1400,0.0000,0.0000,0.8284,0,25.1400,24.4325,12.1837,1.6939,16.7306,0.3712,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
166,15:48:22.158,ROI,160,160,224,224,24.00,25.29,0.0,0.0,39.54,743.98,58.67,103.43,65.20,0.9819,15.3100,23.2400,0.0000,0.0000,0.8196,0,23.2400,23.7361,11.5570,1.5425,16.3472,0.3933,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
167,15:48:22.205,ROI,160,160,224,224,26.03,27.30,17.875,0.0,36.63,744.15,58.69,102.91,65.16,0.9944,15.4500,23.1500,0.0000,0.0000,0.8210,0,23.1500,23.1487,10.9388,1.3967,16.0333,0.4172,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
168,15:48:22.317,ROI,160,160,224,224,28.64,30.16,4.625,12.95,33.16,744.48,59.29,102.14,64.69,0.9743,16.3100,23.2200,0.0000,0.0000,0.8258,0,23.2200,22.8320,10.1993,1.2206,15.8881,0.4503,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
169,15:48:22.381,ROI,160,160,224,224,23.26,24.57,0.0,15.9,40.70,743.73,59.46,102.23,64.39,0.9805,16.1900,22.4700,0.0000,0.0000,0.8065,0,22.4700,22.3264,9.3053,1.0103,15.7824,0.4974,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
170,15:48:22.446,ROI,160,160,224,224,26.33,28.29,0.0,13.8,35.35,743.57,59.60,103.32,64.78,0.9834,15.6000,21.0600,0.0000,0.0000,0.8292,0,21.0600,21.6074,8.3625,0.8389,15.5652,0.5438,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
171,15:48:22.493,ROI,160,160,224,224,35.08,36.39,20.575,0.0,27.48,742.62,59.84,104.12,65.07,0.9747,16.0400,21.3800,0.0000,0.0000,0.8067,0,21.3800,20.9238,7.2293,0.6831,15.3658,0.5941,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
172,15:48:22.558,ROI,160,160,224,224,33.38,34.66,0.0,11.275,28.85,741.75,60.05,104.36,65.46,0.9771,16.1400,24.0300,0.0000,0.0000,0.8072,0,24.0300,21.4675,5.9555,0.5006,16.2927,0.6664,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
173,15:48:22.621,ROI,160,160,224,224,37.06,38.39,13.975,0.0,26.05,740.73,60.09,104.55,65.18,0.9766,15.7500,25.1100,0.0000,0.0000,0.8204,0,25.1100,22.0009,4.7349,0.3527,17.4989,0.7393,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
174,15:48:22.676,ROI,160,160,224,224,32.00,33.49,23.0,0.0,29.86,739.83,60.10,105.20,65.45,0.9790,15.4900,25.8800,0.0000,0.0000,0.8111,0,25.8800,22.7498,2.5028,0.1785,19.6828,0.8485,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
175,15:48:22.797,ROI,160,160,224,224,26.87,28.04,0.0,0.0,35.66,735.32,60.80,106.08,67.12,0.8961,14.2300,26.1200,0.0000,0.0000,0.8192,0,26.1200,23.4111,12.8197,0.0403,23.0003,0.9612,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
176,15:48:22.845,ROI,160,160,224,224,21.81,23.05,19.125,0.0,43.38,731.42,61.11,107.69,66.57,0.9214,15.8000,29.0100,0.0000,0.0000,0.8491,0,29.0100,24.8123,13.7532,0.2847,22.3615,0.7784,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
177,15:48:22.910,ROI,160,160,224,224,21.68,22.58,9.35,0.0,44.29,730.06,60.45,104.62,65.70,0.9525,15.8900,30.8600,0.0000,0.0000,0.8348,0,30.8600,26.3263,13.6705,0.5254,21.9674,0.6556,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
178,15:48:22.973,ROI,160,160,224,224,19.00,20.10,9.8,0.0,49.75,727.61,61.46,107.83,66.25,0.9266,15.4300,27.1200,0.0000,0.0000,0.8632,0,27.1200,27.0637,13.4576,0.7705,21.1426,0.5648,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
179,15:48:23.022,ROI,160,160,224,224,14.75,15.61,13.575,0.0,64.06,726.72,61.78,104.89,66.09,0.9634,15.6000,28.8500,0.0000,0.0000,0.8301,0,28.8500,27.8458,13.1997,0.9708,20.6313,0.5074,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
180,15:48:23.085,ROI,160,160,224,224,11.85,12.72,0.0,0.0,78.62,725.47,62.36,104.05,68.05,0.9486,16.5200,27.4800,0.0000,0.0000,0.8585,0,27.4800,28.1327,12.9406,1.1478,20.0139,0.4656,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
181,15:48:23.151,ROI,160,160,224,224,21.58,23.11,7.35,0.0,43.27,722.62,63.56,104.52,68.81,0.9149,16.7200,26.1900,0.0000,0.0000,0.8729,0,26.1900,28.2008,12.7718,1.3486,19.3413,0.4258,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
182,15:48:23.261,ROI,160,160,224,224,24.53,25.86,4.475,0.0,38.67,718.78,65.76,103.71,68.91,0.8733,15.1100,25.9600,0.0000,0.0000,0.8065,0,25.9600,28.2611,12.8768,1.5730,18.8559,0.3886,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
183,15:48:23.309,ROI,160,160,224,224,27.88,29.06,35.15,13.425,34.41,716.32,65.34,103.53,69.02,0.9423,15.6600,28.1700,0.0000,0.0000,0.8401,0,28.1700,28.8154,13.0098,1.7732,18.7093,0.3606,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
184,15:48:23.373,ROI,160,160,224,224,21.30,22.59,22.425,34.6,44.27,713.51,65.97,104.94,69.22,0.9308,16.8300,28.7000,0.0000,0.0000,0.8597,0,28.7000,29.2140,13.0988,1.9563,18.5500,0.3383,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
185,15:48:23.437,ROI,160,160,224,224,22.66,23.83,9.45,0.0,41.96,712.52,66.09,103.52,68.29,0.9682,17.8900,26.4600,0.0000,0.0000,0.8739,0,26.4600,29.0484,13.1407,2.0890,18.2905,0.3237,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
186,15:48:23.487,ROI,160,160,224,224,24.70,25.88,14.875,0.0,38.64,710.60,67.12,104.22,68.21,0.9357,17.4300,22.9800,0.0000,0.0000,0.8736,0,22.9800,28.1201,13.1747,2.1876,17.8633,0.3137,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
187,15:48:23.549,ROI,160,160,224,224,24.40,25.57,10.85,0.0,39.11,709.13,67.07,104.17,67.12,0.9569,17.5100,21.2400,0.0000,0.0000,0.9051,0,21.2400,26.7566,13.1066,2.2545,17.3008,0.3073,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
188,15:48:23.662,ROI,160,160,224,224,25.43,26.63,0.0,0.0,37.56,705.50,68.63,103.73,67.65,0.8918,18.0000,20.8000,0.0000,0.0000,0.8982,0,20.8000,25.1680,13.0004,2.3203,16.6650,0.3012,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
189,15:48:23.727,ROI,160,160,224,224,19.91,21.25,0.0,0.0,47.06,703.70,68.63,104.17,68.31,0.9568,18.0200,23.3700,0.0000,0.0000,0.8588,0,23.3700,24.1454,12.7169,2.3557,16.1226,0.2980,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
190,15:48:23.789,ROI,160,160,224,224,19.68,20.88,0.0,0.0,47.89,700.84,69.59,104.55,67.66,0.9209,17.0200,17.2900,0.0000,0.0000,0.8960,0,17.2900,22.1380,12.2261,2.3792,15.1593,0.2959,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
191,15:48:23.837,ROI,160,160,224,224,25.26,26.41,14.6,0.0,37.87,698.53,69.64,103.95,68.91,0.9397,17.1400,20.6000,0.0000,0.0000,0.8745,0,20.6000,21.0463,11.5420,2.3752,14.3579,0.2963,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
192,15:48:23.902,ROI,160,160,224,224,41.82,43.46,10.175,0.0,23.01,695.84,70.91,104.43,66.74,0.9156,16.6300,19.4700,0.0000,0.0000,0.8672,0,19.4700,19.8880,10.0958,2.3507,13.0183,0.2984,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
193,15:48:23.960,ROI,160,160,224,224,30.46,31.76,0.0,36.9,31.49,694.50,71.27,101.07,66.99,0.9576,16.4200,19.0000,0.0000,0.0000,0.8759,0,19.0000,18.7726,15.0370,2.3463,16.1534,0.2988,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
194,15:48:24.077,ROI,160,160,224,224,23.93,25.15,4.575,0.0,39.77,690.99,72.23,104.87,65.94,0.9089,17.4600,20.3800,0.0000,0.0000,0.8821,0,20.3800,18.3857,16.0329,2.3939,16.7261,0.2946,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
195,15:48:24.126,ROI,160,160,224,224,20.62,21.77,16.575,0.0,45.94,686.81,73.51,104.94,66.60,0.8894,15.1000,17.9500,0.0000,0.0000,0.8848,0,17.9500,17.8584,16.4274,2.4538,16.8417,0.2895,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
196,15:48:24.190,ROI,160,160,224,224,27.55,28.72,9.2,0.0,34.82,685.19,73.50,106.04,66.60,0.9693,17.2400,19.8200,0.0000,0.0000,0.8872,0,19.8200,17.5248,16.5888,2.4995,16.8563,0.2858,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
197,15:48:24.254,ROI,160,160,224,224,22.88,24.04,0.0,0.0,41.60,682.77,74.38,104.15,66.36,0.9306,15.4800,19.7600,0.0000,0.0000,0.8511,0,19.7600,17.4992,16.5816,2.5177,16.8425,0.2843,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
198,15:48:24.302,ROI,160,160,224,224,21.74,22.93,32.6,0.0,43.62,681.66,75.11,104.10,65.17,0.9577,15.4900,18.6100,0.0000,0.0000,0.8823,0,18.6100,17.2454,16.4866,2.4903,16.7040,0.2865,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
199,15:48:24.365,ROI,160,160,224,224,21.36,22.58,0.0,0.0,44.30,679.66,75.61,102.73,66.25,0.9466,15.8600,20.4200,0.0000,0.0000,0.8742,0,20.4200,17.3744,16.3552,2.4652,16.6493,0.2886,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
200,15:48:24.429,ROI,160,160,224,224,36.03,37.25,0.0,0.0,26.85,677.29,76.55,103.71,65.83,0.9291,14.1400,17.3900,0.0000,0.0000,0.8834,0,17.3900,16.9589,16.4013,2.4763,16.5617,0.2877,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
201,15:48:24.483,ROI,160,160,224,224,20.47,21.39,0.0,0.0,46.74,675.35,77.52,104.12,66.95,0.9361,13.9900,19.7300,2.3100,10.0900,0.8724,0,19.7300,17.4183,16.4808,2.4808,16.7501,0.2873,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
202,15:48:24.588,ROI,160,160,224,224,15.90,16.81,4.625,0.0,59.48,671.53,77.69,105.01,66.50,0.9235,15.4200,19.5900,2.5500,8.2800,0.8731,0,19.5900,18.0560,16.4801,2.5188,16.9280,0.2842,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
203,15:48:24.653,ROI,160,160,224,224,18.49,19.42,0.0,0.0,51.49,667.85,78.51,105.70,65.27,0.9103,13.7200,18.0900,0.0000,0.0000,0.8446,0,18.0900,18.2975,16.3653,2.5520,16.9093,0.2815,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
204,15:48:24.717,ROI,160,160,224,224,18.71,19.59,8.775,0.0,51.06,666.59,78.64,106.58,65.51,0.9729,13.2600,15.4600,0.0000,0.0000,0.8640,0,15.4600,17.7610,16.2300,2.5532,16.6609,0.2814,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
205,15:48:24.764,ROI,160,160,224,224,19.52,20.69,14.125,0.0,48.34,663.21,79.25,107.42,66.09,0.9218,13.6400,15.5800,2.5200,3.9800,0.8430,0,15.5800,17.1876,16.0037,2.5480,16.3374,0.2818,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
206,15:48:24.828,ROI,160,160,224,224,19.16,20.30,9.0,0.0,49.26,661.98,80.36,110.70,67.83,0.9390,14.0700,15.9000,0.0000,0.0000,0.8485,0,15.9000,16.7301,15.8500,2.5477,16.0981,0.2819,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
207,15:48:24.893,ROI,160,160,224,224,19.26,20.38,17.8,0.0,49.07,660.47,81.14,108.07,66.07,0.9475,13.9800,13.6000,0.0000,0.0000,0.8312,0,13.6000,16.1734,15.7445,2.5176,15.8664,0.2843,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
208,15:48:24.941,ROI,160,160,224,224,14.50,15.60,14.075,25.075,64.12,658.18,81.83,107.41,66.64,0.9392,14.9100,16.3300,0.0000,0.0000,0.8167,0,16.3300,15.6713,15.7237,2.4955,15.7087,0.2861,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
209,15:48:25.068,ROI,160,160,224,224,14.64,15.80,3.5,0.0,63.28,654.53,83.38,108.18,68.59,0.8937,13.7600,15.4900,0.0000,0.0000,0.7989,0,15.4900,15.3819,15.7500,2.4947,15.6446,0.2861,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
210,15:48:25.116,ROI,160,160,224,224,17.78,18.86,0.0,20.725,53.03,653.08,84.08,109.82,68.89,0.9543,13.3700,13.9600,0.0000,0.0000,0.8491,0,13.9600,14.7434,15.9081,2.4844,15.5738,0.2870,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
211,15:48:25.180,ROI,160,160,224,224,19.03,19.93,8.65,0.0,50.18,648.70,84.76,110.95,69.40,0.9066,13.0700,15.3800,0.0000,0.0000,0.8625,0,15.3800,14.4400,16.1238,2.4860,15.6408,0.2869,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
212,15:48:25.245,ROI,160,160,224,224,17.70,18.66,8.6,20.95,53.59,647.93,85.13,107.25,66.99,0.9331,11.8900,12.2500,0.0000,0.0000,0.8109,0,12.2500,13.7128,16.3697,2.4752,15.6052,0.2878,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
213,15:48:25.293,ROI,160,160,224,224,21.23,22.96,13.525,17.025,43.55,644.79,85.58,107.28,68.46,0.9234,13.4100,16.1600,0.0000,0.0000,0.8582,0,16.1600,13.6585,16.5627,2.5125,15.7359,0.2847,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
214,15:48:25.357,ROI,160,160,224,224,27.21,28.37,18.875,41.325,35.25,643.48,86.41,108.71,67.24,0.9530,11.0400,14.8700,2.1200,4.4300,0.8212,0,14.8700,13.5794,16.6846,2.5160,15.8014,0.2844,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
215,15:48:25.405,ROI,160,160,224,224,29.51,30.75,40.8,25.4,32.52,640.34,87.15,107.13,67.51,0.9235,11.1400,14.7700,2.2300,3.9500,0.8252,0,14.7700,13.5600,16.7359,2.5363,15.8378,0.2828,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
216,15:48:25.533,ROI,160,160,224,224,18.06,19.01,8.025,20.55,52.60,638.57,87.89,107.10,67.66,0.9468,11.6500,14.8000,2.0400,2.6000,0.8874,0,14.8000,13.5065,16.7888,2.5235,15.8572,0.2838,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
217,15:48:25.581,ROI,160,160,224,224,17.94,18.85,26.85,41.475,53.04,636.26,87.56,107.10,67.42,0.9485,12.4500,18.5700,0.0000,0.0000,0.8584,0,18.5700,14.4926,16.7659,2.4955,16.1156,0.2861,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
218,15:48:25.646,ROI,160,160,224,224,24.51,25.71,8.4,60.775,38.89,635.37,87.93,103.85,67.58,0.9591,12.0900,15.5900,0.0000,0.0000,0.8843,0,15.5900,14.5645,16.7779,2.4413,16.1347,0.2906,SET_TARGET_DRIVE,NaN,NaN,631.9,88.4,0.00,0,0,,
